Index,Raw_Data,Mean_Java,Triangular_Java,Gaussian_Java
1968,106.0,95.4,99.55555555555556,102.16353643160096
1969,114.0,102.4,104.77777777777777,106.09683985978094
1970,97.0,103.2,102.88888888888889,102.86282768501792
1971,102.0,104.2,102.11111111111111,100.70224895551016
1972,97.0,102.4,102.11111111111111,102.07573497445857
1973,111.0,101.0,103.22222222222223,104.48131262344603
1974,105.0,97.2,99.66666666666667,101.1675273854816
1975,90.0,92.4,92.22222222222223,92.17156547422444
1976,83.0,85.4,84.0,83.08472624223494
1977,73.0,81.8,79.33333333333333,77.86376666708097
1978,76.0,81.0,79.66666666666667,78.8799183733698
1979,87.0,82.0,82.88888888888889,83.36123099681582
1980,86.0,87.6,87.22222222222223,87.00504744875792
1981,88.0,89.8,90.22222222222223,90.57723739293627
1982,101.0,95.6,95.0,94.4065637659127
1983,87.0,101.6,99.88888888888889,99.13531824262832
1984,116.0,108.0,108.33333333333333,108.31878555186016
1985,116.0,110.8,113.55555555555556,115.34214483152364
1986,120.0,118.8,118.33333333333333,117.96565397561982
1987,115.0,120.0,119.66666666666667,119.5873322904521
1988,127.0,123.0,122.88888888888889,122.68511113229607
1989,122.0,117.2,120.88888888888889,123.3482487751588
1990,131.0,115.2,116.77777777777777,117.39947370535228
1991,91.0,107.4,106.11111111111111,105.7125556355646
1992,105.0,97.4,97.33333333333333,97.04833760605226
1993,88.0,86.2,87.11111111111111,87.6993144965068
1994,72.0,82.2,79.77777777777777,78.38346340365
1995,75.0,74.6,74.0,73.56303402872557
1996,71.0,76.0,73.77777777777777,72.36221711374107
1997,67.0,76.8,76.0,75.74075058144739
1998,95.0,75.6,79.0,80.79810269836587
1999,76.0,79.0,79.0,79.09388215768772
2000,69.0,80.0,78.0,76.92940674402371
2001,88.0,75.6,77.22222222222223,77.98175854704647
2002,72.0,74.4,75.22222222222223,75.87897939130674
2003,73.0,74.4,73.33333333333333,72.62257016203313
2004,70.0,70.8,70.66666666666667,70.59738005310574
2005,69.0,69.6,69.55555555555556,69.5428913685561
2006,70.0,67.8,68.22222222222223,68.45206118268597
2007,66.0,67.4,67.0,66.76084610675468
2008,64.0,71.8,69.0,67.26333464215762
2009,68.0,75.4,74.22222222222223,73.620621819955
2010,91.0,80.4,82.22222222222223,83.17957062507558
2011,88.0,85.2,87.11111111111111,88.37543436102655
2012,91.0,85.6,87.33333333333333,88.39052957243808
2013,88.0,81.2,82.55555555555556,83.30169486350827
2014,70.0,76.8,75.66666666666667,75.07773045139889
2015,69.0,71.8,70.33333333333333,69.38341626878781
2016,66.0,66.2,66.44444444444444,66.6236266569104
2017,66.0,65.6,65.11111111111111,64.75274668617917
2018,60.0,65.4,64.44444444444444,63.93745902973703
2019,67.0,65.2,65.33333333333333,65.37132589433166
2020,68.0,73.0,70.33333333333333,68.6033664839267
2021,65.0,78.4,77.22222222222223,76.80838613533045
2022,105.0,80.0,84.66666666666667,87.18558029898638
2023,87.0,80.2,83.88888888888889,86.28566067003368
2024,75.0,80.8,78.88888888888889,77.71844779666118
2025,69.0,72.0,71.22222222222223,70.76589355551259
2026,68.0,68.4,67.55555555555556,66.97070142437774
2027,61.0,65.6,65.22222222222223,65.09892960644564
2028,69.0,64.6,64.77777777777777,64.76584642065042
2029,61.0,64.0,63.888888888888886,63.904169500234126
2030,64.0,64.0,63.77777777777778,63.62057468509281
2031,65.0,74.6,69.77777777777777,66.6668935711149
2032,61.0,80.2,78.88888888888889,78.56223645124909
2033,122.0,87.0,92.11111111111111,94.631490403175
2034,89.0,93.0,95.88888888888889,98.05770530404365
2035,98.0,97.6,96.44444444444444,95.61447074145762
2036,95.0,86.8,89.55555555555556,91.24826267383591
2037,84.0,81.2,81.88888888888889,82.28859512903705
2038,68.0,73.6,72.11111111111111,71.2330970844723
2039,61.0,67.4,65.22222222222223,63.88191385031012
2040,60.0,63.2,62.333333333333336,61.82038224006224
2041,64.0,61.4,62.0,62.343083813586674
2042,63.0,62.2,62.22222222222222,62.21290728944065
2043,59.0,62.6,62.111111111111114,61.877922896429475
2044,65.0,66.2,64.66666666666667,63.61951819021554
2045,62.0,69.0,68.44444444444444,68.27049508067007
2046,82.0,73.2,74.33333333333333,74.85968144347595
2047,77.0,75.0,76.77777777777777,77.97281441413229
2048,80.0,75.2,76.33333333333333,76.98485765372625
2049,74.0,72.0,72.33333333333333,72.50654986723562
2050,63.0,69.4,68.11111111111111,67.39961510993885
2051,66.0,67.2,66.11111111111111,65.37836882002989
2052,64.0,71.8,69.11111111111111,67.45304729961121
2053,69.0,78.8,77.0,76.03333666436508
2054,97.0,81.4,85.33333333333333,87.62764085388092
2055,98.0,84.6,88.33333333333333,90.5550049861021
2056,79.0,84.4,84.22222222222223,84.26544763191217
2057,80.0,80.0,78.55555555555556,77.53373545310332
2058,68.0,74.6,73.77777777777777,73.40266708175643
2059,75.0,75.2,73.88888888888889,72.96764945256015
2060,71.0,81.4,78.44444444444444,76.67910145838529
2061,82.0,91.4,89.22222222222223,87.97579600799783
2062,111.0,96.6,100.55555555555556,102.90313624844671
2063,118.0,101.2,106.0,108.86984671894382
2064,101.0,109.6,106.88888888888889,105.24014001017055
2065,94.0,105.0,104.22222222222223,104.01624597601321
2066,124.0,98.8,102.66666666666667,104.61339035480802
2067,88.0,96.2,96.44444444444444,96.87397907741102
2068,87.0,97.4,93.0,90.2128369114886
2069,88.0,94.6,92.88888888888889,91.8849658221277
2070,100.0,100.0,99.77777777777777,99.6205746850928
2071,110.0,101.4,104.66666666666667,106.7084232770974
2072,115.0,106.8,107.55555555555556,107.8334348396713
2073,94.0,103.8,104.11111111111111,104.63787715598329
2074,115.0,102.6,102.44444444444444,101.94635602778902
2075,85.0,96.2,96.66666666666667,97.34728655000592
2076,104.0,98.8,96.66666666666667,94.99478790356565
2077,83.0,99.6,97.22222222222223,96.05963040303193
2078,107.0,106.6,105.44444444444444,104.61447074145761
2079,119.0,105.6,110.33333333333333,113.26241890318441
2080,120.0,106.8,110.22222222222223,112.23006835574456
2081,99.0,108.6,105.55555555555556,103.70229609037234
2082,89.0,106.2,102.66666666666667,100.70539519705213
2083,116.0,101.4,103.88888888888889,105.19267035954681
2084,107.0,99.4,102.55555555555556,104.55000467220637
2085,96.0,100.0,98.66666666666667,97.8486243208072
2086,89.0,95.6,93.77777777777777,92.69525316467411
2087,92.0,98.0,95.22222222222223,93.4449478790357
2088,94.0,102.0,101.0,100.54293850341828
2089,119.0,106.0,108.66666666666667,110.14628109557266
2090,116.0,111.4,113.0,113.98790962554385
2091,109.0,115.8,114.66666666666667,114.07773045139888
2092,119.0,115.4,115.55555555555556,115.55293913120973
2093,116.0,113.6,115.11111111111111,116.10498641521863
2094,117.0,115.6,115.0,114.531739976163
2095,107.0,113.2,112.88888888888889,112.86282768501789
2096,119.0,108.2,110.33333333333333,111.50450725543308
2097,107.0,106.8,106.44444444444444,106.18666068563599
2098,91.0,106.2,103.33333333333333,101.78108303664852
2099,110.0,102.6,103.11111111111111,103.24110223532345
2100,104.0,100.8,102.55555555555556,103.69731901956648
2101,101.0,103.4,102.33333333333333,101.65386421459571
2102,98.0,102.8,101.66666666666667,101.01514234627373
2103,104.0,100.0,101.44444444444444,102.34108833664635
2104,107.0,98.4,100.0,100.86273341529355
2105,90.0,97.0,96.11111111111111,95.70135710830931
2106,93.0,92.6,92.22222222222223,91.94245934363276
2107,91.0,86.4,87.66666666666667,88.41877165318307
2108,82.0,83.0,82.88888888888889,82.84158139510897
2109,76.0,85.0,81.33333333333333,79.02112877709469
2110,73.0,85.6,83.66666666666667,82.69330482259598
2111,103.0,86.8,89.66666666666667,91.18762291078889
2112,94.0,87.2,90.55555555555556,92.7165226976729
2113,88.0,91.6,89.55555555555556,88.2219456920792
2114,78.0,89.2,87.22222222222223,86.17360808602695
2115,95.0,89.6,89.66666666666667,89.54483971063424
2116,91.0,89.0,90.88888888888889,92.16252707158588
2117,96.0,88.4,90.0,90.8940274678561
2118,85.0,84.6,84.88888888888889,85.08073528835429
2119,75.0,81.2,79.66666666666667,78.7759884530284
2120,76.0,76.4,75.88888888888889,75.5398393967385
2121,74.0,72.0,72.88888888888889,73.45511315450356
2122,72.0,69.8,70.0,70.0726358677788
2123,63.0,68.8,67.33333333333333,66.47729842647554
2124,64.0,69.4,67.66666666666667,66.6094704275619
2125,71.0,78.6,75.11111111111111,72.88085735543284
2126,77.0,87.4,86.66666666666667,86.47335460745708
2127,118.0,98.6,101.44444444444444,102.84953941109792
2128,107.0,111.0,111.88888888888889,112.64287746987902
2129,120.0,118.4,119.11111111111111,119.56409052360286
2130,133.0,119.4,121.88888888888889,123.22396441210937
2131,114.0,121.4,121.22222222222223,121.3280357370373
2132,123.0,119.6,119.44444444444444,119.2280025008522
2133,117.0,114.6,115.66666666666667,116.34613578540426
2134,111.0,109.2,110.33333333333333,111.07873981141398
2135,108.0,102.4,102.88888888888889,103.05948899844536
2136,87.0,92.8,92.77777777777777,92.94356297337222
2137,89.0,84.8,84.22222222222223,83.6820591604785
2138,69.0,76.8,75.77777777777777,75.29873716141506
2139,71.0,72.0,71.0,70.32388013548027
2140,68.0,69.8,68.77777777777777,68.1109728460396
2141,63.0,71.4,69.88888888888889,69.08277790015681
2142,78.0,72.0,72.88888888888889,73.32993694425326
2143,77.0,74.2,75.22222222222223,75.85773310139781
2144,74.0,74.6,75.22222222222223,75.68116731327764
2145,79.0,72.2,73.11111111111111,73.54284423369391
2146,65.0,69.2,69.0,68.98995223734634
2147,66.0,66.2,65.55555555555556,65.10592539728168
2148,62.0,62.4,62.333333333333336,62.29869002655287
2149,59.0,67.6,64.22222222222223,62.101864065449
2150,60.0,77.0,72.77777777777777,70.32291791032736
2151,91.0,84.4,86.33333333333333,87.49445949277947
2152,113.0,91.4,97.0,100.28556640030929
2153,99.0,97.8,99.33333333333333,100.38048180978446
2154,94.0,98.4,96.77777777777777,95.7678890324529
2155,92.0,89.6,91.11111111111111,92.10498641521865
2156,94.0,81.2,83.88888888888889,85.39048243757591
2157,69.0,73.6,73.0,72.71950429153846
2158,57.0,66.2,63.333333333333336,61.593318721273064
2159,56.0,60.2,58.333333333333336,57.144262375542496
2160,55.0,58.0,57.77777777777778,57.71445684278054
2161,64.0,58.2,59.111111111111114,59.5741382862565
2162,58.0,59.2,59.333333333333336,59.465208052019385
2163,58.0,64.2,61.77777777777778,60.2582871933997
2164,61.0,66.4,65.77777777777777,65.50659700209779
2165,80.0,68.0,70.66666666666667,72.17757514813526
2166,75.0,68.8,71.11111111111111,72.55200014914669
2167,66.0,68.8,68.11111111111111,67.71140487096295
2168,62.0,66.2,64.66666666666667,63.71340034790326
2169,61.0,63.4,63.111111111111114,62.98185281677083
2170,67.0,65.2,64.66666666666667,64.23304994961013
2171,61.0,66.2,66.11111111111111,66.21095894736251
2172,75.0,66.8,68.0,68.59228546948565
2173,67.0,67.2,67.66666666666667,68.00305197181758
2174,64.0,68.0,67.11111111111111,66.60747495062158
2175,69.0,70.4,68.77777777777777,67.67400687476518
2176,65.0,74.4,73.11111111111111,72.49349726762657
2177,87.0,80.2,80.77777777777777,80.97370626133316
2178,87.0,85.2,86.66666666666667,87.64787778377476
2179,93.0,85.4,88.22222222222223,89.9808666998456
2180,94.0,80.2,83.11111111111111,84.7386136999205
2181,66.0,74.6,73.33333333333333,72.70640455706722
2182,61.0,68.6,65.55555555555556,63.63970798524719
2183,59.0,62.4,61.55555555555556,61.06458358206546
2184,63.0,61.2,61.55555555555556,61.75075120923884
2185,63.0,59.8,60.888888888888886,61.55904307484493
2186,60.0,59.6,59.44444444444444,59.321884658539936
2187,54.0,60.6,58.77777777777778,57.69525316467412
2188,58.0,61.2,60.44444444444444,60.010094897515835
2189,68.0,64.2,64.55555555555556,64.6881631041137
2190,66.0,67.4,68.0,68.46826002383699
2191,75.0,69.8,70.55555555555556,70.92731699735901
2192,70.0,73.2,72.33333333333333,71.82038224006223
2193,70.0,77.8,76.0,74.97074855923992
2194,85.0,79.6,80.77777777777777,81.44196628517014
2195,89.0,81.6,83.88888888888889,85.27650475458088
2196,84.0,81.2,82.55555555555556,83.42687107375859
2197,80.0,78.4,78.22222222222223,78.04638926397413
2198,68.0,74.4,73.22222222222223,72.58932776739243
2199,71.0,71.0,70.44444444444444,70.05143671273206
2200,69.0,70.2,69.66666666666667,69.32693210729785
2201,67.0,76.6,73.55555555555556,71.70229609037236
2202,76.0,79.6,79.66666666666667,79.82648618369743
2203,100.0,81.2,85.33333333333333,87.66898266909712
2204,86.0,82.4,84.55555555555556,85.96776696537437
2205,77.0,81.0,79.77777777777777,79.0383369782608
2206,73.0,75.0,74.11111111111111,73.54488684549642
2207,69.0,75.2,73.0,71.63771250830688
2208,70.0,76.0,75.11111111111111,74.67006305574672
2209,87.0,79.0,80.0,80.45706149658169
2210,81.0,83.8,84.0,84.22910613059167
2211,88.0,94.2,91.22222222222223,89.30972390613175
2212,93.0,100.8,100.0,99.67816247632224
2213,122.0,104.2,108.66666666666667,111.26941469402047
2214,120.0,104.6,109.22222222222223,112.01011814060567
2215,98.0,101.4,101.44444444444444,101.58228484169418
2216,90.0,94.0,91.66666666666667,90.1412104037249
2217,77.0,91.8,87.55555555555556,85.01612846319897
2218,85.0,97.4,93.66666666666667,91.41370096133531
2219,109.0,101.4,104.0,105.60144138493843
2220,126.0,107.2,111.88888888888889,114.61754595636506
2221,110.0,108.4,110.44444444444444,111.84064241304593
2222,106.0,106.6,105.11111111111111,104.0766268216594
2223,91.0,100.4,98.88888888888889,98.11407195271939
2224,100.0,101.6,99.33333333333333,97.77993227204686
2225,95.0,98.4,99.77777777777777,100.85883673113727
2226,116.0,96.8,100.11111111111111,101.85259138291552
2227,90.0,96.4,95.66666666666667,95.34817839720678
2228,83.0,98.6,94.11111111111111,91.42379585885114
2229,98.0,93.4,94.66666666666667,95.41877165318307
2230,106.0,92.2,95.66666666666667,97.68717698718845
2231,90.0,91.2,91.77777777777777,92.22405868183375
2232,84.0,86.2,85.22222222222223,84.59937553004606
2233,78.0,88.8,84.11111111111111,81.1321016231343
2234,73.0,90.8,88.55555555555556,87.52483845505134
2235,119.0,97.4,99.77777777777777,100.78389933415518
2236,100.0,102.8,105.55555555555556,107.59249725202426
2237,117.0,112.2,111.11111111111111,110.19060450465444
2238,105.0,109.6,110.55555555555556,111.37548149588872
2239,120.0,110.4,111.44444444444444,111.88287607546299
2240,106.0,103.4,105.88888888888889,107.5681989902977
2241,104.0,96.8,97.77777777777777,98.24415420714104
2242,82.0,87.6,86.44444444444444,85.80223505683308
2243,72.0,82.2,79.0,77.05547480147486
2244,74.0,78.6,76.88888888888889,75.82237771700255
2245,79.0,82.6,81.22222222222223,80.36022163680076
2246,86.0,91.4,90.0,89.17860839992267
2247,102.0,99.0,100.11111111111111,100.80324441684817
2248,116.0,107.0,109.0,110.13318136110142
2249,112.0,109.0,111.55555555555556,113.26950896374484
2250,119.0,111.0,111.22222222222223,111.12907289440655
2251,96.0,110.0,108.11111111111111,107.21300155916504
2252,112.0,105.4,106.44444444444444,106.97675823315075
2253,111.0,96.4,100.55555555555556,103.03836022135067
2254,89.0,91.0,90.88888888888889,90.87287544767156
2255,74.0,82.2,79.66666666666667,78.13116264107127
2256,69.0,75.8,73.22222222222223,71.61146590450223
2257,68.0,73.4,72.33333333333333,71.74774637228344
2258,79.0,76.2,76.0,75.77089386940831
2259,77.0,83.4,82.0,81.20990245248525
2260,88.0,87.0,88.11111111111111,88.86583252197332
2261,105.0,88.0,91.55555555555556,93.53880614495108
2262,86.0,90.6,90.44444444444444,90.47835492135282
2263,84.0,88.4,87.33333333333333,86.71645231972086
2264,90.0,83.4,84.22222222222223,84.59733291824357
2265,77.0,84.2,82.77777777777777,81.99699516304457
2266,80.0,88.0,85.22222222222223,83.50753598416085
2267,90.0,87.8,89.11111111111111,89.96976244231469
2268,103.0,89.2,92.33333333333333,94.1180390148277
2269,89.0,91.8,91.55555555555556,91.4702555007773
2270,84.0,91.2,89.55555555555556,88.6175698481374
2271,93.0,87.0,88.0,88.51964960170685
2272,87.0,86.0,86.55555555555556,86.91726923470537
2273,82.0,86.6,85.33333333333333,84.5812283468169
2274,84.0,84.2,84.22222222222223,84.24420134200322
2275,87.0,85.2,85.0,84.80218792197088
2276,81.0,91.0,88.44444444444444,86.94954940419316
2277,92.0,96.8,95.55555555555556,94.82542968882014
2278,111.0,101.6,103.88888888888889,105.21391664945573
2279,113.0,105.8,108.55555555555556,110.27955672639848
2280,111.0,103.4,106.0,107.60144138493843
2281,102.0,95.8,97.11111111111111,97.84458623206439
2282,80.0,87.6,85.88888888888889,84.91625987469028
2283,73.0,80.2,77.66666666666667,76.09986858850868
2284,72.0,78.8,76.11111111111111,74.42175324704863
2285,74.0,82.2,80.66666666666667,79.83857655815358
2286,95.0,92.8,91.66666666666667,90.79608397833572
2287,97.0,95.2,99.0,101.63184359030015
2288,126.0,96.4,101.66666666666667,104.4660760074479
2289,84.0,93.8,93.66666666666667,93.87902652616893
2290,80.0,89.4,85.88888888888889,83.69924411855476
2291,82.0,79.0,79.33333333333333,79.47525581467303
2292,75.0,78.2,77.44444444444444,77.01009489751583
2293,74.0,82.0,79.22222222222223,77.50753598416085
2294,80.0,86.2,84.88888888888889,84.1554137679356
2295,99.0,92.4,93.66666666666667,94.35618354805791
2296,103.0,99.4,100.88888888888889,101.82949102065282
2297,106.0,100.2,102.77777777777777,104.41982814806033
2298,109.0,96.8,99.11111111111111,100.36423583377123
2299,84.0,91.8,90.88888888888889,90.48844981886865
2300,82.0,86.4,84.22222222222223,82.81932574518494
2301,78.0,81.8,80.66666666666667,79.98384829371116
2302,79.0,81.2,80.88888888888889,80.7376514747676
2303,86.0,81.0,81.88888888888889,82.36123099681582
2304,81.0,79.4,80.66666666666667,81.5126538108708
2305,81.0,78.4,78.33333333333333,78.20480786886515
2306,70.0,75.2,74.55555555555556,74.26239566009457
2307,74.0,73.8,73.0,72.42781005582162
2308,70.0,75.4,73.88888888888889,72.98889574246908
2309,74.0,78.2,77.55555555555556,77.231101607532
2310,89.0,79.2,81.33333333333333,82.53580130799567
2311,84.0,80.0,81.77777777777777,82.91022630900713
2312,79.0,80.0,79.55555555555556,79.2724434227482
2313,74.0,76.8,76.11111111111111,75.71140487096295
2314,74.0,74.0,73.88888888888889,73.81028734254639
