Date,Ticker,Sector,Industry,Role,Close,Volume,Daily_Turnover,Log_Returns,Volatility_20d,RSI_14,SMA_50,SMA_200
2023-08-22,NVDA,Semiconductors,GPU Designer,AI Training Hardware,45.6348,755293000,34467642082.9163,-0.028,0.5079,54.8566,43.753,28.1613
2023-08-23,NVDA,Semiconductors,GPU Designer,AI Training Hardware,47.0817,779046000,36678848202.1637,0.0312,0.5194,58.3339,43.9055,28.3297
2023-08-24,NVDA,Semiconductors,GPU Designer,AI Training Hardware,47.1287,1156044000,54482859979.0649,0.001,0.5185,58.0164,44.0283,28.4947
2023-08-25,NVDA,Semiconductors,GPU Designer,AI Training Hardware,45.9845,925341000,42551386392.1852,-0.0246,0.5222,51.8905,44.0886,28.6532
2023-08-28,NVDA,Semiconductors,GPU Designer,AI Training Hardware,46.8009,685192000,32067635913.4522,0.0176,0.5263,56.8018,44.1722,28.8143
2023-08-29,NVDA,Semiconductors,GPU Designer,AI Training Hardware,48.7485,701397000,34192073637.3711,0.0408,0.5452,69.7177,44.294,28.9892
2023-08-30,NVDA,Semiconductors,GPU Designer,AI Training Hardware,49.2282,735206000,36192861668.5867,0.0098,0.5101,71.3382,44.403,29.1567
2023-08-31,NVDA,Semiconductors,GPU Designer,AI Training Hardware,49.3191,528570000,26068608481.7505,0.0018,0.5102,78.9707,44.5291,29.3218
2023-09-01,NVDA,Semiconductors,GPU Designer,AI Training Hardware,48.4737,463830000,22483571111.0687,-0.0173,0.5164,68.8461,44.6387,29.4828
2023-09-05,NVDA,Semiconductors,GPU Designer,AI Training Hardware,48.5127,382653000,18563532778.5301,0.0008,0.5145,68.4764,44.7654,29.6421
2023-09-06,NVDA,Semiconductors,GPU Designer,AI Training Hardware,47.0307,468670000,22041860611.0382,-0.031,0.5243,63.256,44.894,29.7978
2023-09-07,NVDA,Semiconductors,GPU Designer,AI Training Hardware,46.2112,433330000,20024696299.4003,-0.0176,0.4951,60.2306,44.9813,29.9506
2023-09-08,NVDA,Semiconductors,GPU Designer,AI Training Hardware,45.5426,473069000,21544800659.0118,-0.0146,0.4988,57.6911,45.0704,30.1013
2023-09-11,NVDA,Semiconductors,GPU Designer,AI Training Hardware,45.1489,473966000,21399030444.3207,-0.0087,0.4781,42.2563,45.1575,30.2506
2023-09-12,NVDA,Semiconductors,GPU Designer,AI Training Hardware,44.8411,349256000,15661013471.2524,-0.0068,0.4162,46.2306,45.2089,30.3947
2023-09-13,NVDA,Semiconductors,GPU Designer,AI Training Hardware,45.4557,398355000,18107497743.8736,0.0136,0.4184,41.615,45.2704,30.5395
2023-09-14,NVDA,Semiconductors,GPU Designer,AI Training Hardware,45.5516,370097000,16858515262.4283,0.0021,0.416,41.9084,45.3357,30.686
2023-09-15,NVDA,Semiconductors,GPU Designer,AI Training Hardware,43.8717,506831000,22235535794.6854,-0.0376,0.4393,39.7245,45.3717,30.8263
2023-09-18,NVDA,Semiconductors,GPU Designer,AI Training Hardware,43.9377,500271000,21980733397.7966,0.0015,0.4393,34.9784,45.401,30.9679
2023-09-19,NVDA,Semiconductors,GPU Designer,AI Training Hardware,43.4919,373064000,16225276934.2957,-0.0102,0.3208,17.2638,45.4279,31.1008
2023-09-20,NVDA,Semiconductors,GPU Designer,AI Training Hardware,42.2118,367108000,15496278132.2327,-0.0299,0.3227,10.2659,45.4246,31.2263
2023-09-21,NVDA,Semiconductors,GPU Designer,AI Training Hardware,40.9906,450736000,18475918712.6465,-0.0294,0.3065,8.1879,45.367,31.347
2023-09-22,NVDA,Semiconductors,GPU Designer,AI Training Hardware,41.5832,479236000,19928152942.0624,0.0144,0.3147,14.5063,45.2798,31.4719
2023-09-25,NVDA,Semiconductors,GPU Designer,AI Training Hardware,42.1948,419091000,17683450293.4914,0.0146,0.3152,19.2689,45.215,31.603
2023-09-26,NVDA,Semiconductors,GPU Designer,AI Training Hardware,41.884,402282000,16849171160.8429,-0.0074,0.3044,21.7467,45.1241,31.7319
2023-09-27,NVDA,Semiconductors,GPU Designer,AI Training Hardware,42.4406,444935000,18883315750.3319,0.0132,0.2615,28.6859,45.0237,31.8584
2023-09-28,NVDA,Semiconductors,GPU Designer,AI Training Hardware,43.0612,424663000,18286509370.5978,0.0145,0.266,35.8969,44.9441,31.9888
2023-09-29,NVDA,Semiconductors,GPU Designer,AI Training Hardware,43.471,397830000,17294053021.0876,0.0095,0.2706,40.4808,44.9038,32.1185
2023-10-02,NVDA,Semiconductors,GPU Designer,AI Training Hardware,44.7531,433298000,19391442531.4713,0.0291,0.2946,49.5508,44.9133,32.252
2023-10-03,NVDA,Semiconductors,GPU Designer,AI Training Hardware,43.4889,470850000,20476766164.3982,-0.0287,0.3066,40.5783,44.8915,32.3812
2023-10-04,NVDA,Semiconductors,GPU Designer,AI Training Hardware,44.0126,361821000,15924685685.1997,0.012,0.2969,42.9176,44.8588,32.5166
2023-10-05,NVDA,Semiconductors,GPU Designer,AI Training Hardware,44.6592,393483000,17572632504.0321,0.0146,0.2983,54.0049,44.8436,32.6571
2023-10-06,NVDA,Semiconductors,GPU Designer,AI Training Hardware,45.7325,434436000,19867845231.7657,0.0237,0.3073,58.2796,44.841,32.8046
2023-10-09,NVDA,Semiconductors,GPU Designer,AI Training Hardware,45.2438,409675000,18535260473.7282,-0.0107,0.3081,58.0494,44.8115,32.9505
2023-10-10,NVDA,Semiconductors,GPU Designer,AI Training Hardware,45.7685,368582000,16869434491.1957,0.0115,0.3095,67.5614,44.793,33.0969
2023-10-11,NVDA,Semiconductors,GPU Designer,AI Training Hardware,46.7758,378137000,17687668884.8,0.0218,0.3152,79.1813,44.799,33.2541
2023-10-12,NVDA,Semiconductors,GPU Designer,AI Training Hardware,46.9147,481325000,22581234288.0249,0.003,0.3153,78.1827,44.8526,33.4128
2023-10-13,NVDA,Semiconductors,GPU Designer,AI Training Hardware,45.4317,474115000,21539843998.1842,-0.0321,0.3068,65.667,44.8716,33.5694
2023-10-16,NVDA,Semiconductors,GPU Designer,AI Training Hardware,46.0653,375099000,17279043667.4538,0.0138,0.3098,69.6247,44.8999,33.7296
2023-10-17,NVDA,Semiconductors,GPU Designer,AI Training Hardware,43.9097,812333000,35669278507.6675,-0.0479,0.3556,55.9951,44.8705,33.8762
2023-10-18,NVDA,Semiconductors,GPU Designer,AI Training Hardware,42.1688,627294000,26452233056.3278,-0.0405,0.3693,46.6632,44.8212,34.0141
2023-10-19,NVDA,Semiconductors,GPU Designer,AI Training Hardware,42.0739,501233000,21088807153.8162,-0.0023,0.353,44.6502,44.8122,34.1529
2023-10-20,NVDA,Semiconductors,GPU Designer,AI Training Hardware,41.3603,477266000,19739873163.2004,-0.0171,0.3552,36.4168,44.7923,34.2861
2023-10-23,NVDA,Semiconductors,GPU Designer,AI Training Hardware,42.9473,478530000,20551569623.1079,0.0377,0.3768,47.8862,44.8347,34.4295
2023-10-24,NVDA,Semiconductors,GPU Designer,AI Training Hardware,43.6348,401463000,17517777604.2252,0.0159,0.379,48.5444,44.833,34.5735
2023-10-25,NVDA,Semiconductors,GPU Designer,AI Training Hardware,41.7521,398379000,16633145405.1476,-0.0441,0.41,39.7722,44.7899,34.7042
2023-10-26,NVDA,Semiconductors,GPU Designer,AI Training Hardware,40.3,541001000,21802341951.004,-0.0354,0.4233,31.3836,44.7268,34.8262
2023-10-27,NVDA,Semiconductors,GPU Designer,AI Training Hardware,40.4739,416784000,16868870691.6504,0.0043,0.4216,33.2937,44.67,34.9487
2023-10-30,NVDA,Semiconductors,GPU Designer,AI Training Hardware,41.1345,388028000,15961325379.6082,0.0162,0.4107,33.9228,44.6273,35.0719
2023-10-31,NVDA,Semiconductors,GPU Designer,AI Training Hardware,40.7537,517969000,21109157319.87,-0.0093,0.4011,28.1572,44.5038,35.1912
2023-11-01,NVDA,Semiconductors,GPU Designer,AI Training Hardware,42.2977,437593000,18509187003.1052,0.0372,0.4232,34.8027,44.437,35.3143
2023-11-02,NVDA,Semiconductors,GPU Designer,AI Training Hardware,43.478,409172000,17789961747.818,0.0275,0.4323,43.4383,44.3649,35.4449
2023-11-03,NVDA,Semiconductors,GPU Designer,AI Training Hardware,44.976,424610000,19097255239.3341,0.0339,0.4415,46.5423,44.3219,35.586
2023-11-06,NVDA,Semiconductors,GPU Designer,AI Training Hardware,45.7215,400733000,18322114018.4822,0.0164,0.4439,56.3166,44.3166,35.7255
2023-11-07,NVDA,Semiconductors,GPU Designer,AI Training Hardware,45.9254,343165000,15759980652.1034,0.0044,0.4423,64.6687,44.2991,35.8593
2023-11-08,NVDA,Semiconductors,GPU Designer,AI Training Hardware,46.544,346719000,16137682078.4569,0.0134,0.4378,66.7691,44.255,35.9958
2023-11-09,NVDA,Semiconductors,GPU Designer,AI Training Hardware,46.9197,540496000,25359924940.4907,0.008,0.4387,71.3978,44.2089,36.1339
2023-11-10,NVDA,Semiconductors,GPU Designer,AI Training Hardware,48.3038,421245000,20347749742.2981,0.0291,0.433,70.944,44.1886,36.2765
2023-11-13,NVDA,Semiconductors,GPU Designer,AI Training Hardware,48.5887,384136000,18664652490.9973,0.0059,0.4313,69.9992,44.1909,36.4177
2023-11-14,NVDA,Semiconductors,GPU Designer,AI Training Hardware,49.624,416954000,20690919162.8265,0.0211,0.3917,84.1143,44.2131,36.5701
2023-11-15,NVDA,Semiconductors,GPU Designer,AI Training Hardware,48.8565,475497000,23231113129.406,-0.0156,0.3612,89.4199,44.2496,36.7168
2023-11-16,NVDA,Semiconductors,GPU Designer,AI Training Hardware,49.4481,339756000,16800289018.2037,0.012,0.3597,89.812,44.3143,36.8594
2023-11-17,NVDA,Semiconductors,GPU Designer,AI Training Hardware,49.2662,325205000,16021622345.829,-0.0037,0.3503,87.6748,44.3888,36.9973
2023-11-20,NVDA,Semiconductors,GPU Designer,AI Training Hardware,50.3765,414120000,20861915838.7756,0.0223,0.3375,91.76,44.4934,37.1438
2023-11-21,NVDA,Semiconductors,GPU Designer,AI Training Hardware,49.9118,565747000,28237451332.1419,-0.0093,0.3415,86.4581,44.5948,37.288
2023-11-22,NVDA,Semiconductors,GPU Designer,AI Training Hardware,48.6846,899420000,43787896816.5588,-0.0249,0.3088,74.819,44.6594,37.4207
2023-11-24,NVDA,Semiconductors,GPU Designer,AI Training Hardware,47.7452,294645000,14067884781.3034,-0.0195,0.2835,63.9429,44.7032,37.5485
2023-11-27,NVDA,Semiconductors,GPU Designer,AI Training Hardware,48.2109,395662000,19075219350.4868,0.0097,0.2831,62.8974,44.79,37.678
2023-11-28,NVDA,Semiconductors,GPU Designer,AI Training Hardware,47.7902,401491000,19187324178.0739,-0.0088,0.2882,59.4491,44.8671,37.8107
2023-11-29,NVDA,Semiconductors,GPU Designer,AI Training Hardware,48.109,382005000,18377867330.1315,0.0066,0.2813,58.1784,44.9594,37.9424
2023-11-30,NVDA,Semiconductors,GPU Designer,AI Training Hardware,46.7398,526247000,24596705364.3684,-0.0289,0.289,49.1484,45.05,38.0614
2023-12-01,NVDA,Semiconductors,GPU Designer,AI Training Hardware,46.7349,369317000,17259976684.7763,-0.0001,0.2768,41.4563,45.1648,38.1813
2023-12-04,NVDA,Semiconductors,GPU Designer,AI Training Hardware,45.4807,437543000,19899744192.9855,-0.0272,0.2731,34.6918,45.2428,38.2989
2023-12-05,NVDA,Semiconductors,GPU Designer,AI Training Hardware,46.5401,371718000,17299783002.1591,0.023,0.2791,34.8464,45.3297,38.4247
2023-12-06,NVDA,Semiconductors,GPU Designer,AI Training Hardware,45.4777,380590000,17308343050.5371,-0.0231,0.2913,33.8649,45.4016,38.5489
2023-12-07,NVDA,Semiconductors,GPU Designer,AI Training Hardware,46.5701,350823000,16337845738.9069,0.0237,0.3001,36.8836,45.4842,38.6781
2023-12-08,NVDA,Semiconductors,GPU Designer,AI Training Hardware,47.4795,359224000,17055792286.1938,0.0193,0.3067,42.3638,45.5725,38.7973
2023-12-11,NVDA,Semiconductors,GPU Designer,AI Training Hardware,46.601,509728000,23753852914.7949,-0.0187,0.2944,33.5378,45.6351,38.914
2023-12-12,NVDA,Semiconductors,GPU Designer,AI Training Hardware,47.6305,372387000,17736966514.08,0.0218,0.3052,40.5195,45.6927,39.0348
2023-12-13,NVDA,Semiconductors,GPU Designer,AI Training Hardware,48.0612,447792000,21521434172.4243,0.009,0.2965,47.2259,45.7841,39.1591
2023-12-14,NVDA,Semiconductors,GPU Designer,AI Training Hardware,48.3231,391232000,18905533020.5078,0.0054,0.2927,52.7367,45.8703,39.2874
2023-12-15,NVDA,Semiconductors,GPU Designer,AI Training Hardware,48.8628,479948000,23451592436.3403,0.0111,0.2922,53.0657,45.9544,39.4152
2023-12-18,NVDA,Semiconductors,GPU Designer,AI Training Hardware,50.0491,412587000,20649613891.6969,0.024,0.3046,59.9099,46.0407,39.5461
2023-12-19,NVDA,Semiconductors,GPU Designer,AI Training Hardware,49.5764,464444000,23025449471.1151,-0.0095,0.2956,56.3517,46.1274,39.6764
2023-12-20,NVDA,Semiconductors,GPU Designer,AI Training Hardware,48.0842,397894000,19132415396.08,-0.0306,0.3128,55.7577,46.1737,39.8004
2023-12-21,NVDA,Semiconductors,GPU Designer,AI Training Hardware,48.9627,300425000,14709627136.7073,0.0181,0.3081,58.8774,46.2174,39.9244
2023-12-22,NVDA,Semiconductors,GPU Designer,AI Training Hardware,48.8028,252507000,12323051313.5834,-0.0033,0.2995,64.5026,46.2552,40.0514
2023-12-26,NVDA,Semiconductors,GPU Designer,AI Training Hardware,49.2516,244200000,12027230072.0215,0.0092,0.2993,62.5034,46.3316,40.1829
2023-12-27,NVDA,Semiconductors,GPU Designer,AI Training Hardware,49.3895,233648000,11539753361.084,0.0028,0.2971,69.7198,46.3981,40.3151
2023-12-28,NVDA,Semiconductors,GPU Designer,AI Training Hardware,49.4944,246587000,12204682203.4035,0.0021,0.2965,66.3719,46.5098,40.4424
2023-12-29,NVDA,Semiconductors,GPU Designer,AI Training Hardware,49.4944,389293000,19267833863.9488,0.0,0.2743,62.5592,46.6563,40.5688
2024-01-02,NVDA,Semiconductors,GPU Designer,AI Training Hardware,48.1412,411254000,19798250502.3193,-0.0277,0.295,59.0636,46.7776,40.6819
2024-01-03,NVDA,Semiconductors,GPU Designer,AI Training Hardware,47.5425,320896000,15256201605.4688,-0.0125,0.2803,49.4547,46.9013,40.7911
2024-01-04,NVDA,Semiconductors,GPU Designer,AI Training Hardware,47.9713,306535000,14704874883.1558,0.009,0.2707,49.4422,47.0018,40.9016
2024-01-05,NVDA,Semiconductors,GPU Designer,AI Training Hardware,49.0697,415039000,20365822694.2558,0.0226,0.2642,54.1943,47.1105,41.016
2024-01-08,NVDA,Semiconductors,GPU Designer,AI Training Hardware,52.2239,642510000,33554382789.0015,0.0623,0.33,64.5951,47.3199,41.1449
2024-01-09,NVDA,Semiconductors,GPU Designer,AI Training Hardware,53.1104,773100000,41059662928.3905,0.0168,0.3288,63.6485,47.5761,41.2746
2024-01-10,NVDA,Semiconductors,GPU Designer,AI Training Hardware,54.3197,533796000,28995660090.7288,0.0225,0.3208,69.8444,47.853,41.4124
2024-01-11,NVDA,Semiconductors,GPU Designer,AI Training Hardware,54.7915,596759000,32697304867.9504,0.0086,0.3165,80.6802,48.1262,41.5539
2024-01-12,NVDA,Semiconductors,GPU Designer,AI Training Hardware,54.6795,352994000,19301545053.6346,-0.002,0.318,78.1218,48.4047,41.6953
2024-01-16,NVDA,Semiconductors,GPU Designer,AI Training Hardware,56.3506,449580000,25334106715.8508,0.0301,0.3288,82.3232,48.6857,41.8423
2024-01-17,NVDA,Semiconductors,GPU Designer,AI Training Hardware,56.0218,474394000,26576402641.8228,-0.0059,0.332,79.2942,48.9366,41.9856
2024-01-18,NVDA,Semiconductors,GPU Designer,AI Training Hardware,57.0752,491650000,28061023526.3824,0.0186,0.3288,80.8142,49.1786,42.1322
2024-01-19,NVDA,Semiconductors,GPU Designer,AI Training Hardware,59.4579,543501000,32315414138.8893,0.0409,0.3445,83.7771,49.4533,42.2898
2024-01-22,NVDA,Semiconductors,GPU Designer,AI Training Hardware,59.6208,452955000,27005530832.8629,0.0027,0.3124,83.9544,49.7272,42.4507
2024-01-23,NVDA,Semiconductors,GPU Designer,AI Training Hardware,59.8397,294654000,17631996491.5695,0.0037,0.3121,92.4555,49.9931,42.6156
2024-01-24,NVDA,Semiconductors,GPU Designer,AI Training Hardware,61.3278,560271000,34360203215.2634,0.0246,0.312,96.9948,50.2813,42.7872
2024-01-25,NVDA,Semiconductors,GPU Designer,AI Training Hardware,61.5827,482777000,29730706905.9029,0.0041,0.313,96.9588,50.5469,42.9573
2024-01-26,NVDA,Semiconductors,GPU Designer,AI Training Hardware,60.997,390309000,23807684671.8521,-0.0096,0.3204,92.6579,50.795,43.1266
2024-01-29,NVDA,Semiconductors,GPU Designer,AI Training Hardware,62.4302,348733000,21771478454.4525,0.0232,0.3218,91.6272,51.0512,43.3064
2024-01-30,NVDA,Semiconductors,GPU Designer,AI Training Hardware,62.739,410735000,25769121315.155,0.0049,0.3199,91.2131,51.3288,43.4878
2024-01-31,NVDA,Semiconductors,GPU Designer,AI Training Hardware,61.4927,453795000,27905099965.7822,-0.0201,0.3082,80.6055,51.5697,43.6616
2024-02-01,NVDA,Semiconductors,GPU Designer,AI Training Hardware,62.9919,369146000,23253211249.7177,0.0241,0.2964,82.1689,51.8442,43.8417
2024-02-02,NVDA,Semiconductors,GPU Designer,AI Training Hardware,66.1232,476578000,31512843973.6176,0.0485,0.3197,86.2939,52.1592,44.0341
2024-02-05,NVDA,Semiconductors,GPU Designer,AI Training Hardware,69.2934,680078000,47124914162.2314,0.0468,0.3374,87.4841,52.5468,44.241
2024-02-06,NVDA,Semiconductors,GPU Designer,AI Training Hardware,68.185,683111000,46577932290.6952,-0.0161,0.3124,83.7045,52.9368,44.4465
2024-02-07,NVDA,Semiconductors,GPU Designer,AI Training Hardware,70.06,495575000,34719968166.3513,0.0271,0.3161,84.4141,53.3831,44.6614
2024-02-08,NVDA,Semiconductors,GPU Designer,AI Training Hardware,69.6022,414422000,28844690648.2239,-0.0066,0.3223,79.941,53.8109,44.8743
2024-02-09,NVDA,Semiconductors,GPU Designer,AI Training Hardware,72.0928,436637000,31478402296.9132,0.0352,0.3318,82.3642,54.297,45.1036
2024-02-12,NVDA,Semiconductors,GPU Designer,AI Training Hardware,72.2078,613710000,44314626643.0664,0.0016,0.3297,82.2686,54.779,45.33
2024-02-13,NVDA,Semiconductors,GPU Designer,AI Training Hardware,72.0878,602580000,43438693548.8892,-0.0017,0.3283,80.2314,55.2859,45.5544
2024-02-14,NVDA,Semiconductors,GPU Designer,AI Training Hardware,73.8589,504917000,37292592096.5271,0.0243,0.3236,81.7834,55.8284,45.7851
2024-02-15,NVDA,Semiconductors,GPU Designer,AI Training Hardware,72.6175,420122000,30508225489.5935,-0.0169,0.3408,79.0981,56.3711,46.0037
2024-02-16,NVDA,Semiconductors,GPU Designer,AI Training Hardware,72.5726,495327000,35947149997.9935,-0.0006,0.3257,77.2943,56.8918,46.2257
2024-02-20,NVDA,Semiconductors,GPU Designer,AI Training Hardware,69.4133,704833000,48924805678.9551,-0.0445,0.3785,65.5723,57.3705,46.4338
2024-02-21,NVDA,Semiconductors,GPU Designer,AI Training Hardware,67.4344,673755000,45434286394.7296,-0.0289,0.4,63.4047,57.7878,46.6333
2024-02-22,NVDA,Semiconductors,GPU Designer,AI Training Hardware,78.4943,865100000,67905393257.904,0.1519,0.6535,74.4337,58.4081,46.8825
2024-02-23,NVDA,Semiconductors,GPU Designer,AI Training Hardware,78.7731,829388000,65333471688.9343,0.0035,0.6536,71.9078,59.0515,47.1307
2024-02-26,NVDA,Semiconductors,GPU Designer,AI Training Hardware,79.048,503973000,39838040570.6406,0.0035,0.6494,68.7765,59.6799,47.3833
2024-02-27,NVDA,Semiconductors,GPU Designer,AI Training Hardware,78.6572,391705000,30810410999.8322,-0.005,0.6512,70.7305,60.2918,47.6322
2024-02-28,NVDA,Semiconductors,GPU Designer,AI Training Hardware,77.6198,393110000,30513103305.5878,-0.0133,0.6568,65.4784,60.8777,47.8776
2024-02-29,NVDA,Semiconductors,GPU Designer,AI Training Hardware,79.068,507289000,40110303832.6645,0.0185,0.6471,68.6254,61.4818,48.1313
2024-03-01,NVDA,Semiconductors,GPU Designer,AI Training Hardware,82.2332,479135000,39400797006.073,0.0393,0.6529,69.4368,62.1255,48.3978
2024-03-04,NVDA,Semiconductors,GPU Designer,AI Training Hardware,85.1895,615616000,52444046736.3281,0.0353,0.6451,72.439,62.8378,48.6778
2024-03-05,NVDA,Semiconductors,GPU Designer,AI Training Hardware,85.9202,520639000,44733389314.209,0.0085,0.6324,73.4148,63.5945,48.9567
2024-03-06,NVDA,Semiconductors,GPU Designer,AI Training Hardware,88.6548,582520000,51643176560.6689,0.0313,0.6281,74.2547,64.3883,49.2417
2024-03-07,NVDA,Semiconductors,GPU Designer,AI Training Hardware,92.6217,608119000,56325041274.437,0.0438,0.6357,80.1025,65.2647,49.5486
2024-03-08,NVDA,Semiconductors,GPU Designer,AI Training Hardware,87.4834,1142269000,99929539190.5212,-0.0571,0.681,69.4555,66.0293,49.8303
2024-03-11,NVDA,Semiconductors,GPU Designer,AI Training Hardware,85.7303,678364000,58156318788.9404,-0.0202,0.6838,72.1012,66.7562,50.1056
2024-03-12,NVDA,Semiconductors,GPU Designer,AI Training Hardware,91.8661,668075000,61373467901.9928,0.0691,0.7158,79.7432,67.6036,50.4124
2024-03-13,NVDA,Semiconductors,GPU Designer,AI Training Hardware,90.8417,635713000,57749219064.7964,-0.0112,0.7191,69.8922,68.4305,50.6769
2024-03-14,NVDA,Semiconductors,GPU Designer,AI Training Hardware,87.8992,602318000,52943247633.6822,-0.0329,0.7342,63.5404,69.2257,50.9218
2024-03-15,NVDA,Semiconductors,GPU Designer,AI Training Hardware,87.7922,642086000,56370146260.0708,-0.0012,0.729,63.0388,70.0307,51.1604
2024-03-18,NVDA,Semiconductors,GPU Designer,AI Training Hardware,88.4099,668976000,59144094051.6357,0.007,0.7281,64.4449,70.8395,51.4134
2024-03-19,NVDA,Semiconductors,GPU Designer,AI Training Hardware,89.3524,672171000,60060103482.0557,0.0106,0.6992,67.4264,71.6451,51.6615
