Date,Ticker,Sector,Industry,Role,Close,Volume,Daily_Turnover,Log_Returns,Volatility_20d,RSI_14,SMA_50,SMA_200
2024-10-18,TSM,Semiconductors,Foundry,Manufacturing Monopoly,197.4835,21030800,4153236102.1912,-0.0249,0.4688,75.4268,172.0619,148.9504
2024-10-21,TSM,Semiconductors,Foundry,Manufacturing Monopoly,198.6343,14820000,2943760216.3696,0.0058,0.4687,78.2526,172.7591,149.4613
2024-10-22,TSM,Semiconductors,Foundry,Manufacturing Monopoly,195.2213,11165100,2179664975.9995,-0.0173,0.4592,71.5507,173.3781,149.9529
2024-10-23,TSM,Semiconductors,Foundry,Manufacturing Monopoly,197.5622,16535700,3266829184.9548,0.0119,0.4599,70.8301,173.9516,150.4433
2024-10-24,TSM,Semiconductors,Foundry,Manufacturing Monopoly,194.6803,9935800,1934304503.3936,-0.0147,0.4588,65.9502,174.5139,150.9211
2024-10-25,TSM,Semiconductors,Foundry,Manufacturing Monopoly,200.0998,13434900,2688321316.9968,0.0275,0.4238,67.294,175.1064,151.4312
2024-10-28,TSM,Semiconductors,Foundry,Manufacturing Monopoly,191.4836,20135300,3855580588.4033,-0.044,0.4478,56.9653,175.5153,151.8962
2024-10-29,TSM,Semiconductors,Foundry,Manufacturing Monopoly,193.7065,13779100,2669101826.2207,0.0115,0.4447,57.763,175.9507,152.3723
2024-10-30,TSM,Semiconductors,Foundry,Manufacturing Monopoly,191.2869,10007800,1914361453.4271,-0.0126,0.4462,56.7736,176.4046,152.8341
2024-10-31,TSM,Semiconductors,Foundry,Manufacturing Monopoly,187.4116,13062700,2448101782.8613,-0.0205,0.4509,49.7862,176.7927,153.2704
2024-11-01,TSM,Semiconductors,Foundry,Manufacturing Monopoly,189.7821,12691200,2408562063.5742,0.0126,0.4517,50.5769,177.3262,153.6694
2024-11-04,TSM,Semiconductors,Foundry,Manufacturing Monopoly,188.4149,10917300,2056981673.5245,-0.0072,0.4494,53.6642,177.7376,154.0559
2024-11-05,TSM,Semiconductors,Foundry,Manufacturing Monopoly,192.5459,10339200,1990770710.8887,0.0217,0.4544,56.4386,178.2748,154.4688
2024-11-06,TSM,Semiconductors,Foundry,Manufacturing Monopoly,190.0476,19834900,3769575591.1087,-0.0131,0.4575,36.9843,178.7331,154.8639
2024-11-07,TSM,Semiconductors,Foundry,Manufacturing Monopoly,197.8868,14865200,2941626332.0374,0.0404,0.4762,50.3989,179.3747,155.2865
2024-11-08,TSM,Semiconductors,Foundry,Manufacturing Monopoly,197.8966,13112100,2594840093.3716,0.0,0.4687,49.2534,180.0174,155.7089
2024-11-11,TSM,Semiconductors,Foundry,Manufacturing Monopoly,190.864,16610000,3170251013.6414,-0.0362,0.488,45.8913,180.4695,156.0928
2024-11-12,TSM,Semiconductors,Foundry,Manufacturing Monopoly,188.6214,11819000,2229316674.5911,-0.0118,0.4797,41.5536,181.0964,156.4668
2024-11-13,TSM,Semiconductors,Foundry,Manufacturing Monopoly,183.5953,13882200,2548706974.2828,-0.027,0.49,39.9357,181.6154,156.8202
2024-11-14,TSM,Semiconductors,Foundry,Manufacturing Monopoly,185.4051,11453900,2123611538.9267,0.0098,0.3471,35.7225,182.1151,157.1977
2024-11-15,TSM,Semiconductors,Foundry,Manufacturing Monopoly,182.956,9834800,1799335606.3721,-0.0133,0.3404,40.5863,182.7006,157.5609
2024-11-18,TSM,Semiconductors,Foundry,Manufacturing Monopoly,184.4019,10681500,1969688582.1762,0.0079,0.3413,39.5493,183.1983,157.9198
2024-11-19,TSM,Semiconductors,Foundry,Manufacturing Monopoly,186.5559,9390100,1751778633.6182,0.0116,0.3414,44.6544,183.7459,158.2747
2024-11-20,TSM,Semiconductors,Foundry,Manufacturing Monopoly,185.2674,10624500,1968373600.502,-0.0069,0.3376,47.4268,184.1149,158.6203
2024-11-21,TSM,Semiconductors,Foundry,Manufacturing Monopoly,188.1001,18137300,3411628454.7272,0.0152,0.3407,48.0037,184.5046,158.9529
2024-11-22,TSM,Semiconductors,Foundry,Manufacturing Monopoly,186.9592,8838900,1652513250.5722,-0.0061,0.323,48.2629,184.8504,159.2371
2024-11-25,TSM,Semiconductors,Foundry,Manufacturing Monopoly,182.0413,14380000,2617753534.8511,-0.0267,0.299,37.6959,185.1651,159.4998
2024-11-26,TSM,Semiconductors,Foundry,Manufacturing Monopoly,180.8216,10186600,1841957718.1732,-0.0067,0.2946,38.8599,185.4895,159.7692
2024-11-27,TSM,Semiconductors,Foundry,Manufacturing Monopoly,178.2151,9895200,1763474541.6504,-0.0145,0.2955,22.8113,185.7631,160.0398
2024-11-29,TSM,Semiconductors,Foundry,Manufacturing Monopoly,181.6282,8045300,1461253269.6609,0.019,0.2987,29.4483,185.9292,160.3191
2024-12-02,TSM,Semiconductors,Foundry,Manufacturing Monopoly,191.2082,16646900,3183024395.4269,0.0514,0.3504,50.4086,186.3289,160.6475
2024-12-03,TSM,Semiconductors,Foundry,Manufacturing Monopoly,195.6245,11217700,2194457427.4445,0.0228,0.3579,57.9041,186.8036,161.0093
2024-12-04,TSM,Semiconductors,Foundry,Manufacturing Monopoly,197.395,12761100,2518976999.5834,0.009,0.3514,66.8105,187.1718,161.3866
2024-12-05,TSM,Semiconductors,Foundry,Manufacturing Monopoly,200.9457,12483700,2508545759.8099,0.0178,0.3518,68.1609,187.6036,161.7816
2024-12-06,TSM,Semiconductors,Foundry,Manufacturing Monopoly,199.6867,9672900,1931549691.3162,-0.0063,0.3234,70.1112,187.9221,162.1521
2024-12-09,TSM,Semiconductors,Foundry,Manufacturing Monopoly,195.8999,9699700,1900170726.7807,-0.0191,0.3309,63.0849,188.3391,162.5015
2024-12-10,TSM,Semiconductors,Foundry,Manufacturing Monopoly,188.7886,15307900,2889957549.6033,-0.037,0.332,52.2832,188.6985,162.8099
2024-12-11,TSM,Semiconductors,Foundry,Manufacturing Monopoly,191.405,9027600,1727927491.4795,0.0138,0.3329,56.1105,189.1417,163.1414
2024-12-12,TSM,Semiconductors,Foundry,Manufacturing Monopoly,188.9145,7944900,1500907093.2724,-0.0131,0.321,50.8164,189.4618,163.4663
2024-12-13,TSM,Semiconductors,Foundry,Manufacturing Monopoly,198.3178,19477000,3862636283.7067,0.0486,0.3614,59.7681,189.8975,163.832
2024-12-16,TSM,Semiconductors,Foundry,Manufacturing Monopoly,199.5315,15139300,3020766687.2284,0.0061,0.356,66.0645,190.3244,164.1782
2024-12-17,TSM,Semiconductors,Foundry,Manufacturing Monopoly,197.9922,11169400,2211454109.494,-0.0077,0.3583,65.6789,190.6546,164.4956
2024-12-18,TSM,Semiconductors,Foundry,Manufacturing Monopoly,192.96,14721100,2840583554.8355,-0.0257,0.3714,62.8927,190.8539,164.8038
2024-12-19,TSM,Semiconductors,Foundry,Manufacturing Monopoly,192.0522,10553400,2026804173.9258,-0.0047,0.3708,59.5323,191.0136,165.0754
2024-12-20,TSM,Semiconductors,Foundry,Manufacturing Monopoly,194.5881,16170100,3146508611.0291,0.0131,0.3699,53.5478,191.2508,165.3225
2024-12-23,TSM,Semiconductors,Foundry,Manufacturing Monopoly,204.6031,17847000,3651551862.9456,0.0502,0.4063,58.4334,191.5893,165.6335
2024-12-24,TSM,Semiconductors,Foundry,Manufacturing Monopoly,203.5868,7634500,1554283712.944,-0.005,0.3913,55.8995,191.8799,165.9752
2024-12-26,TSM,Semiconductors,Foundry,Manufacturing Monopoly,200.3603,8044900,1611878501.2634,-0.016,0.3965,49.4388,192.206,166.2745
2024-12-27,TSM,Semiconductors,Foundry,Manufacturing Monopoly,198.9493,10664400,2121675187.5183,-0.0071,0.3925,49.2951,192.4969,166.5778
2024-12-30,TSM,Semiconductors,Foundry,Manufacturing Monopoly,197.7258,11235200,2221488903.2227,-0.0062,0.3912,51.8353,192.4022,166.8872
2024-12-31,TSM,Semiconductors,Foundry,Manufacturing Monopoly,194.8644,6427900,1252568649.3668,-0.0146,0.354,56.6777,192.3499,167.1952
2025-01-02,TSM,Semiconductors,Foundry,Manufacturing Monopoly,198.9,10951400,2178233226.0529,0.0205,0.3522,57.9884,192.3552,167.5223
2025-01-03,TSM,Semiconductors,Foundry,Manufacturing Monopoly,205.8365,10261900,2112273757.2296,0.0343,0.3709,66.4746,192.5675,167.8927
2025-01-06,TSM,Semiconductors,Foundry,Manufacturing Monopoly,217.0849,24339900,5283825497.9279,0.0532,0.41,67.6372,192.9579,168.3102
2025-01-07,TSM,Semiconductors,Foundry,Manufacturing Monopoly,208.6092,17010000,3548441835.022,-0.0398,0.4374,57.5065,193.2365,168.6721
2025-01-08,TSM,Semiconductors,Foundry,Manufacturing Monopoly,204.3663,13262700,2710449364.7827,-0.0205,0.4383,55.0453,193.3218,169.0075
2025-01-10,TSM,Semiconductors,Foundry,Manufacturing Monopoly,205.5997,17265200,3549719956.4575,0.006,0.4133,60.6449,193.6042,169.3505
2025-01-13,TSM,Semiconductors,Foundry,Manufacturing Monopoly,198.6829,16612400,3300599925.9827,-0.0342,0.4333,55.0709,193.7037,169.6658
2025-01-14,TSM,Semiconductors,Foundry,Manufacturing Monopoly,198.7717,14182900,2819159115.5365,0.0004,0.4298,53.3239,193.8534,169.992
2025-01-15,TSM,Semiconductors,Foundry,Manufacturing Monopoly,204.0506,18286500,3731370983.9401,0.0262,0.4046,49.5253,194.1862,170.3477
2025-01-16,TSM,Semiconductors,Foundry,Manufacturing Monopoly,211.9343,38539600,8167864156.9336,0.0379,0.4247,56.4149,194.6292,170.7163
2025-01-17,TSM,Semiconductors,Foundry,Manufacturing Monopoly,208.6881,21606100,4508935851.384,-0.0154,0.4282,56.3978,195.0347,171.0749
2025-01-21,TSM,Semiconductors,Foundry,Manufacturing Monopoly,215.7924,19061300,4113282881.1401,0.0335,0.4277,61.8988,195.4996,171.4602
2025-01-22,TSM,Semiconductors,Foundry,Manufacturing Monopoly,220.2325,17294500,3808811467.3691,0.0204,0.429,65.2087,196.1033,171.8792
2025-01-23,TSM,Semiconductors,Foundry,Manufacturing Monopoly,221.6337,8986800,1991777301.3977,0.0063,0.4283,68.4533,196.5782,172.2969
2025-01-24,TSM,Semiconductors,Foundry,Manufacturing Monopoly,218.9301,13183800,2886330444.4519,-0.0123,0.4003,64.066,196.9989,172.6941
2025-01-27,TSM,Semiconductors,Foundry,Manufacturing Monopoly,189.7532,68667500,13029879207.1915,-0.143,0.6565,41.3939,196.9767,172.9327
2025-01-28,TSM,Semiconductors,Foundry,Manufacturing Monopoly,199.7091,31738800,6338526419.0552,0.0511,0.6823,40.5718,197.1984,173.2171
2025-01-29,TSM,Semiconductors,Foundry,Manufacturing Monopoly,199.64,15199500,3034428170.723,-0.0003,0.6818,44.6447,197.5193,173.4963
2025-01-30,TSM,Semiconductors,Foundry,Manufacturing Monopoly,205.3826,13539000,2780675212.7838,0.0284,0.6886,50.5961,197.9189,173.8271
2025-01-31,TSM,Semiconductors,Foundry,Manufacturing Monopoly,206.5371,15746900,3252318727.0599,0.0056,0.6859,50.5503,198.3905,174.1752
2025-02-03,TSM,Semiconductors,Foundry,Manufacturing Monopoly,197.1436,17719800,3493345982.6477,-0.0465,0.7041,49.1218,198.6453,174.4781
2025-02-04,TSM,Semiconductors,Foundry,Manufacturing Monopoly,201.3371,12692900,2555552221.6782,0.021,0.697,51.3982,198.941,174.8057
2025-02-05,TSM,Semiconductors,Foundry,Manufacturing Monopoly,205.797,10997800,2263314717.8192,0.0219,0.6731,50.9604,199.3516,175.1887
2025-02-06,TSM,Semiconductors,Foundry,Manufacturing Monopoly,207.7014,8491400,1763675544.8181,0.0092,0.6596,47.5084,199.7436,175.6034
2025-02-07,TSM,Semiconductors,Foundry,Manufacturing Monopoly,203.3796,11616200,2362498381.4911,-0.021,0.6598,46.9144,200.072,175.9866
2025-02-10,TSM,Semiconductors,Foundry,Manufacturing Monopoly,205.1853,9296500,1907504883.1635,0.0088,0.6602,43.4299,200.5349,176.3608
2025-02-11,TSM,Semiconductors,Foundry,Manufacturing Monopoly,205.9648,9224500,1899922138.1531,0.0038,0.6478,40.7426,201.0377,176.7411
2025-02-12,TSM,Semiconductors,Foundry,Manufacturing Monopoly,203.6362,7373700,1501552022.5525,-0.0114,0.6495,38.4615,201.5462,177.0922
2025-02-13,TSM,Semiconductors,Foundry,Manufacturing Monopoly,199.1467,15580900,3102884073.6008,-0.0223,0.6475,37.6005,201.8965,177.4124
2025-02-14,TSM,Semiconductors,Foundry,Manufacturing Monopoly,201.1891,23220300,4671672017.8116,0.0102,0.6326,60.8622,202.0961,177.7419
2025-02-18,TSM,Semiconductors,Foundry,Manufacturing Monopoly,200.0446,14988100,2998287804.7485,-0.0057,0.631,50.3827,202.1845,178.0712
2025-02-19,TSM,Semiconductors,Foundry,Manufacturing Monopoly,198.2784,13163100,2609957759.8114,-0.0089,0.617,48.5046,202.2022,178.4035
2025-02-20,TSM,Semiconductors,Foundry,Manufacturing Monopoly,197.4397,10639300,2100619684.0897,-0.0042,0.6102,40.2235,202.1321,178.7253
2025-02-21,TSM,Semiconductors,Foundry,Manufacturing Monopoly,195.6044,13757300,2690988210.9329,-0.0093,0.6087,36.7654,202.0504,179.0119
2025-02-24,TSM,Semiconductors,Foundry,Manufacturing Monopoly,189.102,15114300,2858143972.9935,-0.0338,0.6163,39.5325,201.9145,179.2598
2025-02-25,TSM,Semiconductors,Foundry,Manufacturing Monopoly,186.8523,20581000,3845607395.8282,-0.012,0.3527,30.1407,201.8758,179.5048
2025-02-26,TSM,Semiconductors,Foundry,Manufacturing Monopoly,192.0325,14112300,2710020266.9769,0.0273,0.3143,31.4937,201.8883,179.7636
2025-02-27,TSM,Semiconductors,Foundry,Manufacturing Monopoly,178.6824,24219200,4327544868.4082,-0.0721,0.4006,20.1663,201.6837,179.9595
2025-02-28,TSM,Semiconductors,Foundry,Manufacturing Monopoly,178.1298,27929400,4975059470.517,-0.0031,0.3804,21.8605,201.2799,180.1211
2025-03-03,TSM,Semiconductors,Foundry,Manufacturing Monopoly,170.6703,37403000,6383583068.1763,-0.0428,0.3973,15.8399,200.7027,180.2594
2025-03-04,TSM,Semiconductors,Foundry,Manufacturing Monopoly,177.6069,29395200,5220789540.2344,0.0398,0.4088,24.9826,200.295,180.4052
2025-03-05,TSM,Semiconductors,Foundry,Manufacturing Monopoly,181.83,17334000,3151840987.2437,0.0235,0.4109,31.3848,200.0724,180.5544
2025-03-06,TSM,Semiconductors,Foundry,Manufacturing Monopoly,173.5121,17864300,3099671394.1925,-0.0468,0.4233,29.4592,199.7016,180.6784
2025-03-07,TSM,Semiconductors,Foundry,Manufacturing Monopoly,174.7455,21012700,3671873777.7496,0.0071,0.4222,28.5325,199.3047,180.8113
2025-03-10,TSM,Semiconductors,Foundry,Manufacturing Monopoly,168.3812,18265100,3075499366.0431,-0.0371,0.4321,26.3034,198.5803,180.9032
2025-03-11,TSM,Semiconductors,Foundry,Manufacturing Monopoly,168.6969,16561100,2793806726.2909,0.0019,0.4289,27.3702,197.8825,180.9961
2025-03-12,TSM,Semiconductors,Foundry,Manufacturing Monopoly,174.8145,14737600,2576346159.0088,0.0356,0.4563,33.9852,197.3716,181.1075
2025-03-13,TSM,Semiconductors,Foundry,Manufacturing Monopoly,169.3087,14381600,2434930007.9956,-0.032,0.464,32.3065,196.7788,181.1867
2025-03-14,TSM,Semiconductors,Foundry,Manufacturing Monopoly,171.7755,11449400,1966726030.9418,0.0145,0.4686,37.672,196.2598,181.2641
2025-03-17,TSM,Semiconductors,Foundry,Manufacturing Monopoly,173.8969,9678100,1682991405.0079,0.0123,0.4697,40.7652,195.8404,181.355
2025-03-18,TSM,Semiconductors,Foundry,Manufacturing Monopoly,171.4938,9986000,1712537136.0474,-0.0139,0.4702,34.7563,195.2923,181.4586
2025-03-19,TSM,Semiconductors,Foundry,Manufacturing Monopoly,172.1178,10678500,1837960393.1808,0.0036,0.4719,43.9931,194.6179,181.572
2025-03-20,TSM,Semiconductors,Foundry,Manufacturing Monopoly,175.7928,12209700,2146377361.1893,0.0211,0.4824,47.9771,193.7921,181.7133
2025-03-21,TSM,Semiconductors,Foundry,Manufacturing Monopoly,175.0598,9993200,1749407432.8247,-0.0042,0.4823,54.3002,193.1211,181.8317
2025-03-24,TSM,Semiconductors,Foundry,Manufacturing Monopoly,179.4479,11440000,2052884224.8535,0.0248,0.4815,51.8984,192.6227,181.9842
2025-03-25,TSM,Semiconductors,Foundry,Manufacturing Monopoly,179.1904,8718800,1562324986.2061,-0.0014,0.4803,47.0357,192.0945,182.0844
2025-03-26,TSM,Semiconductors,Foundry,Manufacturing Monopoly,171.8603,14612400,2511291755.2368,-0.0418,0.4867,48.103,191.5581,182.1521
2025-03-27,TSM,Semiconductors,Foundry,Manufacturing Monopoly,166.65,17559100,2926224711.6196,-0.0308,0.4307,41.4808,190.9156,182.1824
2025-03-28,TSM,Semiconductors,Foundry,Manufacturing Monopoly,163.6883,16332000,2673356710.3271,-0.0179,0.4338,44.6804,190.1084,182.1795
2025-03-31,TSM,Semiconductors,Foundry,Manufacturing Monopoly,164.4312,19408300,3191330022.4747,0.0045,0.4099,45.2111,189.1583,182.1922
2025-04-01,TSM,Semiconductors,Foundry,Manufacturing Monopoly,167.0462,9180000,1533484429.3213,0.0158,0.3856,40.5345,188.3255,182.1826
2025-04-02,TSM,Semiconductors,Foundry,Manufacturing Monopoly,168.7797,10072700,1700067219.7601,0.0103,0.3763,49.2902,187.3852,182.1792
2025-04-03,TSM,Semiconductors,Foundry,Manufacturing Monopoly,155.8927,28370500,4422752552.1927,-0.0794,0.4384,33.3453,186.0984,182.1134
2025-04-04,TSM,Semiconductors,Foundry,Manufacturing Monopoly,145.4127,36085100,5247230330.1453,-0.0696,0.4909,24.5864,184.574,181.9721
2025-04-07,TSM,Semiconductors,Foundry,Manufacturing Monopoly,144.7886,46388300,6716497233.0902,-0.0043,0.4799,25.3925,183.0912,181.8155
2025-04-08,TSM,Semiconductors,Foundry,Manufacturing Monopoly,140.034,30479700,4268193275.4547,-0.0334,0.487,22.5276,182.0968,181.6564
2025-04-09,TSM,Semiconductors,Foundry,Manufacturing Monopoly,157.2497,45612500,7172551705.1697,0.1159,0.6436,37.111,181.2476,181.5903
2025-04-10,TSM,Semiconductors,Foundry,Manufacturing Monopoly,149.7017,24503500,3668216499.1074,-0.0492,0.6558,33.8994,180.2488,181.5165
2025-04-11,TSM,Semiconductors,Foundry,Manufacturing Monopoly,155.5955,19632200,3054681769.0002,0.0386,0.6713,35.1395,179.2531,181.4488
2025-04-14,TSM,Semiconductors,Foundry,Manufacturing Monopoly,154.3672,17509400,2702877099.9847,-0.0079,0.6682,34.7195,178.2097,181.3775
2025-04-15,TSM,Semiconductors,Foundry,Manufacturing Monopoly,155.8431,14306600,2229585243.3929,0.0095,0.6697,39.3744,177.3837,181.3158
2025-04-16,TSM,Semiconductors,Foundry,Manufacturing Monopoly,150.2366,23806100,3576547952.7695,-0.0366,0.6782,39.1685,176.3617,181.2153
2025-04-17,TSM,Semiconductors,Foundry,Manufacturing Monopoly,150.306,27239900,4094319155.806,0.0005,0.6709,40.8183,175.2519,181.1225
2025-04-21,TSM,Semiconductors,Foundry,Manufacturing Monopoly,146.4626,15170500,2221911347.0078,-0.0259,0.6737,38.1747,174.0271,180.9939
2025-04-22,TSM,Semiconductors,Foundry,Manufacturing Monopoly,149.9692,12668600,1899899325.5524,0.0237,0.673,38.8917,172.9589,180.8496
2025-04-23,TSM,Semiconductors,Foundry,Manufacturing Monopoly,156.3186,17667900,2761821185.463,0.0415,0.6962,42.3535,171.9815,180.7296
2025-04-24,TSM,Semiconductors,Foundry,Manufacturing Monopoly,162.6284,18761100,3051087153.5385,0.0396,0.7019,54.4962,171.1148,180.6283
2025-04-25,TSM,Semiconductors,Foundry,Manufacturing Monopoly,163.5397,14654800,2396641644.9341,0.0056,0.6945,63.872,170.3129,180.5419
2025-04-28,TSM,Semiconductors,Foundry,Manufacturing Monopoly,161.8558,11415600,1847680598.6389,-0.0104,0.6925,62.8525,169.5671,180.4151
2025-04-29,TSM,Semiconductors,Foundry,Manufacturing Monopoly,162.9256,9830100,1601574472.3343,0.0066,0.6928,68.2515,168.8018,180.3257
2025-04-30,TSM,Semiconductors,Foundry,Manufacturing Monopoly,165.1147,10073000,1663200068.8934,0.0133,0.6921,58.2468,168.1032,180.2333
2025-05-01,TSM,Semiconductors,Foundry,Manufacturing Monopoly,171.0877,22670600,3878660290.2405,0.0355,0.703,73.1901,167.5594,180.1812
2025-05-02,TSM,Semiconductors,Foundry,Manufacturing Monopoly,177.5857,21691200,3852046791.7969,0.0373,0.6464,73.5369,167.1623,180.1575
2025-05-05,TSM,Semiconductors,Foundry,Manufacturing Monopoly,174.7329,14618900,2554402940.2832,-0.0162,0.5882,71.0656,166.7449,180.1923
2025-05-06,TSM,Semiconductors,Foundry,Manufacturing Monopoly,170.6518,14565600,2485646443.7622,-0.0236,0.598,64.5343,166.3759,180.2035
2025-05-07,TSM,Semiconductors,Foundry,Manufacturing Monopoly,172.8905,9682500,1674011999.1302,0.013,0.5775,73.808,166.0966,180.2557
2025-05-08,TSM,Semiconductors,Foundry,Manufacturing Monopoly,173.564,10343000,1795172877.4872,0.0039,0.4224,74.1365,165.7273,180.2937
2025-05-09,TSM,Semiconductors,Foundry,Manufacturing Monopoly,174.8518,11582800,2025273152.478,0.0074,0.3709,81.1116,165.6507,180.3359
2025-05-12,TSM,Semiconductors,Foundry,Manufacturing Monopoly,185.2129,22064900,4086704247.0352,0.0576,0.397,83.5787,165.7923,180.479
2025-05-13,TSM,Semiconductors,Foundry,Manufacturing Monopoly,192.1567,19996000,3842364613.0981,0.0368,0.4038,83.7626,166.222,180.6544
2025-05-14,TSM,Semiconductors,Foundry,Manufacturing Monopoly,192.9194,12359000,2384290902.6184,0.004,0.4045,81.8674,166.5283,180.8255
2025-05-15,TSM,Semiconductors,Foundry,Manufacturing Monopoly,192.3845,10241800,1970363479.5837,-0.0028,0.3682,80.5882,166.7394,181.0034
2025-05-16,TSM,Semiconductors,Foundry,Manufacturing Monopoly,192.3845,9146700,1759683223.526,0.0,0.3684,83.573,167.1168,181.2081
2025-05-19,TSM,Semiconductors,Foundry,Manufacturing Monopoly,191.6713,10144400,1944390441.4734,-0.0037,0.3456,81.8621,167.4554,181.3541
2025-05-20,TSM,Semiconductors,Foundry,Manufacturing Monopoly,191.6218,7054100,1351719201.088,-0.0003,0.3467,80.8437,167.9202,181.5371
2025-05-21,TSM,Semiconductors,Foundry,Manufacturing Monopoly,189.9477,7375700,1400997535.9421,-0.0088,0.3362,74.3852,168.3452,181.7526
2025-05-22,TSM,Semiconductors,Foundry,Manufacturing Monopoly,194.3359,11825000,2298021739.1968,0.0228,0.3215,72.907,168.7356,181.9993
2025-05-23,TSM,Semiconductors,Foundry,Manufacturing Monopoly,190.1657,9403100,1788146761.4853,-0.0217,0.3393,70.3713,169.1527,182.1888
2025-05-27,TSM,Semiconductors,Foundry,Manufacturing Monopoly,195.8118,12228200,2394425642.8864,0.0293,0.3407,81.8935,169.6335,182.4082
2025-05-28,TSM,Semiconductors,Foundry,Manufacturing Monopoly,194.2863,17787600,3455887815.8569,-0.0078,0.3461,77.6215,170.0413,182.5734
2025-05-29,TSM,Semiconductors,Foundry,Manufacturing Monopoly,195.2868,14609900,2853120680.6702,0.0051,0.3459,77.8088,170.5171,182.7309
