Index,Raw_Data,GAM_Java_Loess
4726,78.0,92.01773905194393
4727,69.0,92.02759861842114
4728,95.0,92.03745882309173
4729,119.0,92.04731970730785
4730,120.0,92.05718131202215
4731,126.0,92.06704367723114
4732,97.0,92.0769068418539
4733,91.0,92.08677084380717
4734,90.0,92.09663572048592
4735,81.0,92.1065015090122
4736,92.0,92.11636824634132
4737,118.0,92.12623596940583
4738,100.0,92.13610471480115
4739,119.0,92.14597451833009
4740,85.0,92.15584541512045
4741,91.0,92.16571743954977
4742,91.0,92.17559062578198
4743,81.0,92.1854650078045
4744,78.0,92.19534061944648
4745,90.0,92.20521749460316
4746,93.0,92.21509566728227
4747,93.0,92.22497517136003
4748,91.0,92.2348560404553
4749,73.0,92.24473830792253
4750,75.0,92.2546220069908
4751,74.0,92.26450717111152
4752,106.0,92.27439383401044
4753,109.0,92.28428202953623
4754,97.0,92.2941717910129
4755,86.0,92.30406315109175
4756,75.0,92.31395614203544
4757,75.0,92.32385079605959
4758,76.0,92.3337471456049
4759,110.0,92.34364522337339
4760,86.0,92.3535450621412
4761,121.0,92.36344669421574
4762,107.0,92.37335015158907
4763,104.0,92.38325546549059
4764,92.0,92.39316266645123
4765,86.0,92.40307178447588
4766,88.0,92.41298284933481
4767,73.0,92.42289589073948
4768,70.0,92.43281093840383
4769,104.0,92.44272802231569
4770,77.0,92.4526471726801
4771,70.0,92.46256841943281
4772,78.0,92.47249179262944
4773,78.0,92.48241732265848
4774,82.0,92.4923450401397
4775,80.0,92.50227497587258
4776,81.0,92.5122071607694
4777,79.0,92.52214162587589
4778,79.0,92.5320784023583
4779,76.0,92.54201752154306
4780,74.0,92.55195901492972
4781,104.0,92.56190291425168
4782,107.0,92.57184925137032
4783,100.0,92.58179805770158
4784,93.0,92.59174936405812
4785,76.0,92.60170320079764
4786,75.0,92.611659598095
4787,70.0,92.62161858628619
4788,73.0,92.63158019599383
4789,70.0,92.64154445818214
4790,69.0,92.65151140413397
4791,71.0,92.66148106549524
4792,75.0,92.67145347427157
4793,84.0,92.6814286628032
4794,90.0,92.69140666364486
4795,92.0,92.7013875093799
4796,85.0,92.71137123244306
4797,68.0,92.72135786509415
4798,69.0,92.73134743961032
4799,70.0,92.74133998858682
4800,67.0,92.75133554497467
4801,69.0,92.76133414208657
4802,70.0,92.7713358136062
4803,71.0,92.78134059357308
4804,70.0,92.79134851635625
4805,68.0,92.80135961664374
4806,68.0,92.81137392945243
4807,102.0,92.82139149014924
4808,88.0,92.83141233430499
4809,88.0,92.84143649717146
4810,85.0,92.85146401381255
4811,75.0,92.86149491918141
4812,74.0,92.87152924822897
4813,70.0,92.8815670360803
4814,70.0,92.89160831811778
4815,70.0,92.90165313001992
4816,73.0,92.91170150778615
4817,69.0,92.92175348771495
4818,79.0,92.93180910637653
4819,73.0,92.94186840062306
4820,78.0,92.95193140746562
4821,77.0,92.96199816412752
4822,73.0,92.97206870798274
4823,74.0,92.98214307657355
4824,77.0,92.99222130766094
4825,83.0,93.0023034392201
4826,87.0,93.01238950936097
4827,90.0,93.02247955620084
4828,97.0,93.0325736177432
4829,97.0,93.04267173178252
4830,92.0,93.05277393574839
4831,87.0,93.06288026669995
4832,85.0,93.07299076144574
4833,82.0,93.08310545668645
4834,79.0,93.09322438908059
4835,91.0,93.10334759532122
4836,96.0,93.1134751121481
4837,108.0,93.12360697612243
4838,118.0,93.13374322341454
4839,141.0,93.14388388954026
4840,90.0,93.15402900916061
4841,94.0,93.16417861612103
4842,93.0,93.1743327439585
4843,128.0,93.18449142595517
4844,90.0,93.19465469502671
4845,102.0,93.20482258338028
4846,103.0,93.21499512287957
4847,90.0,93.22517234495734
4848,115.0,93.23535428059674
4849,142.0,93.2455409604823
4850,131.0,93.2557324145915
4851,105.0,93.26592867201266
4852,95.0,93.2761297609476
4853,97.0,93.28633570905095
4854,105.0,93.29654654365795
4855,130.0,93.30676229176426
4856,127.0,93.31698297981097
4857,103.0,93.32720863337792
4858,100.0,93.33743927721378
4859,94.0,93.34767493554773
4860,96.0,93.35791563224646
4861,150.0,93.36816139094378
4862,125.0,93.37841223493747
4863,110.0,93.38866818683837
4864,131.0,93.39892926845063
4865,131.0,93.40919550087244
4866,131.0,93.41946690436474
4867,114.0,93.4297434982986
4868,105.0,93.44002530119516
4869,92.0,93.45031233090734
4870,87.0,93.46060460484563
4871,98.0,93.4709021402828
4872,108.0,93.48120495445957
4873,91.0,93.49151306435216
4874,86.0,93.50182648653063
4875,83.0,93.51214523744261
4876,119.0,93.52246933360135
4877,109.0,93.53279879151006
4878,134.0,93.54313362710208
4879,126.0,93.5534738556867
4880,144.0,93.56381949176543
4881,138.0,93.5741705490264
4882,114.0,93.58452704035778
4883,129.0,93.5948889778627
4884,100.0,93.60525637294478
4885,111.0,93.61562923630513
4886,103.0,93.62600757823526
4887,87.0,93.63639140853948
4888,86.0,93.64678073671374
4889,87.0,93.65717557227168
4890,85.0,93.6675759248366
4891,87.0,93.67798180412782
4892,102.0,93.68839322001025
4893,82.0,93.69881018235348
4894,105.0,93.70923270087701
4895,98.0,93.71966078531995
4896,96.0,93.73009444515472
4897,87.0,93.74053368960833
4898,88.0,93.75097852779119
4899,93.0,93.76142896886
4900,116.0,93.7718850220217
4901,114.0,93.78234669633719
4902,87.0,93.79281400032417
4903,90.0,93.80328694200225
4904,92.0,93.81376552936933
4905,119.0,93.82424977043755
4906,132.0,93.83473967309652
4907,132.0,93.84523524461986
4908,102.0,93.8557364915081
4909,105.0,93.8662434195322
4910,110.0,93.87675603406447
4911,101.0,93.88727434009566
4912,143.0,93.89779834217421
4913,133.0,93.90832804445841
4914,98.0,93.91886345043932
4915,89.0,93.92940456292536
4916,85.0,93.93995138448764
4917,82.0,93.95050391776047
4918,86.0,93.96106216555391
4919,86.0,93.97162613091318
4920,79.0,93.98219581707447
4921,87.0,93.9927712274502
4922,82.0,94.00335236572596
4923,79.0,94.01393923578651
4924,84.0,94.02453184176001
4925,81.0,94.03513018807797
4926,77.0,94.0457342794162
4927,83.0,94.05634412074085
4928,119.0,94.06695971735031
4929,92.0,94.07758107465247
4930,89.0,94.08820819764522
4931,81.0,94.09884109120881
4932,81.0,94.10947976032986
4933,78.0,94.12012421024332
4934,72.0,94.13077444648047
4935,76.0,94.14143047493712
4936,79.0,94.15209230195418
4937,86.0,94.1627599342692
4938,74.0,94.17343337893962
4939,85.0,94.18411264323726
4940,91.0,94.19479773478889
4941,126.0,94.20548866140973
4942,120.0,94.21618543082512
4943,124.0,94.22688805012292
4944,110.0,94.23759652568125
4945,88.0,94.24831086317234
4946,85.0,94.25903106784155
4947,85.0,94.26975714495046
4948,77.0,94.28048909993355
4949,79.0,94.29122693845763
4950,81.0,94.30197066652097
4951,78.0,94.31272029047767
4952,76.0,94.32347581697961
4953,73.0,94.33423725302987
4954,79.0,94.34500460605821
4955,76.0,94.35577788390667
4956,77.0,94.36655709479196
4957,83.0,94.37734224731946
4958,83.0,94.3881333504476
4959,78.0,94.39893041339559
4960,78.0,94.40973344563578
4961,83.0,94.42054245696988
4962,75.0,94.43135745754117
4963,78.0,94.44217845777047
4964,81.0,94.45300546845871
4965,79.0,94.4638385007496
4966,78.0,94.47467756609508
4967,88.0,94.48552267626795
4968,79.0,94.49637384334196
4969,90.0,94.50723107957526
4970,90.0,94.51809439745452
4971,90.0,94.52896380955326
4972,81.0,94.53983932849371
4973,85.0,94.55072096696145
4974,82.0,94.56160873787518
4975,85.0,94.5725026543487
4976,80.0,94.58340272973972
4977,118.0,94.59430897760282
4978,98.0,94.60522141162309
4979,85.0,94.61614004503204
4980,82.0,94.62706489085636
4981,80.0,94.63799596225594
4982,89.0,94.64893327264178
4983,119.0,94.65987683568451
4984,102.0,94.67082666503956
4985,100.0,94.6817827738483
4986,98.0,94.69274517489086
4987,123.0,94.7037138807136
4988,100.0,94.71468890355594
4989,103.0,94.72567025509869
4990,109.0,94.7366579466709
4991,95.0,94.74765198926335
4992,128.0,94.75865239348575
4993,94.0,94.76965916967711
4994,95.0,94.78067232760273
4995,91.0,94.79169187685208
4996,133.0,94.8027178269474
4997,115.0,94.8137501872884
4998,133.0,94.8247889666195
4999,115.0,94.83583417300659
5000,102.0,94.84688581375703
5001,95.0,94.85794389560309
5002,88.0,94.86900842496138
5003,100.0,94.88007940819278
5004,136.0,94.89115685169273
5005,137.0,94.90224076160071
5006,139.0,94.91333114333256
5007,143.0,94.92442800149024
5008,111.0,94.93553133986327
5009,113.0,94.94664116151212
5010,108.0,94.95775746894077
5011,91.0,94.96888026413288
5012,91.0,94.98000954870815
5013,92.0,94.99114532426799
5014,91.0,95.00228759248816
5015,123.0,95.01343635508232
5016,126.0,95.02459161370288
5017,142.0,95.03575336939136
5018,142.0,95.04692162242415
5019,137.0,95.05809637230891
5020,105.0,95.06927761776406
5021,95.0,95.08046535678974
5022,90.0,95.09165958702067
5023,91.0,95.10286030604247
5024,90.0,95.11406751151287
5025,104.0,95.12528120119687
5026,115.0,95.13650137288934
5027,121.0,95.14772802412261
5028,125.0,95.15896115186737
5029,138.0,95.17020075241197
5030,148.0,95.1814468213059
5031,135.0,95.19269935333365
5032,140.0,95.20395834251843
5033,108.0,95.2152237821316
5034,128.0,95.22649566470636
5035,124.0,95.23777398225644
5036,101.0,95.24905872609966
5037,96.0,95.2603498869166
5038,88.0,95.27164745513505
5039,89.0,95.28295142114553
5040,82.0,95.29426177552297
5041,87.0,95.30557850902107
5042,80.0,95.31690161273681
5043,90.0,95.32823107803273
5044,85.0,95.33956689661895
5045,84.0,95.35090906041411
5046,84.0,95.36225756162825
5047,91.0,95.37361239274615
5048,125.0,95.38497354656312
5049,132.0,95.39634101587268
5050,125.0,95.40771479285112
5051,106.0,95.41909486889948
5052,137.0,95.43048123473986
5053,121.0,95.44187388061178
5054,120.0,95.45327279605641
5055,125.0,95.46467796993059
5056,141.0,95.47608939039438
5057,107.0,95.48750704488913
5058,130.0,95.498930920176
5059,112.0,95.51036100249314
5060,107.0,95.52179727744823
5061,126.0,95.5332397301145
5062,108.0,95.54468834515916
5063,89.0,95.55614310662796
5064,89.0,95.56760399822625
5065,85.0,95.5790710037738
5066,84.0,95.59054410731179
5067,78.0,95.60202329319524
5068,81.0,95.61350854614673
5069,81.0,95.62499985135562
5070,110.0,95.6364971944628
5071,83.0,95.64800056138988
5072,78.0,95.65950993790841
5073,78.0,95.67102531006273
5074,78.0,95.6825466643851
5075,85.0,95.69407398789701
5076,90.0,95.70560726812435
5077,104.0,95.71714649290317
5078,119.0,95.72869165020319
5079,93.0,95.74024272774847
5080,82.0,95.75179971279375
5081,89.0,95.76336259262104
5082,86.0,95.77493135483306
5083,82.0,95.78650598729749
5084,80.0,95.79808647816547
5085,82.0,95.80967281602474
5086,78.0,95.82126498988076
5087,84.0,95.83286298918568
5088,120.0,95.84446680386829
5089,86.0,95.85607642407048
5090,101.0,95.86769183958356
5091,91.0,95.87931304027606
5092,81.0,95.89094001597786
5093,82.0,95.90257275666488
5094,90.0,95.91421125269548
5095,77.0,95.9258554948176
5096,77.0,95.93750547407154
5097,75.0,95.94916118195992
5098,76.0,95.96082261055867
5099,82.0,95.97248975250776
5100,80.0,95.9841626009995
5101,88.0,95.99584114967547
5102,83.0,96.00752539259685
5103,80.0,96.01921532414715
5104,84.0,96.03091093906761
5105,88.0,96.04261223255187
5106,78.0,96.05431920015766
5107,80.0,96.06603183774148
5108,98.0,96.07775014164419
5109,87.0,96.08947410857522
5110,77.0,96.10120373534002
5111,91.0,96.11293901899987
5112,88.0,96.12467995703827
5113,97.0,96.13642654719082
5114,86.0,96.1481787873694
5115,86.0,96.1599366755508
5116,88.0,96.17170020995182
5117,88.0,96.18346938910517
5118,89.0,96.19524421179074
5119,83.0,96.20702467703117
5120,93.0,96.21881078410615
5121,88.0,96.23060253261309
5122,89.0,96.24239992231277
5123,82.0,96.25420295318457
5124,94.0,96.26601162547055
5125,95.0,96.27782593974493
5126,101.0,96.28964589668877
5127,126.0,96.30147149699721
5128,120.0,96.31330274110795
5129,100.0,96.32513962877832
5130,100.0,96.33698215915918
5131,97.0,96.34883033115418
5132,154.0,96.36068414356305
5133,162.0,96.37254359502724
5134,140.0,96.3844086836531
5135,118.0,96.39627940698156
5136,181.0,96.40815576179338
5137,132.0,96.42003774428055
5138,122.0,96.43192535036644
5139,96.0,96.44381857527529
5140,151.0,96.45571741359538
5141,161.0,96.46762185968417
5142,177.0,96.4795319073325
5143,132.0,96.49144754986445
5144,162.0,96.50336878030538
5145,131.0,96.51529559103474
5146,114.0,96.52722797381924
5147,112.0,96.53916591969804
5148,100.0,96.55110941911013
5149,99.0,96.56305846207576
5150,101.0,96.57501303842113
5151,132.0,96.58697313789379
5152,95.0,96.59893874997799
5153,83.0,96.61090986358894
5154,91.0,96.62288646759214
5155,96.0,96.63486855121658
5156,110.0,96.64685610388977
5157,116.0,96.65884911501257
5158,152.0,96.67084757361931
5159,152.0,96.68285146814551
5160,126.0,96.69486078632022
5161,103.0,96.70687551517953
5162,97.0,96.71889564102784
5163,89.0,96.73092114993179
5164,89.0,96.74295202796675
5165,139.0,96.7549882614351
5166,129.0,96.7670298367238
5167,145.0,96.77907673954803
5168,136.0,96.79112895477417
5169,138.0,96.80318646642942
5170,135.0,96.81524925769415
5171,156.0,96.82731731084246
5172,159.0,96.83939060733312
5173,161.0,96.85146912796316
5174,154.0,96.86355285298117
5175,125.0,96.87564176208058
5176,137.0,96.88773583430282
5177,154.0,96.89983504789619
5178,136.0,96.91193938031299
5179,110.0,96.92404880822383
5180,118.0,96.93616330755356
5181,121.0,96.94828285370934
5182,108.0,96.96040742148452
5183,110.0,96.97253698502396
5184,116.0,96.98467151807006
5185,105.0,96.99681099393094
5186,102.0,97.00895538542196
5187,94.0,97.02110466507156
5188,93.0,97.03325880529326
5189,94.0,97.04541777860814
5190,98.0,97.05758155770093
5191,87.0,97.06975011536991
5192,113.0,97.08192342453646
5193,131.0,97.09410145824478
5194,103.0,97.10628418918651
5195,94.0,97.11847158930624
5196,82.0,97.13066363036381
5197,87.0,97.14286028425994
5198,89.0,97.15506152335813
5199,83.0,97.16726732041903
5200,122.0,97.17947764858496
5201,121.0,97.19169248126481
5202,145.0,97.20391179135218
5203,141.0,97.21613555101196
5204,97.0,97.22836373157247
5205,111.0,97.24059630364593
5206,106.0,97.25283323765926
5207,91.0,97.2650745037185
5208,86.0,97.27732007171267
5209,87.0,97.28956991171871
5210,81.0,97.3018239942601
5211,86.0,97.31408229027147
5212,79.0,97.3263447712381
5213,93.0,97.33861140912518
5214,95.0,97.35088217646293
5215,108.0,97.36315704603155
5216,105.0,97.37543599067368
5217,86.0,97.38771898298693
5218,85.0,97.40000599542813
5219,83.0,97.4122970007939
5220,77.0,97.42459197235495
5221,92.0,97.43689088395298
5222,87.0,97.44919371002621
5223,82.0,97.46150042537067
5224,78.0,97.47381100517805
5225,84.0,97.48612542521481
5226,74.0,97.49844366189438
5227,93.0,97.5107656922037
5228,94.0,97.52309149378783
5229,86.0,97.53542104458793
5230,86.0,97.5477543227376
5231,114.0,97.56009130682204
5232,88.0,97.57243197567394
5233,87.0,97.5847763079228
5234,90.0,97.59712428242946
5235,93.0,97.60947587845968
5236,87.0,97.6218310755931
5237,81.0,97.63418985366116
5238,83.0,97.6465521929322
5239,107.0,97.65891807424586
5240,83.0,97.67128747884465
5241,84.0,97.68366038796488
5242,82.0,97.69603678325703
5243,82.0,97.70841664690153
5244,83.0,97.7207999616551
5245,86.0,97.73318671087101
5246,78.0,97.74557687844658
5247,77.0,97.75797044879951
5248,78.0,97.77036740702044
5249,83.0,97.78276773891496
5250,91.0,97.7951714309876
5251,83.0,97.80757847029189
5252,84.0,97.8199888442353
5253,85.0,97.83240254076725
5254,81.0,97.8448195483424
5255,82.0,97.85723985597022
