date_time,Raw_Data,GAM_Python
2017-03-16 02:06:00,68,89.10235203918538
2017-03-16 02:16:00,67,89.08320059485271
2017-03-16 02:26:00,93,89.06406330469902
2017-03-16 02:36:00,106,89.04494068840103
2017-03-16 02:46:00,114,89.02583326563547
2017-03-16 02:56:00,97,89.00674155607905
2017-03-16 03:06:00,102,88.98766607940848
2017-03-16 03:16:00,97,88.9686073553005
2017-03-16 03:26:00,111,88.94956590343182
2017-03-16 03:36:00,105,88.93054224347915
2017-03-16 03:46:00,90,88.91153689511921
2017-03-16 03:56:00,83,88.89255037802872
2017-03-16 04:06:00,73,88.8735832118844
2017-03-16 04:16:00,76,88.85463591636297
2017-03-16 04:26:00,87,88.83570901114115
2017-03-16 04:36:00,86,88.81680301589566
2017-03-16 04:46:00,88,88.7979184503032
2017-03-16 04:56:00,101,88.7790558340405
2017-03-16 05:06:00,87,88.76021568678429
2017-03-16 05:16:00,116,88.74139852821128
2017-03-16 05:26:00,116,88.7226048779982
2017-03-16 05:36:00,120,88.70383525582173
2017-03-16 05:46:00,115,88.68509018135863
2017-03-16 05:56:00,127,88.6663701742856
2017-03-16 06:06:00,122,88.64767575427935
2017-03-16 06:16:00,131,88.62900744101663
2017-03-16 06:26:00,91,88.61036575417413
2017-03-16 06:36:00,105,88.59175121342857
2017-03-16 06:46:00,88,88.57316433845668
2017-03-16 06:56:00,72,88.55460564893517
2017-03-16 07:06:00,75,88.53607566454076
2017-03-16 07:16:00,71,88.51757490495017
2017-03-16 07:26:00,67,88.49910388984011
2017-03-16 07:36:00,95,88.48066313888732
2017-03-16 07:46:00,76,88.4622531717685
2017-03-16 07:56:00,69,88.44387450816038
2017-03-16 08:06:00,88,88.42552766773966
2017-03-16 08:16:00,72,88.40721317018308
2017-03-16 08:26:00,73,88.38893153516734
2017-03-16 08:36:00,70,88.37068328236917
2017-03-16 08:46:00,69,88.3524689314653
2017-03-16 08:56:00,70,88.33428900213241
2017-03-16 09:06:00,66,88.31614401404725
2017-03-16 09:16:00,64,88.29803448688654
2017-03-16 09:26:00,68,88.27996094032699
2017-03-16 09:36:00,91,88.26192389404531
2017-03-16 09:46:00,88,88.24392386771822
2017-03-16 09:56:00,91,88.22596138102244
2017-03-16 10:06:00,88,88.20803695363472
2017-03-16 10:16:00,70,88.19015110523173
2017-03-16 10:26:00,69,88.17230435549021
2017-03-16 10:36:00,66,88.15449722408688
2017-03-16 10:46:00,66,88.13673023069846
2017-03-16 10:56:00,60,88.11900389500167
2017-03-16 11:06:00,67,88.1013187366732
2017-03-16 11:16:00,68,88.08367527538982
2017-03-16 11:26:00,65,88.0660740308282
2017-03-16 11:36:00,105,88.0485155226651
2017-03-16 11:46:00,87,88.0310002705772
2017-03-16 11:56:00,75,88.01352879424124
2017-03-16 12:06:00,69,87.99610161333392
2017-03-16 12:16:00,68,87.97871924753198
2017-03-16 12:26:00,61,87.96138221651215
2017-03-16 12:36:00,69,87.9440910399511
2017-03-16 12:46:00,61,87.9268462375256
2017-03-16 12:56:00,64,87.90964832891233
2017-03-16 13:06:00,65,87.89249783378803
2017-03-16 13:16:00,61,87.8753952718294
2017-03-16 13:26:00,122,87.85834116271319
2017-03-16 13:36:00,89,87.8413360261161
2017-03-16 13:46:00,98,87.82438038171483
2017-03-16 13:56:00,95,87.80747474918613
2017-03-16 14:06:00,84,87.7906196482067
2017-03-16 14:16:00,68,87.77381559845327
2017-03-16 14:26:00,61,87.75706311960253
2017-03-16 14:36:00,60,87.74036273133123
2017-03-16 14:46:00,64,87.72371495331609
2017-03-16 14:56:00,63,87.70712030523381
2017-03-16 15:06:00,59,87.69057930676111
2017-03-16 15:16:00,65,87.67409247757472
2017-03-16 15:26:00,62,87.65766033735134
2017-03-16 15:36:00,82,87.64128340576771
2017-03-16 15:46:00,77,87.62496220250054
2017-03-16 15:56:00,80,87.60869724722654
2017-03-16 16:06:00,74,87.59248905962244
2017-03-16 16:16:00,63,87.57633815936495
2017-03-16 16:26:00,66,87.56024506613079
2017-03-16 16:36:00,64,87.5442102995967
2017-03-16 16:46:00,69,87.52823437943935
2017-03-16 16:56:00,97,87.5123178253355
2017-03-16 17:06:00,98,87.49646115696186
2017-03-16 17:16:00,79,87.48066489399514
2017-03-16 17:26:00,80,87.46492955611207
2017-03-16 17:36:00,68,87.44925566298936
2017-03-16 17:46:00,75,87.43364373430371
2017-03-16 17:56:00,71,87.41809428973188
2017-03-16 18:06:00,82,87.40260784895055
2017-03-16 18:16:00,111,87.38718493163647
2017-03-16 18:26:00,118,87.37182605746634
2017-03-16 18:36:00,101,87.35653174611687
2017-03-16 18:46:00,94,87.3413025172648
2017-03-16 18:56:00,124,87.32613889058683
2017-03-16 19:06:00,88,87.3110413857597
2017-03-16 19:16:00,87,87.2960105224601
2017-03-16 19:26:00,88,87.28104682036476
2017-03-16 19:36:00,100,87.26615079915042
2017-03-16 19:46:00,110,87.25132297849377
2017-03-16 19:56:00,115,87.23656387807155
2017-03-16 20:06:00,94,87.22187401756045
2017-03-16 20:16:00,115,87.20725391663721
2017-03-16 20:26:00,85,87.19270409497855
2017-03-16 20:36:00,104,87.17822507226118
2017-03-16 20:46:00,83,87.16381736816182
2017-03-16 20:56:00,107,87.14948150235719
2017-03-16 21:06:00,119,87.135217994524
2017-03-16 21:16:00,120,87.12102736433899
2017-03-16 21:26:00,99,87.10691013147886
2017-03-16 21:36:00,89,87.09286681562033
2017-03-16 21:46:00,116,87.07889793644011
2017-03-16 21:56:00,107,87.06500401361494
2017-03-16 22:06:00,96,87.05118556682153
2017-03-16 22:16:00,89,87.0374431157366
2017-03-16 22:26:00,92,87.02377718003686
2017-03-16 22:36:00,94,87.01018827939903
2017-03-16 22:46:00,119,86.99667693349983
2017-03-16 22:56:00,116,86.98324366201598
2017-03-16 23:06:00,109,86.9698889846242
2017-03-16 23:16:00,119,86.95661342100121
2017-03-16 23:26:00,116,86.94341749082373
2017-03-16 23:36:00,117,86.93030171376847
2017-03-16 23:46:00,107,86.91726660951214
2017-03-16 23:56:00,119,86.90431269773148
2017-03-17 00:06:00,107,86.89144049810321
2017-03-17 00:16:00,91,86.87865053030401
2017-03-17 00:26:00,110,86.86594331401065
2017-03-17 00:36:00,104,86.85331936889982
2017-03-17 00:46:00,101,86.84077921464824
2017-03-17 00:56:00,98,86.82832337093262
2017-03-17 01:06:00,104,86.81595235742971
2017-03-17 01:16:00,107,86.80366669381618
2017-03-17 01:26:00,90,86.79146689976879
2017-03-17 01:36:00,93,86.77935349496425
2017-03-17 01:46:00,91,86.76732699907927
2017-03-17 01:56:00,82,86.75538793179058
2017-03-17 02:06:00,76,86.74353681277488
2017-03-17 02:16:00,73,86.7317741617089
2017-03-17 02:26:00,103,86.72010049826935
2017-03-17 02:36:00,94,86.70851634213295
2017-03-17 02:46:00,88,86.69702221297644
2017-03-17 02:56:00,78,86.68561863047651
2017-03-17 03:06:00,95,86.6743061143099
2017-03-17 03:16:00,91,86.6630851841533
2017-03-17 03:26:00,96,86.65195635968347
2017-03-17 03:36:00,85,86.6409201605771
2017-03-17 03:46:00,75,86.6299771065109
2017-03-17 03:56:00,76,86.61912771716162
2017-03-17 04:06:00,74,86.60837251220595
2017-03-17 04:16:00,72,86.59771201132061
2017-03-17 04:26:00,63,86.58714673418234
2017-03-17 04:36:00,64,86.57667720046786
2017-03-17 04:46:00,71,86.56630392985385
2017-03-17 04:56:00,77,86.55602744201705
2017-03-17 05:06:00,118,86.5458482566342
2017-03-17 05:16:00,107,86.53576689338199
2017-03-17 05:26:00,120,86.52578387193715
2017-03-17 05:36:00,133,86.51589971197639
2017-03-17 05:46:00,114,86.50611493317645
2017-03-17 05:56:00,123,86.49643005521402
2017-03-17 06:06:00,117,86.48684559776582
2017-03-17 06:16:00,111,86.4773620805086
2017-03-17 06:26:00,108,86.46798002311905
2017-03-17 06:36:00,87,86.4586999452739
2017-03-17 06:46:00,89,86.44952236664986
2017-03-17 06:56:00,69,86.44044780692366
2017-03-17 07:06:00,71,86.43147678577202
2017-03-17 07:16:00,68,86.42260982287164
2017-03-17 07:26:00,63,86.41384743789924
2017-03-17 07:36:00,78,86.40519015053155
2017-03-17 07:46:00,77,86.39663848044529
2017-03-17 07:56:00,74,86.38819294731718
2017-03-17 08:06:00,79,86.37985407082392
2017-03-17 08:16:00,65,86.37162237064226
2017-03-17 08:26:00,66,86.36349836644888
2017-03-17 08:36:00,62,86.35548257792053
2017-03-17 08:46:00,59,86.3475755247339
2017-03-17 08:56:00,60,86.33977772656574
2017-03-17 09:06:00,91,86.33208970309275
2017-03-17 09:16:00,113,86.32451197399163
2017-03-17 09:26:00,99,86.31704505893914
2017-03-17 09:36:00,94,86.30968947761198
2017-03-17 09:46:00,92,86.30244574968687
2017-03-17 09:56:00,94,86.29531439484052
2017-03-17 10:06:00,69,86.28829593274963
2017-03-17 10:16:00,57,86.28139088309098
2017-03-17 10:26:00,56,86.27459976554123
2017-03-17 10:36:00,55,86.26792309977711
2017-03-17 10:46:00,64,86.26136140547536
2017-03-17 10:56:00,58,86.25491520231269
2017-03-17 11:06:00,58,86.2485850099658
2017-03-17 11:16:00,61,86.24237134695787
2017-03-17 11:26:00,80,86.23627439463225
2017-03-17 11:36:00,75,86.23029353047542
2017-03-17 11:46:00,66,86.22442801473854
2017-03-17 11:56:00,62,86.21867710767273
2017-03-17 12:06:00,61,86.21304006952916
2017-03-17 12:16:00,67,86.20751616055895
2017-03-17 12:26:00,61,86.20210464101325
2017-03-17 12:36:00,75,86.19680477114319
2017-03-17 12:46:00,67,86.19161581119992
2017-03-17 12:56:00,64,86.18653702143459
2017-03-17 13:06:00,69,86.18156766209833
2017-03-17 13:16:00,65,86.1767069934423
2017-03-17 13:26:00,87,86.17195427571761
2017-03-17 13:36:00,87,86.16730876917542
2017-03-17 13:46:00,93,86.16276973406687
2017-03-17 13:56:00,94,86.1583364306431
2017-03-17 14:06:00,66,86.15400811915525
2017-03-17 14:16:00,61,86.14978405985447
2017-03-17 14:26:00,59,86.1456635129919
2017-03-17 14:36:00,63,86.14164573881867
2017-03-17 14:46:00,63,86.13772999758594
2017-03-17 14:56:00,60,86.13391554954482
2017-03-17 15:06:00,54,86.13020165494649
2017-03-17 15:16:00,58,86.12658757404208
2017-03-17 15:26:00,68,86.1230725670827
2017-03-14 14:36:00,66,86.11965589431954
2017-03-14 14:46:00,75,86.11633681600371
2017-03-14 14:56:00,70,86.11311459238635
2017-03-14 15:06:00,70,86.10998848371862
2017-03-14 15:16:00,85,86.10695775025165
2017-03-14 15:26:00,89,86.1040216522366
2017-03-14 15:36:00,84,86.10117944992457
2017-03-14 15:46:00,80,86.09843040356675
2017-03-14 15:56:00,68,86.09577377341425
2017-03-14 16:06:00,71,86.09320881971823
2017-03-14 16:16:00,69,86.0907348027298
2017-03-14 16:26:00,67,86.08835098270015
2017-03-14 16:36:00,76,86.08605661988038
2017-03-14 16:46:00,100,86.08385097452165
2017-03-14 16:56:00,86,86.0817333068751
2017-03-14 17:06:00,77,86.07970287719186
2017-03-14 17:16:00,73,86.07775894572309
2017-03-14 17:26:00,69,86.07590077271993
2017-03-14 17:36:00,70,86.07412761843351
2017-03-14 17:46:00,87,86.07243874311497
2017-03-14 17:56:00,81,86.07083340701546
2017-03-14 18:06:00,88,86.06931087038612
2017-03-14 18:16:00,93,86.0678703934781
2017-03-14 18:26:00,122,86.06651123654252
2017-03-14 18:36:00,120,86.06523265983054
2017-03-14 18:46:00,98,86.0640339235933
2017-03-14 18:56:00,90,86.06291428808193
2017-03-14 19:06:00,77,86.06187301354758
2017-03-14 19:16:00,85,86.0609093602414
2017-03-14 19:26:00,109,86.0600225884145
2017-03-14 19:36:00,126,86.05921195831806
2017-03-14 19:46:00,110,86.0584767302032
2017-03-14 19:56:00,106,86.05781616432107
2017-03-14 20:06:00,91,86.0572295209228
2017-03-14 20:16:00,100,86.05671606025955
2017-03-14 20:26:00,95,86.05627504258244
2017-03-14 20:36:00,116,86.05590572814263
2017-03-14 20:46:00,90,86.05560737719125
2017-03-14 20:56:00,83,86.05537924997945
2017-03-14 21:06:00,98,86.05522060675837
2017-03-14 21:16:00,106,86.05513070777914
2017-03-14 21:26:00,90,86.05510881329292
2017-03-14 21:36:00,84,86.05515418355083
2017-03-14 21:46:00,78,86.05526607880404
2017-03-14 21:56:00,73,86.05544375930366
2017-03-14 22:06:00,119,86.05568648530085
2017-03-14 22:16:00,100,86.05599351704674
2017-03-14 22:26:00,117,86.0563641147925
2017-03-14 22:36:00,105,86.05679753878924
2017-03-14 22:46:00,120,86.05729304928812
2017-03-14 22:56:00,106,86.05784990654027
2017-03-14 23:06:00,104,86.05846737079683
2017-03-14 23:16:00,82,86.05914470230896
2017-03-14 23:26:00,72,86.05988116132777
2017-03-14 23:36:00,74,86.06067600810444
2017-03-14 23:46:00,79,86.06152850289007
2017-03-14 23:56:00,86,86.06243790593584
2017-03-15 00:06:00,102,86.06340347749287
2017-03-15 00:16:00,116,86.06442447781231
2017-03-15 00:26:00,112,86.0655001671453
2017-03-15 00:36:00,119,86.06662980574298
2017-03-15 00:46:00,96,86.06781265385648
2017-03-15 00:56:00,112,86.06904797173696
2017-03-15 01:06:00,111,86.07033501963556
2017-03-15 01:16:00,89,86.07167305780341
2017-03-15 01:26:00,74,86.07306134649167
2017-03-15 01:36:00,69,86.07449914595145
2017-03-15 01:46:00,68,86.07598571643392
2017-03-15 01:56:00,79,86.07752031819021
2017-03-15 02:06:00,77,86.07910221147147
2017-03-15 02:16:00,88,86.08073065652883
2017-03-15 02:26:00,105,86.08240491361344
2017-03-15 02:36:00,86,86.08412424297643
2017-03-15 02:46:00,84,86.08588790486897
2017-03-15 02:56:00,90,86.08769515954216
2017-03-15 03:06:00,77,86.08954526724717
2017-03-15 03:16:00,80,86.09143748823513
2017-03-15 03:26:00,90,86.0933710827572
2017-03-15 03:36:00,103,86.0953453110645
2017-03-15 03:46:00,89,86.09735943340817
2017-03-15 03:56:00,84,86.09941271003937
2017-03-15 04:06:00,93,86.10150440120924
2017-03-15 04:16:00,87,86.1036337671689
2017-03-15 04:26:00,82,86.10580006816951
2017-03-15 04:36:00,84,86.10800256446223
2017-03-15 04:46:00,87,86.11024051629815
2017-03-15 04:56:00,81,86.11251318392844
2017-03-15 05:06:00,92,86.11481982760425
2017-03-15 05:16:00,111,86.11715970757672
2017-03-15 05:26:00,113,86.11953208409697
2017-03-15 05:36:00,111,86.12193621741616
2017-03-15 05:46:00,102,86.12437136778544
2017-03-15 05:56:00,80,86.12683679545593
2017-03-15 06:06:00,73,86.12933176067878
2017-03-15 06:16:00,72,86.13185552370514
2017-03-15 06:26:00,74,86.13440734478614
2017-03-15 06:36:00,95,86.13698648417292
2017-03-15 06:46:00,97,86.13959220211663
2017-03-15 06:56:00,126,86.14222375886843
2017-03-15 07:06:00,84,86.1448804146794
2017-03-15 07:16:00,80,86.14756142980076
2017-03-15 07:26:00,82,86.15026606448359
2017-03-15 07:36:00,75,86.15299357897906
2017-03-15 07:46:00,74,86.15574323353832
2017-03-15 07:56:00,80,86.15851428841248
2017-03-15 08:06:00,99,86.1613060038527
2017-03-15 08:16:00,103,86.16411764011013
2017-03-15 08:26:00,106,86.16694845743591
2017-03-15 08:36:00,109,86.16979771608116
2017-03-15 08:46:00,84,86.17266467629703
2017-03-15 08:56:00,82,86.17554859833469
2017-03-15 09:06:00,78,86.17844874244524
2017-03-15 09:16:00,79,86.18136436887985
2017-03-15 09:26:00,86,86.18429473788964
2017-03-15 09:36:00,81,86.18723910972578
2017-03-15 09:46:00,81,86.1901967446394
2017-03-15 09:56:00,70,86.19316690288161
2017-03-15 10:06:00,74,86.1961488447036
2017-03-15 10:16:00,70,86.19914183035648
2017-03-15 10:26:00,74,86.2021451200914
2017-03-15 10:36:00,89,86.2051579741595
2017-03-15 10:46:00,84,86.20817965281195
2017-03-15 10:56:00,79,86.21120941629984
2017-03-15 11:06:00,74,86.21424652487434
2017-03-15 11:16:00,74,86.2172902387866
2017-03-15 11:26:00,73,86.22033981828774
2017-03-15 11:36:00,70,86.22339452362893
2017-03-15 11:46:00,71,86.22645361506127
2017-03-15 11:56:00,69,86.22951635283594
2017-03-15 12:06:00,63,86.23258199720406
2017-03-15 12:16:00,69,86.23564980841678
2017-03-15 12:26:00,67,86.23871904672525
2017-03-15 12:36:00,69,86.24178897238059
2017-03-15 12:46:00,80,86.24485884563396
2017-03-15 12:56:00,70,86.2479279267365
2017-03-15 13:06:00,87,86.25099547593933
2017-03-15 13:16:00,105,86.25406075349362
2017-03-15 13:26:00,81,86.25712301965049
2017-03-15 13:36:00,82,86.26018153466109
2017-03-15 13:46:00,74,86.26323555877657
2017-03-15 13:56:00,76,86.26628435224806
2017-03-15 14:06:00,67,86.26932717532671
2017-03-15 14:16:00,75,86.27236328826365
2017-03-15 14:26:00,67,86.27539195131004
2017-03-15 14:36:00,68,86.278412424717
2017-03-15 14:46:00,75,86.28142396873568
2017-03-15 14:56:00,64,86.28442584361723
2017-03-15 15:06:00,66,86.28741730961278
2017-03-15 15:16:00,74,86.29039762697349
2017-03-15 15:26:00,72,86.29336605595047
2017-03-15 15:36:00,74,86.29632185679489
2017-03-15 15:46:00,78,86.29926428975787
2017-03-15 15:56:00,85,86.30219261509058
2017-03-15 16:06:00,98,86.30510609304413
2017-03-15 16:16:00,83,86.30800398386967
2017-03-15 16:26:00,66,86.31088554781836
2017-03-15 16:36:00,72,86.31375004514133
2017-03-15 16:46:00,74,86.3165967360897
2017-03-15 16:56:00,74,86.31942488091465
2017-03-15 17:06:00,70,86.32223373986731
2017-03-15 17:16:00,70,86.32502257319881
2017-03-15 17:26:00,76,86.32779064116029
2017-03-15 17:36:00,79,86.3305372040029
2017-03-15 17:46:00,89,86.33326152197778
2017-03-15 17:56:00,78,86.33596285533608
2017-03-15 18:06:00,80,86.33864046432892
2017-03-15 18:16:00,87,86.34129360920745
2017-03-15 18:26:00,96,86.34392155022283
2017-03-15 18:36:00,106,86.34652354762618
2017-03-15 18:46:00,88,86.34909886166865
2017-03-15 18:56:00,99,86.35164675260138
2017-03-15 19:06:00,83,86.35416648067552
2017-03-15 19:16:00,128,86.3566573061422
2017-03-15 19:26:00,125,86.35911848925255
2017-03-15 19:36:00,111,86.36154929025774
2017-03-15 19:46:00,134,86.3639489694089
2017-03-15 19:56:00,124,86.36631678695717
2017-03-15 20:06:00,96,86.36865200315368
2017-03-15 20:16:00,84,86.3709538782496
2017-03-15 20:26:00,84,86.37322167249604
2017-03-15 20:36:00,93,86.37545464614416
2017-03-15 20:46:00,84,86.3776520594451
2017-03-15 20:56:00,90,86.37981317265
2017-03-15 21:06:00,99,86.38193724601
2017-03-15 21:16:00,84,86.38402353977624
2017-03-15 21:26:00,85,86.38607131419987
2017-03-15 21:36:00,99,86.388079829532
2017-03-15 21:46:00,119,86.39004834602383
2017-03-15 21:56:00,91,86.39197612392645
2017-03-15 22:06:00,135,86.39386242349103
2017-03-15 22:16:00,145,86.39570650496869
2017-03-15 22:26:00,122,86.3975076286106
2017-03-15 22:36:00,99,86.39926505466786
2017-03-15 22:46:00,91,86.40097804339166
2017-03-15 22:56:00,114,86.4026458550331
2017-03-15 23:06:00,120,86.40426774984336
2017-03-15 23:16:00,114,86.40584298807354
2017-03-15 23:26:00,131,86.40737082997481
2017-03-15 23:36:00,122,86.40885053579831
2017-03-15 23:46:00,101,86.41028136579516
2017-03-15 23:56:00,112,86.41166258021653
2017-03-16 00:06:00,106,86.41299343931354
2017-03-16 00:16:00,105,86.41427320333734
2017-03-16 00:26:00,121,86.41550113253909
2017-03-16 00:36:00,117,86.4166764871699
2017-03-16 00:46:00,87,86.41779852748093
2017-03-16 00:56:00,81,86.4188665137233
2017-03-16 01:06:00,76,86.41987970614818
2017-03-16 01:16:00,81,86.4208373650067
2017-03-16 01:26:00,81,86.42173875054999
2017-03-16 01:36:00,86,86.42258312302923
2017-03-16 01:46:00,85,86.42336974269551
2017-03-16 01:56:00,99,86.4240978698
2017-03-16 02:06:00,86,86.42476676459384
2017-03-16 02:16:00,90,86.42537568732817
2017-03-16 02:26:00,73,86.42592389825413
2017-03-16 02:36:00,68,86.42641065762285
2017-03-16 02:46:00,87,86.4268352256855
2017-03-16 02:56:00,87,86.4271968626932
2017-03-16 03:06:00,75,86.42749482889708
2017-03-16 03:16:00,66,86.42772838454832
2017-03-16 03:26:00,73,86.42789678989803
2017-03-16 03:36:00,79,86.42799930519736
2017-03-16 03:46:00,72,86.42803519069746
2017-03-16 03:56:00,80,86.42800370664946
2017-03-16 04:06:00,95,86.4279041133045
2017-03-16 04:16:00,87,86.42773567091373
2017-03-16 04:26:00,115,86.4274976397283
2017-03-16 04:36:00,103,86.42718927999934
2017-03-16 04:46:00,76,86.42680985197798
2017-03-16 04:56:00,82,86.42635861591538
2017-03-16 05:06:00,74,86.42583483206266
2017-03-16 05:16:00,77,86.425237760671
2017-03-16 05:26:00,76,86.4245666619915
2017-03-16 05:36:00,88,86.42382079627534
