date_time,Raw_Data,Cosinor_Python
2017-03-15 20:56:00,82,92.89391709784796
2017-03-15 21:06:00,92,93.27833634832943
2017-03-15 21:16:00,110,93.65485589966381
2017-03-15 21:26:00,114,94.02275902548504
2017-03-15 21:36:00,105,94.38134540128313
2017-03-15 21:46:00,94,94.72993243751087
2017-03-15 21:56:00,99,95.06785657893234
2017-03-15 22:06:00,124,95.39447456773819
2017-03-15 22:16:00,118,95.70916466802286
2017-03-15 22:26:00,122,96.01132784929457
2017-03-15 22:36:00,120,96.30038892676401
2017-03-15 22:46:00,119,96.5757976562411
2017-03-15 22:56:00,120,96.8370297815561
2017-03-15 23:06:00,111,97.08358803251096
2017-03-15 23:16:00,111,97.31500307146145
2017-03-15 23:26:00,88,97.5308343867283
2017-03-15 23:36:00,78,97.73067113113578
2017-03-15 23:46:00,65,97.91413290408286
2017-03-15 23:56:00,69,98.08087047565759
2017-03-16 00:06:00,104,98.23056645141565
2017-03-16 00:16:00,82,98.36293587655899
2017-03-16 00:26:00,81,98.47772677836358
2017-03-16 00:36:00,76,98.5747206458234
2017-03-16 00:46:00,112,98.65373284559911
2017-03-16 00:56:00,123,98.71461297347757
2017-03-16 01:06:00,128,98.75724514067522
2017-03-16 01:16:00,131,98.78154819443876
2017-03-16 01:26:00,112,98.787475872524
2017-03-16 01:36:00,105,98.77501689125883
2017-03-16 01:46:00,83,98.7441949670222
2017-03-16 01:56:00,82,98.6950687710987
2017-03-16 02:06:00,68,98.62773181799444
2017-03-16 02:16:00,67,98.5423122874268
2017-03-16 02:26:00,93,98.4389727803272
2017-03-16 02:36:00,106,98.31791000932077
2017-03-16 02:46:00,114,98.17935442427289
2017-03-16 02:56:00,97,98.02356977361477
2017-03-16 03:06:00,102,97.85085260228303
2017-03-16 03:16:00,97,97.66153168723002
2017-03-16 03:26:00,111,97.4559674115778
2017-03-16 03:36:00,105,97.2345510786085
2017-03-16 03:46:00,90,96.99770416689647
2017-03-16 03:56:00,83,96.74587752799974
2017-03-16 04:06:00,73,96.47955052823819
2017-03-16 04:16:00,76,96.19923013619305
2017-03-16 04:26:00,87,95.90544995766278
2017-03-16 04:36:00,86,95.59876921991469
2017-03-16 04:46:00,88,95.27977170716375
2017-03-16 04:56:00,101,94.94906464930592
2017-03-16 05:06:00,87,94.60727756602212
2017-03-16 05:16:00,116,94.25506106845137
2017-03-16 05:26:00,116,93.89308562071527
2017-03-16 05:36:00,120,93.52204026365213
2017-03-16 05:46:00,115,93.14263130318788
2017-03-16 05:56:00,127,92.75558096584281
2017-03-16 06:06:00,122,92.3616260239328
2017-03-16 06:16:00,131,91.96151639308049
2017-03-16 06:26:00,91,91.55601370470904
2017-03-16 06:36:00,105,91.1458898562332
2017-03-16 06:46:00,88,90.73192554170816
2017-03-16 06:56:00,72,90.31490876573498
2017-03-16 07:06:00,75,89.89563334344852
2017-03-16 07:16:00,71,89.47489738944489
2017-03-16 07:26:00,67,89.05350179852576
2017-03-16 07:36:00,95,88.63224872114911
2017-03-16 07:46:00,76,88.21194003648995
2017-03-16 07:56:00,69,87.79337582601855
2017-03-16 08:06:00,88,87.37735285049905
2017-03-16 08:16:00,72,86.96466303331043
2017-03-16 08:26:00,73,86.55609195297573
2017-03-16 08:36:00,70,86.15241734776775
2017-03-16 08:46:00,69,85.75440763524101
2017-03-16 08:56:00,70,85.36282044950484
2017-03-16 09:06:00,66,84.97840119902337
2017-03-16 09:16:00,64,84.60188164768898
2017-03-16 09:26:00,68,84.23397852186775
2017-03-16 09:36:00,91,83.87539214606967
2017-03-16 09:46:00,88,83.52680510984204
2017-03-16 09:56:00,91,83.18888096842046
2017-03-16 10:06:00,88,82.86226297961461
2017-03-16 10:16:00,70,82.54757287933003
2017-03-16 10:26:00,69,82.24540969805832
2017-03-16 10:36:00,66,81.95634862058878
2017-03-16 10:46:00,66,81.68093989111172
2017-03-16 10:56:00,60,81.4197077657967
2017-03-16 11:06:00,67,81.17314951484184
2017-03-16 11:16:00,68,80.94173447589137
2017-03-16 11:26:00,65,80.72590316062451
2017-03-16 11:36:00,105,80.5260664162171
2017-03-16 11:46:00,87,80.34260464326995
2017-03-16 11:56:00,75,80.17586707169522
2017-03-16 12:06:00,69,80.02617109593722
2017-03-16 12:16:00,68,79.89380167079382
2017-03-16 12:26:00,61,79.77901076898925
2017-03-16 12:36:00,69,79.68201690152941
2017-03-16 12:46:00,61,79.60300470175373
2017-03-16 12:56:00,64,79.54212457387524
2017-03-16 13:06:00,65,79.4994924066776
2017-03-16 13:16:00,61,79.47518935291407
2017-03-16 13:26:00,122,79.46926167482883
2017-03-16 13:36:00,89,79.481720656094
2017-03-16 13:46:00,98,79.51254258033063
2017-03-16 13:56:00,95,79.56166877625411
2017-03-16 14:06:00,84,79.62900572935838
2017-03-16 14:16:00,68,79.71442525992603
2017-03-16 14:26:00,61,79.81776476702564
2017-03-16 14:36:00,60,79.93882753803207
2017-03-16 14:46:00,64,80.07738312307995
2017-03-16 14:56:00,63,80.23316777373807
2017-03-16 15:06:00,59,80.40588494506976
2017-03-16 15:16:00,65,80.59520586012276
2017-03-16 15:26:00,62,80.80077013577504
2017-03-16 15:36:00,82,81.02218646874435
2017-03-16 15:46:00,77,81.2590333804563
2017-03-16 15:56:00,80,81.5108600193531
2017-03-16 16:06:00,74,81.77718701911466
2017-03-16 16:16:00,63,82.0575074111598
2017-03-16 16:26:00,66,82.35128758969006
2017-03-16 16:36:00,64,82.65796832743817
2017-03-16 16:46:00,69,82.97696584018911
2017-03-16 16:56:00,97,83.30767289804693
2017-03-16 17:06:00,98,83.64945998133062
2017-03-16 17:16:00,79,84.00167647890149
2017-03-16 17:26:00,80,84.36365192663747
2017-03-16 17:36:00,68,84.7346972837006
2017-03-16 17:46:00,75,85.11410624416499
2017-03-16 17:56:00,71,85.50115658151006
2017-03-16 18:06:00,82,85.89511152342006
2017-03-16 18:16:00,111,86.29522115427237
2017-03-16 18:26:00,118,86.70072384264381
2017-03-16 18:36:00,101,87.11084769111966
2017-03-16 18:46:00,94,87.52481200564469
2017-03-16 18:56:00,124,87.94182878161774
2017-03-16 19:06:00,88,88.36110420390433
2017-03-16 19:16:00,87,88.78184015790796
2017-03-16 19:26:00,88,89.20323574882697
2017-03-16 19:36:00,100,89.62448882620374
2017-03-16 19:46:00,110,90.04479751086278
2017-03-16 19:56:00,115,90.46336172133418
2017-03-16 20:06:00,94,90.8793846968538
2017-03-16 20:16:00,115,91.29207451404243
2017-03-16 20:26:00,85,91.70064559437714
2017-03-16 20:36:00,104,92.1043201995851
2017-03-16 20:46:00,83,92.50232991211172
2017-03-16 20:56:00,107,92.89391709784802
2017-03-16 21:06:00,119,93.27833634832949
2017-03-16 21:16:00,120,93.65485589966376
2017-03-16 21:26:00,99,94.0227590254851
2017-03-16 21:36:00,89,94.38134540128318
2017-03-16 21:46:00,116,94.72993243751081
2017-03-16 21:56:00,107,95.06785657893239
2017-03-16 22:06:00,96,95.39447456773813
2017-03-16 22:16:00,89,95.70916466802271
2017-03-16 22:26:00,92,96.01132784929452
2017-03-16 22:36:00,94,96.30038892676397
2017-03-16 22:46:00,119,96.57579765624114
2017-03-16 22:56:00,116,96.83702978155614
2017-03-16 23:06:00,109,97.08358803251092
2017-03-16 23:16:00,119,97.31500307146149
2017-03-16 23:26:00,116,97.53083438672833
2017-03-16 23:36:00,117,97.73067113113575
2017-03-16 23:46:00,107,97.91413290408289
2017-03-16 23:56:00,119,98.0808704756576
2017-03-17 00:06:00,107,98.23056645141563
2017-03-17 00:16:00,91,98.36293587655902
2017-03-17 00:26:00,110,98.47772677836355
2017-03-17 00:36:00,104,98.57472064582339
2017-03-17 00:46:00,101,98.6537328455991
2017-03-17 00:56:00,98,98.71461297347757
2017-03-17 01:06:00,104,98.75724514067522
2017-03-17 01:16:00,107,98.78154819443876
2017-03-17 01:26:00,90,98.787475872524
2017-03-17 01:36:00,93,98.77501689125883
2017-03-17 01:46:00,91,98.7441949670222
2017-03-17 01:56:00,82,98.6950687710987
2017-03-17 02:06:00,76,98.62773181799443
2017-03-17 02:16:00,73,98.54231228742682
2017-03-17 02:26:00,103,98.43897278032718
2017-03-17 02:36:00,94,98.31791000932074
2017-03-17 02:46:00,88,98.17935442427292
2017-03-17 02:56:00,78,98.0235697736148
2017-03-17 03:06:00,95,97.85085260228306
2017-03-17 03:16:00,91,97.66153168723005
2017-03-17 03:26:00,96,97.45596741157776
2017-03-17 03:36:00,85,97.23455107860846
2017-03-17 03:46:00,75,96.99770416689651
2017-03-17 03:56:00,76,96.74587752799971
2017-03-17 04:06:00,74,96.47955052823824
2017-03-17 04:16:00,72,96.19923013619301
2017-03-17 04:26:00,63,95.90544995766274
2017-03-17 04:36:00,64,95.59876921991474
2017-03-17 04:46:00,71,95.2797717071637
2017-03-17 04:56:00,77,94.94906464930588
2017-03-17 05:06:00,118,94.60727756602218
2017-03-17 05:16:00,107,94.25506106845143
2017-03-17 05:26:00,120,93.89308562071533
2017-03-17 05:36:00,133,93.5220402636522
2017-03-17 05:46:00,114,93.14263130318781
2017-03-17 05:56:00,123,92.75558096584287
2017-03-17 06:06:00,117,92.36162602393274
2017-03-17 06:16:00,111,91.96151639308042
2017-03-17 06:26:00,108,91.55601370470912
2017-03-17 06:36:00,87,91.14588985623314
2017-03-17 06:46:00,89,90.73192554170811
2017-03-17 06:56:00,69,90.31490876573505
2017-03-17 07:06:00,71,89.89563334344845
2017-03-17 07:16:00,68,89.47489738944483
2017-03-17 07:26:00,63,89.05350179852583
2017-03-17 07:36:00,78,88.63224872114918
2017-03-17 07:46:00,77,88.21194003649015
2017-03-17 07:56:00,74,87.79337582601862
2017-03-17 08:06:00,79,87.377352850499
2017-03-17 08:16:00,65,86.9646630333105
2017-03-17 08:26:00,66,86.55609195297566
2017-03-17 08:36:00,62,86.1524173477677
2017-03-17 08:46:00,59,85.75440763524108
2017-03-17 08:56:00,60,85.36282044950477
2017-03-17 09:06:00,91,84.9784011990233
2017-03-17 09:16:00,113,84.60188164768904
2017-03-17 09:26:00,99,84.2339785218677
2017-03-17 09:36:00,94,83.87539214606973
2017-03-17 09:46:00,92,83.52680510984199
2017-03-17 09:56:00,94,83.18888096842052
2017-03-17 10:06:00,69,82.86226297961477
2017-03-17 10:16:00,57,82.54757287933009
2017-03-17 10:26:00,56,82.24540969805828
2017-03-17 10:36:00,55,81.95634862058884
2017-03-17 10:46:00,64,81.68093989111168
2017-03-17 10:56:00,58,81.41970776579666
2017-03-17 11:06:00,58,81.17314951484188
2017-03-17 11:16:00,61,80.94173447589132
2017-03-17 11:26:00,80,80.72590316062454
2017-03-17 11:36:00,75,80.52606641621708
2017-03-17 11:46:00,66,80.34260464326992
2017-03-17 11:56:00,62,80.17586707169525
2017-03-17 12:06:00,61,80.02617109593719
2017-03-17 12:16:00,67,79.89380167079383
2017-03-17 12:26:00,61,79.77901076898931
2017-03-17 12:36:00,75,79.68201690152942
2017-03-17 12:46:00,67,79.60300470175372
2017-03-17 12:56:00,64,79.54212457387526
2017-03-17 13:06:00,69,79.49949240667759
2017-03-17 13:16:00,65,79.47518935291407
2017-03-17 13:26:00,87,79.46926167482883
2017-03-17 13:36:00,87,79.481720656094
2017-03-17 13:46:00,93,79.51254258033062
2017-03-17 13:56:00,94,79.56166877625412
2017-03-17 14:06:00,66,79.6290057293584
2017-03-17 14:16:00,61,79.71442525992602
2017-03-17 14:26:00,59,79.81776476702565
2017-03-17 14:36:00,63,79.93882753803206
2017-03-17 14:46:00,63,80.07738312307987
2017-03-17 14:56:00,60,80.23316777373805
2017-03-17 15:06:00,54,80.40588494506979
2017-03-17 15:16:00,58,80.59520586012279
2017-03-17 15:26:00,68,80.80077013577508
2017-03-14 14:36:00,66,81.02218646874431
2017-03-14 14:46:00,75,81.25903338045633
2017-03-14 14:56:00,70,81.51086001935315
2017-03-14 15:06:00,70,81.77718701911462
2017-03-14 15:16:00,85,82.05750741115985
2017-03-14 15:26:00,89,82.35128758969012
2017-03-14 15:36:00,84,82.65796832743811
2017-03-14 15:46:00,80,82.97696584018915
2017-03-14 15:56:00,68,83.30767289804687
2017-03-14 16:06:00,71,83.64945998133057
2017-03-14 16:16:00,69,84.00167647890143
2017-03-14 16:26:00,67,84.36365192663742
2017-03-14 16:36:00,76,84.73469728370065
2017-03-14 16:46:00,100,85.11410624416504
2017-03-14 16:56:00,86,85.50115658150999
2017-03-14 17:06:00,77,85.89511152342011
2017-03-14 17:16:00,73,86.29522115427244
2017-03-14 17:26:00,69,86.70072384264374
2017-03-14 17:36:00,70,87.11084769111973
2017-03-14 17:46:00,87,87.52481200564476
2017-03-14 17:56:00,81,87.94182878161782
2017-03-14 18:06:00,88,88.3611042039044
2017-03-14 18:16:00,93,88.7818401579079
2017-03-14 18:26:00,122,89.2032357488269
2017-03-14 18:36:00,120,89.62448882620367
2017-03-14 18:46:00,98,90.04479751086271
2017-03-14 18:56:00,90,90.46336172133424
2017-03-14 19:06:00,77,90.87938469685388
2017-03-14 19:16:00,85,91.29207451404235
2017-03-14 19:26:00,109,91.70064559437719
2017-03-14 19:36:00,126,92.10432019958517
2017-03-14 19:46:00,110,92.50232991211178
2017-03-14 19:56:00,106,92.89391709784809
2017-03-14 20:06:00,91,93.27833634832943
2017-03-14 20:16:00,100,93.65485589966381
2017-03-14 20:26:00,95,94.02275902548516
2017-03-14 20:36:00,116,94.38134540128311
2017-03-14 20:46:00,90,94.72993243751075
2017-03-14 20:56:00,83,95.06785657893234
2017-03-14 21:06:00,98,95.39447456773809
2017-03-14 21:16:00,106,95.70916466802277
2017-03-14 21:26:00,90,96.01132784929456
2017-03-14 21:36:00,84,96.30038892676401
2017-03-14 21:46:00,78,96.57579765624118
2017-03-14 21:56:00,73,96.8370297815561
2017-03-14 22:06:00,119,97.08358803251096
2017-03-14 22:16:00,100,97.31500307146152
2017-03-14 22:26:00,117,97.5308343867283
2017-03-14 22:36:00,105,97.73067113113578
2017-03-14 22:46:00,120,97.91413290408292
2017-03-14 22:56:00,106,98.08087047565759
2017-03-14 23:06:00,104,98.2305664514156
2017-03-14 23:16:00,82,98.36293587655899
2017-03-14 23:26:00,72,98.47772677836353
2017-03-14 23:36:00,74,98.5747206458234
2017-03-14 23:46:00,79,98.65373284559908
2017-03-14 23:56:00,86,98.71461297347757
2017-03-15 00:06:00,102,98.75724514067524
2017-03-15 00:16:00,116,98.78154819443876
2017-03-15 00:26:00,112,98.787475872524
2017-03-15 00:36:00,119,98.77501689125882
2017-03-15 00:46:00,96,98.7441949670222
2017-03-15 00:56:00,112,98.6950687710987
2017-03-15 01:06:00,111,98.62773181799442
2017-03-15 01:16:00,89,98.54231228742681
2017-03-15 01:26:00,74,98.4389727803272
2017-03-15 01:36:00,69,98.3179100093208
2017-03-15 01:46:00,68,98.17935442427294
2017-03-15 01:56:00,79,98.02356977361477
2017-03-15 02:06:00,77,97.85085260228308
2017-03-15 02:16:00,88,97.66153168723002
2017-03-15 02:26:00,105,97.45596741157773
2017-03-15 02:36:00,86,97.2345510786085
2017-03-15 02:46:00,84,96.99770416689647
2017-03-15 02:56:00,90,96.74587752799967
2017-03-15 03:06:00,77,96.47955052823819
2017-03-15 03:16:00,80,96.19923013619297
2017-03-15 03:26:00,90,95.90544995766278
2017-03-15 03:36:00,103,95.59876921991469
2017-03-15 03:46:00,89,95.27977170716375
2017-03-15 03:56:00,84,94.94906464930604
2017-03-15 04:06:00,93,94.60727756602223
2017-03-15 04:16:00,87,94.25506106845137
2017-03-15 04:26:00,82,93.89308562071538
2017-03-15 04:36:00,84,93.52204026365214
2017-03-15 04:46:00,87,93.14263130318776
2017-03-15 04:56:00,81,92.75558096584281
2017-03-15 05:06:00,92,92.36162602393269
2017-03-15 05:16:00,111,91.96151639308049
2017-03-15 05:26:00,113,91.55601370470904
2017-03-15 05:36:00,111,91.14588985623307
2017-03-15 05:46:00,102,90.73192554170818
2017-03-15 05:56:00,80,90.31490876573498
2017-03-15 06:06:00,73,89.89563334344852
2017-03-15 06:16:00,72,89.47489738944503
2017-03-15 06:26:00,74,89.0535017985259
2017-03-15 06:36:00,95,88.63224872114913
2017-03-15 06:46:00,97,88.21194003649009
2017-03-15 06:56:00,126,87.79337582601855
2017-03-15 07:06:00,84,87.37735285049907
2017-03-15 07:16:00,80,86.96466303331044
2017-03-15 07:26:00,82,86.5560919529756
2017-03-15 07:36:00,75,86.15241734776775
2017-03-15 07:46:00,74,85.75440763524102
2017-03-15 07:56:00,80,85.36282044950471
2017-03-15 08:06:00,99,84.97840119902337
2017-03-15 08:16:00,103,84.60188164768898
2017-03-15 08:26:00,106,84.23397852186775
2017-03-15 08:36:00,109,83.8753921460698
2017-03-15 08:46:00,84,83.52680510984204
2017-03-15 08:56:00,82,83.18888096842058
2017-03-15 09:06:00,78,82.86226297961473
2017-03-15 09:16:00,79,82.54757287933003
2017-03-15 09:26:00,86,82.24540969805834
2017-03-15 09:36:00,81,81.95634862058878
2017-03-15 09:46:00,81,81.68093989111163
2017-03-15 09:56:00,70,81.4197077657967
2017-03-15 10:06:00,74,81.17314951484185
2017-03-15 10:16:00,70,80.9417344758913
2017-03-15 10:26:00,74,80.72590316062451
2017-03-15 10:36:00,89,80.52606641621703
2017-03-15 10:46:00,84,80.34260464326995
2017-03-15 10:56:00,79,80.17586707169528
2017-03-15 11:06:00,74,80.02617109593722
2017-03-15 11:16:00,74,79.89380167079386
2017-03-15 11:26:00,73,79.77901076898928
2017-03-15 11:36:00,70,79.68201690152941
2017-03-15 11:46:00,71,79.60300470175373
2017-03-15 11:56:00,69,79.54212457387524
2017-03-15 12:06:00,63,79.49949240667759
2017-03-15 12:16:00,69,79.47518935291407
2017-03-15 12:26:00,67,79.46926167482883
2017-03-15 12:36:00,69,79.481720656094
2017-03-15 12:46:00,80,79.51254258033063
2017-03-15 12:56:00,70,79.56166877625412
2017-03-15 13:06:00,87,79.62900572935838
2017-03-15 13:16:00,105,79.714425259926
2017-03-15 13:26:00,81,79.81776476702564
2017-03-15 13:36:00,82,79.93882753803203
2017-03-15 13:46:00,74,80.0773831230799
2017-03-15 13:56:00,76,80.23316777373807
2017-03-15 14:06:00,67,80.40588494506976
2017-03-15 14:16:00,75,80.59520586012282
2017-03-15 14:26:00,67,80.80077013577504
2017-03-15 14:36:00,68,81.02218646874434
2017-03-15 14:46:00,75,81.25903338045637
2017-03-15 14:56:00,64,81.5108600193531
2017-03-15 15:06:00,66,81.77718701911466
2017-03-15 15:16:00,74,82.05750741115989
2017-03-15 15:26:00,72,82.35128758969006
2017-03-15 15:36:00,74,82.65796832743807
2017-03-15 15:46:00,78,82.9769658401891
2017-03-15 15:56:00,85,83.30767289804682
2017-03-15 16:06:00,98,83.64945998133062
2017-03-15 16:16:00,83,84.00167647890136
2017-03-15 16:26:00,66,84.36365192663747
2017-03-15 16:36:00,72,84.73469728370071
2017-03-15 16:46:00,74,85.11410624416497
2017-03-15 16:56:00,74,85.50115658151005
2017-03-15 17:06:00,70,85.89511152342018
2017-03-15 17:16:00,70,86.29522115427237
2017-03-15 17:26:00,76,86.70072384264381
2017-03-15 17:36:00,79,87.11084769111979
2017-03-15 17:46:00,89,87.52481200564469
2017-03-15 17:56:00,78,87.94182878161774
2017-03-15 18:06:00,80,88.36110420390419
2017-03-15 18:16:00,87,88.78184015790782
2017-03-15 18:26:00,96,89.20323574882696
2017-03-15 18:36:00,106,89.6244888262036
2017-03-15 18:46:00,88,90.04479751086278
2017-03-15 18:56:00,99,90.46336172133431
2017-03-15 19:06:00,83,90.8793846968538
2017-03-15 19:16:00,128,91.29207451404243
2017-03-15 19:26:00,125,91.70064559437726
2017-03-15 19:36:00,111,92.1043201995851
2017-03-15 19:46:00,134,92.50232991211183
2017-03-15 19:56:00,124,92.89391709784802
2017-03-15 20:06:00,96,93.27833634832949
2017-03-15 20:16:00,84,93.65485589966374
2017-03-15 20:26:00,84,94.02275902548499
2017-03-15 20:36:00,93,94.38134540128306
2017-03-15 20:46:00,84,94.72993243751081
2017-03-15 20:56:00,90,95.06785657893228
2017-03-15 21:06:00,99,95.39447456773813
2017-03-15 21:16:00,84,95.70916466802281
2017-03-15 21:26:00,85,96.01132784929452
2017-03-15 21:36:00,99,96.30038892676406
2017-03-15 21:46:00,119,96.57579765624114
2017-03-15 21:56:00,91,96.83702978155614
2017-03-15 22:06:00,135,97.083588032511
2017-03-15 22:16:00,145,97.31500307146149
2017-03-15 22:26:00,122,97.53083438672833
2017-03-15 22:36:00,99,97.73067113113574
2017-03-15 22:46:00,91,97.91413290408283
2017-03-15 22:56:00,114,98.08087047565756
2017-03-15 23:06:00,120,98.23056645141563
2017-03-15 23:16:00,114,98.36293587655898
2017-03-15 23:26:00,131,98.47772677836355
2017-03-15 23:36:00,122,98.57472064582339
2017-03-15 23:46:00,101,98.6537328455991
2017-03-15 23:56:00,112,98.71461297347759
2017-03-16 00:06:00,106,98.75724514067522
2017-03-16 00:16:00,105,98.78154819443876
