Index,Raw_Data,Cosinor_Java
4725,80.0,90.8808377505054
4726,78.0,90.5093942355456
4727,69.0,90.13521186732761
4728,95.0,89.7590029232555
4729,119.0,89.38148353843737
4730,120.0,89.00337234247851
4731,126.0,88.62538909153137
4732,97.0,88.24825329819706
4733,91.0,87.87268286189315
4734,90.0,87.49939270229096
4735,81.0,87.1290933984262
4736,92.0,86.76248983606996
4737,118.0,86.40027986593935
4738,100.0,86.04315297529986
4739,119.0,85.69178897548468
4740,85.0,85.34685670783838
4741,91.0,85.00901277053663
4742,91.0,84.6789002687163
4743,81.0,84.35714759028679
4744,78.0,84.04436720975869
4745,90.0,83.74115452236342
4746,93.0,83.44808671068532
4747,93.0,83.16572164596042
4748,91.0,82.89459682613837
4749,73.0,82.63522835272325
4750,75.0,82.38810994834574
4751,74.0,82.15371201693387
4752,106.0,81.93248074827223
4753,109.0,81.72483726865498
4754,97.0,81.53117683924712
4755,86.0,81.35186810368296
4756,75.0,81.18725238633178
4757,75.0,81.03764304256792
4758,76.0,80.90332486228029
4759,110.0,80.78455352775936
4760,86.0,80.68155512699086
4761,121.0,80.59452572328466
4762,107.0,80.52363098205713
4763,104.0,80.46900585547766
4764,92.0,80.43075432557936
4765,86.0,80.40894920632343
4766,88.0,80.40363200499372
4767,73.0,80.41481284318519
4768,70.0,80.44247043753684
4769,104.0,80.48655214024589
4770,77.0,80.54697403928576
4771,70.0,80.62362111813748
4772,78.0,80.71634747473013
4773,78.0,80.82497659917377
4774,82.0,80.94930170975582
4775,80.0,81.08908614656228
4776,81.0,81.24406382197255
4777,79.0,81.41393972717356
4778,79.0,81.59839049372431
4779,76.0,81.79706500910729
4780,74.0,82.00958508509066
4781,104.0,82.23554617763071
4782,107.0,82.4745181569451
4783,100.0,82.72604612628894
4784,93.0,82.98965128787682
4785,76.0,83.26483185430102
4786,75.0,83.55106400371344
4787,70.0,83.84780287694872
4788,73.0,84.15448361469691
4789,70.0,84.47052243274254
4790,69.0,84.79531773323338
4791,71.0,85.12825124985434
4792,75.0,85.46868922473409
4793,84.0,85.81598361483819
4794,90.0,86.16947332555615
4795,92.0,86.52848546913282
4796,85.0,86.89233664554752
4797,68.0,87.26033424340646
4798,69.0,87.63177775836577
4799,70.0,88.00596012658426
4800,67.0,88.38216907065612
4801,69.0,88.7596884554745
4802,70.0,89.13779965143311
4803,71.0,89.5157829023805
4804,70.0,89.89291869571457
4805,68.0,90.26848913201871
4806,68.0,90.64177929162067
4807,102.0,91.01207859548542
4808,88.0,91.3786821578419
4809,88.0,91.74089212797205
4810,85.0,92.09801901861199
4811,75.0,92.44938301842694
4812,74.0,92.79431528607347
4813,70.0,93.13215922337501
4814,70.0,93.46227172519554
4815,70.0,93.78402440362484
4816,73.0,94.09680478415315
4817,69.0,94.40001747154822
4818,79.0,94.69308528322651
4819,73.0,94.97545034795122
4820,78.0,95.24657516777327
4821,77.0,95.5059436411884
4822,73.0,95.75306204556591
4823,74.0,95.98745997697795
4824,77.0,96.20869124563943
4825,83.0,96.4163347252568
4826,87.0,96.60999515466455
4827,90.0,96.78930389022882
4828,97.0,96.95391960757989
4829,97.0,97.10352895134385
4830,92.0,97.2378471316314
4831,87.0,97.35661846615233
4832,85.0,97.45961686692084
4833,82.0,97.54664627062708
4834,79.0,97.61754101185457
4835,91.0,97.67216613843404
4836,96.0,97.71041766833237
4837,108.0,97.73222278758827
4838,118.0,97.73753998891799
4839,141.0,97.72635915072652
4840,90.0,97.69870155637486
4841,94.0,97.65461985366584
4842,93.0,97.59419795462597
4843,128.0,97.51755087577425
4844,90.0,97.42482451918156
4845,102.0,97.31619539473797
4846,103.0,97.19187028415584
4847,90.0,97.05208584734947
4848,115.0,96.8971081719391
4849,142.0,96.7272322667382
4850,131.0,96.54278150018746
4851,105.0,96.34410698480436
4852,95.0,96.13158690882109
4853,97.0,95.90562581628106
4854,105.0,95.66665383696667
4855,130.0,95.41512586762266
4856,127.0,95.15152070603494
4857,103.0,94.87634013961058
4858,100.0,94.59010799019835
4859,94.0,94.29336911696288
4860,96.0,93.98668837921487
4861,150.0,93.67064956116904
4862,125.0,93.34585426067842
4863,110.0,93.01292074405744
4864,131.0,92.6724827691777
4865,131.0,92.32518837907361
4866,131.0,91.97169866835542
4867,114.0,91.61268652477898
4868,105.0,91.24883534836405
4869,92.0,90.88083775050535
4870,87.0,90.50939423554578
4871,98.0,90.13521186732756
4872,108.0,89.75900292325544
4873,91.0,89.38148353843731
4874,86.0,89.00337234247844
4875,83.0,88.62538909153132
4876,119.0,88.24825329819699
4877,109.0,87.8726828618931
4878,134.0,87.49939270229115
4879,126.0,87.12909339842614
4880,144.0,86.7624898360699
4881,138.0,86.40027986593952
4882,114.0,86.04315297529982
4883,129.0,85.69178897548464
4884,100.0,85.34685670783833
4885,111.0,85.00901277053657
4886,103.0,84.67890026871625
4887,87.0,84.35714759028674
4888,86.0,84.04436720975863
4889,87.0,83.74115452236337
4890,85.0,83.44808671068527
4891,87.0,83.16572164596056
4892,102.0,82.89459682613851
4893,82.0,82.63522835272337
4894,105.0,82.3881099483457
4895,98.0,82.15371201693382
4896,96.0,81.9324807482722
4897,87.0,81.72483726865495
4898,88.0,81.5311768392471
4899,93.0,81.35186810368293
4900,116.0,81.18725238633176
4901,114.0,81.03764304256791
4902,87.0,80.90332486228027
4903,90.0,80.78455352775941
4904,92.0,80.68155512699084
4905,119.0,80.59452572328465
4906,132.0,80.52363098205716
4907,132.0,80.46900585547766
4908,102.0,80.43075432557934
4909,105.0,80.40894920632343
4910,110.0,80.40363200499372
4911,101.0,80.41481284318519
4912,143.0,80.44247043753684
4913,133.0,80.4865521402459
4914,98.0,80.54697403928573
4915,89.0,80.62362111813749
4916,85.0,80.71634747473014
4917,82.0,80.82497659917378
4918,86.0,80.94930170975584
4919,86.0,81.0890861465622
4920,79.0,81.24406382197257
4921,87.0,81.41393972717347
4922,82.0,81.59839049372434
4923,79.0,81.79706500910731
4924,84.0,82.0095850850907
4925,81.0,82.2355461776306
4926,77.0,82.47451815694514
4927,83.0,82.72604612628898
4928,119.0,82.98965128787687
4929,92.0,83.26483185430106
4930,89.0,83.55106400371348
4931,81.0,83.84780287694876
4932,81.0,84.15448361469697
4933,78.0,84.47052243274258
4934,72.0,84.7953177332332
4935,76.0,85.1282512498544
4936,79.0,85.46868922473392
4937,86.0,85.81598361483825
4938,74.0,86.16947332555621
4939,85.0,86.52848546913287
4940,91.0,86.89233664554757
4941,126.0,87.26033424340652
4942,120.0,87.63177775836584
4943,124.0,88.00596012658431
4944,110.0,88.38216907065618
4945,88.0,88.75968845547456
4946,85.0,89.13779965143317
4947,85.0,89.51578290238031
4948,77.0,89.89291869571463
4949,79.0,90.26848913201853
4950,81.0,90.64177929162072
4951,78.0,91.01207859548548
4952,76.0,91.37868215784195
4953,73.0,91.7408921279721
4954,79.0,92.09801901861205
4955,76.0,92.44938301842699
4956,77.0,92.79431528607353
4957,83.0,93.13215922337506
4958,83.0,93.46227172519538
4959,78.0,93.7840244036249
4960,78.0,94.09680478415319
4961,83.0,94.40001747154827
4962,75.0,94.69308528322637
4963,78.0,94.97545034795127
4964,81.0,95.24657516777314
4965,79.0,95.50594364118844
4966,78.0,95.75306204556595
4967,88.0,95.98745997697797
4968,79.0,96.20869124563947
4969,90.0,96.4163347252567
4970,90.0,96.60999515466457
4971,90.0,96.78930389022885
4972,81.0,96.95391960757992
4973,85.0,97.10352895134386
4974,82.0,97.23784713163141
4975,85.0,97.35661846615234
4976,80.0,97.45961686692085
4977,118.0,97.54664627062705
4978,98.0,97.61754101185458
4979,85.0,97.67216613843405
4980,82.0,97.71041766833235
4981,80.0,97.73222278758828
4982,89.0,97.73753998891799
4983,119.0,97.72635915072652
4984,102.0,97.69870155637486
4985,100.0,97.65461985366582
4986,98.0,97.59419795462595
4987,123.0,97.51755087577425
4988,100.0,97.42482451918154
4989,103.0,97.31619539473796
4990,109.0,97.1918702841559
4991,95.0,97.05208584734955
4992,128.0,96.89710817193918
4993,94.0,96.72723226673817
4994,95.0,96.54278150018743
4995,91.0,96.34410698480431
4996,133.0,96.13158690882106
4997,115.0,95.90562581628102
4998,133.0,95.66665383696663
4999,115.0,95.41512586762263
5000,102.0,95.1515207060349
5001,95.0,94.87634013961053
5002,88.0,94.5901079901985
5003,100.0,94.29336911696282
5004,136.0,93.98668837921483
5005,137.0,93.6706495611692
5006,139.0,93.34585426067837
5007,143.0,93.0129207440574
5008,111.0,92.67248276917765
5009,113.0,92.32518837907355
5010,108.0,91.97169866835536
5011,91.0,91.61268652477892
5012,91.0,91.248835348364
5013,92.0,90.88083775050553
5014,91.0,90.50939423554573
5015,123.0,90.13521186732748
5016,126.0,89.75900292325538
5017,142.0,89.38148353843724
5018,142.0,89.00337234247864
5019,137.0,88.6253890915315
5020,105.0,88.24825329819718
5021,95.0,87.87268286189303
5022,90.0,87.49939270229109
5023,91.0,87.12909339842608
5024,90.0,86.76248983607009
5025,104.0,86.40027986593947
5026,115.0,86.04315297529976
5027,121.0,85.69178897548458
5028,125.0,85.34685670783827
5029,138.0,85.00901277053651
5030,148.0,84.67890026871642
5031,135.0,84.35714759028669
5032,140.0,84.04436720975859
5033,108.0,83.74115452236352
5034,128.0,83.44808671068523
5035,124.0,83.16572164596069
5036,101.0,82.89459682613847
5037,96.0,82.63522835272333
5038,88.0,82.38810994834566
5039,89.0,82.1537120169338
5040,82.0,81.93248074827216
5041,87.0,81.72483726865505
5042,80.0,81.53117683924707
5043,90.0,81.3518681036829
5044,85.0,81.18725238633174
5045,84.0,81.03764304256788
5046,84.0,80.90332486228033
5047,91.0,80.7845535277594
5048,125.0,80.68155512699089
5049,132.0,80.59452572328463
5050,125.0,80.52363098205714
5051,106.0,80.46900585547765
5052,137.0,80.43075432557936
5053,121.0,80.40894920632343
5054,120.0,80.40363200499372
5055,125.0,80.4148128431852
5056,141.0,80.44247043753685
5057,107.0,80.48655214024588
5058,130.0,80.54697403928574
5059,112.0,80.6236211181375
5060,107.0,80.71634747473016
5061,126.0,80.82497659917372
5062,108.0,80.94930170975586
5063,89.0,81.08908614656212
5064,89.0,81.2440638219726
5065,85.0,81.4139397271735
5066,84.0,81.59839049372437
5067,78.0,81.79706500910734
5068,81.0,82.00958508509059
5069,81.0,82.23554617763064
5070,110.0,82.47451815694518
5071,83.0,82.72604612628902
5072,78.0,82.98965128787691
5073,78.0,83.26483185430111
5074,78.0,83.55106400371334
5075,85.0,83.84780287694882
5076,90.0,84.15448361469682
5077,104.0,84.47052243274264
5078,119.0,84.79531773323326
5079,93.0,85.12825124985423
5080,82.0,85.46868922473398
5081,89.0,85.8159836148383
5082,86.0,86.16947332555627
5083,82.0,86.52848546913293
5084,80.0,86.89233664554763
5085,82.0,87.26033424340633
5086,78.0,87.6317777583659
5087,84.0,88.00596012658437
5088,120.0,88.38216907065623
5089,86.0,88.75968845547438
5090,101.0,89.13779965143299
5091,91.0,89.51578290238012
5092,81.0,89.89291869571468
5093,82.0,90.26848913201859
5094,90.0,90.64177929162078
5095,77.0,91.01207859548553
5096,77.0,91.37868215784177
5097,75.0,91.74089212797216
5098,76.0,92.09801901861209
5099,82.0,92.44938301842704
5100,80.0,92.79431528607358
5101,88.0,93.1321592233749
5102,83.0,93.46227172519544
5103,80.0,93.78402440362494
5104,84.0,94.09680478415305
5105,88.0,94.40001747154831
5106,78.0,94.69308528322641
5107,80.0,94.97545034795112
5108,98.0,95.24657516777319
5109,87.0,95.50594364118848
5110,77.0,95.753062045566
5111,91.0,95.98745997697802
5112,88.0,96.20869124563936
5113,97.0,96.41633472525675
5114,86.0,96.6099951546646
5115,86.0,96.78930389022888
5116,88.0,96.95391960757993
5117,88.0,97.1035289513438
5118,89.0,97.23784713163136
5119,83.0,97.35661846615228
5120,93.0,97.45961686692087
5121,88.0,97.54664627062706
5122,89.0,97.6175410118546
5123,82.0,97.67216613843402
5124,94.0,97.71041766833235
5125,95.0,97.73222278758828
5126,101.0,97.73753998891799
5127,126.0,97.72635915072652
5128,120.0,97.69870155637484
5129,100.0,97.65461985366585
5130,100.0,97.59419795462594
5131,97.0,97.51755087577423
5132,154.0,97.42482451918158
5133,162.0,97.31619539473795
5134,140.0,97.19187028415597
5135,118.0,97.05208584734953
5136,181.0,96.89710817193915
5137,132.0,96.72723226673814
5138,122.0,96.5427815001874
5139,96.0,96.34410698480428
5140,151.0,96.13158690882118
5141,161.0,95.90562581628099
5142,177.0,95.66665383696659
5143,132.0,95.41512586762259
5144,162.0,95.15152070603486
5145,131.0,94.87634013961068
5146,114.0,94.59010799019845
5147,112.0,94.29336911696298
5148,100.0,93.98668837921477
5149,99.0,93.67064956116916
5150,101.0,93.34585426067832
5151,132.0,93.01292074405755
5152,95.0,92.67248276917759
5153,83.0,92.3251883790735
5154,91.0,91.9716986683553
5155,96.0,91.61268652477887
5156,110.0,91.24883534836417
5157,116.0,90.88083775050548
5158,152.0,90.50939423554567
5159,152.0,90.13521186732743
5160,126.0,89.75900292325557
5161,103.0,89.38148353843718
5162,97.0,89.00337234247883
5163,89.0,88.62538909153145
5164,89.0,88.24825329819711
5165,139.0,87.87268286189297
5166,129.0,87.49939270229103
5167,145.0,87.12909339842626
5168,136.0,86.76248983607003
5169,138.0,86.40027986593941
5170,135.0,86.0431529752997
5171,156.0,85.69178897548453
5172,159.0,85.34685670783821
5173,161.0,85.00901277053669
5174,154.0,84.67890026871636
5175,125.0,84.35714759028684
5176,137.0,84.04436720975855
5177,154.0,83.74115452236347
5178,136.0,83.44808671068537
5179,110.0,83.16572164596064
5180,118.0,82.89459682613843
5181,121.0,82.6352283527233
5182,108.0,82.38810994834563
5183,110.0,82.15371201693375
5184,116.0,81.93248074827227
5185,105.0,81.72483726865502
5186,102.0,81.53117683924704
5187,94.0,81.35186810368288
5188,93.0,81.1872523863318
5189,94.0,81.03764304256795
5190,98.0,80.90332486228039
5191,87.0,80.78455352775939
5192,113.0,80.68155512699087
5193,131.0,80.59452572328462
5194,103.0,80.52363098205714
5195,94.0,80.46900585547768
5196,82.0,80.43075432557936
5197,87.0,80.40894920632343
5198,89.0,80.40363200499372
5199,83.0,80.4148128431852
5200,122.0,80.44247043753683
5201,121.0,80.48655214024589
5202,145.0,80.54697403928574
5203,141.0,80.62362111813746
5204,97.0,80.71634747473017
5205,111.0,80.82497659917375
5206,106.0,80.9493017097558
5207,91.0,81.08908614656215
5208,86.0,81.24406382197263
5209,87.0,81.41393972717353
5210,81.0,81.5983904937244
5211,86.0,81.79706500910724
5212,79.0,82.00958508509063
5213,93.0,82.23554617763067
5214,95.0,82.47451815694522
5215,108.0,82.72604612628906
5216,105.0,82.98965128787678
5217,86.0,83.26483185430115
5218,85.0,83.5510640037132
5219,83.0,83.84780287694906
5220,77.0,84.15448361469686
5221,92.0,84.47052243274248
5222,87.0,84.7953177332333
5223,82.0,85.12825124985429
5224,78.0,85.46868922473426
5225,84.0,85.81598361483836
5226,74.0,86.16947332555608
5227,93.0,86.52848546913299
5228,94.0,86.89233664554745
5229,86.0,87.26033424340639
5230,86.0,87.63177775836596
5231,114.0,88.00596012658418
5232,88.0,88.3821690706563
5233,87.0,88.75968845547419
5234,90.0,89.13779965143328
5235,93.0,89.51578290238018
5236,87.0,89.8929186957145
5237,81.0,90.26848913201864
5238,83.0,90.6417792916206
5239,107.0,91.01207859548559
5240,83.0,91.37868215784184
5241,84.0,91.74089212797244
5242,82.0,92.09801901861215
5243,82.0,92.44938301842687
5244,83.0,92.79431528607341
5245,86.0,93.13215922337494
5246,78.0,93.46227172519548
5247,77.0,93.784024403625
5248,78.0,94.0968047841529
5249,83.0,94.40001747154835
5250,91.0,94.69308528322627
5251,83.0,94.97545034795135
5252,84.0,95.24657516777323
5253,85.0,95.50594364118835
5254,81.0,95.75306204556603
5255,82.0,95.9874599769779
