Date,Ticker,Sector,Industry,Role,Close,Volume,Daily_Turnover,Log_Returns,Volatility_20d,RSI_14,SMA_50,SMA_200
2025-02-24,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,95.0983,14883700,1415415092.6003,-0.0353,0.677,56.6578,96.2936,106.8724
2025-02-25,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,92.9155,18608200,1728990006.0715,-0.0232,0.5134,52.9991,96.1989,106.7449
2025-02-26,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,97.3908,21335200,2077852694.6411,0.047,0.5224,54.6462,96.1148,106.6391
2025-02-27,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,91.5201,22386300,2048795467.202,-0.0622,0.574,47.2346,95.9894,106.5115
2025-02-28,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,93.3241,23359100,2179967976.0452,0.0195,0.5616,51.3641,95.8152,106.3759
2025-03-03,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,90.2442,20281800,1830315777.6581,-0.0336,0.5727,44.4099,95.4647,106.2162
2025-03-04,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,90.9021,23611500,2146334744.7853,0.0073,0.5707,46.9375,95.1207,106.0507
2025-03-05,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,94.0318,14010300,1317414145.5231,0.0339,0.5823,52.7848,94.9328,105.886
2025-03-06,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,88.9784,18708100,1664616541.729,-0.0552,0.6047,43.4596,94.9785,105.6956
2025-03-07,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,92.6563,19133900,1772877173.6359,0.0405,0.6224,43.2621,95.0375,105.5366
2025-03-10,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,86.7955,21897900,1900640219.2795,-0.0653,0.659,29.1605,94.9871,105.3298
2025-03-11,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,88.7591,21962100,1949336438.6856,0.0224,0.6479,33.6536,94.9849,105.1402
2025-03-12,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,95.3276,23584700,2248272274.2249,0.0714,0.697,42.7833,95.1032,104.9896
2025-03-13,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,94.5701,18824700,1780253022.2237,-0.008,0.6908,45.931,95.2301,104.8352
2025-03-14,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,100.4608,24623600,2473705619.7723,0.0604,0.7076,55.2601,95.5387,104.6943
2025-03-17,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,102.7732,17095100,1756917756.9473,0.0228,0.6984,59.645,95.9165,104.5492
2025-03-18,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,101.3877,18434100,1868991476.7242,-0.0136,0.6508,54.1623,96.2033,104.4025
2025-03-19,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,101.7266,16633100,1692028848.1216,0.0033,0.6465,62.0131,96.4463,104.2839
2025-03-20,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,102.6635,29204400,2998226972.8546,0.0092,0.6463,61.2216,96.5209,104.1763
2025-03-21,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,94.4106,63239600,5970488018.5394,-0.0838,0.6965,54.4525,96.3775,104.0117
2025-03-24,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,96.6233,35406600,3421103836.4594,0.0232,0.6904,55.9175,96.3283,103.8657
2025-03-25,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,93.8724,22191700,2083187087.1956,-0.0289,0.6933,49.8337,96.2254,103.6709
2025-03-26,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,91.829,27107200,2489228374.1943,-0.022,0.675,53.1707,96.167,103.484
2025-03-27,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,90.8622,15658700,1422784256.2798,-0.0106,0.6388,47.8764,96.0434,103.2879
2025-03-28,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,88.1511,17118000,1508970532.5165,-0.0303,0.6427,51.7338,95.7494,103.059
2025-03-31,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,86.7189,21089500,1828858778.8277,-0.0164,0.6346,47.3546,95.4385,102.8216
2025-04-01,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,88.5353,15337100,1357875470.2415,0.0207,0.639,39.9548,95.1011,102.5652
2025-04-02,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,88.4256,14520400,1283974501.3885,-0.0012,0.6254,40.7353,94.6892,102.2963
2025-04-03,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,74.1936,44839500,3326805453.2318,-0.1755,0.8601,18.3543,93.9956,101.9651
2025-04-04,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,64.5926,50737700,3277279083.3916,-0.1386,0.953,10.873,93.1975,101.5537
2025-04-07,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,68.2354,50181800,3424175062.1796,0.0549,0.9693,17.5282,92.5051,101.1327
2025-04-08,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,65.411,40822100,2670212952.9312,-0.0423,0.966,16.0814,91.9971,100.7435
2025-04-09,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,77.7167,63132600,4906456707.1014,0.1724,1.1374,30.7812,91.7922,100.4389
2025-04-10,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,69.9121,44882300,3137815239.3272,-0.1058,1.1868,30.9953,91.416,100.098
2025-04-11,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,69.4131,30807800,2138463763.8107,-0.0072,1.1536,28.3151,90.9603,99.7441
2025-04-14,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,70.8802,32634700,2313152923.9922,0.0209,1.1527,31.2939,90.5591,99.3914
2025-04-15,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,70.9001,19132700,1356510940.6998,0.0003,1.1546,32.3928,90.1846,99.089
2025-04-16,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,69.1935,28475000,1970285035.8963,-0.0244,1.152,31.9946,89.7612,98.7817
2025-04-17,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,68.6646,20694100,1420951080.3223,-0.0077,1.148,33.1985,89.2686,98.4717
2025-04-21,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,66.6086,19826100,1320588852.3125,-0.0304,1.1241,32.8452,88.7161,98.1461
2025-04-22,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,70.0718,20351200,1426044444.5435,0.0507,1.1414,34.6803,88.2776,97.8169
2025-04-23,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,72.7864,26385500,1920505955.6236,0.038,1.1561,37.5615,87.821,97.5271
2025-04-24,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,77.2676,23875600,1844809606.1249,0.0597,1.1835,52.8936,87.4909,97.2637
2025-04-25,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,79.6229,19746200,1572250047.1268,0.03,1.1913,66.3838,87.2557,97.0098
2025-04-28,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,78.4053,16882400,1323670089.8987,-0.0154,1.1886,61.7046,86.9169,96.7238
2025-04-29,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,76.7286,17098000,1311906247.3145,-0.0216,1.1893,63.379,86.4676,96.46
2025-04-30,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,76.7985,19779300,1519020421.3531,0.0009,1.1855,48.4728,85.8747,96.18
2025-05-01,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,77.6169,15349200,1191357050.1709,0.0106,1.187,66.6955,85.3467,95.9175
2025-05-02,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,80.5611,18899700,1522580261.3022,0.0372,1.0128,71.842,84.901,95.6864
2025-05-05,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,80.2617,12513600,1004362375.4517,-0.0037,0.8628,69.2623,84.5359,95.4936
2025-05-06,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,80.3515,13173800,1058534609.9976,0.0011,0.8474,69.3503,84.241,95.3115
2025-05-07,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,82.4573,14889700,1227765002.179,0.0259,0.8279,76.7189,84.0318,95.1557
2025-05-08,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,84.9824,17580500,1494032260.6163,0.0302,0.5775,80.4243,83.7837,95.0075
2025-05-09,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,85.691,13017600,1115490590.332,0.0083,0.4047,87.4608,83.6671,94.868
2025-05-12,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,92.1083,27765300,2557414773.1476,0.0722,0.4546,88.7641,83.6428,94.7802
2025-05-13,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,96.7392,28009100,2709576767.9939,0.0491,0.4708,89.4737,83.7727,94.7297
2025-05-14,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,95.1323,28044400,2667928953.3203,-0.0167,0.4819,82.5218,83.8573,94.6614
2025-05-15,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,95.2621,24196100,2304970749.3217,0.0014,0.4625,80.9806,83.8819,94.6016
2025-05-16,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,97.8071,22609300,2211349167.1226,0.0264,0.4551,86.5139,84.0584,94.5807
2025-05-19,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,98.4558,14380100,1415803852.6878,0.0066,0.4209,92.5361,84.1744,94.527
2025-05-20,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,97.9069,12331300,1207318772.9729,-0.0056,0.413,90.5638,84.3967,94.5119
2025-05-21,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,95.6513,15764300,1507875885.5774,-0.0233,0.4282,82.8426,84.5345,94.5293
2025-05-22,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,94.6433,13245200,1253569273.6969,-0.0106,0.3996,77.5909,84.5208,94.553
2025-05-23,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,93.1862,16545000,1541765223.7701,-0.0155,0.4023,74.2237,84.4931,94.5764
2025-05-27,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,96.1902,17612600,1694160068.2037,0.0317,0.4009,76.7622,84.4077,94.6258
2025-05-28,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,95.9906,10500300,1007930503.8872,-0.0021,0.386,74.4413,84.2721,94.648
2025-05-29,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,96.6094,14628700,1413270233.7112,0.0064,0.3846,72.5513,84.1765,94.6683
2025-05-30,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,94.274,23758200,2239781139.8849,-0.0245,0.4052,65.6592,84.0275,94.6692
2025-06-02,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,97.9867,16850300,1651105324.1264,0.0386,0.4065,61.899,83.9339,94.6747
2025-06-03,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,102.0487,22757600,2322383285.6567,0.0406,0.4173,61.0008,84.0867,94.6857
2025-06-04,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,103.0467,14595900,1504059655.6549,0.0097,0.4154,66.8223,84.2152,94.6693
2025-06-05,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,106.0807,28833700,3058700067.2287,0.029,0.4169,70.4683,84.4593,94.6628
2025-06-06,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,108.3463,20710100,2243861880.6923,0.0211,0.4131,70.1527,84.7897,94.6644
2025-06-09,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,110.7316,20159700,2232315025.161,0.0218,0.4142,72.0115,85.1871,94.6812
2025-06-10,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,113.9153,22949400,2614287225.2518,0.0283,0.3559,76.2263,85.7023,94.7122
2025-06-11,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,115.8016,21614100,2502946321.1678,0.0164,0.3269,83.4161,86.284,94.7729
2025-06-12,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,115.9513,17076500,1980041619.6404,0.0013,0.314,86.3714,86.8323,94.8413
2025-06-13,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,115.3724,17453000,2013594468.8644,-0.005,0.3171,89.0411,87.3712,94.9264
2025-06-16,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,119.6041,21374100,2556429081.3927,0.036,0.3256,89.495,88.2794,95.0379
2025-06-17,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,120.1031,20837700,2502671647.776,0.0042,0.3261,90.2667,89.3897,95.1668
2025-06-18,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,121.5802,20180000,2453487516.1743,0.0122,0.3209,90.5379,90.4566,95.2996
2025-06-20,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,123.3567,29290400,3613165659.4177,0.0145,0.2946,98.0858,91.6155,95.4379
2025-06-23,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,121.8396,23399200,2850950230.3101,-0.0124,0.2965,92.5267,92.4979,95.6067
2025-06-24,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,127.6582,26420600,3372805313.6185,0.0467,0.3003,92.9672,93.6528,95.8011
2025-06-25,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,126.9995,39407000,5004667954.3915,-0.0052,0.3028,90.6504,94.8046,95.9917
2025-06-26,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,125.7519,62678100,7881892058.5762,-0.0099,0.3095,85.5391,95.902,96.191
2025-06-27,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,124.5144,36888600,4593160928.595,-0.0099,0.3197,80.3371,96.9743,96.3847
2025-06-30,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,123.0073,22799700,2804530437.886,-0.0122,0.3033,73.8187,98.0506,96.5679
2025-07-01,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,120.652,24825800,2995282053.3951,-0.0193,0.3088,63.5054,99.0903,96.7205
2025-07-02,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,121.5003,29303800,3560420866.3803,0.007,0.2875,61.9207,100.1882,96.8945
2025-07-03,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,122.0492,13247900,1616896027.0103,0.0045,0.2879,62.5462,101.2277,97.0512
2025-07-07,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,119.7966,19148400,2293912345.4407,-0.0186,0.2924,58.5159,102.1679,97.2167
2025-07-08,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,124.2919,26238200,3261196147.5983,0.0368,0.308,58.9328,103.1084,97.3971
2025-07-09,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,122.1142,20464000,2498944298.3398,-0.0177,0.3145,53.6018,103.9582,97.5734
2025-07-10,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,122.9833,15378400,1891285899.9573,0.0071,0.3022,52.5688,104.8498,97.7446
2025-07-11,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,124.4018,15820600,1968111270.4193,0.0115,0.3,51.9389,105.8032,97.9147
2025-07-14,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,118.4879,32117700,3805558818.7729,-0.0487,0.3529,44.6542,106.637,98.0419
2025-07-15,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,119.9864,24958900,2994727526.7242,0.0126,0.3544,35.8083,107.4844,98.1745
2025-07-16,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,116.3101,30614800,3560811751.1322,-0.0311,0.3489,32.2122,108.1994,98.2799
2025-07-17,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,113.1434,34702400,3926347861.7798,-0.0276,0.3602,30.2782,108.857,98.2994
2025-07-18,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,114.2722,19349900,2211156410.6819,0.0099,0.359,33.9249,109.5355,98.3363
2025-07-21,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,113.1134,22189800,2509964643.4708,-0.0102,0.3536,34.2999,110.1486,98.3862
2025-07-22,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,109.1076,27917600,3046021407.8308,-0.0361,0.3704,32.5926,110.6311,98.4331
2025-07-23,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,109.7169,17810000,1954058734.0546,0.0056,0.3187,32.1033,111.1116,98.4853
2025-07-24,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,111.615,20293100,2265014003.5011,0.0172,0.3306,34.7763,111.5017,98.5371
2025-07-25,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,111.1455,16372300,1819706973.0049,-0.0042,0.3304,36.6851,111.7899,98.5845
2025-07-28,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,111.1355,12932300,1437237404.0604,-0.0001,0.3308,26.5073,112.1099,98.628
2025-07-29,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,111.8447,16653300,1862584038.9725,0.0064,0.3325,30.6476,112.4416,98.6768
2025-07-30,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,114.6219,16378800,1877368966.1865,0.0245,0.3433,35.3003,112.7779,98.7438
2025-07-31,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,109.0276,29224300,3186256720.5017,-0.05,0.3799,26.4318,112.9893,98.7629
2025-08-01,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,104.772,24003300,2514874556.3049,-0.0398,0.3968,27.8477,113.1266,98.7546
2025-08-04,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,107.6591,14780600,1591265467.0166,0.0272,0.4129,30.945,113.3668,98.7536
2025-08-05,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,108.9477,17836000,1943191594.3604,0.0119,0.3879,37.7125,113.6529,98.7791
2025-08-06,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,108.668,13021900,1415064018.3609,-0.0026,0.3859,41.7343,113.9625,98.7788
2025-08-07,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,111.7548,18986500,2121833358.242,0.028,0.402,45.6642,114.2738,98.7799
2025-08-08,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,118.7676,28962200,3439771235.0281,0.0609,0.4622,58.1042,114.7293,98.8205
2025-08-11,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,123.5926,35065800,4333874926.7807,0.0398,0.451,70.2854,115.269,98.8955
2025-08-12,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,127.6185,25961200,3313129197.7936,0.0321,0.4622,72.8805,115.9359,98.997
2025-08-13,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,124.1421,18438200,2288956258.9401,-0.0276,0.4589,65.3903,116.459,99.0948
2025-08-14,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,125.161,12235900,1531457704.6928,0.0082,0.4443,66.9896,116.9212,99.1888
2025-08-15,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,120.7456,18986700,2292560007.9254,-0.0359,0.4669,60.5252,117.2752,99.2555
2025-08-18,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,123.4228,12208800,1506844537.5732,0.0219,0.469,62.1565,117.6221,99.3431
2025-08-19,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,121.9244,11491200,1401057230.7129,-0.0122,0.4489,57.8789,117.8936,99.4142
2025-08-20,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,117.0893,25795000,3020319530.7159,-0.0405,0.4777,58.8429,118.0208,99.4817
2025-08-21,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,115.6708,13174900,1523951213.1096,-0.0122,0.4778,62.7483,118.0559,99.564
2025-08-22,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,117.5589,17038300,2003003007.6157,0.0162,0.4798,61.8569,118.091,99.6555
2025-08-25,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,116.3002,8674800,1008880590.1428,-0.0108,0.4822,58.8123,118.098,99.7306
2025-08-26,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,116.3801,12584300,1464561759.5421,0.0007,0.482,59.2878,118.1182,99.7875
2025-08-27,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,117.6288,15349300,1805519614.1151,0.0107,0.4759,57.4018,118.0787,99.819
2025-08-28,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,121.8744,17295500,2107878902.0271,0.0355,0.4496,54.2084,118.1141,99.8639
2025-08-29,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,118.8875,16774000,1994218745.8344,-0.0248,0.4323,43.2925,118.0602,99.9014
2025-09-02,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,118.358,13771900,1630015089.0923,-0.0045,0.4266,35.3369,117.9603,99.9524
2025-09-03,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,118.5978,14101300,1672382959.0126,0.002,0.4259,40.2185,117.8954,100.0273
2025-09-04,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,124.0821,18589100,2306575272.6395,0.0452,0.4489,48.3557,117.8239,100.1504
2025-09-05,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,131.2348,28416000,3729166839.8438,0.056,0.4767,64.7555,117.9086,100.3129
2025-09-08,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,131.3247,19492600,2559859389.4104,0.0007,0.4343,61.9885,118.0201,100.49
2025-09-09,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,135.1008,20705000,2797261738.9679,0.0283,0.4238,68.6986,118.2318,100.6802
2025-09-10,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,139.8559,25791300,3607064976.86,0.0346,0.4261,82.3814,118.5688,100.8931
2025-09-11,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,150.415,52446400,7888725704.1504,0.0728,0.4721,89.2197,119.164,101.1555
2025-09-12,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,157.0681,32288300,5071463410.4828,0.0433,0.4869,90.2668,119.8754,101.4294
2025-09-15,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,157.6076,20101400,3168133510.7544,0.0034,0.4552,92.7258,120.5865,101.7066
2025-09-16,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,158.6565,16911600,2683135682.4097,0.0066,0.4546,92.8687,121.3637,101.9799
2025-09-17,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,159.8253,18843600,3011684350.6348,0.0073,0.4457,92.8572,122.0744,102.2723
2025-09-18,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,168.7161,28212800,4759954735.6689,0.0541,0.4194,93.473,123.0064,102.6271
2025-09-19,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,162.5625,37309900,6065189480.1422,-0.0372,0.4516,88.2837,123.798,102.9524
2025-09-22,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,164.4505,25851200,4251243567.1387,0.0115,0.452,89.4629,124.599,103.2842
2025-09-23,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,166.2387,43316500,7200878355.6137,0.0108,0.4409,89.735,125.554,103.6185
2025-09-24,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,161.5435,57096400,9223554196.1487,-0.0287,0.4676,81.6616,126.3852,103.9125
2025-09-25,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,156.6686,32209200,5046169106.5247,-0.0306,0.4964,72.3569,127.1923,104.1938
2025-09-26,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,157.1081,24045000,3777664469.3756,0.0028,0.4915,72.5257,128.0716,104.4758
2025-09-29,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,163.7313,26506500,4339942701.6907,0.0413,0.4804,73.8277,129.0608,104.7827
2025-09-30,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,167.1478,20092500,3358416490.6311,0.0207,0.4745,73.2313,130.1415,105.1302
2025-10-01,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,181.9625,41674800,7583249904.7302,0.0849,0.5275,75.0396,131.5986,105.532
2025-10-02,MU,Semiconductors,Memory,HBM3 High Bandwidth Memory,183.5608,25122200,4611452054.0558,0.0087,0.5215,72.8621,133.0755,105.9609
