date,open,high,low,close,volume,dividends,stock_splits,price_range,price_change,price_change_pct,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,volatility_5d,volatility_10d,volatility_20d,volatility_50d,rsi_14,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_width,volume_sma_20,volume_ratio,return_1d,return_5d,return_10d,return_20d,return_60d,return_120d,return_252d,close_lag_1,volume_lag_1,close_lag_2,volume_lag_2,close_lag_3,volume_lag_3,close_lag_5,volume_lag_5,close_lag_10,volume_lag_10,target_return_1d,target_direction,year,month,day,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,fiscal_year,fiscal_quarter,price_range_mean,volatility_20d_mean,rsi_14_mean,revenue_mac,revenue_services,revenue_wearables_other,revenue_ipad,revenue_iphone,revenue_total,share_mac,share_services,share_wearables_other,share_ipad,share_iphone
1992-03-26,0.4643944276020268,0.467980231883148,0.4572219572172235,0.4590156972408294,123020800,0.0,0.0,0.0107582746659245,-0.0053787303611973,-0.0077509656414851,0.4586566567420959,0.4591182788780872,0.4560567438602447,0.4582554906366847,0.4600910350680351,0.4593228250442292,0.461881730556488,0.4519823211850295,0.4217663407325744,0.4309415681488666,0.3846098122000694,0.4035196354602114,0.0060006278431591,0.0051248522050694,0.0101161651120188,0.012320471649946,50.0,-0.000786169567578,-0.0007765529303611,-9.616637216870142e-06,0.4600910350680351,0.4803233652920729,0.4398587048439973,0.0879492477876513,112992880.0,1.0887482467921872,-0.0077509656414851,0.015874059672434,0.0199204181869387,-0.0656922462096322,0.1373802537429878,0.3321013005146429,-0.0502368363055188,0.4626013040542602,121553600.0,0.4661872088909149,209417600.0,0.451843112707138,50075200.0,0.451843112707138,118518400.0,0.4500505030155182,152902400.0,-0.0468756320197407,0,1992,3,26,3,1,0,0,0,0,1992,Q2,0.01287950652575263,0.01716238109488302,55.77023392806931,,,,,,,,,,,
1992-03-27,0.4581191540258327,0.45901564089534,0.4339132424847301,0.4374990463256836,264532800,0.0,0.0,0.0251023984106099,-0.0206201077001491,-0.0468756320197407,0.4554292738437652,0.451911868027286,0.4545326858758926,0.4544815916710482,0.4577600851655006,0.4572443699281772,0.4616475105285644,0.4514143496219179,0.4225884145498276,0.4310714192018728,0.3852965074777603,0.4038577390509126,0.0113400532092004,0.0077926912461872,0.0096486523874087,0.0126725702944676,36.58517204682512,-0.0023967821357079,-0.0011005987714305,-0.0012961833642774,0.4577600851655006,0.4770573899403182,0.4384627803906831,0.0843118716558291,121699760.0,2.17365095872005,-0.0468756320197407,-0.0355723881823187,-0.0336630128280955,-0.0962967577685375,0.0271276556666992,0.2729559281593106,-0.1013647900678254,0.4590156972408294,123020800.0,0.4626013040542602,121553600.0,0.4661872088909149,209417600.0,0.453635960817337,54163200.0,0.4527396261692047,79184000.0,-0.0471319817286501,0,1992,3,27,4,1,0,0,0,0,1992,Q2,0.01287950652575263,0.01716238109488302,55.77023392806931,,,,,,,,,,,
1992-03-30,0.4392918780238872,0.4392918780238872,0.4141894849939508,0.4168788492679596,339035200,0.0,0.0,0.0251023930299363,-0.0224130287559276,-0.0471319817286501,0.4484364211559296,0.4402341951075106,0.450767296552658,0.4476447294159411,0.4544878244400024,0.4534000346272041,0.460714538693428,0.4500600162747038,0.4232756966352463,0.4307903782130824,0.3859157265722752,0.4039873023366545,0.0208755956014323,0.0142305000125476,0.0117486078975876,0.0141610884841074,28.570908436978783,-0.005276260327472,-0.0019357310826388,-0.0033405292448331,0.4544878244400024,0.4779850402351777,0.4309906086448272,0.1034008593041073,134188880.0,2.526552125630678,-0.0471319817286501,-0.0773814238966624,-0.0828408818806277,-0.1356872265450494,-0.0129890060947419,0.2098167025768125,-0.1937429212535022,0.4374990463256836,264532800.0,0.4590156972408294,123020800.0,0.4626013040542602,121553600.0,0.451843112707138,50075200.0,0.4545327425003052,56291200.0,0.0021506801515256,1,1992,3,30,0,1,0,0,0,0,1992,Q2,0.01287950652575263,0.01716238109488302,55.77023392806931,,,,,,,,,,,
1992-03-31,0.417775422334671,0.428533744710582,0.4159825441617974,0.417775422334671,212632000,0.0,0.0,0.0125512005487846,0.0,0.0021506801515256,0.4387540638446808,0.4327479375165641,0.4474501550197601,0.4422139463102557,0.4515741363167763,0.4500072144088676,0.4599068754911423,0.4487939537672515,0.4240255102515221,0.4305326563145,0.3865082563459873,0.4041244975605153,0.0217912145992909,0.01764137001916,0.013249990270721,0.0154066668146951,30.39165840472498,-0.0074006119387463,-0.0030287072538603,-0.004371904684886,0.4515741363167763,0.4780741168582185,0.4250741557753341,0.1173671315969816,139856640.0,1.5203568454096996,0.0021506801515256,-0.1038462352311601,-0.0735594809819271,-0.1224112220444284,0.006188704044991,0.2187358832090389,-0.160266055799331,0.4168788492679596,339035200.0,0.4374990463256836,264532800.0,0.4590156972408294,123020800.0,0.4661872088909149,209417600.0,0.4509468376636505,85097600.0,0.0128768872674749,1,1992,3,31,1,1,0,1,0,1,1992,Q2,0.01287950652575263,0.01716238109488302,55.77023392806931,,,,,,,,,,,
1992-04-01,0.4106038671735098,0.4249479477567507,0.4106038671735098,0.4231550693511963,159656000,0.0,0.0,0.0143440805832409,0.0125512021776865,0.0128768872674749,0.4308648169040679,0.4295503147947749,0.4440434783697128,0.4387486959540631,0.4494225293397903,0.447449867260518,0.4596184349060058,0.4477885073195631,0.4247041442990303,0.4303865654835435,0.3871232317388057,0.4043138564838057,0.0177684046272727,0.0187961946762241,0.0142111813405364,0.0159583770816668,35.57672729550912,-0.0085515068928282,-0.0041332671816539,-0.0044182397111743,0.4494225293397903,0.4778448920208631,0.4210001666587175,0.1264839247058922,142070880.0,1.1237770892951462,0.0128768872674749,-0.0852704788277838,-0.0745081792452381,-0.0923065642279085,-0.000247425723347,0.2408919981164718,-0.1672967432638534,0.417775422334671,212632000.0,0.4168788492679596,339035200.0,0.4374990463256836,264532800.0,0.4626013040542602,121553600.0,0.4572218358516693,81032000.0,-0.0042372809733378,0,1992,4,1,2,2,1,0,1,0,1992,Q3,0.013029371042494488,0.01901324392099248,38.29459653871233,,,,,,,,,,,
1992-04-02,0.4231549682834255,0.4267407721171253,0.4186718636386036,0.421362042427063,133974400,0.0,0.0,0.0080689084785217,-0.0017929258563625,-0.0042372809733378,0.4233340859413147,0.4268208906722043,0.4409953713417053,0.4355874862218812,0.4477191850543022,0.4449653125144747,0.4589541047811508,0.4467521753629945,0.4251148930191993,0.4302078620566825,0.3877426017820835,0.4044834901747834,0.0083237000014002,0.0198336865090116,0.0154417109274144,0.0168395213838637,33.00978143383355,-0.0094987856354977,-0.0052063708724226,-0.004292414763075,0.4477191850543022,0.478602606909131,0.4168357631994733,0.1379588942612906,136933440.0,0.9783906692185634,-0.0042372809733378,-0.0820313009775152,-0.0674594110718057,-0.0748017607250626,-0.0271093846550621,0.2165248734909344,-0.1454276825416474,0.4231550693511963,159656000.0,0.417775422334671,212632000.0,0.4168788492679596,339035200.0,0.4590156972408294,123020800.0,0.451843112707138,118518400.0,0.0042553119255959,1,1992,4,2,3,2,0,0,0,0,1992,Q3,0.013029371042494488,0.01901324392099248,38.29459653871233,,,,,,,,,,,
1992-04-03,0.4213621430666053,0.4249479477567507,0.4195684028383916,0.4231550693511963,116457600,0.0,0.0,0.0053795449183591,0.0017929262845909,0.0042553119255959,0.4204652905464172,0.4255989502318683,0.4379472821950912,0.4333270467908475,0.4459261536598206,0.4428881464989244,0.4581824493408203,0.4458267986566495,0.4255078580975532,0.4300682027951877,0.3883620297908783,0.4046692770322602,0.0029737155215788,0.020016547274703,0.0161277264557753,0.0175772079252028,33.009716571489065,-0.0099896738344047,-0.006163031464819,-0.0038266423695856,0.4459261536598206,0.4781816065713712,0.4136707007482699,0.1446672398414966,136041920.0,0.8560420199891328,0.0042553119255959,-0.0327863045530145,-0.0671924055827097,-0.0781250578252411,-0.0504358054152612,0.1880197058249892,-0.149452896465187,0.421362042427063,133974400.0,0.4231550693511963,159656000.0,0.417775422334671,212632000.0,0.4374990463256836,264532800.0,0.453635960817337,54163200.0,0.0296607555268331,1,1992,4,3,4,2,0,0,0,0,1992,Q3,0.013029371042494488,0.01901324392099248,38.29459653871233,,,,,,,,,,,
1992-04-06,0.4231549692058857,0.4374990463944079,0.4231549692058857,0.4357061684131622,101987200,0.0,0.0,0.0143440771885222,0.0125511992072765,0.0296607555268331,0.4242307543754577,0.4289680229589663,0.4363335877656936,0.4337596143585411,0.4448503702878952,0.4422041485859946,0.4576439249515533,0.4454299111961206,0.4259727752208709,0.430179845678712,0.3890442132949829,0.4049781018221199,0.0067804893606447,0.0194131910235544,0.0160520159694899,0.0178484747586629,42.47784798955061,-0.0092592031381847,-0.0067822657994922,-0.0024769373386925,0.4448503702878952,0.476954402226875,0.4127463383489154,0.1443363165830476,135694160.0,0.7515960893232251,0.0296607555268331,0.0451625674419882,-0.0357136002301643,-0.0470573926077474,-0.022271013982649,0.1620959942552851,-0.1083016677038392,0.4231550693511963,116457600.0,0.421362042427063,133974400.0,0.4231550693511963,159656000.0,0.4168788492679596,339035200.0,0.451843112707138,50075200.0,-0.0576131543687143,0,1992,4,6,0,2,0,0,0,0,1992,Q3,0.013029371042494488,0.01901324392099248,38.29459653871233,,,,,,,,,,,
1992-04-07,0.4374990375234285,0.4392919633473451,0.4106037616729736,0.4106037616729736,230216000,0.0,0.0,0.0286882016743714,-0.0268952758504548,-0.0576131543687143,0.4227964222431183,0.4228466025303021,0.4307752430438995,0.4295494593248016,0.4425194665789604,0.4391945879276117,0.4566212433576584,0.4440641798422717,0.4262134486436844,0.4297922004508755,0.3896097919344902,0.4050340785370538,0.0089111898603203,0.017806619142154,0.0174820086712202,0.0190346394426374,30.597251340429864,-0.0105838502456263,-0.007542582688719,-0.0030412675569073,0.4425194665789604,0.477483483921401,0.4075554492365198,0.158022505146457,141070160.0,1.6319255610116272,-0.0576131543687143,-0.0171663058147837,-0.1192298848142516,-0.1019594221519625,-0.0748848002077779,0.0746728749694525,-0.1361146057180464,0.4357061684131622,101987200.0,0.4231550693511963,116457600.0,0.421362042427063,133974400.0,0.417775422334671,212632000.0,0.4661872088909149,209417600.0,-0.0240181582014136,0,1992,4,7,1,2,0,0,0,0,1992,Q3,0.013029371042494488,0.01901324392099248,38.29459653871233,,,,,,,,,,,
1992-04-08,0.40881074606695,0.40881074606695,0.39267290900659,0.4007418155670166,367024000,0.0,0.0,0.01613783706036,-0.0080689304999334,-0.0240181582014136,0.4183137714862823,0.415478340209207,0.4245892941951751,0.4243117059142952,0.4398747593164444,0.4355324191313645,0.4552939486503601,0.4423652635961833,0.4263108709454536,0.4292169453046605,0.3901037944853305,0.4049913694527748,0.0132612544444079,0.0161937235524796,0.0195861095600502,0.0205426587761786,29.496474279639784,-0.0122877734494176,-0.0084916208408587,-0.0037961526085588,0.4398747593164444,0.4790469784365449,0.4007025401963438,0.1781062372434067,152838560.0,2.401383525204634,-0.0240181582014136,-0.0529669981705404,-0.1337209557022518,-0.1166004237296765,-0.1321009896438801,0.0713912427054614,-0.205849422169704,0.4106037616729736,230216000.0,0.4357061684131622,101987200.0,0.4231550693511963,116457600.0,0.4231550693511963,159656000.0,0.4626013040542602,121553600.0,0.024609226496624,1,1992,4,8,2,2,0,0,0,0,1992,Q3,0.013029371042494488,0.01901324392099248,38.29459653871233,,,,,,,,,,,
1992-04-09,0.4016383664890012,0.4177753692105915,0.3962596368962757,0.4106037616729736,192136000,0.0,0.0,0.0215157323143158,0.0089653951839723,0.024609226496624,0.4161621153354645,0.4138534806971292,0.4197481006383896,0.4218193524158731,0.4379024222493172,0.4331582612781844,0.4544502437114716,0.4411197145011555,0.4268461298942566,0.4288483674109637,0.3906248368322849,0.4050472141514833,0.0135133975408986,0.011235739036032,0.0204735276308277,0.0214919951099221,33.784072437501806,-0.0126960164587571,-0.0093324999644384,-0.0033635164943186,0.4379024222493172,0.4788494775109726,0.3969553669876617,0.1870145182176794,154800240.0,1.241186706170481,0.024609226496624,-0.025532154467738,-0.1054690195975057,-0.0876495883867157,-0.0967374882196271,0.0453653033655758,-0.1948110997227161,0.4007418155670166,367024000.0,0.4106037616729736,230216000.0,0.4357061684131622,101987200.0,0.421362042427063,133974400.0,0.4590156972408294,123020800.0,-0.0305678589615473,0,1992,4,9,3,2,0,0,0,0,1992,Q3,0.013029371042494488,0.01901324392099248,38.29459653871233,,,,,,,,,,,
1992-04-10,0.4106037049556472,0.4123965826528865,0.394465842640767,0.3980524837970733,274064000,0.0,0.0,0.0179307400121194,-0.0125512211585738,-0.0305678589615473,0.4111415982246399,0.408586481730444,0.4158034443855286,0.4174981035760913,0.4351680651307106,0.429814853899031,0.453283931016922,0.4394308034931523,0.4270951697230339,0.428238547933461,0.3911009396612644,0.4049776148444743,0.0148616708404808,0.01123574194243,0.0219838243605572,0.0229206268617001,31.25022594294562,-0.0138724225620577,-0.0102404844839623,-0.0036319380780954,0.4351680651307106,0.4791357138518251,0.3912004164095961,0.2020720371928397,164544240.0,1.665594614554724,-0.0305678589615473,-0.0593224266286388,-0.090163768035383,-0.120791596783474,-0.1138833919326414,0.0180381224699917,-0.1003005638772336,0.4106037616729736,192136000.0,0.4007418155670166,367024000.0,0.4106037616729736,230216000.0,0.4231550693511963,116457600.0,0.4374990463256836,264532800.0,0.0180167222890856,1,1992,4,10,4,2,0,0,0,0,1992,Q3,0.013029371042494488,0.01901324392099248,38.29459653871233,,,,,,,,,,,
1992-04-13,0.3980524548884649,0.4070170103001715,0.3962595533819264,0.405224084854126,122830400,0.0,0.0,0.0107574569182451,0.007171629965661,0.0180167222890856,0.4050451815128326,0.4074656827716713,0.4146379679441452,0.4152664638084612,0.4327026322484016,0.4274728758947543,0.4521178638935089,0.4380893635465238,0.4274785679578781,0.427782815991296,0.391648525595665,0.4049800672823813,0.005684285641278,0.0117064088432659,0.0224576398629125,0.0238529659902318,27.63164426932967,-0.0140639244383027,-0.0110051724748303,-0.0030587519634723,0.4327026322484016,0.4776179119742268,0.3877873525225765,0.2076034503993524,167871200.0,0.7316942989625379,0.0180167222890856,-0.069960183648654,-0.0279571977189522,-0.1084820806856309,-0.1257818869186159,0.0411331812644382,-0.1126015083288584,0.3980524837970733,274064000.0,0.4106037616729736,192136000.0,0.4007418155670166,367024000.0,0.4357061684131622,101987200.0,0.4168788492679596,339035200.0,0.0398247739364909,1,1992,4,13,0,2,0,0,0,0,1992,Q3,0.013029371042494488,0.01901324392099248,38.29459653871233,,,,,,,,,,,
1992-04-14,0.4141895729372098,0.4249478462607628,0.41060376910351,0.421362042427063,144401600,0.0,0.0,0.0143440771572527,0.0071724694898531,0.0398247739364909,0.4071968376636505,0.4120978026568019,0.4149966299533844,0.4163747508300252,0.4312233924865722,0.4268908917549742,0.4511313736438751,0.43743339016929,0.4280770307779312,0.427655671960321,0.3922411762177944,0.405143072010189,0.0092390263116226,0.0118670563853689,0.0221651232877189,0.0240881465715841,36.14485939199026,-0.0127663304387925,-0.0113574040676228,-0.0014089263711697,0.4312233924865722,0.4755536390620101,0.3868931459111344,0.2056022347016724,170836400.0,0.8452624850441709,0.0398247739364909,0.026201125655195,0.0085850433047227,-0.0656059490069072,-0.0803139817335968,0.1106171565988631,-0.062671296152962,0.405224084854126,122830400.0,0.3980524837970733,274064000.0,0.4106037616729736,192136000.0,0.4106037616729736,230216000.0,0.417775422334671,212632000.0,0.0297871834791709,1,1992,4,14,1,2,0,0,0,0,1992,Q3,0.013029371042494488,0.01901324392099248,38.29459653871233,,,,,,,,,,,
1992-04-15,0.4159824885252035,0.4366025956746413,0.4123966369009939,0.4339132308959961,217358400,0.0,0.0,0.0242059587736473,0.0179307423707925,0.0297871834791709,0.4138311207294464,0.4193696120698666,0.4160724461078643,0.4195635653874744,0.4300579622387886,0.4275596859588811,0.45039590716362,0.4372953447075922,0.4287652152776718,0.4277795840184532,0.3929054895043373,0.4054293422478587,0.0140842840325589,0.0131112636017602,0.0213229709799789,0.0240402363547658,42.045535890512895,-0.0106029773084488,-0.011206518715788,0.0006035414073391,0.4300579622387886,0.4727039041987464,0.3874120202788307,0.1983264848205684,177652720.0,1.2235016722513452,0.0297871834791709,0.0827750288101196,0.0254236858400274,-0.0509787659468541,-0.0083730792211842,0.1656398132153345,0.0008515655525374,0.421362042427063,144401600.0,0.405224084854126,122830400.0,0.3980524837970733,274064000.0,0.4007418155670166,367024000.0,0.4231550693511963,159656000.0,-0.0247933475607209,0,1992,4,15,2,2,0,0,0,0,1992,Q3,0.013029371042494488,0.01901324392099248,38.29459653871233,,,,,,,,,,,
1992-04-16,0.4321196050160781,0.4357062715288828,0.4195684028383916,0.4231550693511963,258686400,0.0,0.0,0.0161378686904912,-0.0089645356648818,-0.0247933475607209,0.4163413822650909,0.4206314311636432,0.4162517488002777,0.420216566108151,0.4286235600709915,0.4271401986629111,0.4493915927410126,0.4367408241053807,0.4293279233574867,0.4276880094705867,0.3934848356246948,0.4056057176419218,0.0144782710757718,0.0132035741261616,0.0207372277680259,0.0241096563108483,45.12209360070214,-0.009645411790432,-0.0108942973307168,0.0012488855402847,0.4286235600709915,0.4700980156070434,0.3871491045349396,0.1935239188866921,184661120.0,1.4008709575681118,-0.0247933475607209,0.0305679315432554,0.0042553119255959,-0.0634911599826374,-0.0691266215939356,0.1561482223605743,-0.0014541396071072,0.4339132308959961,217358400.0,0.421362042427063,144401600.0,0.405224084854126,122830400.0,0.4106037616729736,192136000.0,0.421362042427063,133974400.0,-0.0381372894811422,0,1992,4,16,3,2,0,0,0,0,1992,Q3,0.013029371042494488,0.01901324392099248,38.29459653871233,,,,,,,,,,,
1992-04-20,0.423154945960683,0.423154945960683,0.4016383525696193,0.4070170819759369,206046400,0.0,0.0,0.0215165933910637,-0.016137863984746,-0.0381372894811422,0.4181343019008636,0.4160933147677411,0.4146379500627518,0.4178166599022939,0.4262926161289215,0.4252237113593898,0.4483508652448654,0.435575187159128,0.429729251563549,0.427278684173663,0.3938944251835346,0.4056197610681309,0.0119881952142649,0.0132522077842853,0.0203950115236048,0.0247973800063061,46.54089220574387,-0.0100726239895514,-0.0107299626624837,0.0006573386729323,0.4262926161289215,0.4670826391761311,0.3855025930817118,0.1913710043472754,192255280.0,1.07173337450082,-0.0381372894811422,0.0225211461899423,-0.0381372894811422,-0.1027671588412099,-0.1185104500633852,0.1066577683904348,-0.0688184691199168,0.4231550693511963,258686400.0,0.4339132308959961,217358400.0,0.421362042427063,144401600.0,0.3980524837970733,274064000.0,0.4231550693511963,116457600.0,-0.0088099143405905,0,1992,4,20,0,2,0,0,0,0,1992,Q3,0.013029371042494488,0.01901324392099248,38.29459653871233,,,,,,,,,,,
1992-04-21,0.4088108399385242,0.410603765780376,0.4016383705067199,0.4034312963485718,180364800,0.0,0.0,0.008965395273656,-0.0053795435899524,-0.0088099143405905,0.4177757441997528,0.4118726419613513,0.4114104628562927,0.4152011392561626,0.4238720253109932,0.4231482432631214,0.4472563195228576,0.4343146424214591,0.4300768253207206,0.426806458672176,0.3942460039258003,0.4055979852997771,0.0124872850124938,0.0113438266459059,0.0200732871386466,0.0255519748587293,45.06182301403943,-0.010578592241306,-0.0106996885782482,0.0001210963369421,0.4238720253109932,0.4640185995882866,0.3837254510336998,0.1894278078287333,198769760.0,0.907405633532988,-0.0088099143405905,-0.0044241903987507,-0.0740748568746116,-0.1071429772792496,-0.1279657306304746,0.0916074276580383,-0.0770220986425103,0.4070170819759369,206046400.0,0.4231550693511963,258686400.0,0.4339132308959961,217358400.0,0.405224084854126,122830400.0,0.4357061684131622,101987200.0,0.0244445777425685,1,1992,4,21,1,2,0,0,0,0,1992,Q3,0.013029371042494488,0.01901324392099248,38.29459653871233,,,,,,,,,,,
