date,open,high,low,close,volume,dividends,stock_splits,price_range,price_change,price_change_pct,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,volatility_5d,volatility_10d,volatility_20d,volatility_50d,rsi_14,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_width,volume_sma_20,volume_ratio,return_1d,return_5d,return_10d,return_20d,return_60d,return_120d,return_252d,close_lag_1,volume_lag_1,close_lag_2,volume_lag_2,close_lag_3,volume_lag_3,close_lag_5,volume_lag_5,close_lag_10,volume_lag_10,target_return_1d,target_direction,year,month,day,dayofweek,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end
1982-09-15,0.06459464698508786,0.06459464698508786,0.06416689604520798,0.06416689604520798,71747200,0.0,0.0,0.00042775093987988677,-0.00042775093987988677,-0.0066221078885000395,0.06271253675222396,0.06311613609179868,0.06198535114526749,0.06171967487074623,0.058691493794322015,0.05864760760118934,0.05020442835986614,0.05338707158950731,0.04904086716473102,0.05231504435867257,0.05615483053028583,0.05644699221123567,0.0017269787810292182,0.0017163530622368527,0.004888465600420323,0.007982291813322355,60.3448459672497,0.004023206617181085,0.003906255273722603,0.0001169513434584827,0.058691493794322015,0.06846842499516266,0.04891456259348137,0.3331634814101969,105416640.0,0.6806060219714838,-0.0066221078885000395,0.04166434845292488,0.04166434845292488,0.31578527225742126,0.4562967334363681,0.13635446018929365,0.034480356298076,0.06459464877843857,101494400.0,0.062455881386995316,58889600.0,0.06202814355492592,56067200.0,0.06160035729408264,72329600.0,0.06160035729408264,140560000.0,-0.033331088491100225,0,1982,9,15,2,3,0,0,0,0
1982-09-16,0.06288365141297177,0.06288365141297177,0.06202814355492591,0.06202814355492592,80371200,0.0,0.0,0.000855507858045855,-0.0008555078580458481,-0.033331088491100225,0.06305474266409875,0.0627534719128411,0.06219922788441181,0.06177576008605162,0.05935455113649368,0.05896956340630711,0.050657878294587136,0.05372593715677863,0.04912214051932096,0.05250738295661818,0.056146275531500575,0.056502526055451495,0.0012323394697907593,0.001551490250581144,0.004340079499035723,0.007997391775056666,52.54240615616612,0.0037990973868065464,0.003884823696339392,-8.572630953284548e-05,0.05935455113649368,0.06803471013456514,0.05067439213842224,0.29248503549829796,103182240.0,0.7789247451887069,-0.033331088491100225,0.028367231885465083,0.035711966436333675,0.27192871691252263,0.35513365772446503,0.11537721843002835,0.028367231885465083,0.06416689604520798,71747200.0,0.06459464877843857,101494400.0,0.062455881386995316,58889600.0,0.06031711399555206,63593600.0,0.059889376163482666,82566400.0,-0.020688562115624642,0,1982,9,16,3,3,0,0,0,0
1982-09-17,0.061172621427569365,0.061172621427569365,0.06074487045407295,0.06074487045407295,54051200,0.0,0.0,0.000427750973496413,-0.000427750973496413,-0.020688562115624642,0.06279808804392814,0.062083938093251724,0.062028126791119576,0.06158832560751005,0.05993205737322569,0.059138640267999094,0.05111988306045532,0.05400118944294704,0.04920769907534123,0.05267050152092421,0.0561291654035449,0.05654473843752733,0.0015832631020014556,0.0016131620657154598,0.0036268776169916003,0.007896894120388447,56.36368703415779,0.003477849310669495,0.003803428819205413,-0.0003255795085359177,0.05993205737322569,0.06718581260720889,0.05267830213924249,0.24206595107558498,103503680.0,0.5222152487718311,-0.020688562115624642,-0.020688562115624642,-0.027395513359589452,0.2347837063842697,0.2909069548332741,0.06766422675179662,0.0,0.06202814355492592,80371200.0,0.06416689604520798,71747200.0,0.06459464877843857,101494400.0,0.06202814355492592,56067200.0,0.062455881386995316,75420800.0,0.007041853169220236,1,1982,9,17,4,3,0,0,0,0
1982-09-20,0.06117262691259384,0.06160038363593964,0.06117262691259384,0.06117262691259384,39132800,0.0,0.0,0.0004277567233458013,0.0,0.007041853169220236,0.06254143714904785,0.0617801676996991,0.06185702718794346,0.06151274402661619,0.06046678796410561,0.05933235328177003,0.0515647778660059,0.05428242228489397,0.049318922981619835,0.05283886043957113,0.056118471547961235,0.05659078707907029,0.001748038778520964,0.0016030485639090138,0.0028688154992962483,0.00782226311712391,55.555584227161695,0.0032206486344820845,0.0036868727822607474,-0.0004662241477786629,0.06046678796410561,0.0662044189626981,0.054729156965513115,0.18977793237499155,102717440.0,0.3809752267969295,0.007041853169220236,-0.0205465753729428,-0.02720892899690608,0.211866726484232,0.29999733206433543,0.059255579041670225,0.0,0.06074487045407295,54051200.0,0.06202814355492592,80371200.0,0.06416689604520798,71747200.0,0.062455881386995316,58889600.0,0.06288362294435501,104540800.0,0.02097759307010061,1,1982,9,20,0,3,0,0,0,0
1982-09-21,0.062455881386995316,0.06288363233046601,0.062455881386995316,0.062455881386995316,36668800,0.0,0.0,0.000427750943470695,0.0,0.02097759307010061,0.0621136836707592,0.06200540559546451,0.06215645633637905,0.06168422354668512,0.06095874309539795,0.05962983214893434,0.052018227502703664,0.05460295009281951,0.04944297943264246,0.05302929649793596,0.05610563887283206,0.05664914622641282,0.001332228854895731,0.00136836523303562,0.002222674966713203,0.007782419546226546,52.00004737694579,0.0030848034629543733,0.0035664589183994726,-0.0004816554554450993,0.06095874309539795,0.06540409302882436,0.05651339316197154,0.14584782125411003,101066560.0,0.3628183248742215,0.02097759307010061,-0.0331105971143103,0.05035673430963894,0.18699553369678967,0.3773500178069773,0.08147621153604012,0.08147621153604012,0.06117262691259384,39132800.0,0.06074487045407295,54051200.0,0.06202814355492592,80371200.0,0.06459464877843857,101494400.0,0.05946158990263939,81379200.0,0.027395573006338658,1,1982,9,21,1,3,0,0,0,0
1982-09-22,0.06416689604520798,0.06459464698508786,0.06416689604520798,0.06416689604520798,103376000,0.0,0.0,0.00042775093987988677,0.0,0.027395573006338658,0.0621136836707592,0.06272590241204568,0.06241311021149158,0.06213561854641654,0.061407885141670705,0.060061933472388966,0.05245455175638199,0.05497800679683475,0.04957986824214458,0.05324984302362452,0.05609922243282199,0.05672394970719686,0.001332228854895731,0.0014879411674718103,0.0018747076786041403,0.00784069244207976,59.999986065626025,0.0030797088031481595,0.00346910889534921,-0.00038940009220105043,0.061407885141670705,0.06515730049887898,0.05765846978446242,0.12211511106621609,98446880.0,1.050068828996917,0.027395573006338658,0.0,0.04166434845292488,0.16277964542405887,0.4285598174128731,0.05633439606595747,0.13635446018929365,0.062455881386995316,36668800.0,0.06117262691259384,39132800.0,0.06074487045407295,54051200.0,0.06416689604520798,71747200.0,0.06160035729408264,72329600.0,0.0,0,1982,9,22,2,3,0,0,0,0
1982-09-23,0.06416689604520798,0.06459464698508786,0.06416689604520798,0.06416689604520798,139820800,0.0,0.0,0.00042775093987988677,0.0,0.0,0.06254143416881561,0.06320623362309978,0.06279808841645718,0.06250494172801498,0.06166453696787357,0.06045288228884792,0.05288232110440731,0.05533835539481017,0.049699647054076194,0.053466022291378645,0.05609922243282199,0.056798008874739264,0.0016118968939965144,0.0013794605504021864,0.0018839319052004883,0.007885337413471579,54.54546354233366,0.0030406208639478724,0.0033834112890689426,-0.0003427904251210702,0.06166453696787357,0.06543240077827454,0.05789667315747259,0.12220520888250515,87584000.0,1.5964194373401535,0.0,0.034480356298076,0.06382570044614222,0.08695071888732486,0.4705726165168318,0.05633439606595747,0.14502815593421792,0.06416689604520798,103376000.0,0.062455881386995316,36668800.0,0.06117262691259384,39132800.0,0.06202814355492592,80371200.0,0.06031711399555206,63593600.0,-0.033331088491100225,0,1982,9,23,3,3,0,0,0,0
1982-09-24,0.06245590033969686,0.06245590033969686,0.06202814355492591,0.06202814355492592,178192000,0.0,0.0,0.00042775678477095097,-0.00042775678477094403,-0.033331088491100225,0.06279808878898621,0.0628135369337085,0.06279808841645718,0.06241825115108969,0.06172870062291622,0.06060290717133154,0.053250204920768734,0.0556007000285402,0.049780920408666135,0.05363556924709245,0.05608638990670443,0.05685005001583565,0.001332226941103243,0.0013794605504021864,0.0018727811124267801,0.007874131744565405,47.916730547633314,0.002804732725874448,0.003267675576430044,-0.00046294285055559605,0.06172870062291622,0.06547426284776978,0.05798313839806266,0.12135561536388637,85964480.0,2.0728561377908643,-0.033331088491100225,0.0211256208344901,0.0,0.0211256208344901,0.42155683050312054,0.0211256208344901,0.27192871691252263,0.06416689604520798,139820800.0,0.06416689604520798,103376000.0,0.062455881386995316,36668800.0,0.06074487045407295,54051200.0,0.06202814355492592,56067200.0,0.0,0,1982,9,24,4,3,0,0,0,0
1982-09-27,0.06202814355492591,0.06288365141297177,0.06202814355492591,0.06202814355492592,38147200,0.0,0.0,0.000855507858045855,6.938893903907228e-18,0.0,0.06296919211745262,0.06255173914078098,0.06275531463325024,0.06234732249724173,0.06194257866591215,0.06073864396976909,0.05358386859297752,0.05585275663741807,0.0498707565665245,0.05380175883734658,0.056073557380586864,0.05690157333463257,0.0011072061796692319,0.0013977607554199762,0.0016220234322704126,0.007885776813973445,57.500112128175346,0.0025879573159778915,0.0031317319243396135,-0.000543774608361722,0.06194257866591215,0.06518662553045297,0.05869853180137132,0.104743681467884,82939360.0,0.45994085317272765,0.0,0.01398528533938026,-0.006848639752900176,0.07406957056189833,0.4356309880098186,0.028367231885465083,0.2608692787779501,0.06202814355492592,178192000.0,0.06416689604520798,139820800.0,0.06416689604520798,103376000.0,0.06117262691259384,39132800.0,0.062455881386995316,58889600.0,0.013791794182451467,1,1982,9,27,0,3,0,0,0,0
1982-09-28,0.06288362294435501,0.0637391304150963,0.06288362294435501,0.06288362294435501,85523200,0.0,0.0,0.0008555074707412846,0.0,0.013791794182451467,0.06305474042892456,0.06266236707530566,0.06258421204984188,0.06244483166944414,0.06215645465999842,0.06094292768163442,0.05392608679831028,0.05612847688474894,0.04995202958583832,0.053981597730554665,0.056067141015082596,0.05696109621632135,0.0010736460900355428,0.0012438367233453512,0.0014295173338470433,0.007911118411206834,54.054087134263135,0.0024568700109025426,0.0029967595416521995,-0.0005398895307496569,0.06215645465999842,0.06501548932769251,0.05929741999230433,0.09199477941054626,83193600.0,1.0280021540118471,0.013791794182451467,0.006848699399649494,-0.02648866224123958,0.07298761832285816,0.5312566900997047,0.05755031184532333,0.214878346229872,0.06202814355492592,38147200.0,0.06202814355492592,178192000.0,0.06416689604520798,139820800.0,0.062455881386995316,36668800.0,0.06459464877843857,101494400.0,0.0,0,1982,9,28,1,3,0,0,0,0
1982-09-29,0.06288362294435501,0.06331137953547238,0.06288362294435501,0.06288362294435501,65564800,0.0,0.0,0.00042775659111736475,0.0,0.0,0.06279808580875397,0.06273611903165545,0.062455884739756586,0.06252461190124611,0.06222061794251203,0.06112775580189353,0.05420841932296753,0.05639338457336095,0.050024747736752036,0.054157875457560616,0.05607141841202974,0.057020026830530646,0.0008766266045207819,0.0011227074130823324,0.0014320406353494851,0.00797488352144544,58.823517357793655,0.0023261677632121364,0.002862641185964187,-0.0005364734227520508,0.06222061794251203,0.065084699213211,0.059356536671813065,0.09206212877362292,79443840.0,0.8252974679975188,0.0,-0.019998989820995128,-0.019998989820995128,0.020832113751321435,0.5978297405137285,0.04999629270972572,0.20492067387412227,0.06288362294435501,85523200.0,0.06202814355492592,38147200.0,0.06202814355492592,178192000.0,0.06416689604520798,103376000.0,0.06416689604520798,71747200.0,-0.006802113767175877,0,1982,9,29,2,3,0,0,0,0
1982-09-30,0.06288363233046601,0.06288363233046601,0.062455881386995316,0.062455881386995316,74681600,0.0,0.0,0.000427750943470695,-0.000427750943470695,-0.006802113767175877,0.062455882877111436,0.06264270648343541,0.062498658522963525,0.0625121154441096,0.06234894320368767,0.06125424395285561,0.054482197016477586,0.05663112954644465,0.05010174334049225,0.05432219240665833,0.05606500210240483,0.057074114935570096,0.0004277396947153485,0.0011127038605738139,0.00132298268372828,0.00801911419485764,51.61285338232857,0.002163134849326724,0.0027227399186366946,-0.0005596050693099704,0.06234894320368767,0.06499490857114423,0.05970297783623111,0.08487602937590975,79049600.0,0.9447435534145651,-0.006802113767175877,-0.02666506818418002,0.0068958670621930285,0.042854098471601265,0.5869611208381771,0.05035673430963894,0.1967246663700084,0.06288362294435501,65564800.0,0.06288362294435501,85523200.0,0.06202814355492592,38147200.0,0.06416689604520798,139820800.0,0.06202814355492592,80371200.0,0.013697935620042623,1,1982,9,30,3,3,0,1,0,1
1982-10-01,0.06331139802932739,0.06416690574997053,0.06331139802932739,0.06331139802932739,46256000,0.0,0.0,0.0008555077206431339,0.0,0.013697935620042623,0.06271253377199174,0.06286560366539941,0.06275531128048897,0.06265743955051284,0.062391719035804274,0.061450163388710066,0.054764530062675475,0.05689310085949888,0.050204412043094636,0.05450019647839435,0.056047888342291116,0.05713617745391594,0.00048770939719616866,0.0009468694305852059,0.0013403390876454656,0.008077450955385326,53.125046776840925,0.002078997741832428,0.002593991483275841,-0.0005149937414434132,0.062391719035804274,0.0650723972110952,0.05971104086051334,0.08593057593917516,77591360.0,0.5961488495626317,0.013697935620042623,0.020688261825297927,0.0422509350348339,0.013697935620042623,0.6818174171318914,0.1562390762945267,0.12120414053935935,0.062455881386995316,74681600.0,0.06288362294435501,65564800.0,0.06288362294435501,85523200.0,0.06202814355492592,178192000.0,0.06074487045407295,54051200.0,0.01351254343624353,1,1982,10,1,4,4,1,0,1,0
1982-10-04,0.06331138845395397,0.06459464698508786,0.06160037327144592,0.06416689604520798,69328000,0.0,0.0,0.002994273713641943,0.0008555075912540094,0.01351254343624353,0.06314028427004814,0.06329936779200226,0.06305473819375038,0.06293188618591196,0.06245588269084692,0.061708899832186054,0.055081083253026006,0.057178347729526686,0.05032846849411726,0.054691616271796605,0.05600724784657359,0.057206134852834274,0.0006487235609363201,0.0008602436633462163,0.0013947384775504354,0.008130473385117,48.275856891196874,0.0020576309296284276,0.0024867193725463584,-0.00042908844291793084,0.06245588269084692,0.06524535964594778,0.059666405735746046,0.08932631595036841,75830720.0,0.9142468909697811,0.01351254343624353,0.034480356298076,0.04894785925888856,0.02040711143485674,0.6483529313252867,0.16277964542405887,0.10293461787177627,0.06331139802932739,46256000.0,0.062455881386995316,74681600.0,0.06288362294435501,65564800.0,0.06202814355492592,38147200.0,0.06117262691259384,39132800.0,0.0066662525319789445,1,1982,10,4,0,4,0,0,0,0
1982-10-05,0.06416689782668299,0.06587867839694675,0.06416689782668299,0.06459464877843857,80236800,0.0,0.0,0.0017117805702637628,0.00042775095175558164,0.0066662525319789445,0.06348248943686485,0.06373112812081437,0.0632686149328947,0.06323420665728043,0.06271253563463688,0.061983733065162486,0.0554489666223526,0.057469183064778134,0.050452524833381175,0.054887715925393474,0.05593879969790578,0.057279652404332825,0.0008870101803579403,0.0009554193367495134,0.001282508426138993,0.008136590555568594,51.72414310880312,0.002051564489331678,0.0023996883959034225,-0.0003481239065717444,0.06271253563463688,0.06527755248691487,0.0601475187823589,0.08180236459331738,75773600.0,1.0589017810952628,0.0066662525319789445,0.02720940292510865,0.034244451346236104,0.0863256243938968,0.6236583475938207,0.15266120277790152,0.1185107710440978,0.06416689604520798,69328000.0,0.06331139802932739,46256000.0,0.062455881386995316,74681600.0,0.06288362294435501,85523200.0,0.062455881386995316,36668800.0,0.0728551825099395,1,1982,10,5,1,4,0,0,0,0
1982-10-06,0.06459464397572921,0.06930070370435715,0.06459464397572921,0.06930070370435715,173532800,0.0,0.0,0.004706059728627934,0.004706059728627934,0.0728551825099395,0.06476590558886527,0.06558765331532863,0.06378199569880963,0.06433720612038528,0.0630975529551506,0.06268058741175245,0.05591097109019756,0.05793316426633026,0.05064502950757742,0.05517312162398681,0.05591099565848708,0.05739926485507934,0.0026647860763463014,0.0021385099397910274,0.001925643850098259,0.008255690557306775,74.28705006990474,0.0023988437169293678,0.0023995194601086115,-6.757431792437339e-07,0.0630975529551506,0.06694884065534712,0.05924626525495408,0.12207407481979515,80833760.0,2.1467861942831807,0.0728551825099395,0.10204693145114319,0.08000710608679285,0.12500489848642826,0.6363538484882469,0.20000007740784853,0.13287114191412863,0.06459464877843857,80236800.0,0.06416689604520798,69328000.0,0.06331139802932739,46256000.0,0.06288362294435501,65564800.0,0.06416689604520798,103376000.0,0.08024172319320688,1,1982,10,6,2,4,0,0,0,0
1982-10-07,0.06972847119202887,0.07528926828614095,0.06972847119202887,0.07486151158809662,311673600,0.0,0.0,0.0055607970941120854,0.005133040396067753,0.08024172319320688,0.06724703162908555,0.0686789394062513,0.06485145725309849,0.06625071620542371,0.06382477283477783,0.06384067542854713,0.05652696751058102,0.05859702102404658,0.050901697166264054,0.055562990732187005,0.055904579367488626,0.057573018553915334,0.0048530777830144015,0.004114055403485746,0.0031667423686122273,0.008498991367667462,86.66730659032997,0.003087188541619823,0.002537053276410854,0.0005501352652089691,0.06382477283477783,0.07015825757200228,0.05749128809755338,0.1984647796121372,93237760.0,3.3427830098020372,0.08024172319320688,0.19863029590811965,0.1666687373401059,0.24113218668945424,0.7499827357192612,0.3257492232398407,0.18243339932912117,0.06930070370435715,173532800.0,0.06459464877843857,80236800.0,0.06416689604520798,69328000.0,0.062455881386995316,74681600.0,0.06416689604520798,139820800.0,0.0742915174374501,1,1982,10,7,3,4,0,0,0,0
