Master_Prt,Derived_Prt,Trial,Trial_Year,Country_Code,State_province_code,State_province_name,City,Site_Type,Syngenta_FieldScientist,Trial_Placement,Latitude,Longitude,Cooperator,Exp_Design,Quality,Trial_Status,Assmt_Num,Last_Assessment_Flag,Plant_Date,Assmt_Date,Emergence_Date,First_Appl_Date_Trt,First_Appl_Date_Trial,Most_Recent_Appl_Date_Trt,Most_Recent_Appl_Date_Trial,DAP,DAE,DAF_Appl_Trial,DAMR_Appl_Trial,DAF_Appl_Trt,DAMR_Appl_Trt,Crop_Code,Crop,Variety,Crop_Attributes,Crop_Stg_Min,Crop_Stg_Max,Pest_Code,Pest,Pest_Attributes,Pest_Stg_Min,Pest_Stg_Max,Assmt_Type,Part_Rated,Part_Rated_Role,Unit_Reporting_Basis,ConTrt,Trt_Num,Product_Names,Product_Rate_Unit,App_Schedule,Application_Description,Method,Placement,Timing,Spray_Volume,Trt_Flag,FactorA,FactorA_Level_Desc,FactorB,FactorB_Level_Desc,FactorC,FactorC_Level_Desc,MITF_Code,MITF_Level,Plot_ID,Range,Row,Rep_Num,Trt_Label,SE_Name,Assmt_Label,Rep_Value,Check_Mean_Value,Trt_Mean_Value,Check_PCT,Climate_Zone_Code,Climate_Zone_Decode,Trial_TrialDesignType,Forced_Single_Factor,Harmonized_Rep_Value,Harmonized_Unit_Reporting_Basis,ARTIFICIAL_POPULATION,Company,Generated_on,flight_time,site_name,flightblock_name,subplot_num,Subplot_Values,Trt_chk_Plottype,appl_date,crop_stage_majority_at_appl,crop_stage_majority_percent_at_appl,crop_stage_min_at_appl,crop_stage_min_percent_at_appl,crop_stage_max_at_appl,crop_stage_max_percent_at_appl,crop_density_at_appl,crop_height_at_appl,pest_stage_majority_at_appl,pest_stage_majority_percent_at_appl,pest_stage_min_at_appl,pest_stage_min_percent_at_appl,pest_stage_max_at_appl,pest_stage_max_percent_at_appl,pest_density_at_appl,pest_density_min_at_appl,pest_density_max_at_appl,pest_height_at_appl,pest_coverage_at_appl,ComponentIndividualAIRateAndUnit,ComponentRateAndUnit
FSF801A3-2022US,FSF801A3-2022US,USWR0F1302022,2022,US,PA,Pennsylvania,University Park,turf - golf course fairway,Lisa Beirn,P,40.81174000,-77.86520000,"Kaminski,John",RCBD,1,F,24,No,null,2022-08-29T00:00:00.000Z,null,2022-05-25 00:00:00,2022-05-25 00:00:00,2022-08-17 00:00:00,2022-08-17 00:00:00,null,null,96,12,96,12,AGSST,Creeping bentgrass,Penn Eagle,null,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLATOT,null,number per 1 plot,,1,A24147 [A],75 g a/ha,ABCDEF,3-wk interval,SPRAY,FOLIAR,PRINFC\FIINSP\FIINSP\FIINSP\FIINSP\FIINSP,1 GAL/1000 FT2,Primary Check,null,null,null,null,null,null,,,605,6,1,3,001 A24147 [A] {75 g a/ha} MAF:{3-wk interval} ,ZUSF014,024 Clarireedia jacksonii COUDIS PLATOT number per 1 plot 96_DAA,0E-12,1.250000000000,1.250000000000,0E-12,null,null,Randomised complete block,null,0E-12,number per 1 plot,N,null,null,null,null,null,null,null,null,2022-05-25 00:00:00; 2022-06-15 00:00:00; 2022-07-06 00:00:00; 2022-07-27 00:00:00; 2022-08-17 00:00:00; 2022-09-07 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,; ; ; ; ; ,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,; ; ; ; ; ,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,; ; ; ; ; ,,0.5000 IN; 0.5000 IN; 0.5000 IN; 0.5000 IN; 0.5000 IN; 0.5000 IN,PRINFC BBCH; PRINFC BBCH; MIXED BBCH; MIXED BBCH; MIXED BBCH; PRINFC BBCH,; ; ; ; ; ,PRINFC BBCH; PRINFC BBCH; MIXED BBCH; MIXED BBCH; MIXED BBCH; PRINFC BBCH,; ; ; ; ; ,PRINFC BBCH; PRINFC BBCH; MIXED BBCH; MIXED BBCH; MIXED BBCH; PRINFC BBCH,; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ,75 g A/ha,0.273 OZ/1000 FT2
FSF801A3-2022US,FSF801A3-2022US,USWR0F1302022,2022,US,PA,Pennsylvania,University Park,turf - golf course fairway,Lisa Beirn,P,40.81174000,-77.86520000,"Kaminski,John",RCBD,1,F,12,No,null,2022-07-05T00:00:00.000Z,null,2022-05-25 00:00:00,2022-05-25 00:00:00,2022-06-15 00:00:00,2022-06-15 00:00:00,null,null,41,20,41,20,AGSST,Creeping bentgrass,Penn Eagle,null,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLATOT,null,number per 1 plot,,1,A24147 [A],75 g a/ha,ABCDEF,3-wk interval,SPRAY,FOLIAR,PRINFC\FIINSP\FIINSP\FIINSP\FIINSP\FIINSP,1 GAL/1000 FT2,Primary Check,null,null,null,null,null,null,,,802,8,4,4,001 A24147 [A] {75 g a/ha} MAF:{3-wk interval} ,ZUSF014,012 Clarireedia jacksonii COUDIS PLATOT number per 1 plot 41_DAA,0E-12,0E-12,0E-12,null,null,null,Randomised complete block,null,0E-12,number per 1 plot,N,null,null,null,null,null,null,null,null,2022-05-25 00:00:00; 2022-06-15 00:00:00; 2022-07-06 00:00:00; 2022-07-27 00:00:00; 2022-08-17 00:00:00; 2022-09-07 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,; ; ; ; ; ,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,; ; ; ; ; ,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,; ; ; ; ; ,,0.5000 IN; 0.5000 IN; 0.5000 IN; 0.5000 IN; 0.5000 IN; 0.5000 IN,PRINFC BBCH; PRINFC BBCH; MIXED BBCH; MIXED BBCH; MIXED BBCH; PRINFC BBCH,; ; ; ; ; ,PRINFC BBCH; PRINFC BBCH; MIXED BBCH; MIXED BBCH; MIXED BBCH; PRINFC BBCH,; ; ; ; ; ,PRINFC BBCH; PRINFC BBCH; MIXED BBCH; MIXED BBCH; MIXED BBCH; PRINFC BBCH,; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ,75 g A/ha,0.273 OZ/1000 FT2
FSF801A3-2022US,FSF801A3-2022US,USWR0F1302022,2022,US,PA,Pennsylvania,University Park,turf - golf course fairway,Lisa Beirn,P,40.81174000,-77.86520000,"Kaminski,John",RCBD,1,F,18,No,null,2022-08-02T00:00:00.000Z,null,2022-05-25 00:00:00,2022-05-25 00:00:00,2022-07-27 00:00:00,2022-07-27 00:00:00,null,null,69,6,69,6,AGSST,Creeping bentgrass,Penn Eagle,null,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLATOT,null,number per 1 plot,,1,A24147 [A],75 g a/ha,ABCDEF,3-wk interval,SPRAY,FOLIAR,PRINFC\FIINSP\FIINSP\FIINSP\FIINSP\FIINSP,1 GAL/1000 FT2,Primary Check,null,null,null,null,null,null,,,305,3,1,2,001 A24147 [A] {75 g a/ha} MAF:{3-wk interval} ,ZUSF014,018 Clarireedia jacksonii COUDIS PLATOT number per 1 plot 69_DAA,0E-12,0E-12,0E-12,null,null,null,Randomised complete block,null,0E-12,number per 1 plot,N,null,null,null,null,null,null,null,null,2022-05-25 00:00:00; 2022-06-15 00:00:00; 2022-07-06 00:00:00; 2022-07-27 00:00:00; 2022-08-17 00:00:00; 2022-09-07 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,; ; ; ; ; ,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,; ; ; ; ; ,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,; ; ; ; ; ,,0.5000 IN; 0.5000 IN; 0.5000 IN; 0.5000 IN; 0.5000 IN; 0.5000 IN,PRINFC BBCH; PRINFC BBCH; MIXED BBCH; MIXED BBCH; MIXED BBCH; PRINFC BBCH,; ; ; ; ; ,PRINFC BBCH; PRINFC BBCH; MIXED BBCH; MIXED BBCH; MIXED BBCH; PRINFC BBCH,; ; ; ; ; ,PRINFC BBCH; PRINFC BBCH; MIXED BBCH; MIXED BBCH; MIXED BBCH; PRINFC BBCH,; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ,75 g A/ha,0.273 OZ/1000 FT2
FSF801A3-2022US,FSF801A3-2022US,USWR0F1302022,2022,US,PA,Pennsylvania,University Park,turf - golf course fairway,Lisa Beirn,P,40.81174000,-77.86520000,"Kaminski,John",RCBD,1,F,27,No,null,2022-09-08T00:00:00.000Z,null,2022-05-25 00:00:00,2022-05-25 00:00:00,2022-09-07 00:00:00,2022-09-07 00:00:00,null,null,106,1,106,1,AGSST,Creeping bentgrass,Penn Eagle,null,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLATOT,null,number per 1 plot,,1,A24147 [A],75 g a/ha,ABCDEF,3-wk interval,SPRAY,FOLIAR,PRINFC\FIINSP\FIINSP\FIINSP\FIINSP\FIINSP,1 GAL/1000 FT2,Primary Check,null,null,null,null,null,null,,,605,6,1,3,001 A24147 [A] {75 g a/ha} MAF:{3-wk interval} ,ZUSF014,027 Clarireedia jacksonii COUDIS PLATOT number per 1 plot 106_DAA,0E-12,1.250000000000,1.250000000000,0E-12,null,null,Randomised complete block,null,0E-12,number per 1 plot,N,null,null,null,null,null,null,null,null,2022-05-25 00:00:00; 2022-06-15 00:00:00; 2022-07-06 00:00:00; 2022-07-27 00:00:00; 2022-08-17 00:00:00; 2022-09-07 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,; ; ; ; ; ,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,; ; ; ; ; ,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,; ; ; ; ; ,,0.5000 IN; 0.5000 IN; 0.5000 IN; 0.5000 IN; 0.5000 IN; 0.5000 IN,PRINFC BBCH; PRINFC BBCH; MIXED BBCH; MIXED BBCH; MIXED BBCH; PRINFC BBCH,; ; ; ; ; ,PRINFC BBCH; PRINFC BBCH; MIXED BBCH; MIXED BBCH; MIXED BBCH; PRINFC BBCH,; ; ; ; ; ,PRINFC BBCH; PRINFC BBCH; MIXED BBCH; MIXED BBCH; MIXED BBCH; PRINFC BBCH,; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ,75 g A/ha,0.273 OZ/1000 FT2
FSF801A3-2022US,FSF801A3-2022US,USWR0F1302022,2022,US,PA,Pennsylvania,University Park,turf - golf course fairway,Lisa Beirn,P,40.81174000,-77.86520000,"Kaminski,John",RCBD,1,F,3,No,null,2022-06-07T00:00:00.000Z,null,2022-05-25 00:00:00,2022-05-25 00:00:00,2022-05-25 00:00:00,2022-05-25 00:00:00,null,null,13,13,13,13,AGSST,Creeping bentgrass,Penn Eagle,null,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLATOT,null,number per 1 plot,,1,A24147 [A],75 g a/ha,ABCDEF,3-wk interval,SPRAY,FOLIAR,PRINFC\FIINSP\FIINSP\FIINSP\FIINSP\FIINSP,1 GAL/1000 FT2,Primary Check,null,null,null,null,null,null,,,305,3,1,2,001 A24147 [A] {75 g a/ha} MAF:{3-wk interval} ,ZUSF014,003 Clarireedia jacksonii COUDIS PLATOT number per 1 plot 13_DAA,0E-12,0E-12,0E-12,null,null,null,Randomised complete block,null,0E-12,number per 1 plot,N,null,null,null,null,null,null,null,null,2022-05-25 00:00:00; 2022-06-15 00:00:00; 2022-07-06 00:00:00; 2022-07-27 00:00:00; 2022-08-17 00:00:00; 2022-09-07 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,; ; ; ; ; ,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,; ; ; ; ; ,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,; ; ; ; ; ,,0.5000 IN; 0.5000 IN; 0.5000 IN; 0.5000 IN; 0.5000 IN; 0.5000 IN,PRINFC BBCH; PRINFC BBCH; MIXED BBCH; MIXED BBCH; MIXED BBCH; PRINFC BBCH,; ; ; ; ; ,PRINFC BBCH; PRINFC BBCH; MIXED BBCH; MIXED BBCH; MIXED BBCH; PRINFC BBCH,; ; ; ; ; ,PRINFC BBCH; PRINFC BBCH; MIXED BBCH; MIXED BBCH; MIXED BBCH; PRINFC BBCH,; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ,75 g A/ha,0.273 OZ/1000 FT2
FSF801A3-2022US,FSF801A3-2022US,USWR0F1302022,2022,US,PA,Pennsylvania,University Park,turf - golf course fairway,Lisa Beirn,P,40.81174000,-77.86520000,"Kaminski,John",RCBD,1,F,9,No,null,2022-06-27T00:00:00.000Z,null,2022-05-25 00:00:00,2022-05-25 00:00:00,2022-06-15 00:00:00,2022-06-15 00:00:00,null,null,33,12,33,12,AGSST,Creeping bentgrass,Penn Eagle,null,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLATOT,null,number per 1 plot,,1,A24147 [A],75 g a/ha,ABCDEF,3-wk interval,SPRAY,FOLIAR,PRINFC\FIINSP\FIINSP\FIINSP\FIINSP\FIINSP,1 GAL/1000 FT2,Primary Check,null,null,null,null,null,null,,,101,1,5,1,001 A24147 [A] {75 g a/ha} MAF:{3-wk interval} ,ZUSF014,009 Clarireedia jacksonii COUDIS PLATOT number per 1 plot 33_DAA,0E-12,0E-12,0E-12,null,null,null,Randomised complete block,null,0E-12,number per 1 plot,N,null,null,null,null,null,null,null,null,2022-05-25 00:00:00; 2022-06-15 00:00:00; 2022-07-06 00:00:00; 2022-07-27 00:00:00; 2022-08-17 00:00:00; 2022-09-07 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,; ; ; ; ; ,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,; ; ; ; ; ,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,; ; ; ; ; ,,0.5000 IN; 0.5000 IN; 0.5000 IN; 0.5000 IN; 0.5000 IN; 0.5000 IN,PRINFC BBCH; PRINFC BBCH; MIXED BBCH; MIXED BBCH; MIXED BBCH; PRINFC BBCH,; ; ; ; ; ,PRINFC BBCH; PRINFC BBCH; MIXED BBCH; MIXED BBCH; MIXED BBCH; PRINFC BBCH,; ; ; ; ; ,PRINFC BBCH; PRINFC BBCH; MIXED BBCH; MIXED BBCH; MIXED BBCH; PRINFC BBCH,; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ,75 g A/ha,0.273 OZ/1000 FT2
FSF801A3-2022US,FSF801A3-2022US,USWR0F1302022,2022,US,PA,Pennsylvania,University Park,turf - golf course fairway,Lisa Beirn,P,40.81174000,-77.86520000,"Kaminski,John",RCBD,1,F,12,No,null,2022-07-05T00:00:00.000Z,null,2022-05-25 00:00:00,2022-05-25 00:00:00,2022-06-15 00:00:00,2022-06-15 00:00:00,null,null,41,20,41,20,AGSST,Creeping bentgrass,Penn Eagle,null,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLATOT,null,number per 1 plot,,1,A24147 [A],75 g a/ha,ABCDEF,3-wk interval,SPRAY,FOLIAR,PRINFC\FIINSP\FIINSP\FIINSP\FIINSP\FIINSP,1 GAL/1000 FT2,Primary Check,null,null,null,null,null,null,,,101,1,5,1,001 A24147 [A] {75 g a/ha} MAF:{3-wk interval} ,ZUSF014,012 Clarireedia jacksonii COUDIS PLATOT number per 1 plot 41_DAA,0E-12,0E-12,0E-12,null,null,null,Randomised complete block,null,0E-12,number per 1 plot,N,null,null,null,null,null,null,null,null,2022-05-25 00:00:00; 2022-06-15 00:00:00; 2022-07-06 00:00:00; 2022-07-27 00:00:00; 2022-08-17 00:00:00; 2022-09-07 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,; ; ; ; ; ,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,; ; ; ; ; ,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,; ; ; ; ; ,,0.5000 IN; 0.5000 IN; 0.5000 IN; 0.5000 IN; 0.5000 IN; 0.5000 IN,PRINFC BBCH; PRINFC BBCH; MIXED BBCH; MIXED BBCH; MIXED BBCH; PRINFC BBCH,; ; ; ; ; ,PRINFC BBCH; PRINFC BBCH; MIXED BBCH; MIXED BBCH; MIXED BBCH; PRINFC BBCH,; ; ; ; ; ,PRINFC BBCH; PRINFC BBCH; MIXED BBCH; MIXED BBCH; MIXED BBCH; PRINFC BBCH,; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ,75 g A/ha,0.273 OZ/1000 FT2
FSF801A3-2022US,FSF801A3-2022US,USWR0F1302022,2022,US,PA,Pennsylvania,University Park,turf - golf course fairway,Lisa Beirn,P,40.81174000,-77.86520000,"Kaminski,John",RCBD,1,F,15,No,null,2022-07-18T00:00:00.000Z,null,2022-05-25 00:00:00,2022-05-25 00:00:00,2022-07-06 00:00:00,2022-07-06 00:00:00,null,null,54,12,54,12,AGSST,Creeping bentgrass,Penn Eagle,null,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLATOT,null,number per 1 plot,,1,A24147 [A],75 g a/ha,ABCDEF,3-wk interval,SPRAY,FOLIAR,PRINFC\FIINSP\FIINSP\FIINSP\FIINSP\FIINSP,1 GAL/1000 FT2,Primary Check,null,null,null,null,null,null,,,101,1,5,1,001 A24147 [A] {75 g a/ha} MAF:{3-wk interval} ,ZUSF014,015 Clarireedia jacksonii COUDIS PLATOT number per 1 plot 54_DAA,0E-12,0E-12,0E-12,null,null,null,Randomised complete block,null,0E-12,number per 1 plot,N,null,null,null,null,null,null,null,null,2022-05-25 00:00:00; 2022-06-15 00:00:00; 2022-07-06 00:00:00; 2022-07-27 00:00:00; 2022-08-17 00:00:00; 2022-09-07 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,; ; ; ; ; ,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,; ; ; ; ; ,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,; ; ; ; ; ,,0.5000 IN; 0.5000 IN; 0.5000 IN; 0.5000 IN; 0.5000 IN; 0.5000 IN,PRINFC BBCH; PRINFC BBCH; MIXED BBCH; MIXED BBCH; MIXED BBCH; PRINFC BBCH,; ; ; ; ; ,PRINFC BBCH; PRINFC BBCH; MIXED BBCH; MIXED BBCH; MIXED BBCH; PRINFC BBCH,; ; ; ; ; ,PRINFC BBCH; PRINFC BBCH; MIXED BBCH; MIXED BBCH; MIXED BBCH; PRINFC BBCH,; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ,75 g A/ha,0.273 OZ/1000 FT2
FSF801A3-2022US,FSF801A3-2022US,USWR0F1302022,2022,US,PA,Pennsylvania,University Park,turf - golf course fairway,Lisa Beirn,P,40.81174000,-77.86520000,"Kaminski,John",RCBD,1,F,18,No,null,2022-08-02T00:00:00.000Z,null,2022-05-25 00:00:00,2022-05-25 00:00:00,2022-07-27 00:00:00,2022-07-27 00:00:00,null,null,69,6,69,6,AGSST,Creeping bentgrass,Penn Eagle,null,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLATOT,null,number per 1 plot,,1,A24147 [A],75 g a/ha,ABCDEF,3-wk interval,SPRAY,FOLIAR,PRINFC\FIINSP\FIINSP\FIINSP\FIINSP\FIINSP,1 GAL/1000 FT2,Primary Check,null,null,null,null,null,null,,,802,8,4,4,001 A24147 [A] {75 g a/ha} MAF:{3-wk interval} ,ZUSF014,018 Clarireedia jacksonii COUDIS PLATOT number per 1 plot 69_DAA,0E-12,0E-12,0E-12,null,null,null,Randomised complete block,null,0E-12,number per 1 plot,N,null,null,null,null,null,null,null,null,2022-05-25 00:00:00; 2022-06-15 00:00:00; 2022-07-06 00:00:00; 2022-07-27 00:00:00; 2022-08-17 00:00:00; 2022-09-07 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,; ; ; ; ; ,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,; ; ; ; ; ,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,; ; ; ; ; ,,0.5000 IN; 0.5000 IN; 0.5000 IN; 0.5000 IN; 0.5000 IN; 0.5000 IN,PRINFC BBCH; PRINFC BBCH; MIXED BBCH; MIXED BBCH; MIXED BBCH; PRINFC BBCH,; ; ; ; ; ,PRINFC BBCH; PRINFC BBCH; MIXED BBCH; MIXED BBCH; MIXED BBCH; PRINFC BBCH,; ; ; ; ; ,PRINFC BBCH; PRINFC BBCH; MIXED BBCH; MIXED BBCH; MIXED BBCH; PRINFC BBCH,; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ,75 g A/ha,0.273 OZ/1000 FT2
FSF801A3-2022US,FSF801A3-2022US,USWR0F1302022,2022,US,PA,Pennsylvania,University Park,turf - golf course fairway,Lisa Beirn,P,40.81174000,-77.86520000,"Kaminski,John",RCBD,1,F,30,Yes,null,2022-09-19T00:00:00.000Z,null,2022-05-25 00:00:00,2022-05-25 00:00:00,2022-09-07 00:00:00,2022-09-07 00:00:00,null,null,117,12,117,12,AGSST,Creeping bentgrass,Penn Eagle,null,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLATOT,null,number per 1 plot,,1,A24147 [A],75 g a/ha,ABCDEF,3-wk interval,SPRAY,FOLIAR,PRINFC\FIINSP\FIINSP\FIINSP\FIINSP\FIINSP,1 GAL/1000 FT2,Primary Check,null,null,null,null,null,null,,,101,1,5,1,001 A24147 [A] {75 g a/ha} MAF:{3-wk interval} ,ZUSF014,030 Clarireedia jacksonii COUDIS PLATOT number per 1 plot 117_DAA,0E-12,0.750000000000,0.750000000000,0E-12,null,null,Randomised complete block,null,0E-12,number per 1 plot,N,null,null,null,null,null,null,null,null,2022-05-25 00:00:00; 2022-06-15 00:00:00; 2022-07-06 00:00:00; 2022-07-27 00:00:00; 2022-08-17 00:00:00; 2022-09-07 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,; ; ; ; ; ,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,; ; ; ; ; ,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,; ; ; ; ; ,,0.5000 IN; 0.5000 IN; 0.5000 IN; 0.5000 IN; 0.5000 IN; 0.5000 IN,PRINFC BBCH; PRINFC BBCH; MIXED BBCH; MIXED BBCH; MIXED BBCH; PRINFC BBCH,; ; ; ; ; ,PRINFC BBCH; PRINFC BBCH; MIXED BBCH; MIXED BBCH; MIXED BBCH; PRINFC BBCH,; ; ; ; ; ,PRINFC BBCH; PRINFC BBCH; MIXED BBCH; MIXED BBCH; MIXED BBCH; PRINFC BBCH,; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ,75 g A/ha,0.273 OZ/1000 FT2
FSF801A3-2022US,FSF801A3-2022US,USWR0F1302022,2022,US,PA,Pennsylvania,University Park,turf - golf course fairway,Lisa Beirn,P,40.81174000,-77.86520000,"Kaminski,John",RCBD,1,F,24,No,null,2022-08-29T00:00:00.000Z,null,2022-05-25 00:00:00,2022-05-25 00:00:00,2022-08-17 00:00:00,2022-08-17 00:00:00,null,null,96,12,96,12,AGSST,Creeping bentgrass,Penn Eagle,null,MAINT,MAINT,CLAEJA,Clarireedia jacksonii,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLATOT,null,number per 1 plot,,1,A24147 [A],75 g a/ha,ABCDEF,3-wk interval,SPRAY,FOLIAR,PRINFC\FIINSP\FIINSP\FIINSP\FIINSP\FIINSP,1 GAL/1000 FT2,Primary Check,null,null,null,null,null,null,,,101,1,5,1,001 A24147 [A] {75 g a/ha} MAF:{3-wk interval} ,ZUSF014,024 Clarireedia jacksonii COUDIS PLATOT number per 1 plot 96_DAA,0E-12,1.250000000000,1.250000000000,0E-12,null,null,Randomised complete block,null,0E-12,number per 1 plot,N,null,null,null,null,null,null,null,null,2022-05-25 00:00:00; 2022-06-15 00:00:00; 2022-07-06 00:00:00; 2022-07-27 00:00:00; 2022-08-17 00:00:00; 2022-09-07 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,; ; ; ; ; ,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,; ; ; ; ; ,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,; ; ; ; ; ,,0.5000 IN; 0.5000 IN; 0.5000 IN; 0.5000 IN; 0.5000 IN; 0.5000 IN,PRINFC BBCH; PRINFC BBCH; MIXED BBCH; MIXED BBCH; MIXED BBCH; PRINFC BBCH,; ; ; ; ; ,PRINFC BBCH; PRINFC BBCH; MIXED BBCH; MIXED BBCH; MIXED BBCH; PRINFC BBCH,; ; ; ; ; ,PRINFC BBCH; PRINFC BBCH; MIXED BBCH; MIXED BBCH; MIXED BBCH; PRINFC BBCH,; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ,75 g A/ha,0.273 OZ/1000 FT2
