Id,Site Id,Longitude,Latitude,Report Date / Time,Air Temperature,Dew Point,Mean Sea-Level Pressure,Pressure (At Station),Relative Humidity,Rainfall Rate,Rainfall Accumulation,Wind Speed,Wind Direction,Wind Gust,Wind Gust Direction
20230607stw7bjyr4ye67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 01:15:00,11.9444444444444,10.2222222222222,1020.52218904,,89,0,0,0.0,360,2.6,
20230607343sz8er4ee67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 01:30:00,11.7222222222222,9.94444444444444,1020.45446126,,89,0,0,0.0,360,0.9,
202306077binm5er4oe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 01:45:00,11.4444444444444,9.66666666666667,1020.52218904,,89,0,0,0.0,360,0.0,
20230607971zwnar4ae67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 02:00:00,11.1666666666667,9.44444444444444,1020.55605293,,89,0,0,0.0,360,0.0,
20230607dgjspxyr5re67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 02:15:01,11,9.27777777777778,1020.45446126,,89,0,0,0.0,360,0.0,
20230607gonxfkar5ce67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 02:30:01,10.8888888888889,9.16666666666667,1020.42059737,,89,0,0,0.0,6,0.0,
20230607jy9tiper5we67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 02:45:00,10.8333333333333,9.27777777777778,1020.45446126,,90,0,0,0.0,360,0.0,
20230607mabidmyr5he67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 03:00:00,10.7222222222222,9.16666666666667,1020.55605293,,90,0,0,0.0,360,0.0,
20230607q6p57ryrhre67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 03:15:00,10.8333333333333,9.27777777777778,1020.52218904,,90,0,0,0.0,360,0.0,
202306071mizkuorhce67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 03:30:00,10.8888888888889,9.33333333333333,1020.45446126,,90,0,0,0.0,360,0.9,
20230607iyutojorhwe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 03:45:00,11,9.44444444444444,1020.48832515,,90,0,0,0.0,360,1.7,
20230607agb4xxarhhe67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 04:00:01,10.8333333333333,9.27777777777778,1020.52218904,,90,0,0,0.0,360,0.9,
202306075mubijor7re67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 04:15:00,11,9.38888888888889,1020.58991682,,90,0,0,0.0,360,1.7,
202306076wad9zer7ce67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 04:30:00,11.2777777777778,9.88888888888889,1020.62378071,,91,0,0,0.0,360,0.9,
20230607b7ojmjor7ae67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 04:45:00,11.7222222222222,10.2777777777778,1020.62378071,,91,0,0,0.0,360,1.7,
20230607rxam7sar6ye67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 05:00:00,12.1111111111111,10.7222222222222,1020.75923627,,91,0,0,0.0,83,1.7,
20230607ey1w47er6ee67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 05:15:00,12.6666666666667,11.2777777777778,1020.52218904,,91,0,0,0.9,22,2.6,
20230607kxoh99yr6oe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 05:30:00,13.3333333333333,11.7222222222222,1020.52218904,,90,0,0,0.0,1,2.6,
20230607p5fmeaar6ae67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 05:45:00,13.9444444444444,12.1666666666667,1020.55605293,,89,0,0,1.7,39,7.0,
20230607oxg577or9ye67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 06:00:00,14.1111111111111,11.8333333333333,1020.75923627,,86,0,0,0.9,11,5.2,
20230607u3d1xnar9ee67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 06:15:00,14.6666666666667,12,1020.75923627,,84,0,0,0.9,360,3.5,
20230607zbapuyer9oe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 06:30:00,15.6111111111111,12.3888888888889,1020.6576446,,81,0,0,0.9,30,3.5,
202306073z6qsger9ae67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 06:45:00,15.8888888888889,12.0555555555556,1020.86082794,,78,0,0,0.9,29,7.0,
20230607h9rm1yafyye67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 07:00:00,15.8333333333333,11.6111111111111,1020.9962835,,76,0,0,1.7,19,6.1,
20230607ygoaxpafyce67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 07:15:00,17,12.5,1021.03014739,,75,0,0,0.9,39,6.1,
20230607nhk5wnofywe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 07:30:00,16.0555555555556,11.6111111111111,1021.09787517,,75,0,0,1.7,18,4.3,
20230607gxoknxofyhe67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 07:45:01,16.1666666666667,11.7222222222222,1021.19946684,,75,0,0,1.7,360,7.8,
20230607jysmc8afbre67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 08:00:00,16.8888888888889,12.2222222222222,1021.13173906,,74,0,0,0.9,9,4.3,
20230607csbj1yafbce67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 08:15:01,19.3333333333333,14.1666666666667,1020.96241961,,72,0,0,0.9,49,5.2,
20230607xij9khyfbwe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 08:30:00,19.0555555555556,13.6666666666667,1021.09787517,,71,0,0,1.7,64,8.7,
202306071c3c8bafbhe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 08:45:00,18.8333333333333,13.4444444444444,1020.96241961,,71,0,0,1.7,41,4.3,
20230607iqxsunafnre67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 09:00:00,19.5,13.8888888888889,1021.06401128,,70,0,0,0.9,42,4.3,
20230607aioom1efnce67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 09:15:01,19.9444444444444,14.0555555555556,1020.96241961,,69,0,0,0.9,54,7.8,
2023060756ecs3efnwe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 09:30:00,20.4444444444444,14.1111111111111,1020.92855572,,67,0,0,0.9,80,4.3,
202306076xftbiofnhe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 09:45:00,21.5,14.8888888888889,1020.96241961,,66,0,0,0.9,74,2.6,
20230607rqkbh4yfdoe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 10:15:00,22.6666666666667,15.7222222222222,1020.86082794,,65,0,0,1.7,30,6.1,
2023060789mwuryfdae67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 10:30:00,23.2777777777778,16.0555555555556,1020.58991682,,64,0,0,0.9,94,3.5,
20230607k5uysaofrye67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 10:45:00,24.0555555555556,16.8333333333333,1020.52218904,,64,0,0,0.0,48,3.5,
20230607phkhrkyfree67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 11:00:01,24,16.2222222222222,1020.38673348,,62,0,0,1.7,46,7.0,
20230607tft5bsefroe67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 11:15:00,24.2777777777778,16.5,1020.35286959,,62,0,0,1.7,45,5.2,
20230607uz7we5ofrae67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 11:30:00,23.9444444444444,15.9444444444444,1020.21741403,,61,0,0,1.7,14,6.1,
20230607s944psaffye67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 11:45:01,24.4444444444444,16.1666666666667,1020.18355014,,60,0,0,1.7,25,7.0,
202306074rt4eayffee67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 12:00:00,24.6111111111111,16.3333333333333,1020.01423069,,60,0,0,1.7,40,7.0,
20230607hhfnrqoffoe67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 12:15:00,25.6111111111111,17.2777777777778,1019.94650291,,60,0,0,0.9,38,5.2,
20230607ynd1caaffhe67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 12:30:00,25.9444444444444,16.1666666666667,1019.87877513,,55,0,0,1.7,46,7.0,
20230607djng5hafgre67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 12:45:00,25.8888888888889,16.4444444444444,1019.70945568,,56,0,0,1.7,20,7.8,
20230607gunx5tefgce67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 13:00:01,25.8333333333333,15.5555555555556,1019.70945568,,53,0,0,0.9,29,4.3,
20230607jde8q9ofgwe67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 13:15:00,26.7222222222222,16.6111111111111,1019.70945568,,54,0,0,0.9,29,6.1,
20230607cg3agoafghe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 13:30:00,25.7777777777778,15.7777777777778,1019.47240845,,54,0,0,0.9,17,6.1,
20230607xdpggsaf8re67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 13:45:00,26.4444444444444,16.6666666666667,1019.40468067,,55,0,0,0.0,61,7.8,
202306071pxj3ief8ce67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 14:00:00,24.3888888888889,15.3333333333333,1019.33695289,,57,0,0,1.7,38,7.0,
20230607ime1q3af8we67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 14:15:00,26,16.2222222222222,1019.06604177,,55,0,0,0.9,6,3.5,
2023060753t4z5ofere67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 14:45:00,26.7777777777778,15.1666666666667,1018.79513065,,49,0,0,2.6,20,5.2,
2023060761pnnxofece67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 15:00:00,24.3333333333333,14.7222222222222,1018.82899454,,55,0,0,1.7,52,7.8,
20230607bwaj96ofeae67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 15:15:01,23.7777777777778,13.8888888888889,1018.76126676,,54,0,0,1.7,16,5.2,
20230607r6kbqbefjye67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 15:30:00,22.9444444444444,13.9444444444444,1018.89672232,,57,0,0,0.9,58,4.3,
20230607egy39bofjee67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 15:45:00,22.9444444444444,13.9444444444444,1018.89672232,,57,0,0,0.9,19,4.3,
20230607mxjomjyfjoe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 16:00:00,22.7777777777778,14.6111111111111,1018.89672232,,60,0,0,0.9,36,3.5,
20230607qn7qy9efjae67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 16:15:00,22.8333333333333,14.6666666666667,1018.82899454,,60,0,0,0.9,8,5.2,
20230607txk8ysyfkye67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 16:30:00,22.8888888888889,15.2222222222222,1018.69353898,,62,0,0,1.7,23,4.3,
20230607u9ub1yofkee67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 16:45:00,22.3333333333333,14.9444444444444,1018.65967509,,63,0,0,1.7,13,7.0,
20230607zyrcuoofkoe67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 17:00:00,22.2777777777778,15.1111111111111,1018.69353898,,64,0,0,1.7,21,3.5,
202306074u5mifyfkae67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 17:15:00,22.3333333333333,15.4444444444444,1018.72740287,,65,0,0,0.0,11,2.6,
202306077erh76afmye67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 17:30:00,22,15.6111111111111,1018.65967509,,67,0,0,0.0,11,1.7,
20230607ykdgbjafmce67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 17:45:00,21.5555555555556,15.6666666666667,1018.65967509,,69,0,0,0.9,82,2.6,
20230607d5r1rgyfmwe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 18:00:00,22,15.5555555555556,1018.59194731,,67,0,0,0.0,81,2.6,
20230607grbwusyfmhe67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 18:15:00,21.5,15.3333333333333,1018.59194731,,68,0,0,0.9,328,3.5,
20230607ky48qtafcre67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 18:30:01,20.7777777777778,14.8888888888889,1018.6258112,,69,0,0,0.9,53,3.5,
20230607c44nx6efcce67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 18:45:00,20.2222222222222,14.6111111111111,1018.6258112,,70,0,0,0.9,55,2.6,
20230607oncfj7yfcwe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 19:00:00,19.5555555555556,14.1666666666667,1018.65967509,,71,0,0,0.9,52,2.6,
202306071wrpt8efche67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 19:15:00,19.1111111111111,14.1111111111111,1018.6258112,,73,0,0,0.9,92,1.7,
20230607i1wj85afpre67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 19:30:00,18.3888888888889,13.6666666666667,1018.72740287,,74,0,0,0.0,86,1.7,
20230607a5t98cafpce67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 19:45:00,17.9444444444444,13.4444444444444,1018.89672232,,75,0,0,0.0,39,0.9,
20230607hftrf6yfpwe67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 20:00:00,17.2777777777778,13,1018.9644501,,76,0,0,0.0,360,1.7,
202306076zef18afphe67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 20:15:00,16.7777777777778,12.9444444444444,1018.99831399,,78,0,0,0.0,360,0.9,
20230607b6pj9uefqee67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 20:30:01,16.3888888888889,12.7222222222222,1019.09990566,,79,0,0,0.0,360,1.7,
20230607rzjthyefqoe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 20:45:00,15.9444444444444,12.6666666666667,1019.20149733,,81,0,0,0.0,360,0.9,
20230607ercruzyfqae67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 21:00:00,15.6666666666667,12.6111111111111,1019.16763344,,82,0,0,0.0,360,1.7,
20230607k44swjyfxye67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 21:15:00,15.3333333333333,12.2777777777778,1019.09990566,,82,0,0,0.0,360,0.9,
20230607qfh49aofxee67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 21:30:00,15.2222222222222,12.3333333333333,1019.09990566,,83,0,0,0.0,360,0.9,
20230607txmwb1afxoe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 21:45:01,15,12.3333333333333,1019.09990566,,84,0,0,0.0,360,0.9,
20230607wwu93hofxae67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 22:00:00,14.5555555555556,11.8888888888889,1019.16763344,,84,0,0,0.0,360,0.9,
20230607zijenjafoye67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 22:15:00,14.2777777777778,11.7777777777778,1019.13376955,,85,0,0,0.0,360,0.0,
202306074tjqauofoee67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 22:30:01,14.1111111111111,11.7777777777778,1019.33695289,,86,0,0,0.0,360,0.0,
202306077ssgd6ofooe67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 22:45:00,14.2777777777778,12,1019.37081678,,86,0,0,0.0,360,0.0,
20230607y3natcofohe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 23:00:00,14.3333333333333,12.0555555555556,1019.33695289,,86,0,0,0.0,360,0.9,
20230607dcpnqueftre67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 23:15:00,14.1111111111111,11.7777777777778,1019.33695289,,86,0,0,0.0,360,0.9,
20230607gwi4fgoftce67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 23:30:00,13.8333333333333,11.7222222222222,1019.23536122,,87,0,0,0.0,360,0.9,
20230607j5or8hoftwe67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-07 23:45:00,13.7777777777778,11.6666666666667,1019.06604177,,87,0,0,0.0,360,0.0,
﻿20230608pdhj4bafthe67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-08,13.6666666666667,11.5555555555556,1018.93058621,,87,0,0,0.0,360,1.7,
20230608xscx96ef1re67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-08 00:15:00,13.5,11.5555555555556,1018.76126676,,88,0,0,0.0,360,0.9,
2023060819ah6cyf1ce67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-08 00:30:01,13.5,11.5555555555556,1018.65967509,,88,0,0,0.0,360,1.7,
20230608isdm85ef1we67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-08 00:45:00,13.5555555555556,11.6111111111111,1018.72740287,,88,0,0,0.0,360,2.6,
20230608azz517yf1he67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-08 01:00:00,13.4444444444444,11.5,1018.69353898,,88,0,0,0.0,360,0.9,
202306085iuqbkefure67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-08 01:15:00,13.1666666666667,11.2222222222222,1018.55808342,,88,0,0,0.0,360,0.9,
202306089u7m5ryfuce67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-08 01:30:01,12.8888888888889,11.1111111111111,1018.49035564,,89,0,0,0.0,360,0.9,
20230608ndfhkcyfuae67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-08 01:45:00,12.9444444444444,11.1666666666667,1018.49035564,,89,0,0,0.0,360,1.7,
20230608fksotdofwye67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-08 02:00:01,12.7777777777778,11.0555555555556,1018.38876397,,89,0,0,0.0,360,1.7,
20230608eb8k7yofwee67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-08 02:15:00,12.5555555555556,10.7777777777778,1018.38876397,,89,0,0,0.0,360,0.9,
20230608mctra4efwoe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-08 02:30:00,12.3333333333333,10.5555555555556,1018.2871723,,89,0,0,0.0,360,0.9,
20230608qsz51fefwae67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-08 02:45:00,12.2777777777778,10.5555555555556,1018.2871723,,89,0,0,0.0,360,1.7,
20230608tsnourafiye67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-08 03:00:00,12.3333333333333,10.5555555555556,1018.2871723,,89,0,0,0.0,360,1.7,
20230608wgh1txafiee67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-08 03:15:00,12.1666666666667,10.3888888888889,1018.2871723,,89,0,0,0.0,360,0.9,
20230608zowhgeyfioe67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-08 03:30:01,12.1666666666667,10.4444444444444,1018.2871723,,89,0,0,0.0,360,0.9,
202306084j1j9myfiae67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-08 03:45:00,12.1111111111111,10.5,1018.2871723,,90,0,0,0.0,360,0.9,
202306087madxoafsye67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-08 04:00:00,12.2222222222222,10.6666666666667,1018.2871723,,90,0,0,0.9,360,1.7,
20230608yq914xafsce67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-08 04:15:00,12.5,10.8888888888889,1018.2871723,,90,0,0,0.9,360,3.5,
20230608dhk59oafswe67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-08 04:30:01,12.6666666666667,11.0555555555556,1018.11785285,,90,0,0,0.9,360,3.5,
202306088rrx8xofshe67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-08 04:45:00,12.8333333333333,11.2222222222222,1018.18558063,,90,0,0,0.0,360,2.6,
20230608jw4p4oofzre67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-08 05:00:01,13.0555555555556,11.4444444444444,1018.21944452,,90,0,0,0.0,360,3.5,
20230608c3zp8uafzce67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-08 05:15:00,13.4444444444444,11.8333333333333,1018.42262786,,90,0,0,0.0,360,1.7,
20230608ongrkmofzwe67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-08 05:30:00,14,12.3888888888889,1018.42262786,,90,0,0,0.0,41,1.7,
202306081u168iafzhe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-08 05:45:00,14.6111111111111,12.7777777777778,1018.38876397,,89,0,0,0.0,46,1.7,
20230608i64uakyfare67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-08 06:00:00,15.2222222222222,13.0555555555556,1018.25330841,,87,0,0,0.0,52,3.5,
202306083kyx49yface67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-08 06:15:00,15.7222222222222,13.2222222222222,1018.15171674,,85,0,0,0.9,0,2.6,
20230608hzcz43yfawe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-08 06:30:00,16.1111111111111,13.0555555555556,1017.98239729,,82,0,0,1.7,1,5.2,
20230608987gppafahe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-08 06:45:01,16.8333333333333,13.5555555555556,1018.05012507,,81,0,0,0.0,45,2.6,
20230608ntrej1of3ee67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-08 07:00:00,17.3888888888889,13.6666666666667,1018.05012507,,79,0,0,0.9,59,3.5,
20230608fyhqb5yf3oe67rj4rymrfqirmr,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-08 07:15:00,17.7777777777778,13.8888888888889,1017.91466951,,78,0,0,1.7,44,4.3,
20230608eb6dzbaf3ae67rj4rymrfqz16w,33d8c436-fd04-e911-9462-0003ff598847,3.59058730000004,50.9533081,2023-06-08 07:30:00,18,13.7222222222222,1017.91466951,,76,0,0,1.7,41,5.2,
