date_time,Raw_Data,Triangular_Python,Gaussian_Python
2017-03-16 03:56:00,80,86.88888888888887,85.67710598144495
2017-03-16 04:06:00,77,83.44444444444444,81.10691151420691
2017-03-16 04:16:00,81,85.33333333333333,84.88297034518739
2017-03-16 04:26:00,98,89.44444444444444,91.09989183159854
2017-03-16 04:36:00,95,91.0,91.68616762717338
2017-03-16 04:46:00,82,90.22222222222223,89.27753800636832
2017-03-16 04:56:00,93,94.88888888888887,92.30361996249655
2017-03-16 05:06:00,92,99.55555555555554,101.24941343843754
2017-03-16 05:16:00,132,103.33333333333333,106.58310566226051
2017-03-16 05:26:00,88,97.22222222222221,97.52584781506641
2017-03-16 05:36:00,81,92.66666666666667,89.29056736288751
2017-03-16 05:46:00,93,92.66666666666667,91.75474216311949
2017-03-16 05:56:00,97,100.0,99.82343421187983
2017-03-16 06:06:00,111,106.88888888888887,108.30779880714347
2017-03-16 06:16:00,120,108.77777777777777,110.84559559207948
2017-03-16 06:26:00,102,104.22222222222223,104.71246136584021
2017-03-16 06:36:00,96,98.55555555555554,97.11801577173784
2017-03-16 06:46:00,89,93.33333333333333,93.15341829099529
2017-03-16 06:56:00,97,90.44444444444444,91.08068815349209
2017-03-16 07:06:00,85,85.55555555555554,86.08378726017189
2017-03-16 07:16:00,79,81.22222222222221,80.2249976638968
2017-03-16 07:26:00,74,79.1111111111111,77.85871921832305
2017-03-16 07:36:00,79,80.44444444444444,80.38447276366509
2017-03-16 07:46:00,89,80.99999999999999,82.7780071730586
2017-03-16 07:56:00,82,79.1111111111111,79.36627844557376
2017-03-16 08:06:00,66,75.66666666666666,74.3915628242255
2017-03-16 08:16:00,77,75.1111111111111,74.45100468780869
2017-03-16 08:26:00,76,79.88888888888887,78.44799985085328
2017-03-16 08:36:00,79,88.55555555555554,87.87797003129165
2017-03-16 08:46:00,113,99.44444444444444,100.67297362297775
2017-03-16 08:56:00,105,103.66666666666667,106.37449537896349
2017-03-16 09:06:00,112,103.55555555555556,103.8021407871087
2017-03-16 09:16:00,89,99.8888888888889,98.2613863000795
2017-03-16 09:26:00,95,98.66666666666667,98.42081426498558
2017-03-16 09:36:00,113,95.8888888888889,98.6588877715813
2017-03-16 09:46:00,87,87.66666666666667,88.67917183633732
2017-03-16 09:56:00,71,77.88888888888889,75.73053817111732
2017-03-16 10:06:00,65,70.77777777777776,69.4560992714288
2017-03-16 10:16:00,71,69.1111111111111,69.26234852523238
2017-03-16 10:26:00,71,68.77777777777779,69.2341064444874
2017-03-16 10:36:00,66,68.0,67.79214015931724
2017-03-16 10:46:00,67,67.44444444444444,67.08273076529461
2017-03-16 10:56:00,67,72.44444444444444,69.9403934887404
2017-03-16 11:06:00,69,78.33333333333333,79.25645636413579
2017-03-16 11:16:00,113,84.1111111111111,87.20368034735336
2017-03-16 11:26:00,71,80.1111111111111,81.14747899503652
2017-03-16 11:36:00,71,75.44444444444444,73.17954738198571
2017-03-16 11:46:00,71,71.88888888888889,71.16546153058924
2017-03-16 11:56:00,69,73.22222222222221,73.23415357934958
2017-03-16 12:06:00,83,75.66666666666666,76.15837147002883
2017-03-16 12:16:00,73,76.66666666666666,76.69126221079347
2017-03-16 12:26:00,77,80.33333333333333,78.76988450939324
2017-03-16 12:36:00,82,85.55555555555554,85.36632558043594
2017-03-16 12:46:00,99,91.55555555555554,93.05045059580682
2017-03-16 12:56:00,99,92.1111111111111,94.13423785597871
2017-03-16 13:06:00,88,86.55555555555554,87.15642312795069
2017-03-16 13:16:00,76,78.66666666666667,77.57817637499932
2017-03-16 13:26:00,66,76.33333333333333,73.36625520248388
2017-03-16 13:36:00,73,80.55555555555554,79.8153819261665
2017-03-16 13:46:00,103,87.66666666666667,89.93637864308742
2017-03-16 13:56:00,92,89.33333333333333,91.0979434895204
2017-03-16 14:06:00,84,85.88888888888887,85.60242750186366
2017-03-16 14:16:00,81,79.44444444444444,79.4258145788813
2017-03-16 14:26:00,72,73.33333333333333,73.32998407911545
2017-03-16 14:36:00,68,68.55555555555556,68.00199547694032
2017-03-16 14:46:00,62,65.33333333333333,64.71645231972087
2017-03-16 14:56:00,64,64.66666666666667,64.32693210729786
2017-03-16 15:06:00,66,65.33333333333333,65.40261994689425
2017-03-16 15:16:00,66,67.33333333333333,66.9243121604036
2017-03-16 15:26:00,68,70.44444444444444,70.01009489751583
2017-03-16 15:36:00,76,73.1111111111111,74.0423983100935
2017-03-16 15:46:00,80,73.77777777777776,74.78505009875684
2017-03-16 15:56:00,68,71.77777777777779,71.47530294953522
2017-03-16 16:06:00,68,73.88888888888889,71.15834822693897
2017-03-16 16:16:00,70,79.33333333333333,79.03944060800026
2017-03-16 16:26:00,105,88.88888888888887,90.3379420951044
2017-03-16 16:36:00,90,91.77777777777777,93.84674635668114
2017-03-16 16:46:00,97,90.77777777777777,90.97370626133313
2017-03-16 16:56:00,82,85.11111111111111,84.87792289642947
2017-03-16 17:06:00,77,82.22222222222221,80.91320790287268
2017-03-16 17:16:00,82,83.0,82.08472624223494
2017-03-16 17:26:00,84,86.66666666666667,86.79519213113485
2017-03-16 17:36:00,97,93.33333333333333,92.90306587049467
2017-03-16 17:46:00,93,101.33333333333333,100.33202669091796
2017-03-16 17:56:00,113,113.55555555555554,112.73154753113242
2017-03-16 18:06:00,129,121.55555555555556,124.94358621646207
2017-03-16 18:16:00,142,121.66666666666664,125.132148109314
2017-03-16 18:26:00,104,113.77777777777777,112.04037959006332
2017-03-16 18:36:00,90,110.1111111111111,105.6770827383551
2017-03-16 18:46:00,119,116.55555555555554,115.77288934634862
2017-03-16 18:56:00,133,125.66666666666667,128.72762695520382
2017-03-16 19:06:00,142,129.11111111111111,131.48736943221903
2017-03-16 19:16:00,120,125.22222222222223,124.31887982158453
2017-03-16 19:26:00,111,120.77777777777777,119.31082753587118
2017-03-16 19:36:00,128,122.44444444444444,121.35407055830335
2017-03-16 19:46:00,116,126.55555555555554,126.58538394837397
2017-03-16 19:56:00,144,135.88888888888889,135.15426300333397
2017-03-16 20:06:00,136,136.66666666666666,140.5188752673202
2017-03-16 20:16:00,159,133.55555555555551,135.43372546000805
2017-03-16 20:26:00,100,117.33333333333333,117.69546494721273
2017-03-16 20:36:00,109,105.33333333333331,102.60425833112757
2017-03-16 20:46:00,84,95.88888888888887,94.56312829844995
2017-03-16 20:56:00,94,94.66666666666667,94.4621560802018
2017-03-16 21:06:00,105,92.33333333333333,94.32589885551043
2017-03-16 21:16:00,83,88.33333333333333,87.91426439774996
2017-03-16 21:26:00,78,86.55555555555554,83.95354035807381
2017-03-16 21:36:00,86,89.22222222222221,88.66196363517122
2017-03-16 21:46:00,102,97.44444444444444,97.60238036700147
2017-03-16 21:56:00,102,105.66666666666664,105.8264861836974
2017-03-16 22:06:00,117,114.88888888888887,114.47725129161334
2017-03-16 22:16:00,121,120.1111111111111,121.91633025264233
2017-03-16 22:26:00,135,121.55555555555554,123.40358217204715
2017-03-16 22:36:00,112,119.0,117.7315946659946
2017-03-16 22:46:00,106,115.77777777777777,115.12217137329489
2017-03-16 22:56:00,132,112.66666666666667,114.81120243283712
2017-03-16 23:06:00,101,108.1111111111111,107.46220321506398
2017-03-16 23:16:00,92,106.77777777777777,103.70938615093277
2017-03-16 23:26:00,116,111.77777777777777,111.08972655613066
2017-03-16 23:36:00,119,119.66666666666667,121.08484375504916
2017-03-16 23:46:00,135,126.1111111111111,127.26030591342987
2017-03-16 23:56:00,126,124.66666666666667,126.29270359573191
2017-03-17 00:06:00,124,119.22222222222221,119.62862697080612
2017-03-17 00:16:00,107,110.88888888888887,110.25934368827697
2017-03-17 00:26:00,100,104.44444444444444,103.5317871110252
2017-03-17 00:36:00,103,99.66666666666667,100.01309973447123
2017-03-17 00:46:00,96,94.88888888888887,95.45511315450356
2017-03-17 00:56:00,89,91.55555555555554,90.25323974464177
2017-03-17 01:06:00,82,90.77777777777777,89.41475745621257
2017-03-17 01:16:00,98,94.66666666666664,94.60742781575938
2017-03-17 01:26:00,101,98.33333333333333,99.5570475979046
2017-03-17 01:36:00,103,100.88888888888887,101.01814718322915
2017-03-17 01:46:00,98,100.44444444444444,100.55099078913162
2017-03-17 01:56:00,103,101.1111111111111,100.58622866071264
2017-03-17 02:06:00,97,104.66666666666667,103.05852677329246
2017-03-17 02:16:00,108,111.0,111.09388215768773
2017-03-17 02:26:00,131,117.44444444444444,119.21386951459355
2017-03-17 02:36:00,116,119.1111111111111,119.95971467966105
2017-03-17 02:46:00,119,119.1111111111111,118.24314484712595
2017-03-17 02:56:00,116,116.66666666666667,117.27349991762546
2017-03-17 03:06:00,120,112.66666666666667,114.2401632532604
2017-03-17 03:16:00,108,103.99999999999999,104.8213916000773
2017-03-17 03:26:00,87,93.77777777777777,92.48739332399137
2017-03-17 03:36:00,82,87.33333333333333,85.42680069580653
2017-03-17 03:46:00,83,84.44444444444444,84.79014468237693
2017-03-17 03:56:00,92,83.77777777777777,84.58723802072772
2017-03-17 04:06:00,76,81.11111111111111,80.94051100155463
2017-03-17 04:16:00,78,80.88888888888887,79.28148182538675
2017-03-17 04:26:00,79,85.44444444444444,83.78303137872665
2017-03-17 04:36:00,92,94.66666666666667,94.79519213113483
2017-03-17 04:46:00,116,101.1111111111111,104.37134913742152
2017-03-17 04:56:00,108,103.33333333333333,103.41266770954789
2017-03-17 05:06:00,83,104.33333333333333,101.30481786196039
2017-03-17 05:16:00,116,110.33333333333333,110.11092571117743
2017-03-17 05:26:00,126,114.33333333333333,117.97988058292037
2017-03-17 05:36:00,119,113.8888888888889,114.60038489006114
2017-03-17 05:46:00,98,106.33333333333331,105.73769860962979
2017-03-17 05:56:00,104,101.22222222222223,100.06852740108391
2017-03-17 06:06:00,91,96.66666666666667,97.02429826172651
2017-03-17 06:16:00,102,93.88888888888887,94.50650273237343
2017-03-17 06:26:00,87,87.88888888888887,88.38247728672478
2017-03-17 06:36:00,79,82.77777777777777,81.66395911211154
2017-03-17 06:46:00,77,81.44444444444444,79.58521930069755
2017-03-17 06:56:00,78,83.22222222222221,83.53589557772005
2017-03-17 07:06:00,101,86.22222222222223,87.8031501471238
2017-03-17 07:16:00,80,84.1111111111111,84.85578475931968
2017-03-17 07:26:00,80,81.33333333333333,80.24819229588387
2017-03-17 07:36:00,77,79.1111111111111,78.44095692515505
2017-03-17 07:46:00,77,84.77777777777777,82.16644764751447
2017-03-17 07:56:00,87,96.55555555555554,95.33707413967588
2017-03-17 08:06:00,124,108.33333333333331,111.98992834557403
2017-03-17 08:16:00,129,113.0,115.74467050869352
2017-03-17 08:26:00,94,108.66666666666664,107.68325705994233
2017-03-17 08:36:00,107,103.88888888888887,102.76983737453105
2017-03-17 08:46:00,100,97.44444444444444,99.287656146974
2017-03-17 08:56:00,97,91.1111111111111,91.54284423369391
2017-03-17 09:06:00,75,82.55555555555556,81.2744860345507
2017-03-17 09:16:00,72,77.33333333333333,76.10292056032627
2017-03-17 09:26:00,80,74.77777777777777,75.41067223260757
2017-03-17 09:36:00,73,74.33333333333333,73.92431216040362
2017-03-17 09:46:00,68,76.22222222222221,74.60141814184857
2017-03-17 09:56:00,82,82.33333333333333,81.62257016203314
2017-03-17 10:06:00,92,88.55555555555554,90.31085077896107
2017-03-17 10:16:00,102,91.77777777777777,93.33599375302626
2017-03-17 10:26:00,85,87.88888888888887,88.58028936475387
2017-03-17 10:36:00,84,82.55555555555556,81.80418339891122
2017-03-17 10:46:00,72,76.44444444444444,76.20790697554493
2017-03-17 10:56:00,75,73.44444444444444,73.02014266016945
2017-03-17 11:06:00,69,74.22222222222221,72.50753598416084
2017-03-17 11:16:00,70,77.22222222222221,77.32803573703731
2017-03-17 11:26:00,99,81.66666666666667,83.19767067344253
2017-03-17 11:36:00,74,80.22222222222221,81.3785334677063
2017-03-17 11:46:00,81,78.1111111111111,77.14926268943823
2017-03-17 11:56:00,70,72.66666666666666,73.20086404984669
2017-03-17 12:06:00,73,69.44444444444444,69.36322647375616
2017-03-17 12:16:00,62,66.1111111111111,65.36832105737625
2017-03-17 12:26:00,61,66.44444444444444,65.15740924487592
2017-03-17 12:36:00,71,69.44444444444444,69.56103855178526
2017-03-17 12:46:00,76,73.1111111111111,73.90717433718955
2017-03-17 12:56:00,76,73.99999999999999,74.88397970520248
2017-03-17 13:06:00,75,72.1111111111111,72.36627844557376
2017-03-17 13:16:00,65,69.66666666666666,68.77598845302842
2017-03-17 13:26:00,66,70.22222222222221,69.01713782321406
2017-03-17 13:36:00,74,73.1111111111111,73.42886655069891
2017-03-17 13:46:00,81,78.66666666666664,78.36827392251406
2017-03-17 13:56:00,77,84.99999999999999,84.16856063726902
2017-03-17 14:06:00,97,93.22222222222221,93.38947307756082
2017-03-17 14:16:00,104,96.77777777777777,99.64689166684951
2017-03-17 14:26:00,105,93.99999999999999,95.81934898827481
2017-03-17 14:36:00,78,84.66666666666666,83.83857655815358
2017-03-17 14:46:00,70,76.33333333333333,74.72854269417701
2017-03-17 14:56:00,74,71.66666666666667,71.50349789541802
2017-03-17 15:06:00,68,69.55555555555556,69.70940939402263
2017-03-17 15:16:00,69,67.88888888888889,67.91421726288777
2017-03-17 15:26:00,66,66.55555555555556,66.13721944984427
2017-03-14 14:36:00,62,69.88888888888887,67.62660825077596
2017-03-14 14:46:00,71,76.66666666666666,76.48340237011074
2017-03-14 14:56:00,100,86.66666666666667,87.78195099207704
2017-03-14 15:06:00,87,91.55555555555554,93.02030730784588
2017-03-14 15:16:00,102,91.66666666666667,93.01105712266873
2017-03-14 15:26:00,88,84.0,85.36228749169311
2017-03-14 15:36:00,69,75.1111111111111,73.75478929798167
2017-03-14 15:46:00,63,67.66666666666666,66.37031653431657
2017-03-14 15:56:00,65,68.44444444444444,66.28347730232709
2017-03-14 16:06:00,64,72.66666666666666,72.98295644651031
2017-03-14 16:16:00,98,78.55555555555554,80.48626580247958
2017-03-14 16:26:00,73,82.55555555555556,81.20185016677192
2017-03-14 16:36:00,74,88.99999999999999,86.90015530326365
2017-03-14 16:46:00,116,95.88888888888887,98.70022958679752
2017-03-14 16:56:00,103,97.22222222222223,99.89614045761067
2017-03-14 17:06:00,88,91.55555555555554,91.23110160753198
2017-03-14 17:16:00,84,82.33333333333333,81.83043000271587
2017-03-14 17:26:00,70,76.66666666666666,75.16245669363384
2017-03-14 17:36:00,70,79.1111111111111,76.36120775372598
2017-03-14 17:46:00,84,86.22222222222221,86.71246136584021
2017-03-14 17:56:00,110,92.55555555555554,95.76586966374026
2017-03-14 18:06:00,94,90.22222222222221,92.01216075240818
2017-03-14 18:16:00,77,82.66666666666666,81.40161058687916
2017-03-14 18:26:00,72,80.0,76.46408117919007
2017-03-14 18:36:00,71,86.88888888888887,84.74173669837262
2017-03-14 18:46:00,114,100.66666666666667,102.45807085659678
2017-03-14 18:56:00,120,109.44444444444444,112.65999140132075
2017-03-14 19:06:00,110,111.66666666666664,111.62867410566831
2017-03-14 19:16:00,106,112.55555555555556,110.16140019875655
2017-03-14 19:26:00,109,115.1111111111111,115.37747697282904
2017-03-14 19:36:00,137,117.88888888888887,120.59629966645612
2017-03-14 19:46:00,113,113.22222222222221,114.5964410710427
2017-03-14 19:56:00,100,103.33333333333331,102.98690026552876
2017-03-14 20:06:00,97,91.0,91.21790760333639
2017-03-14 20:16:00,73,80.11111111111111,79.19175526925608
2017-03-14 20:26:00,69,78.0,74.0897033130408
2017-03-14 20:36:00,70,84.99999999999999,82.90015530326363
2017-03-14 20:46:00,112,101.22222222222221,102.11698251995041
2017-03-14 20:56:00,120,115.0,117.27756124945816
2017-03-14 21:06:00,126,123.0,124.1231335984478
2017-03-14 21:16:00,129,123.22222222222221,124.40867675566724
2017-03-14 21:26:00,119,119.99999999999999,119.89607007965863
2017-03-14 21:36:00,112,115.66666666666667,115.15036631917766
2017-03-14 21:46:00,115,114.33333333333333,113.32082816366265
2017-03-14 21:56:00,108,114.88888888888887,114.62367379177259
2017-03-14 22:06:00,125,117.1111111111111,117.88592804728059
2017-03-14 22:16:00,118,117.66666666666667,117.97175791925503
2017-03-14 22:26:00,112,119.33333333333333,117.89506071964352
2017-03-14 22:36:00,123,120.22222222222221,121.23211096754706
2017-03-14 22:46:00,131,118.55555555555556,120.84054814332157
2017-03-14 22:56:00,109,111.88888888888887,111.90416950023412
2017-03-14 23:06:00,98,103.77777777777777,102.45609927142881
2017-03-14 23:16:00,99,97.55555555555554,97.345079290527
2017-03-14 23:26:00,93,96.1111111111111,94.93135508610183
2017-03-14 23:36:00,90,97.33333333333333,96.7064045570672
2017-03-14 23:46:00,110,99.44444444444444,100.90207975356942
2017-03-14 23:56:00,101,96.0,98.27756124945816
2017-03-15 00:06:00,90,88.33333333333333,88.10087794852377
2017-03-15 00:16:00,71,78.0,77.00204261180251
2017-03-15 00:26:00,71,71.77777777777777,70.70530092732776
2017-03-15 00:36:00,66,75.1111111111111,71.54986391630229
2017-03-15 00:46:00,69,84.66666666666666,84.12022303121677
2017-03-15 00:56:00,127,99.1111111111111,101.55885453539618
2017-03-15 01:06:00,98,106.1111111111111,107.65708083408971
2017-03-15 01:16:00,111,109.33333333333333,109.10087794852379
2017-03-15 01:26:00,116,104.66666666666664,107.06155485333771
2017-03-15 01:36:00,96,96.8888888888889,97.24725331382082
2017-03-15 01:46:00,82,86.1111111111111,85.2330970844723
2017-03-15 01:56:00,77,77.1111111111111,76.37836882002989
2017-03-15 02:06:00,67,73.44444444444444,71.78303137872666
2017-03-15 02:16:00,69,74.55555555555554,73.75279382104134
2017-03-15 02:26:00,86,76.88888888888889,78.55700046304243
2017-03-15 02:36:00,81,78.99999999999999,78.80218792197088
2017-03-15 02:46:00,67,82.1111111111111,79.81942001490934
2017-03-15 02:56:00,93,88.33333333333333,88.68311565535578
2017-03-15 03:06:00,104,91.77777777777777,95.03131729565243
2017-03-15 03:16:00,93,90.77777777777777,90.96365849867951
2017-03-15 03:26:00,75,86.66666666666667,84.77803106483093
2017-03-15 03:36:00,87,86.55555555555554,85.70025347856983
2017-03-15 03:46:00,91,87.8888888888889,89.2038688868021
2017-03-15 03:56:00,93,88.55555555555556,89.19776494316689
2017-03-15 04:06:00,83,85.33333333333333,85.49650210458196
2017-03-15 04:16:00,83,81.99999999999999,81.56303402872557
