Master_Prt,Derived_Prt,Trial,Trial_Year,Country_Code,State_province_code,State_province_name,City,Site_Type,Syngenta_FieldScientist,Trial_Placement,Latitude,Longitude,Cooperator,Exp_Design,Quality,Trial_Status,Assmt_Num,Last_Assessment_Flag,Plant_Date,Assmt_Date,Emergence_Date,First_Appl_Date_Trt,First_Appl_Date_Trial,Most_Recent_Appl_Date_Trt,Most_Recent_Appl_Date_Trial,DAP,DAE,DAF_Appl_Trial,DAMR_Appl_Trial,DAF_Appl_Trt,DAMR_Appl_Trt,Crop_Code,Crop,Variety,Crop_Attributes,Crop_Stg_Min,Crop_Stg_Max,Pest_Code,Pest,Pest_Attributes,Pest_Stg_Min,Pest_Stg_Max,Assmt_Type,Part_Rated,Part_Rated_Role,Unit_Reporting_Basis,ConTrt,Trt_Num,Product_Names,Product_Rate_Unit,App_Schedule,Application_Description,Method,Placement,Timing,Spray_Volume,Trt_Flag,FactorA,FactorA_Level_Desc,FactorB,FactorB_Level_Desc,FactorC,FactorC_Level_Desc,MITF_Code,MITF_Level,Plot_ID,Range,Row,Rep_Num,Trt_Label,SE_Name,Assmt_Label,Rep_Value,Check_Mean_Value,Trt_Mean_Value,Check_PCT,Climate_Zone_Code,Climate_Zone_Decode,Trial_TrialDesignType,Forced_Single_Factor,Harmonized_Rep_Value,Harmonized_Unit_Reporting_Basis,ARTIFICIAL_POPULATION,Company,Generated_on,flight_time,site_name,flightblock_name,subplot_num,Subplot_Values,Trt_chk_Plottype,appl_date,crop_stage_majority_at_appl,crop_stage_majority_percent_at_appl,crop_stage_min_at_appl,crop_stage_min_percent_at_appl,crop_stage_max_at_appl,crop_stage_max_percent_at_appl,crop_density_at_appl,crop_height_at_appl,pest_stage_majority_at_appl,pest_stage_majority_percent_at_appl,pest_stage_min_at_appl,pest_stage_min_percent_at_appl,pest_stage_max_at_appl,pest_stage_max_percent_at_appl,pest_density_at_appl,pest_density_min_at_appl,pest_density_max_at_appl,pest_height_at_appl,pest_coverage_at_appl,ComponentIndividualAIRateAndUnit,ComponentRateAndUnit
FOR801A2-2021US,FOR801A2-2021US,USWR0F1282021,2021,US,NY,New York,Kingsbury,turf - golf course fairway,Lisa Beirn,C,43.33290000,-73.53590000,Marvin Seaman,RCBD,null,F,7,No,null,2021-08-25T00:00:00.000Z,null,null,2021-06-08 00:00:00,null,2021-08-21 00:00:00,null,null,78,4,null,null,AGSST,Creeping bentgrass,Pennway,null,MAINT,MAINT,SCLEHO,Clarireedia homoeocarpa,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,null,number per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,406,6,4,4,001 CHECK UNTREATED ,ZUSF014,007 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 78_DAA,208.000000000000,194.200000000000,194.200000000000,0E-12,null,null,Randomised complete block,null,208.000000000000,number per 1 plot,null,null,null,null,null,null,null,null,null,2021-06-08 00:00:00; 2021-06-24 00:00:00; 2021-07-08 00:00:00; 2021-07-22 00:00:00; 2021-08-04 00:00:00; 2021-08-21 00:00:00; 2021-09-04 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100; 100; 100, TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ,,0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ,null,null
FOR801A2-2021US,FOR801A2-2021US,USWR0F1282021,2021,US,NY,New York,Kingsbury,turf - golf course fairway,Lisa Beirn,C,43.33290000,-73.53590000,Marvin Seaman,RCBD,null,F,5,No,null,2021-08-09T00:00:00.000Z,null,null,2021-06-08 00:00:00,null,2021-08-04 00:00:00,null,null,62,5,null,null,AGSST,Creeping bentgrass,Pennway,null,MAINT,MAINT,SCLEHO,Clarireedia homoeocarpa,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,null,number per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,305,5,3,3,001 CHECK UNTREATED ,ZUSF014,005 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 62_DAA,35.000000000000,48.000000000000,48.000000000000,0E-12,null,null,Randomised complete block,null,35.000000000000,number per 1 plot,null,null,null,null,null,null,null,null,null,2021-06-08 00:00:00; 2021-06-24 00:00:00; 2021-07-08 00:00:00; 2021-07-22 00:00:00; 2021-08-04 00:00:00; 2021-08-21 00:00:00; 2021-09-04 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100; 100; 100, TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ,,0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ,null,null
FOR801A2-2021US,FOR801A2-2021US,USWR0F1282021,2021,US,NY,New York,Kingsbury,turf - golf course fairway,Lisa Beirn,C,43.33290000,-73.53590000,Marvin Seaman,RCBD,null,F,4,No,null,2021-07-30T00:00:00.000Z,null,null,2021-06-08 00:00:00,null,2021-07-22 00:00:00,null,null,52,8,null,null,AGSST,Creeping bentgrass,Pennway,null,MAINT,MAINT,SCLEHO,Clarireedia homoeocarpa,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,null,number per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,305,5,3,3,001 CHECK UNTREATED ,ZUSF014,004 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 52_DAA,25.000000000000,30.400000000000,30.400000000000,0E-12,null,null,Randomised complete block,null,25.000000000000,number per 1 plot,null,null,null,null,null,null,null,null,null,2021-06-08 00:00:00; 2021-06-24 00:00:00; 2021-07-08 00:00:00; 2021-07-22 00:00:00; 2021-08-04 00:00:00; 2021-08-21 00:00:00; 2021-09-04 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100; 100; 100, TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ,,0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ,null,null
FOR801A2-2021US,FOR801A2-2021US,USWR0F1282021,2021,US,NY,New York,Kingsbury,turf - golf course fairway,Lisa Beirn,C,43.33290000,-73.53590000,Marvin Seaman,RCBD,null,F,6,No,null,2021-08-17T00:00:00.000Z,null,null,2021-06-08 00:00:00,null,2021-08-04 00:00:00,null,null,70,13,null,null,AGSST,Creeping bentgrass,Pennway,null,MAINT,MAINT,SCLEHO,Clarireedia homoeocarpa,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,null,number per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,501,1,5,5,001 CHECK UNTREATED ,ZUSF014,006 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 70_DAA,117.000000000000,115.000000000000,115.000000000000,0E-12,null,null,Randomised complete block,null,117.000000000000,number per 1 plot,null,null,null,null,null,null,null,null,null,2021-06-08 00:00:00; 2021-06-24 00:00:00; 2021-07-08 00:00:00; 2021-07-22 00:00:00; 2021-08-04 00:00:00; 2021-08-21 00:00:00; 2021-09-04 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100; 100; 100, TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ,,0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ,null,null
FOR801A2-2021US,FOR801A2-2021US,USWR0F1282021,2021,US,NY,New York,Kingsbury,turf - golf course fairway,Lisa Beirn,C,43.33290000,-73.53590000,Marvin Seaman,RCBD,null,F,2,No,null,2021-07-10T00:00:00.000Z,null,null,2021-06-08 00:00:00,null,2021-07-08 00:00:00,null,null,32,2,null,null,AGSST,Creeping bentgrass,Pennway,null,MAINT,MAINT,SCLEHO,Clarireedia homoeocarpa,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,null,number per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,204,4,2,2,001 CHECK UNTREATED ,ZUSF014,002 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 32_DAA,5.000000000000,9.600000000000,9.600000000000,0E-12,null,null,Randomised complete block,null,5.000000000000,number per 1 plot,null,null,null,null,null,null,null,null,null,2021-06-08 00:00:00; 2021-06-24 00:00:00; 2021-07-08 00:00:00; 2021-07-22 00:00:00; 2021-08-04 00:00:00; 2021-08-21 00:00:00; 2021-09-04 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100; 100; 100, TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ,,0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ,null,null
FOR801A2-2021US,FOR801A2-2021US,USWR0F1282021,2021,US,NY,New York,Kingsbury,turf - golf course fairway,Lisa Beirn,C,43.33290000,-73.53590000,Marvin Seaman,RCBD,null,F,1,No,null,2021-06-24T00:00:00.000Z,null,null,2021-06-08 00:00:00,null,2021-06-08 00:00:00,null,null,16,16,null,null,AGSST,Creeping bentgrass,Pennway,null,MAINT,MAINT,SCLEHO,Clarireedia homoeocarpa,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,null,number per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,305,5,3,3,001 CHECK UNTREATED ,ZUSF014,001 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 16_DAA,0E-12,3.000000000000,3.000000000000,0E-12,null,null,Randomised complete block,null,0E-12,number per 1 plot,null,null,null,null,null,null,null,null,null,2021-06-08 00:00:00; 2021-06-24 00:00:00; 2021-07-08 00:00:00; 2021-07-22 00:00:00; 2021-08-04 00:00:00; 2021-08-21 00:00:00; 2021-09-04 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100; 100; 100, TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ,,0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ,null,null
FOR801A2-2021US,FOR801A2-2021US,USWR0F1282021,2021,US,NY,New York,Kingsbury,turf - golf course fairway,Lisa Beirn,C,43.33290000,-73.53590000,Marvin Seaman,RCBD,null,F,2,No,null,2021-07-10T00:00:00.000Z,null,null,2021-06-08 00:00:00,null,2021-07-08 00:00:00,null,null,32,2,null,null,AGSST,Creeping bentgrass,Pennway,null,MAINT,MAINT,SCLEHO,Clarireedia homoeocarpa,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,null,number per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,501,1,5,5,001 CHECK UNTREATED ,ZUSF014,002 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 32_DAA,6.000000000000,9.600000000000,9.600000000000,0E-12,null,null,Randomised complete block,null,6.000000000000,number per 1 plot,null,null,null,null,null,null,null,null,null,2021-06-08 00:00:00; 2021-06-24 00:00:00; 2021-07-08 00:00:00; 2021-07-22 00:00:00; 2021-08-04 00:00:00; 2021-08-21 00:00:00; 2021-09-04 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100; 100; 100, TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ,,0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ,null,null
FOR801A2-2021US,FOR801A2-2021US,USWR0F1282021,2021,US,NY,New York,Kingsbury,turf - golf course fairway,Lisa Beirn,C,43.33290000,-73.53590000,Marvin Seaman,RCBD,null,F,8,No,null,2021-09-10T00:00:00.000Z,null,null,2021-06-08 00:00:00,null,2021-09-04 00:00:00,null,null,94,6,null,null,AGSST,Creeping bentgrass,Pennway,null,MAINT,MAINT,SCLEHO,Clarireedia homoeocarpa,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,null,number per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,501,1,5,5,001 CHECK UNTREATED ,ZUSF014,008 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 94_DAA,123.000000000000,150.400000000000,150.400000000000,0E-12,null,null,Randomised complete block,null,123.000000000000,number per 1 plot,null,null,null,null,null,null,null,null,null,2021-06-08 00:00:00; 2021-06-24 00:00:00; 2021-07-08 00:00:00; 2021-07-22 00:00:00; 2021-08-04 00:00:00; 2021-08-21 00:00:00; 2021-09-04 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100; 100; 100, TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ,,0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ,null,null
FOR801A2-2021US,FOR801A2-2021US,USWR0F1282021,2021,US,NY,New York,Kingsbury,turf - golf course fairway,Lisa Beirn,C,43.33290000,-73.53590000,Marvin Seaman,RCBD,null,F,6,No,null,2021-08-17T00:00:00.000Z,null,null,2021-06-08 00:00:00,null,2021-08-04 00:00:00,null,null,70,13,null,null,AGSST,Creeping bentgrass,Pennway,null,MAINT,MAINT,SCLEHO,Clarireedia homoeocarpa,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,null,number per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,104,4,1,1,001 CHECK UNTREATED ,ZUSF014,006 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 70_DAA,145.000000000000,115.000000000000,115.000000000000,0E-12,null,null,Randomised complete block,null,145.000000000000,number per 1 plot,null,null,null,null,null,null,null,null,null,2021-06-08 00:00:00; 2021-06-24 00:00:00; 2021-07-08 00:00:00; 2021-07-22 00:00:00; 2021-08-04 00:00:00; 2021-08-21 00:00:00; 2021-09-04 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100; 100; 100, TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ,,0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ,null,null
FOR801A2-2021US,FOR801A2-2021US,USWR0F1282021,2021,US,NY,New York,Kingsbury,turf - golf course fairway,Lisa Beirn,C,43.33290000,-73.53590000,Marvin Seaman,RCBD,null,F,5,No,null,2021-08-09T00:00:00.000Z,null,null,2021-06-08 00:00:00,null,2021-08-04 00:00:00,null,null,62,5,null,null,AGSST,Creeping bentgrass,Pennway,null,MAINT,MAINT,SCLEHO,Clarireedia homoeocarpa,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,null,number per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,104,4,1,1,001 CHECK UNTREATED ,ZUSF014,005 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 62_DAA,6.000000000000,48.000000000000,48.000000000000,0E-12,null,null,Randomised complete block,null,6.000000000000,number per 1 plot,null,null,null,null,null,null,null,null,null,2021-06-08 00:00:00; 2021-06-24 00:00:00; 2021-07-08 00:00:00; 2021-07-22 00:00:00; 2021-08-04 00:00:00; 2021-08-21 00:00:00; 2021-09-04 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100; 100; 100, TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ,,0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ,null,null
FOR801A2-2021US,FOR801A2-2021US,USWR0F1282021,2021,US,NY,New York,Kingsbury,turf - golf course fairway,Lisa Beirn,C,43.33290000,-73.53590000,Marvin Seaman,RCBD,null,F,1,No,null,2021-06-24T00:00:00.000Z,null,null,2021-06-08 00:00:00,null,2021-06-08 00:00:00,null,null,16,16,null,null,AGSST,Creeping bentgrass,Pennway,null,MAINT,MAINT,SCLEHO,Clarireedia homoeocarpa,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,null,number per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,501,1,5,5,001 CHECK UNTREATED ,ZUSF014,001 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 16_DAA,0E-12,3.000000000000,3.000000000000,0E-12,null,null,Randomised complete block,null,0E-12,number per 1 plot,null,null,null,null,null,null,null,null,null,2021-06-08 00:00:00; 2021-06-24 00:00:00; 2021-07-08 00:00:00; 2021-07-22 00:00:00; 2021-08-04 00:00:00; 2021-08-21 00:00:00; 2021-09-04 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100; 100; 100, TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ,,0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ,null,null
FOR801A2-2021US,FOR801A2-2021US,USWR0F1282021,2021,US,NY,New York,Kingsbury,turf - golf course fairway,Lisa Beirn,C,43.33290000,-73.53590000,Marvin Seaman,RCBD,null,F,9,Yes,null,2021-09-24T00:00:00.000Z,null,null,2021-06-08 00:00:00,null,2021-09-04 00:00:00,null,null,108,20,null,null,AGSST,Creeping bentgrass,Pennway,null,MAINT,MAINT,SCLEHO,Clarireedia homoeocarpa,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,null,number per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,204,4,2,2,001 CHECK UNTREATED ,ZUSF014,009 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 108_DAA,131.000000000000,171.600000000000,171.600000000000,0E-12,null,null,Randomised complete block,null,131.000000000000,number per 1 plot,null,null,null,null,null,null,null,null,null,2021-06-08 00:00:00; 2021-06-24 00:00:00; 2021-07-08 00:00:00; 2021-07-22 00:00:00; 2021-08-04 00:00:00; 2021-08-21 00:00:00; 2021-09-04 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100; 100; 100, TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ,,0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ,null,null
FOR801A2-2021US,FOR801A2-2021US,USWR0F1282021,2021,US,NY,New York,Kingsbury,turf - golf course fairway,Lisa Beirn,C,43.33290000,-73.53590000,Marvin Seaman,RCBD,null,F,5,No,null,2021-08-09T00:00:00.000Z,null,null,2021-06-08 00:00:00,null,2021-08-04 00:00:00,null,null,62,5,null,null,AGSST,Creeping bentgrass,Pennway,null,MAINT,MAINT,SCLEHO,Clarireedia homoeocarpa,null,null,null,COUNT - DISEASE LOCI / HIT OR STRIKE,PLOT,null,number per 1 plot,,1,CHECK UNTREATED,null,null,null,null,null,null,null,Primary Check,null,null,null,null,null,null,,,406,6,4,4,001 CHECK UNTREATED ,ZUSF014,005 Clarireedia homoeocarpa COUDIS PLOT number per 1 plot 62_DAA,97.000000000000,48.000000000000,48.000000000000,0E-12,null,null,Randomised complete block,null,97.000000000000,number per 1 plot,null,null,null,null,null,null,null,null,null,2021-06-08 00:00:00; 2021-06-24 00:00:00; 2021-07-08 00:00:00; 2021-07-22 00:00:00; 2021-08-04 00:00:00; 2021-08-21 00:00:00; 2021-09-04 00:00:00,MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF; MAINT TURF,100; 100; 100; 100; 100; 100; 100, TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; , TURF;  TURF;  TURF;  TURF;  TURF;  TURF;  TURF,; ; ; ; ; ; ,,0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN; 0.6500 IN, BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; , BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH;  BBCH,; ; ; ; ; ; ,,,,, ;  ;  ;  ;  ;  ;  ,null,null
