day,symbol,daily_supply,aum,global_tvl,price
12/12/2025,IVVon,31150.48047,21389429.27,"$367,258,438.15",686.6484546
12/12/2025,WFCon,14991.88299,1394999.41,"$367,258,438.15",93.05031331
12/12/2025,PLTRon,3702.934967,673304.665,"$367,258,438.15",181.83
12/12/2025,EQIXon,1610.043132,1201282.18,"$367,258,438.15",746.1180117
12/12/2025,CVXon,12144.28067,1838677.471,"$367,258,438.15",151.4027484
12/12/2025,ABNBon,8811.57701,1131362.43,"$367,258,438.15",128.395
12/12/2025,GEMIon,0,0,"$367,258,438.15",13.176
12/12/2025,MRVLon,15313.0203,1292928.662,"$367,258,438.15",84.43328857
12/12/2025,MSFTon,5272.303241,2518849.502,"$367,258,438.15",477.7512573
12/12/2025,CIFRon,0,0,"$367,258,438.15",16.9841
12/12/2025,UNHon,3342.53014,1151302.816,"$367,258,438.15",344.440519
12/12/2025,IWFon,18971.10479,8959341.687,"$367,258,438.15",472.2625164
12/12/2025,OKLOon,0,0,"$367,258,438.15",87.9702
12/12/2025,COPXon,0,0,"$367,258,438.15",69.353273
12/12/2025,COFon,0,0,"$367,258,438.15",240.47
12/12/2025,GRABon,0,0,"$367,258,438.15",5.155405
12/12/2025,SOon,0,0,"$367,258,438.15",84.44
12/12/2025,NOWon,1580.045701,1362526.076,"$367,258,438.15",862.333333
12/12/2025,VTIon,0,0,"$367,258,438.15",336.225
12/12/2025,BINCon,0,0,"$367,258,438.15",52.9005
12/12/2025,SQQQon,0,0,"$367,258,438.15",70.762857
12/12/2025,PFEon,120388.742,3189582.155,"$367,258,438.15",26.49402345
12/12/2025,EFAon,104177.0467,10123057.29,"$367,258,438.15",97.171667
12/12/2025,SOFIon,0,0,"$367,258,438.15",27.101818
12/12/2025,AVGOon,3766.405749,1348572.534,"$367,258,438.15",358.0529088
12/12/2025,TSLAon,16494.07689,7524984.186,"$367,258,438.15",456.223421
12/12/2025,WULFon,0,0,"$367,258,438.15",14.256
12/12/2025,CPNGon,0,0,"$367,258,438.15",25.6563
12/12/2025,GMEon,10844.28671,234004.4095,"$367,258,438.15",21.57858932
12/12/2025,MARAon,25495.89435,293666.3513,"$367,258,438.15",11.518182
12/12/2025,MELIon,392.9533297,792062.9284,"$367,258,438.15",2015.666667
12/12/2025,DBCon,0,0,"$367,258,438.15",22.944545
12/12/2025,LLYon,4012.110567,4134117.324,"$367,258,438.15",1030.40962
12/12/2025,ARMon,5588.287194,729006.0352,"$367,258,438.15",130.4525
12/12/2025,TIPon,100145.4295,11224446.43,"$367,258,438.15",112.0814648
12/12/2025,INTCon,51555.98568,1941426.585,"$367,258,438.15",37.656667
12/12/2025,ACHRon,0,0,"$367,258,438.15",8.296667
12/12/2025,TMon,10231.22115,2101748.605,"$367,258,438.15",205.425
12/12/2025,MTZon,0,0,"$367,258,438.15",221.01
12/12/2025,SBETon,16862.02983,178695.3611,"$367,258,438.15",10.5975
12/12/2025,XOMon,0,0,"$367,258,438.15",118.907143
12/12/2025,COSTon,1204.737814,1065695.655,"$367,258,438.15",884.5872051
12/12/2025,APPon,448.6280685,299483.9102,"$367,258,438.15",667.555
12/12/2025,KLACon,0,0,"$367,258,438.15",1194.3115
12/12/2025,MCDon,8767.623305,2794214.377,"$367,258,438.15",318.6969011
12/12/2025,QQQon,33182.3875,20352262.43,"$367,258,438.15",613.3453307
12/12/2025,IWNon,24226.8023,4555598.221,"$367,258,438.15",188.0396003
12/12/2025,ABBVon,0,0,"$367,258,438.15",223.2526
12/12/2025,BIDUon,10306.02436,1287394.213,"$367,258,438.15",124.916667
12/12/2025,ADBEon,2813.610985,1000745.155,"$367,258,438.15",355.68
12/12/2025,AXPon,2697.747939,1030670.762,"$367,258,438.15",382.0485773
12/12/2025,BZon,0,0,"$367,258,438.15",19.9599
12/12/2025,Fon,0,0,"$367,258,438.15",13.742105
12/12/2025,CMGon,30543.43305,1102465.216,"$367,258,438.15",36.095
12/12/2025,NVOon,51027.5824,2568830.553,"$367,258,438.15",50.342
12/12/2025,NIKLon,0,0,"$367,258,438.15",14.04
12/12/2025,PSQon,0,0,"$367,258,438.15",30.63
12/12/2025,TXNon,0,0,"$367,258,438.15",179.4831
12/12/2025,LINon,3238.974254,1348484.665,"$367,258,438.15",416.3307762
12/12/2025,COINon,2401.677269,641487.9984,"$367,258,438.15",267.1
12/12/2025,VTVon,0,0,"$367,258,438.15",192.62
12/12/2025,ACNon,5361.784307,1465293.742,"$367,258,438.15",273.2847235
12/12/2025,WMTon,19692.70838,2304178.765,"$367,258,438.15",117.0066971
12/12/2025,VZon,0,0,"$367,258,438.15",40.8345
12/12/2025,OPENon,0,0,"$367,258,438.15",6.601271
12/12/2025,SPYon,37800.57269,25827217.81,"$367,258,438.15",683.2493789
12/12/2025,OXYon,0,0,"$367,258,438.15",41.0649
12/12/2025,USFRon,0,0,"$367,258,438.15",50.365138
12/12/2025,RTXon,0,0,"$367,258,438.15",177.987
12/12/2025,JPMon,7899.731964,2521847.617,"$367,258,438.15",319.2320485
12/12/2025,PBRon,110681.9206,1351401.125,"$367,258,438.15",12.209773
12/12/2025,MUon,7224.360479,1743934.337,"$367,258,438.15",241.396362
12/12/2025,NVDAon,89190.31692,15607502.79,"$367,258,438.15",174.9910005
12/12/2025,LOWon,0,0,"$367,258,438.15",247.2904
12/12/2025,QBTSon,28255.97897,735244.1101,"$367,258,438.15",26.020833
12/12/2025,GRNDon,0,0,"$367,258,438.15",13.877273
12/12/2025,FIGon,8873.816865,319634.8835,"$367,258,438.15",36.02
12/12/2025,NKEon,19823.01864,1350604.183,"$367,258,438.15",68.13312377
12/12/2025,BAon,5934.391129,1212910.424,"$367,258,438.15",204.386667
12/12/2025,DGRWon,0,0,"$367,258,438.15",89.751111
12/12/2025,ABTon,13365.50649,1675668.587,"$367,258,438.15",125.3726216
12/12/2025,SOUNon,0,0,"$367,258,438.15",11.624167
12/12/2025,SNAPon,0,0,"$367,258,438.15",7.326705
12/12/2025,ADIon,0,0,"$367,258,438.15",279.441
12/12/2025,AMDon,8563.219688,1797205.732,"$367,258,438.15",209.875
12/12/2025,TQQQon,0,0,"$367,258,438.15",52.60125
12/12/2025,USOon,0,0,"$367,258,438.15",68.921765
12/12/2025,BILIon,0,0,"$367,258,438.15",24.5934
12/12/2025,CRWDon,0,0,"$367,258,438.15",504.375
12/12/2025,ASMLon,1503.821136,1626365.949,"$367,258,438.15",1081.488955
12/12/2025,BMNRon,0,0,"$367,258,438.15",34.740909
12/12/2025,TMUSon,0,0,"$367,258,438.15",195.3999
12/12/2025,UBERon,10311.0739,876668.1253,"$367,258,438.15",85.022
12/12/2025,GLDon,0,0,"$367,258,438.15",395.631905
12/12/2025,ONDSon,0,0,"$367,258,438.15",8.728923
12/12/2025,BTGon,0,0,"$367,258,438.15",4.6292
12/12/2025,CLOIon,0,0,"$367,258,438.15",52.934
12/12/2025,IRENon,0,0,"$367,258,438.15",40.049
12/12/2025,DISon,8823.767415,982945.6306,"$367,258,438.15",111.3975
12/12/2025,IJHon,40454.43262,2717528.875,"$367,258,438.15",67.17505843
12/12/2025,PEPon,15545.67157,2370682.245,"$367,258,438.15",152.4978985
12/12/2025,IEMGon,117904.0233,7918434.202,"$367,258,438.15",67.16
12/12/2025,CVNAon,0,0,"$367,258,438.15",457.6856
12/12/2025,AMGNon,0,0,"$367,258,438.15",317.7415
12/12/2025,IEFAon,168922.1234,15281821.49,"$367,258,438.15",90.466667
12/12/2025,PCGon,0,0,"$367,258,438.15",15.1621
12/12/2025,AAPLon,10935.09227,3042006.663,"$367,258,438.15",278.1875625
12/12/2025,TCOMon,0,0,"$367,258,438.15",70.8
12/12/2025,AMZNon,14535.35916,3285669.491,"$367,258,438.15",226.046667
12/12/2025,REMXon,0,0,"$367,258,438.15",72.303333
12/12/2025,JNJon,0,0,"$367,258,438.15",211.3926
12/12/2025,INTUon,2110.058695,1418176.82,"$367,258,438.15",672.1030193
12/12/2025,LMTon,7170.003955,3481967.907,"$367,258,438.15",485.6298447
12/12/2025,MRKon,0,0,"$367,258,438.15",100.3779
12/12/2025,TMOon,0,0,"$367,258,438.15",572.28
12/12/2025,CRCLon,161892.2473,13442649.09,"$367,258,438.15",83.034545
12/12/2025,COPon,0,0,"$367,258,438.15",95.54
12/12/2025,AMATon,0,0,"$367,258,438.15",258.7123
12/12/2025,FTGCon,0,0,"$367,258,438.15",26.8069
12/12/2025,APOon,6125.414799,910586.5064,"$367,258,438.15",148.6571173
12/12/2025,MAon,2067.601406,1180980.968,"$367,258,438.15",571.1840609
12/12/2025,GSon,1181.958339,1053745.67,"$367,258,438.15",891.5252213
12/12/2025,GEon,4474.74542,1344325.647,"$367,258,438.15",300.4250567
12/12/2025,NIOon,0,0,"$367,258,438.15",5.0278
12/12/2025,ORCLon,3851.520042,726167.7461,"$367,258,438.15",188.5405601
12/12/2025,OPRAon,0,0,"$367,258,438.15",14.2363
12/12/2025,IWMon,7945.712865,2021478.918,"$367,258,438.15",254.4112721
12/12/2025,DNNon,0,0,"$367,258,438.15",2.617143
12/12/2025,HDon,0,0,"$367,258,438.15",360.1607
12/12/2025,FUTUon,6770.007418,1156768.603,"$367,258,438.15",170.866667
12/12/2025,NFLXon,1137.134674,1079594.909,"$367,258,438.15",949.39934
12/12/2025,RDDTon,2711.449442,607066.4156,"$367,258,438.15",223.89
12/12/2025,RIVNon,0,0,"$367,258,438.15",18.464286
12/12/2025,Ton,0,0,"$367,258,438.15",24.5579
12/12/2025,BBAIon,0,0,"$367,258,438.15",6.362931
12/12/2025,SBUXon,19638.33403,1681015.664,"$367,258,438.15",85.59868982
12/12/2025,DASHon,4706.828901,1070332.892,"$367,258,438.15",227.4
12/12/2025,NEEon,0,0,"$367,258,438.15",81.5896
12/12/2025,PANWon,6943.409089,1328933.783,"$367,258,438.15",191.395
12/12/2025,SMCIon,26494.85834,857903.5129,"$367,258,438.15",32.38
12/12/2025,XYZon,0,0,"$367,258,438.15",64.5042
12/12/2025,ITOTon,68888.13394,10301938.56,"$367,258,438.15",149.5459083
12/12/2025,BLKon,1750.659571,1920530.641,"$367,258,438.15",1097.032612
12/12/2025,MPon,0,0,"$367,258,438.15",56.6079
12/12/2025,EEMon,102251.5839,5539673.528,"$367,258,438.15",54.176897
12/12/2025,AMCon,0,0,"$367,258,438.15",2.1204
12/12/2025,ANETon,0,0,"$367,258,438.15",124.3469
12/12/2025,PYPLon,20470.85254,1265961.539,"$367,258,438.15",61.84215028
12/11/2025,KOon,43897.87246,3068128.03,"$364,767,125.07",69.89240841
12/11/2025,VRTon,0,0,"$364,767,125.07",174.8912
12/11/2025,PLUGon,0,0,"$364,767,125.07",2.3469
12/11/2025,SNOWon,3298.101226,724510.3869,"$364,767,125.07",219.675
12/11/2025,JDon,31454.11624,928041.5897,"$364,767,125.07",29.504615
12/11/2025,JAAAon,0,0,"$364,767,125.07",50.5628
12/11/2025,OSCRon,0,0,"$364,767,125.07",15.9049
12/11/2025,VSTon,0,0,"$364,767,125.07",173.8686
12/11/2025,SPGIon,1912.416004,954719.0945,"$364,767,125.07",499.2214521
12/11/2025,MSTRon,2252.878656,413102.8503,"$364,767,125.07",183.366667
12/11/2025,TLTon,199303.7623,17880847.82,"$364,767,125.07",89.71655934
12/11/2025,METAon,8523.198766,5568001.573,"$364,767,125.07",653.2760441
12/11/2025,SHOPon,3541.575276,585797.8,"$364,767,125.07",165.406
12/11/2025,Von,5048.946556,1750927.705,"$364,767,125.07",346.7906988
12/11/2025,HIMSon,9465.226972,357548.9489,"$364,767,125.07",37.775
12/11/2025,BACon,0,0,"$364,767,125.07",54.6162
12/11/2025,BABAon,12729.21038,1990424.201,"$364,767,125.07",156.366667
12/11/2025,PALLon,0,0,"$364,767,125.07",136.7771
12/11/2025,TLNon,0,0,"$364,767,125.07",368.6839
12/11/2025,PDDon,0,0,"$364,767,125.07",112.69
12/11/2025,TSMon,4079.064554,1240367.044,"$364,767,125.07",304.081249
12/11/2025,ISRGon,0,0,"$364,767,125.07",549.0596
12/11/2025,PDBCon,0,0,"$364,767,125.07",13.7488
12/11/2025,BLSHon,0,0,"$364,767,125.07",45.0351
12/11/2025,CLOAon,0,0,"$364,767,125.07",51.7647
12/11/2025,BTGOon,0,0,"$364,767,125.07",<nil>
12/11/2025,FIGRon,0,0,"$364,767,125.07",41.8553
12/11/2025,WFCon,14992.21082,1399940.218,"$364,767,125.07",93.37783698
12/11/2025,ABNBon,8811.57701,1129071.42,"$364,767,125.07",128.135
12/11/2025,MRVLon,15310.31813,1372129.563,"$364,767,125.07",89.62123134
12/11/2025,IWFon,18970.68761,9067088.605,"$364,767,125.07",477.9525545
12/11/2025,CIFRon,0,0,"$364,767,125.07",18.7768
12/11/2025,COPXon,0,0,"$364,767,125.07",69.4586
12/11/2025,GRABon,0,0,"$364,767,125.07",5.1778
12/11/2025,NOWon,1580.045701,1371477.411,"$364,767,125.07",867.998571
12/11/2025,EQIXon,1610.043132,1221396.252,"$364,767,125.07",758.6108889
12/11/2025,BINCon,0,0,"$364,767,125.07",52.9512
12/11/2025,PFEon,120343.4155,3184521.237,"$364,767,125.07",26.46194829
12/11/2025,SOFIon,0,0,"$364,767,125.07",27.0203
12/11/2025,TSLAon,16310.96284,7274656.804,"$364,767,125.07",445.998
12/11/2025,CPNGon,0,0,"$364,767,125.07",25.8669
12/11/2025,MARAon,25671.43433,304536.5544,"$364,767,125.07",11.862857
12/11/2025,DBCon,0,0,"$364,767,125.07",23.1
12/11/2025,ARMon,5588.287194,759112.9325,"$364,767,125.07",135.84
12/11/2025,INTCon,52615.50239,2076865.418,"$364,767,125.07",39.4725
12/11/2025,TMon,10231.47646,2082565.876,"$364,767,125.07",203.545
12/11/2025,SBETon,16916.50635,197161.8816,"$364,767,125.07",11.655
12/11/2025,COSTon,1204.055563,1059717.553,"$364,767,125.07",880.1234642
12/11/2025,KLACon,0,0,"$364,767,125.07",1248.3861
12/11/2025,QQQon,32947.22805,20595107.97,"$364,767,125.07",625.0937995
12/11/2025,ABBVon,0,0,"$364,767,125.07",223.9796
12/11/2025,ADBEon,2811.433846,985449.7345,"$364,767,125.07",350.515
12/11/2025,BZon,0,0,"$364,767,125.07",20.3002
12/11/2025,CMGon,30540.08638,1065543.614,"$364,767,125.07",34.89
12/11/2025,NIKLon,0,0,"$364,767,125.07",14.0961
12/11/2025,TXNon,0,0,"$364,767,125.07",181.8323
12/11/2025,COINon,2370.105483,639584.815,"$364,767,125.07",269.855
12/11/2025,ACNon,5361.784307,1462433.631,"$364,767,125.07",272.7512984
12/11/2025,GRNDon,0,0,"$364,767,125.07",13.9273
12/11/2025,VZon,0,0,"$364,767,125.07",40.2839
12/11/2025,SPYon,37828.87215,26106734.75,"$364,767,125.07",690.12723
12/11/2025,BTGon,0,0,"$364,767,125.07",4.7039
12/11/2025,IRENon,0,0,"$364,767,125.07",43.6192
12/11/2025,IJHon,40454.43262,2764650.184,"$364,767,125.07",68.33985809
12/11/2025,IEMGon,117904.0233,7963434.277,"$364,767,125.07",67.541667
12/11/2025,USFRon,0,0,"$364,767,125.07",50.35
12/11/2025,AMGNon,0,0,"$364,767,125.07",319.2545
12/11/2025,PCGon,0,0,"$364,767,125.07",14.86
12/11/2025,TCOMon,0,0,"$364,767,125.07",70.1311
12/11/2025,INTUon,2110.02483,1430390.853,"$364,767,125.07",677.9023797
12/11/2025,REMXon,0,0,"$364,767,125.07",75.7743
12/11/2025,CRCLon,157360.6978,13937437,"$364,767,125.07",88.57
12/11/2025,MRKon,0,0,"$364,767,125.07",99.4173
12/11/2025,GLDon,0,0,"$364,767,125.07",393.4227
12/11/2025,JPMon,7893.109791,2513542.938,"$364,767,125.07",318.4477353
12/11/2025,MUon,7423.101265,1895314.75,"$364,767,125.07",255.3265384
12/11/2025,LOWon,0,0,"$364,767,125.07",248.71
12/11/2025,NKEon,19804.33558,1356817.735,"$364,767,125.07",68.51114643
12/11/2025,BILIon,0,0,"$364,767,125.07",24.95
12/11/2025,ADIon,0,0,"$364,767,125.07",283.847
12/11/2025,TQQQon,0,0,"$364,767,125.07",55.8865
12/11/2025,DGRWon,0,0,"$364,767,125.07",90.2733
12/11/2025,SOUNon,0,0,"$364,767,125.07",12.1145
12/11/2025,ASMLon,1495.171115,1676612.88,"$364,767,125.07",1121.35184
12/11/2025,TMUSon,0,0,"$364,767,125.07",195.3668
12/11/2025,AMATon,0,0,"$364,767,125.07",270.2867
12/11/2025,APOon,6125.414799,889568.8922,"$364,767,125.07",145.2259025
12/11/2025,GSon,1181.904085,1081498.22,"$364,767,125.07",915.0473658
12/11/2025,NIOon,0,0,"$364,767,125.07",5.116
12/11/2025,OPRAon,0,0,"$364,767,125.07",14.59
12/11/2025,DNNon,0,0,"$364,767,125.07",2.7625
12/11/2025,FUTUon,6770.007418,1173197.15,"$364,767,125.07",173.293333
12/11/2025,RDDTon,2664.800476,623430.0714,"$364,767,125.07",233.95
12/11/2025,Ton,0,0,"$364,767,125.07",24.3511
12/11/2025,SBUXon,19638.33403,1674727.97,"$364,767,125.07",85.27851535
12/11/2025,CEGon,0,0,"$364,767,125.07",379.2897
12/11/2025,NEEon,0,0,"$364,767,125.07",81.291
12/11/2025,SMCIon,26522.0257,896733.7973,"$364,767,125.07",33.810909
12/11/2025,AMCon,0,0,"$364,767,125.07",2.1814
12/11/2025,PYPLon,20456.39596,1265894.404,"$364,767,125.07",61.88257241
12/11/2025,SGOVon,0,0,"$364,767,125.07",100.4946
12/11/2025,MPon,0,0,"$364,767,125.07",59.6879
12/11/2025,ITOTon,68888.13394,10414501.8,"$364,767,125.07",151.1799087
12/11/2025,RGTIon,0,0,"$364,767,125.07",26.6365
12/11/2025,IBMon,7577.99413,2376111.572,"$364,767,125.07",313.5541584
12/11/2025,RIOTon,21546.47598,341008.9004,"$364,767,125.07",15.826667
12/11/2025,SCHWon,0,0,"$364,767,125.07",97.0367
12/11/2025,CRMon,3539.201069,930675.2908,"$364,767,125.07",262.9619716
12/11/2025,HYGon,10852.79693,894191.4654,"$364,767,125.07",82.39272059
12/11/2025,IAUon,120106.3336,9673822.676,"$364,767,125.07",80.543818
12/11/2025,SLVon,215868.9426,12344825.34,"$364,767,125.07",57.186667
12/11/2025,SPOTon,1061.163621,637228.7544,"$364,767,125.07",600.5
12/11/2025,QCOMon,4850.221804,888659.2668,"$364,767,125.07",183.2203356
12/11/2025,AGGon,141359.247,14344354.44,"$364,767,125.07",101.4744684
12/11/2025,IVVon,31151.82966,21610765.24,"$364,767,125.07",693.723787
12/11/2025,VTVon,0,0,"$364,767,125.07",193.1845
12/11/2025,SQQQon,0,0,"$364,767,125.07",66.8317
12/11/2025,CVXon,12143.63016,1845239.636,"$364,767,125.07",151.9512379
12/11/2025,GMEon,10865.7444,240711.7962,"$364,767,125.07",22.15327247
12/11/2025,LLYon,4002.485414,4053202.423,"$364,767,125.07",1012.671379
12/11/2025,ACHRon,0,0,"$364,767,125.07",8.5352
12/11/2025,XOMon,0,0,"$364,767,125.07",119.6574
12/11/2025,MCDon,8767.303185,2752409.185,"$364,767,125.07",313.9402307
12/11/2025,BIDUon,10307.17468,1324059.659,"$364,767,125.07",128.46
12/11/2025,Fon,0,0,"$364,767,125.07",13.6286
12/11/2025,PSQon,0,0,"$364,767,125.07",30.0295
12/11/2025,MSFTon,5179.43534,2514285.255,"$364,767,125.07",485.4361701
12/11/2025,OKLOon,0,0,"$364,767,125.07",102.2775
12/11/2025,SOon,0,0,"$364,767,125.07",84.7307
12/11/2025,AVGOon,3456.209216,1335450.819,"$364,767,125.07",386.3917765
12/11/2025,OPENon,0,0,"$364,767,125.07",7.0174
12/11/2025,FIGon,8804.130011,340690.4873,"$364,767,125.07",38.696667
12/11/2025,RTXon,0,0,"$364,767,125.07",177.7996
12/11/2025,ABTon,13363.7406,1660486.145,"$364,767,125.07",124.2530962
12/11/2025,NVDAon,59005.78803,10636824.39,"$364,767,125.07",180.2674744
12/11/2025,AMDon,8474.64944,1855143.136,"$364,767,125.07",218.905
12/11/2025,CRWDon,0,0,"$364,767,125.07",518.3507
12/11/2025,UBERon,10322.1777,882658.7983,"$364,767,125.07",85.510909
12/11/2025,CLOIon,0,0,"$364,767,125.07",52.8886
12/11/2025,PEPon,15381.1544,2335733.638,"$364,767,125.07",151.8568488
12/11/2025,IEFAon,168921.5717,15281771.57,"$364,767,125.07",90.466667
12/11/2025,COPon,0,0,"$364,767,125.07",96.9303
12/11/2025,AMZNon,14420.99791,3324520.713,"$364,767,125.07",230.533333
12/11/2025,LMTon,7170.003955,3442601.368,"$364,767,125.07",480.1393959
12/11/2025,MAon,2023.496009,1141489.666,"$364,767,125.07",564.1175774
12/11/2025,ORCLon,3861.204661,760605.0312,"$364,767,125.07",196.9864583
12/11/2025,HDon,0,0,"$364,767,125.07",358.173
12/11/2025,RIVNon,0,0,"$364,767,125.07",16.5734
12/11/2025,DASHon,4707.055151,1061880.26,"$364,767,125.07",225.593333
12/11/2025,XYZon,0,0,"$364,767,125.07",63.5297
12/11/2025,EEMon,102254.5913,5617185.517,"$364,767,125.07",54.933333
12/11/2025,CSCOon,24939.03133,1992715.955,"$364,767,125.07",79.90350259
12/11/2025,NTESon,0,0,"$364,767,125.07",136.26
12/11/2025,MRNAon,0,0,"$364,767,125.07",29.5307
12/11/2025,CATon,0,0,"$364,767,125.07",626.7744
12/11/2025,HOODon,3999.533047,496651.107,"$364,767,125.07",124.177273
12/11/2025,LIon,0,0,"$364,767,125.07",17.0288
12/11/2025,TIPon,100145.4295,11283057.49,"$364,767,125.07",112.6667242
12/11/2025,LRCXon,0,0,"$364,767,125.07",168.8634
12/11/2025,PLTRon,3855.265723,720899.6421,"$364,767,125.07",186.990909
12/11/2025,UNHon,3341.043601,1134235.011,"$364,767,125.07",339.4852466
12/11/2025,VTIon,0,0,"$364,767,125.07",339.9501
12/11/2025,WULFon,0,0,"$364,767,125.07",15.8411
12/11/2025,OXYon,0,0,"$364,767,125.07",41.2059
12/11/2025,QBTSon,28297.85966,788590.6041,"$364,767,125.07",27.8675
12/11/2025,SNAPon,0,0,"$364,767,125.07",7.6634
12/11/2025,GEon,4474.74542,1294923.701,"$364,767,125.07",289.3848878
12/11/2025,ANETon,0,0,"$364,767,125.07",134.4167
12/11/2025,PINSon,0,0,"$364,767,125.07",26.9349
12/11/2025,APPon,444.9775137,319662.5013,"$364,767,125.07",718.379
12/11/2025,MTZon,0,0,"$364,767,125.07",232.94
12/11/2025,NFLXon,1052.294821,996240.3913,"$364,767,125.07",946.73125
12/11/2025,PANWon,6943.409089,1326001.768,"$364,767,125.07",190.972727
12/11/2025,AXPon,2693.848927,1040380.368,"$364,767,125.07",386.2059069
12/11/2025,LINon,3238.974254,1316661.298,"$364,767,125.07",406.5056387
12/11/2025,BMNRon,0,0,"$364,767,125.07",38.8487
12/11/2025,DISon,8830.075114,985012.5391,"$364,767,125.07",111.552
12/11/2025,AAPLon,10858.16001,3034161.437,"$364,767,125.07",279.4360586
12/11/2025,TMOon,0,0,"$364,767,125.07",578.8995
12/11/2025,NVOon,50943.47396,2552631.935,"$364,767,125.07",50.107143
12/11/2025,PBRon,110680.2957,1347997.457,"$364,767,125.07",12.1792
12/11/2025,USOon,0,0,"$364,767,125.07",69.4297
12/11/2025,CVNAon,0,0,"$364,767,125.07",472.6656
12/11/2025,FTGCon,0,0,"$364,767,125.07",27.0865
12/11/2025,BBAIon,0,0,"$364,767,125.07",6.7274
12/11/2025,Con,0,0,"$364,767,125.07",111.915
12/11/2025,DEon,0,0,"$364,767,125.07",475.9376
12/11/2025,ONon,0,0,"$364,767,125.07",56.1037
12/11/2025,GEMIon,0,0,"$364,767,125.07",15.0888
12/11/2025,EFAon,104177.0467,10064023.6,"$364,767,125.07",96.605
12/11/2025,GOOGLon,37305.46783,11709159.53,"$364,767,125.07",313.8724753
12/11/2025,COFon,0,0,"$364,767,125.07",238.3305
12/11/2025,IWNon,24226.90988,4736817.488,"$364,767,125.07",195.5188471
12/11/2025,BAon,5934.391129,1193406.056,"$364,767,125.07",201.1
12/11/2025,JNJon,0,0,"$364,767,125.07",209.4379
12/11/2025,BLKon,1751.029179,1944272.08,"$364,767,125.07",1110.359612
12/11/2025,PGon,17881.85318,2543347.163,"$364,767,125.07",142.2306254
12/11/2025,WMTon,19692.49437,2273798.549,"$364,767,125.07",115.465238
12/11/2025,MELIon,392.9533297,794355.156,"$364,767,125.07",2021.5
12/11/2025,IWMon,7945.327309,2054263.606,"$364,767,125.07",258.5499031
12/11/2025,AALon,0,0,"$364,767,125.07",14.9554
12/11/2025,ONDSon,0,0,"$364,767,125.07",8.9272
12/10/2025,VRTon,0,0,"$361,308,234.20",178.4163
12/10/2025,PLUGon,0,0,"$361,308,234.20",2.2466
12/10/2025,JDon,31453.2841,930492.9774,"$361,308,234.20",29.583333
12/10/2025,KOon,43907.59222,3119373.825,"$361,308,234.20",71.04406477
12/10/2025,JAAAon,0,0,"$361,308,234.20",50.5417
12/10/2025,OSCRon,0,0,"$361,308,234.20",15.6365
12/10/2025,VSTon,0,0,"$361,308,234.20",164.2428
