dt,device_id,ctx_adn_app_id,ctx_adn_ad_type,ctx_adn_budget_slot_id,ctx_adn_req_hour,ctx_adn_package_name,ctx_adn_os,ctx_adn_osv,ctx_adn_make,ctx_adn_model,ctx_adn_is_fill
20250210,MIC03ae27f17903153fbxWRkHDAZ,1029,INCENTIVE,1572012687498,08,com.happyelements.1OSAnimal,ios,ios-17,Apple,"iPhone14,7",0
20250210,MIC099cd79b2427ba0feIcF70SJj,1032,LOADING,1529029460330,08,com.soda.music,ios,ios-17,Apple,"iPhone14,7",0
20250210,MIC0a79cd456917da837FnqsbCfu,1029,LOADING,1529029460522,08,com.happyelements.1OSAnimal,ios,ios-18,Apple,"iPhone14,7",0
20250210,MIC0f9daec54c59349747qfuF4fa,1032,LOADING,1529029460330,08,com.baidu.netdisk,ios,ios-16,Apple,"iPhone14,7",0
20250210,MIC098ebab20a3642ae6ezDGSRkt,1029,INCENTIVE,1572012687498,08,com.happyelements.1OSAnimal,ios,ios-16,Apple,"iPhone14,7",0
20250210,MIC0a033131efbe0dc22jVyb8K_V,1033,LOADING,1529029460490,08,com.hunantv.imgotv,ios,ios-18,apple,"iPhone14,7",0
20250210,MIF08dc7bbdd8328138ffs_pCMdX,1039,LOADING,1529029460330,08,com.soulapp.cn,ios,ios-16,apple,"iPhone14,7",0
20250210,MIC04ebb4dc93e04758aP4UjFSUE,1003,LOADING,1529029460490,08,com.tap.tap,ios,ios-16,Apple,"iPhone14,7",0
20250210,MIC0860424f131acd8b8d8sHKP1S,1003,LOADING,1529029460490,08,com.tap.tap,ios,ios-16,Apple,"iPhone14,7",0
20250210,MIC0c7b02429b696c1f1i0mpMMKw,1029,INCENTIVE,1572012687498,08,com.happyelements.1OSAnimal,ios,ios-16,Apple,"iPhone14,7",0
20250210,MIC0fa71966bf1596401DKVXpgEF,1039,LOADING,1529029460330,08,com.soulapp.cn,ios,ios-18,apple,"iPhone14,7",0
20250210,MIC0c8feb2c451ea7378cQETXZPo,1026,LOADING,1529029460426,08,com.kingdee.MyMoney,ios,ios-18,apple,"iPhone14,7",0
20250210,MIC096f10a1e95f62d106N1htXEl,1003,LOADING,1529029460490,08,com.tap.tap,ios,ios-16,Apple,"iPhone14,7",0
20250210,MIC02c0e1fb24caf48d1N-R0G00A,1032,LOADING,1529029460330,08,com.codoon.gps,ios,ios-18,Apple,"iPhone14,7",0
20250210,MIC03164685ab7f2dfbdxKx_pVux,1033,LOADING,1529029460490,08,cn.etouch.ecalendar.ipad,ios,ios-16,Apple,"iPhone14,7",0
20250210,MIC06f2b78cd45c49b54dLJRxHGp,1026,LOADING,1529029460426,08,com.ifmoc.ZhuiShuShenQi,ios,ios-18,apple,"iPhone14,7",0
20250210,MIC05ad23ed20eb6d794AkDrj9iZ,1032,LOADING,1529029460330,08,com.soda.music,ios,ios-16,Apple,"iPhone14,7",0
20250210,MIF0c451c2e3321ae1644qRgXI9F,1042,LOADING,1529029460426,08,com.soda.music,ios,ios-17,Apple,"iPhone14,7",0
20250210,MIF0c8f7a0f15080a8b2N12ZPcVP,1032,LOADING,1529029460330,08,com.baidu.netdisk,ios,ios-18,Apple,"iPhone14,7",0
20250210,MIF0d645ad9cdfe0518b0EhxCIZ1,1032,LOADING,1529029460330,08,com.baidu.superduer,ios,ios-16,Apple,"iPhone14,7",0
20250210,MIC07783a5babd836b9bLNWJiRTw,1033,LOADING,1529029460490,08,com.soda.music,ios,ios-17,Apple,"iPhone14,7",0
20250210,MIC0c3eb1e6b2c99c30bfCWTpUj1,1033,LOADING,1529029460490,08,com.soda.music,ios,ios-18,Apple,"iPhone14,7",1
20250210,MIC0590319cd3cea26a7wqtzxm2s,1029,INCENTIVE,1572012687498,08,com.happyelements.1OSAnimal,ios,ios-17,Apple,"iPhone14,7",0
20250210,MIC0df8d5b1db99abaaecGoBMnig,1032,LOADING,1529029460330,08,com.baidu.netdisk,ios,ios-18,Apple,"iPhone14,7",0
20250210,MIF05e4178f7645ae07aX4iCaJfJ,1033,LOADING,1529029460490,08,com.yueyou.cyreader,ios,ios-18,Apple,"iPhone14,7",0
20250210,MIC0a75bc114768497feeLj0LBOJ,1026,LOADING,1529029460426,08,com.smallsword.chinesealmanac,ios,ios-18,apple,"iPhone14,7",0
20250210,MIC0c0d618255b71db0c4vEXkqQ2,1003,LOADING,1529029460490,08,com.tap.tap,ios,ios-16,Apple,"iPhone14,7",0
20250210,MIF0700bc2b6fb2dd25djSyrOy-S,1033,LOADING,1529029460490,08,com.hunantv.imgotv,ios,ios-18,apple,"iPhone14,7",0
20250210,MIF05469ec6206795869U4_7kaqa,1039,LOADING,1529027363498,08,com.hikvision.videogo,ios,ios-17,apple,"iPhone14,7",0
20250210,MIC0badb72c8f8e02b5cM4gqc5T4,1033,LOADING,1529029460490,08,com.yueyou.cyreader,ios,ios-17,Apple,"iPhone14,7",0
20250210,MIC0e36894582c3eb0e9KQEnfTq_,1033,LOADING,1529029460490,08,com.hunantv.imgotv,ios,ios-17,apple,"iPhone14,7",0
20250210,MIF09eebe6e8e41a718bAZO91DMQ,1039,LOADING,1529027363498,08,com.hikvision.videogo,ios,ios-17,apple,"iPhone14,7",0
20250210,MIC05fb327ee56121aeaR2Jg8ABI,1026,LOADING,1529029460426,08,com.hikvision.videogo,ios,ios-16,apple,"iPhone14,7",0
20250210,MIC0865c66aa530aa1e51dLjaTC2,1032,LOADING,1529029460330,08,com.soda.music,ios,ios-17,Apple,"iPhone14,7",0
20250210,MIC06f9f474f89899a49jZgleXCD,1033,LOADING,1529029460490,08,com.tange365.icam365,ios,ios-17,Apple,"iPhone14,7",0
20250210,MIC0cf40f125cf51e108yCtBB0Ot,1026,LOADING,1529029460426,08,com.yanglei.tally,ios,ios-16,apple,"iPhone14,7",0
20250210,MIC024f6b74655696ecauBz3AgC6,1032,LOADING,1529029460330,08,com.baidu.netdisk,ios,ios-16,Apple,"iPhone14,7",0
20250210,MIC0d3d8cb819f001aa9HGlHU4Cn,1039,LOADING,1529029460330,08,com.soulapp.cn,ios,ios-16,apple,"iPhone14,7",0
20250210,MIF0e73c8e34412d2529HlX8OE70,1039,LOADING,1529029460330,08,com.zhibo8.tenyears,ios,ios-16,apple,"iPhone14,7",0
20250210,MIF06634f158095f57d5Ji2u3g6T,1039,LOADING,1529029460330,08,com.soda.music,ios,ios-16,apple,"iPhone14,7",0
20250210,MIF0b4e50c27924ffc064ZRGG0HF,1033,LOADING,1529029460490,08,com.soda.music,ios,ios-17,Apple,"iPhone14,7",0
20250210,MIF0b4e50c27924ffc064ZRGG0HF,1032,LOADING,1529029460330,08,com.soda.music,ios,ios-17,Apple,"iPhone14,7",0
20250210,MIC022a2eb55f4330eeabgme0Jm0,1026,LOADING,1529029460426,08,com.yanglei.tally,ios,ios-16,apple,"iPhone14,7",0
20250210,MIF08f25f2793efdbbd27MBI9taW,1039,LOADING,1529029460330,08,com.soda.music,ios,ios-16,apple,"iPhone14,7",0
20250210,MIC02dbb17d21a53c5f2QPoJZAV0,1039,LOADING,1529029460330,08,com.soulapp.cn,ios,ios-18,apple,"iPhone14,7",0
20250210,MIC0eaadc0bd9ba1e1906u6RC8fG,1033,LOADING,1529029460490,08,com.yueyou.cyreader,ios,ios-18,Apple,"iPhone14,7",0
20250210,MAO06f38421d31834070l-KK_aSf,1044,LOADING,1529027363162,08,com.luna.music,Android,Android-14,samsung,Galaxy Z Fold4,0
20250210,MIC020e4b6d2e7249a5epEKIX5B-,1039,LOADING,1529027363498,08,com.hikvision.videogo,ios,ios-18,apple,"iPhone14,7",0
20250210,MIC03ef364f019444e2bCRQQA1Qw,1039,LOADING,1529029460330,08,com.hikvision.videogo,ios,ios-18,apple,"iPhone14,7",0
20250210,MIC0136b5be845615bdbRVgbRoBD,1026,LOADING,1529029460426,08,com.yanglei.tally,ios,ios-16,apple,"iPhone14,7",0
20250210,MIC0f0bb90879edc5332198RAxLK,1032,LOADING,1529029460330,08,com.baidu.netdisk,ios,ios-17,Apple,"iPhone14,7",0
20250210,MIF0c646d5466a988f957R5Gd3qz,1003,LOADING,1529029460490,08,com.tap.tap,ios,ios-17,Apple,"iPhone14,7",0
20250210,MIF0b6ef3c2b6c51432cHOGNa6f3,1033,LOADING,1529029460490,08,com.yueyou.cyreader,ios,ios-18,Apple,"iPhone14,7",0
20250210,MIC06103b8269fcaba62FSyZHbuy,1026,LOADING,1529029460426,08,com.yanglei.tally,ios,ios-16,apple,"iPhone14,7",0
20250210,MIC03712c84873b5c9c8PwhA91gt,1003,LOADING,1529029460490,08,com.tap.tap,ios,ios-18,Apple,"iPhone14,7",0
20250210,MIC0f862e160beb36f58DHgZw03i,1026,LOADING,1529029460426,08,com.yanglei.tally,ios,ios-17,apple,"iPhone14,7",0
20250210,MIC0041879f7ee8303d7eGyufMGo,1033,LOADING,1529029460490,08,com.chelaile.lite,ios,ios-18,apple,"iPhone14,7",0
20250210,MIC0d407157a5f53572ail2M7rZi,1033,LOADING,1529029460490,08,com.zhibo8.tenyears,ios,ios-16,Apple,"iPhone14,7",0
20250210,MIC0ed305fe44f5977bcbfqs5b2m,1039,LOADING,1529029460330,08,com.soulapp.cn,ios,ios-17,apple,"iPhone14,7",0
20250210,MIC0d9cb6c4cde06f25dHQp8eEZx,1033,LOADING,1529029460490,08,com.yueyou.cyreader,ios,ios-17,Apple,"iPhone14,7",0
20250210,MIC054b0b65e275a3408EkjT3FFZ,1032,LOADING,1529029460330,08,com.baidu.netdisk,ios,ios-18,Apple,"iPhone14,7",0
20250210,MIC050df7430248796b0yI083lN1,1033,LOADING,1529029460490,08,com.soda.music,ios,ios-16,Apple,"iPhone14,7",0
20250210,MIC0344360333cf1f1a5oeUDjtR3,1029,INCENTIVE,1572012687498,08,com.happyelements.1OSAnimal,ios,ios-17,Apple,"iPhone14,7",0
20250210,MIC05c44d074d993ea09rpTqnh-7,1033,LOADING,1529029460490,08,com.hunantv.imgotv,ios,ios-18,apple,"iPhone14,7",0
20250210,MIC0917b9e6ebdf170fbdasdpXhs,1026,LOADING,1529029460426,08,com.yanglei.tally,ios,ios-18,apple,"iPhone14,7",0
20250210,MIC0363b50d78b1053d6cCOls06I,1003,LOADING,1529029460490,08,com.tap.tap,ios,ios-18,Apple,"iPhone14,7",0
20250210,MIC0d49738f2fe7cd0c9HElCtuzt,1033,LOADING,1529029460490,08,com.yueyou.cyreader,ios,ios-16,Apple,"iPhone14,7",0
20250210,MIC044e01dc4d0807aefQpbREyWn,1026,LOADING,1529029460426,08,com.yanglei.tally,ios,ios-16,apple,"iPhone14,7",0
20250210,MIC0aaac65dca75cabb7TjPp5LGL,1029,LOADING,1529029460522,08,com.happyelements.1OSAnimal,ios,ios-16,Apple,"iPhone14,7",0
20250210,MIF08e4d38c8faa0e45edIhVE9eG,1039,LOADING,1529029460330,08,com.soda.music,ios,ios-17,apple,"iPhone14,7",0
20250210,MIF0b82bf120bb49d342HQoQYcBt,1033,LOADING,1529029460490,08,com.soda.music,ios,ios-16,Apple,"iPhone14,7",0
20250210,MIC0b08a8413f6533b5bIT0hFF_j,1032,LOADING,1529029460330,08,com.okcam.ookcam,ios,ios-16,Apple,"iPhone14,7",0
20250210,MIC0b8ccb35d3854d239IsbJx_j0,1029,INCENTIVE,1572012687498,08,com.happyelements.1OSAnimal,ios,ios-16,Apple,"iPhone14,7",0
20250210,MIC060d24e8bd748bdf4OL_ym7c_,1029,LOADING,1529029460522,08,com.happyelements.1OSAnimal,ios,ios-18,Apple,"iPhone14,7",0
20250210,MIF0f911055c04359a43isB6CwOM,1032,LOADING,1529029460330,08,com.baidu.superduer,ios,ios-16,Apple,"iPhone14,7",0
20250210,MIC0e88adef390ab8e7ejFB6ALjx,1042,LOADING,1529029460426,08,com.soda.music,ios,ios-17,Apple,"iPhone14,7",0
20250210,MIC0c23a6d648f03ba2bgL3ndLcS,1032,LOADING,1529029460330,08,com.baidu.netdisk,ios,ios-16,Apple,"iPhone14,7",0
20250210,MIC0b8f2bcabec422b340Mji_-qY,1033,LOADING,1529029460490,08,com.yueyou.cyreader,ios,ios-16,Apple,"iPhone14,7",0
20250210,MIC05303dd892865f224oPtsYpy0,1029,INCENTIVE,1572012687498,08,com.happyelements.1OSAnimal,ios,ios-16,Apple,"iPhone14,7",0
20250210,MIC068daf03a5680736f4njXcvhW,1033,LOADING,1529029460490,08,com.soda.music,ios,ios-18,Apple,"iPhone14,7",0
20250210,MIC04fbb6d25646076bbqbgY4MXm,1053,LOADING,1572012687530,08,com.netease.cloudmusic,ios,ios-16,apple,"iPhone14,7",0
20250210,MIF0b64e8b0986c4ac7bz6UX_Fg4,1033,LOADING,1529029460490,08,com.baidu.inputMethod,ios,ios-18,Apple,"iPhone14,7",0
20250210,MIC0ab75f53a2c03a9c1kxJJw0F2,1026,LOADING,1529029460426,08,com.yanglei.tally,ios,ios-17,apple,"iPhone14,7",0
20250210,MIC0b7413dcfcb23b96aEmI-BnP3,1029,LOADING,1529029460522,08,com.happyelements.1OSAnimal,ios,ios-18,Apple,"iPhone14,7",0
20250210,MAO0cf5397da856b675fAKwLdPB5,1045,LOADING,1529027363162,08,android.zhibo8,Android,Android-10,XIAOMI,REDMI NOTE 7,0
20250210,MAO02de6663ae6ce2e5dQz5ifFa5,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-12,HUAWEI,HUAWEI Mate 30,0
20250210,MIC0a73696a4c3e9b366xRvImG9K,1039,LOADING,1529029460330,08,com.baidu.netdisk,ios,ios-16,apple,"iPhone13,4",0
20250210,MIC0977e3dcea1338e29WoUuY7LN,1033,LOADING,1529029460490,08,com.tange365.icam365,ios,ios-15,Apple,"iPhone13,4",0
20250210,MIC0ced97e16b351fa77WJ6cmtB9,1026,LOADING,1529029460426,08,com.ireadercity.zhwll,ios,ios-17,apple,"iPhone13,4",0
20250210,MIC03362e29e7174c311vOeEkmus,1032,LOADING,1529029460330,08,com.baidu.netdisk,ios,ios-17,Apple,"iPhone13,4",0
20250210,MIF092ce728035723dccY9WYvTFk,1033,LOADING,1529029460490,08,com.qingfeng.player,ios,ios-18,Apple,"iPhone13,4",0
20250210,MAO021a185143a8b173bl7wKiRXs,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-12,HUAWEI,HUAWEI Mate 30,0
20250210,MIC064764e12e23a8a22zz7158aC,1033,LOADING,1529029460490,08,cn.etouch.ecalendar.ipad,ios,ios-18,Apple,"iPhone13,4",0
20250210,MAO0072d27b9bdaebb4c6x_6TTZu,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-12,HUAWEI,HUAWEI Mate 30,0
20250210,MIC0f111861c546cee35cyOnmJs8,1026,LOADING,1529029460426,08,com.hikvision.videogo,ios,ios-16,apple,"iPhone13,4",0
20250210,MIF0330e27e222011fddNfRlR-wE,1032,LOADING,1529029460330,08,com.baidu.netdisk,ios,ios-18,Apple,"iPhone13,4",0
20250210,MIF0f63f372c1ddd86d18HmGnnlu,1033,LOADING,1529029460490,08,com.ysdqTV.iphone.client,ios,ios-16,Apple,"iPhone13,4",0
20250210,MIF00d3f745fc253a775eG8t54gi,1039,LOADING,1529029460330,08,com.soda.music,ios,ios-17,apple,"iPhone13,4",0
20250210,MIC04626e95c746c0206oFcDD_vA,1029,INCENTIVE,1572012687498,08,com.happyelements.1OSAnimal,ios,ios-16,Apple,"iPhone13,4",0
20250210,MAO0372cd87ebb4d9354O7WfOK0w,1036,INCENTIVE,1572010590362,08,com.kangaroo.shengdu,android,android-12,HUAWEI,HUAWEI Mate 30,0
20250210,MIC0d4d12836a642097688K6EoZ6,1029,LOADING,1529029460522,08,com.happyelements.1OSAnimal,ios,ios-17,Apple,"iPhone13,4",0
20250210,MIF06cef4cb2f26bb362iZi8iPfz,1003,LOADING,1529029460330,08,com.tap.tap,ios,ios-17,none,"iPhone13,4",0
20250210,MIC09ee2d07bb4f2cbeda0MfBPLM,1033,LOADING,1529029460490,08,com.soda.music,ios,ios-18,Apple,"iPhone13,4",0
20250210,MAO00d1280db4c421292_WKr8tms,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-12,HUAWEI,HUAWEI Mate 30,0
20250210,MIC04b38b826b464c1c7E_zmWpkD,1032,LOADING,1529029460330,08,com.soda.music,ios,ios-17,Apple,"iPhone13,4",0
20250210,MIF03190b8303d994817F8s0GwZS,1033,LOADING,1529029460490,08,com.xhey.XCamera,ios,ios-18,apple,"iPhone13,4",0
20250210,MIF0841177c19bb5c7efKtDoLXjp,1033,LOADING,1529029460490,08,com.xiachufang.recipe,ios,ios-18,Apple,"iPhone13,4",0
20250210,MIC0aee823e6b05bc95c-c6CjKKd,1032,LOADING,1529029460330,08,com.soda.music,ios,ios-18,Apple,"iPhone13,4",0
20250210,MIF088fcacb9dfb60ab2UIHAe-iU,1003,LOADING,1529029460490,08,com.tap.tap,ios,ios-17,Apple,"iPhone13,4",0
20250210,MIF0a51ab6a2810a6992DGwxDsMz,1039,LOADING,1529029460330,08,com.zhibo8.tenyears,ios,ios-18,apple,"iPhone13,4",0
20250210,MAO0956950ba0495c929Bh5hr_pe,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-12,HUAWEI,HUAWEI Mate 30,0
20250210,MIC04642ff7494263d39ZcjG2XTS,1026,LOADING,1529029460426,08,com.yueyou.cyreader,ios,ios-16,apple,"iPhone13,4",0
20250210,MIC053e314809e907786DI601BIR,1029,LOADING,1529029460522,08,com.happyelements.1OSAnimal,ios,ios-16,Apple,"iPhone13,4",0
20250210,MIF02ba45b1cb66acba8rF-vkTDK,1042,LOADING,1529029460426,08,com.soda.music,ios,ios-18,Apple,"iPhone13,4",0
20250210,MIC0eb75af2e5681df2d7RWZsN9Z,1039,LOADING,1529029460330,08,com.soulapp.cn,ios,ios-18,apple,"iPhone13,4",0
20250210,MIC04b26c8acd90c948cAXXs-LGJ,1032,LOADING,1529029460330,08,com.soda.music,ios,ios-18,Apple,"iPhone13,4",0
20250210,MIC0c97cf5b85b2b1e0ai_zK5J0u,1029,INCENTIVE,1572012687498,08,com.happyelements.1OSAnimal,ios,ios-18,Apple,"iPhone13,4",0
20250210,MIF03f7fd959500954b6mkfkTUn0,1003,LOADING,1529029460490,08,com.tap.tap,ios,ios-18,Apple,"iPhone13,4",0
20250210,MIF08fa153143d4a5f66NsmRWyEe,1003,LOADING,1529029460490,08,com.tap.tap,ios,ios-17,Apple,"iPhone13,4",0
20250210,MIC03aa293796027bcf2NJog_lR8,1029,INCENTIVE,1572012687498,08,com.happyelements.1OSAnimal,ios,ios-18,Apple,"iPhone13,4",0
20250210,MIC0c92ef0a8064f3eac-X2oE5MK,1032,LOADING,1529029460330,08,com.baidu.netdisk,ios,ios-15,Apple,"iPhone13,4",0
20250210,MIC08698ca1aee86e891AGrXpz0Q,1039,LOADING,1529029460330,08,com.soda.music,ios,ios-16,apple,"iPhone13,4",0
20250210,MIC0b44151c64611cfb6NuHvtGmW,1032,LOADING,1529029460330,08,com.soda.music,ios,ios-18,Apple,"iPhone13,4",0
20250210,MIC0cd8da0ce9d57a7a4W7QZkqCq,1039,LOADING,1529027363498,08,com.hikvision.videogo,ios,ios-18,apple,"iPhone13,4",0
20250210,MIC068e3ed1b66060c00Y-Fs5wlM,1039,LOADING,1529029460330,08,com.zhibo8.tenyears,ios,ios-18,apple,"iPhone13,4",0
20250210,MAO0f12202c4849f0f1c_2oERwQS,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-10,HUAWEI,HUAWEI Mate 30,0
20250210,MIC0db306f4f5193d0e7xapYAMHk,1032,LOADING,1529029460554,08,com.soda.music,ios,ios-17,Apple,"iPhone13,4",0
20250210,MAO0dcfd992af5434d70zwXgN-an,1045,LOADING,1529027363162,08,com.xmyg.qjyh,android,android-10,HUAWEI,HUAWEI Mate 30,0
20250210,MIC0850e2c53fc9b3a4c8tA9KwR-,1033,LOADING,1529029460490,08,com.yueyou.cyreader,ios,ios-18,Apple,"iPhone13,4",0
20250210,MIC0d16f995666f2202egPp25GzP,1026,LOADING,1529029460426,08,com.ireadercity.zhwll,ios,ios-14,apple,"iPhone13,4",0
20250210,MIC0098276f6c0ac2e11EyKXptrC,1033,LOADING,1529029460490,08,com.sougu.MyBus,ios,ios-18,Apple,"iPhone13,4",0
20250210,MIC004d3172805e3b52ftaWBjThn,1029,INCENTIVE,1572012687498,08,com.happyelements.1OSAnimal,ios,ios-18,Apple,"iPhone13,4",0
20250210,MAO08b4abb821378d1a1btAamahv,1036,LOADING,1529029460586,08,com.chaozh.iReader.dj,android,android-12,HUAWEI,HUAWEI Mate 30,0
20250210,MIC065d186bb473ca5aewqCd4V-z,1033,LOADING,1529029460490,08,com.yueyou.cyreader,ios,ios-16,Apple,"iPhone13,4",0
20250210,MIC02ba426b3578de6424I-Nq8g6,1032,LOADING,1529029460330,08,com.baidu.netdisk,ios,ios-18,Apple,"iPhone13,4",0
20250210,MAO0cbf3f72799f7d673ngMpL8TF,1045,LOADING,1529027363162,08,com.baidu.video,Android,Android-12,HUAWEI,HUAWEI Mate 30,0
20250210,MIF03c72279ae4543160ge3D3Gfa,1039,LOADING,1529027363498,08,com.hikvision.videogo,ios,ios-17,apple,"iPhone13,4",0
20250210,MIF04b6daebae8c563b8m7SdVWkL,1032,LOADING,1529029460330,08,com.baidu.netdisk,ios,ios-18,Apple,"iPhone13,4",0
20250210,MIF0db777c0088184320TN5FhtrL,1032,LOADING,1529029460330,08,com.soda.music,ios,ios-18,Apple,"iPhone13,4",0
20250210,MIF0b7da486600212d8d7ZLfssBe,1032,LOADING,1529029460330,08,com.baidu.netdisk,ios,ios-16,Apple,"iPhone13,4",0
20250210,MIC03ef9aff4a1e729c4q_Y40WWc,1026,LOADING,1529029460426,08,com.glodon.CADReader,ios,ios-17,apple,"iPhone13,4",0
20250210,MIC0a71523a34e1c15e1A54mPYLB,1026,LOADING,1529029460426,08,com.hikvision.videogo,ios,ios-17,apple,"iPhone13,4",0
20250210,MIC0ef34d4c13e3aa6cf1eZK9qaX,1026,LOADING,1529029460426,08,com.hikvision.videogo,ios,ios-17,apple,"iPhone13,4",0
20250210,MAO08a014d75d59af31fRSDj95er,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-12,HUAWEI,HUAWEI Mate 30,0
20250210,MIC0c371ca3655aae98f3g7d8K91,1026,LOADING,1529029460426,08,com.chelaile.lite,ios,ios-17,apple,"iPhone13,4",0
20250210,MIC0cca7997f71e84bd6STqzT57Y,1029,INCENTIVE,1572012687498,08,com.happyelements.1OSAnimal,ios,ios-17,Apple,"iPhone13,4",0
20250210,MAO029dc404b93aa427dCJ72DT0q,1045,LOADING,1529027363162,08,com.jooan.qiaoanzhilian,ANDROID,ANDROID-12,HUAWEI,HUAWEI Mate 30,0
20250210,MIC09348481f715b2204rFmWJMAK,1032,LOADING,1529029460330,08,com.soda.music,ios,ios-17,Apple,"iPhone13,4",0
20250210,MIF0a7b6747daece3110InGD6Qef,1003,LOADING,1529029460490,08,com.tap.tap,ios,ios-18,Apple,"iPhone13,4",0
20250210,MIC0c765ab7cc22fdd9aP5bqfekk,1032,LOADING,1529029460330,08,com.dahuatech.lecheng,ios,ios-14,Apple,"iPhone13,4",0
20250210,MIC0704a708d60a1671eUbqMcRCI,1026,LOADING,1529029460426,08,com.yanglei.tally,ios,ios-17,apple,"iPhone13,4",0
20250210,MIF03c4aef1f960ac019YmMaNtEA,1032,LOADING,1529029460330,08,com.okcam.ookcam,ios,ios-17,Apple,"iPhone13,4",0
20250210,MIF074988dbaa9dc4f90klR1HEt2,1039,LOADING,1529027363498,08,com.hikvision.videogo,ios,ios-18,apple,"iPhone13,4",0
20250210,MAO039d6e1234d6d8fb2BcPPzN-q,1045,LOADING,1529027363162,08,com.baidu.netdisk,Android,Android-12,HUAWEI,HUAWEI Mate 30,0
20250210,MIC0d3c9eda1a397dee7H-jBSOtr,1029,INCENTIVE,1572012687498,08,com.happyelements.1OSAnimal,ios,ios-18,Apple,"iPhone13,4",0
20250210,MAO07ff812ecf323c0edw3LTwHj6,1045,LOADING,1529027363162,08,com.kmxs.reader,android,android-12,HUAWEI,HUAWEI Mate 30,0
20250210,MIC0a599340eb55a22a0ydOzkCv3,1029,INCENTIVE,1572012687498,08,com.happyelements.1OSAnimal,ios,ios-14,Apple,"iPhone13,4",0
20250210,MIC0ed75a34b97718c3drnFATlrC,1003,LOADING,1529029460330,08,com.tap.tap,ios,ios-18,none,"iPhone13,4",0
20250210,MIC0aab6b660861eb8a2M9-xzRrc,1026,LOADING,1529029460426,08,com.yanglei.tally,ios,ios-18,apple,"iPhone13,4",0
20250210,MIC00e95006f2fc176e9Xk6fV4Bg,1033,LOADING,1529029460490,08,com.dahuatech.lecheng,ios,ios-15,Apple,"iPhone13,4",0
20250210,MIC0dff466858cab3b5cWeRDUMND,1032,LOADING,1529029460330,08,com.baidu.netdisk,ios,ios-17,Apple,"iPhone13,4",0
20250210,MIC0db1e97e864b0560cHAIGQAbG,1039,LOADING,1529029460330,08,com.soda.music,ios,ios-17,apple,"iPhone13,4",0
20250210,MAO0913fc3b5f39fa7deI6hTWBmY,1045,LOADING,1529027363162,08,com.chaozh.iReader.dj,Android,Android-12,HUAWEI,HUAWEI Mate 30,0
20250210,MIC0b8da8c224305a20fO_Tzntod,1032,LOADING,1529029460330,08,com.soda.music,ios,ios-14,Apple,"iPhone13,4",0
20250210,MAO08c750d6936a815324PPu-2Uw,1026,LOADING,1529027363322,08,com.meta.box,android,android-12,HUAWEI,HUAWEI Mate 30,0
20250210,MIF0df47e6a9da57a0e0CrS4e8tm,1033,LOADING,1529029460490,08,com.tange365.icam365,ios,ios-15,Apple,"iPhone13,4",0
20250210,MIC0d957fe4588b8f54d8CYtAVrF,1032,LOADING,1529029460330,08,com.soda.music,ios,ios-17,Apple,"iPhone13,4",0
20250210,MIC0fe29a119f301e23ce7JATO0d,1039,LOADING,1529029460330,08,com.soda.music,ios,ios-17,apple,"iPhone13,4",0
20250210,MIC06679a36243443336T_MGXHPe,1033,LOADING,1529029460490,08,com.dahuatech.lecheng,ios,ios-14,Apple,"iPhone13,4",0
20250210,MIF0c66325b3d576aa21UHUNlcv6,1039,LOADING,1529027363498,08,com.hikvision.videogo,ios,ios-17,apple,"iPhone13,4",0
20250210,MIC0c61517d9fc8162b6foUfk8s7,1026,LOADING,1529029460426,08,com.kwai.videoeditor,ios,ios-15,apple,"iPhone13,4",0
20250210,MIC0a6ccff9bc6bac1b6spycgv1q,1039,LOADING,1529027363498,08,com.hikvision.videogo,ios,ios-15,apple,"iPhone13,4",0
20250210,MIC04dd23da1b2ec0dce4bH_cy9z,1003,LOADING,1529029460490,08,com.tap.tap,ios,ios-18,Apple,"iPhone13,4",0
20250210,MAO0af05c13d79202d326HvV9P4D,1041,LOADING,1529027363322,08,com.baidu.duer.superapp,android,android-10,HUAWEI,HUAWEI Mate 30,0
20250210,MAO04bb47d51f8a7991aH3Eyx0kh,1045,LOADING,1529027363162,08,com.ygkj.chelaile.standard,android,android-12,HUAWEI,HUAWEI Mate 30,0
20250210,MIF0fb2732a2a98aabeddRxbG9Cu,1033,LOADING,1529029460490,08,com.soda.music,ios,ios-18,Apple,"iPhone13,4",0
20250210,MIC06975de337c44e402-Zu2QRek,1032,LOADING,1529029460330,08,com.baidu.netdisk,ios,ios-18,Apple,"iPhone13,4",0
20250210,MIC056e8dad9e8ab4066uLW7i2hi,1026,LOADING,1529029460426,08,com.yueyou.cyreader,ios,ios-14,apple,"iPhone13,4",0
20250210,MIC0de73e403b6b54136xdkMfqpw,1032,LOADING,1529029460554,08,com.soda.music,ios,ios-16,Apple,"iPhone13,4",0
