Date,Index_Name,Country,Open,High,Low,Close,Volume,Daily_Change_Percent
2021-02-02,SSE Composite,China,5700.48,6095.16,5443.81,5963.24,20567276,4.61
2021-02-02,KSE 100,Pakistan,7880.64,8287.71,7853.18,8102.3,17252188,2.81
2021-02-03,S&P 500,USA,30920.93,31427.78,30838.72,31411.61,30589142,1.59
2021-02-03,NASDAQ Composite,USA,14922.29,15184.74,14716.87,14972.79,39777877,0.34
2021-02-03,Dow Jones,USA,19109.06,19367.63,18907.62,19006.88,41225919,-0.53
2021-02-03,FTSE 100,UK,10280.26,10659.78,10076.68,10525.87,37759899,2.39
2021-02-03,Nikkei 225,Japan,28375.85,28491.52,27817.99,27920.96,18947544,-1.6
2021-02-03,Hang Seng,Hong Kong,35769.23,36019.87,35313.19,35340.66,40779873,-1.2
2021-02-03,DAX,Germany,38728.05,39062.41,38514.07,39039.16,19252388,0.8
2021-02-03,CAC 40,France,6796.86,6897.99,6421.94,6649.82,28913063,-2.16
2021-02-03,SSE Composite,China,32155.17,32878.91,32152.11,32636.95,29279536,1.5
2021-02-03,KSE 100,Pakistan,8630.26,8855.46,8218.63,8292.07,13001784,-3.92
2021-02-04,S&P 500,USA,34053.75,34600.58,33775.3,34415.71,1267709,1.06
2021-02-04,NASDAQ Composite,USA,13999.94,14474.19,13807.65,14453.6,2614497,3.24
2021-02-04,Dow Jones,USA,20632.76,20831.61,20163.11,20461.62,43470996,-0.83
2021-02-04,FTSE 100,UK,22912.01,23458.34,22707.5,23323.61,32532720,1.8
2021-02-04,Nikkei 225,Japan,5732.42,6018.1,5107.26,5291.02,44228451,-7.7
2021-02-04,Hang Seng,Hong Kong,31100.91,31168.01,30735.8,30818.33,38116082,-0.91
2021-02-04,DAX,Germany,36369.51,36681.52,36360.09,36460.04,13046961,0.25
2021-02-04,CAC 40,France,13947.1,14567.58,13759.33,14331.27,43594996,2.75
2021-02-04,SSE Composite,China,2667.39,2768.97,2126.72,2365.07,38480367,-11.33
2021-02-04,KSE 100,Pakistan,30215.09,30380.49,29991.36,30286.83,16768407,0.24
2021-02-05,S&P 500,USA,18595.77,18988.44,18348.94,18961.66,15570772,1.97
2021-02-05,NASDAQ Composite,USA,8506.75,8729.76,7840.6,8106.47,44866031,-4.71
2021-02-05,Dow Jones,USA,32915.2,33259.45,32869.69,33188.86,5618305,0.83
2021-02-05,FTSE 100,UK,35447.47,35610.34,35012.25,35038.89,7279763,-1.15
2021-02-05,Nikkei 225,Japan,23648.27,24107.23,23386.04,23840.2,40727583,0.81
2021-02-05,Hang Seng,Hong Kong,11774.35,11936.11,11750.11,11919.62,6180445,1.23
2021-02-05,DAX,Germany,10880.59,11494.57,10803.68,11198.82,40756757,2.92
2021-02-05,CAC 40,France,9315.59,9462.15,8681.27,8853.55,28392447,-4.96
2021-02-05,SSE Composite,China,3770.08,3795.72,3683.98,3762.52,5199893,-0.2
2021-02-05,KSE 100,Pakistan,11040.51,11508.48,10749.9,11466.17,21351904,3.86
2021-02-06,S&P 500,USA,18312.01,18913.81,18126.59,18710.62,11471944,2.18
2021-02-06,NASDAQ Composite,USA,15455.86,15475.81,15064.58,15220.38,2753787,-1.52
2021-02-06,Dow Jones,USA,21880.5,22144.53,21495.35,21657.79,38259903,-1.02
2021-02-06,FTSE 100,UK,2566.54,2850.89,2389.17,2464.06,18335551,-3.99
2021-02-06,Nikkei 225,Japan,31144.48,31200.9,30603.27,30710.86,40406288,-1.39
2021-02-06,Hang Seng,Hong Kong,34915.06,35379.99,34620.39,35190.96,25763422,0.79
2021-02-06,DAX,Germany,39043.8,39085.49,38465.75,38601.19,43431936,-1.13
2021-02-06,CAC 40,France,31956.55,32171.84,31414.3,31489.93,45458438,-1.46
2021-02-06,SSE Composite,China,17728.02,17901.83,17485.18,17502.77,39880213,-1.27
2021-02-06,KSE 100,Pakistan,29484.55,29657.13,29105.3,29285.03,34170730,-0.68
2021-02-07,S&P 500,USA,4638.75,4645.66,4472.18,4576.22,31252613,-1.35
2021-02-07,NASDAQ Composite,USA,4514.03,5175.21,4482.53,4902.36,28304975,8.6
2021-02-07,Dow Jones,USA,26984.19,27219.87,26805.59,27153.79,21658733,0.63
2021-02-07,FTSE 100,UK,14774.32,15005.96,14432.02,14485.08,17100612,-1.96
2021-02-07,Nikkei 225,Japan,29638.08,30106.49,29546.25,30078.56,44812686,1.49
2021-02-07,Hang Seng,Hong Kong,34996.65,35186.75,34885.26,35010.32,20153435,0.04
2021-02-07,DAX,Germany,17839.49,18347.22,17637.93,18100.8,30895634,1.46
2021-02-07,CAC 40,France,20150.5,20716.53,20146.31,20572.37,6741218,2.09
2021-02-07,SSE Composite,China,37994.74,38239.52,37634.29,37708.31,39247078,-0.75
2021-02-07,KSE 100,Pakistan,19138.46,19502.12,18945.2,19202.16,30055140,0.33
2021-02-08,S&P 500,USA,22180.23,22277.85,22049.45,22246.12,37276973,0.3
2021-02-08,NASDAQ Composite,USA,39792.92,39813.32,39545.26,39750.04,49901925,-0.11
2021-02-08,Dow Jones,USA,10769.56,10991.41,10475.03,10623.3,19926658,-1.36
2021-02-08,FTSE 100,UK,25057.14,25333.69,24818.71,24968.58,26126187,-0.35
2021-02-08,Nikkei 225,Japan,12561.41,13102.52,12332.62,12832.67,13981906,2.16
2021-02-08,Hang Seng,Hong Kong,2319.04,2522.79,2238.0,2266.54,19700597,-2.26
2021-02-08,DAX,Germany,1011.17,1294.91,951.44,1017.64,17123498,0.64
2021-02-08,CAC 40,France,23659.63,23951.43,23620.74,23660.17,24080940,0.0
2021-02-08,SSE Composite,China,23814.77,23970.52,23758.97,23799.31,7987142,-0.06
2021-02-08,KSE 100,Pakistan,32754.87,33010.15,32452.71,32643.7,2810890,-0.34
2021-02-09,S&P 500,USA,28364.6,28725.13,28296.28,28630.77,3106916,0.94
2021-02-09,NASDAQ Composite,USA,1858.63,2019.54,1426.05,1570.52,7429954,-15.5
2021-02-09,Dow Jones,USA,30696.53,30894.58,30195.79,30277.04,41130655,-1.37
2021-02-09,FTSE 100,UK,35365.63,35723.57,35282.43,35509.66,3626961,0.41
2021-02-09,Nikkei 225,Japan,11956.97,12084.95,11860.62,11979.92,22858427,0.19
2021-02-09,Hang Seng,Hong Kong,16951.27,17177.91,16661.64,17111.3,15922527,0.94
2021-02-09,DAX,Germany,19728.08,19734.88,19036.31,19313.11,26994268,-2.1
2021-02-09,CAC 40,France,28072.06,28678.1,27877.89,28437.25,16428903,1.3
2021-02-09,SSE Composite,China,32311.79,32373.18,32178.85,32198.35,6870128,-0.35
2021-02-09,KSE 100,Pakistan,34487.17,34746.54,34050.6,34144.0,45506438,-1.0
2021-02-10,S&P 500,USA,3884.0,4322.25,3694.98,4269.9,15356355,9.94
2021-02-10,NASDAQ Composite,USA,4019.47,4105.92,3528.8,3531.57,49630295,-12.14
2021-02-10,Dow Jones,USA,19702.21,19751.28,19226.57,19447.7,44228291,-1.29
2021-02-10,FTSE 100,UK,23833.33,24371.53,23630.19,24267.79,7728828,1.82
2021-02-10,Nikkei 225,Japan,20821.83,20916.89,20622.92,20837.94,32958446,0.08
2021-02-10,Hang Seng,Hong Kong,22640.88,23167.97,22542.54,23067.82,44078550,1.89
2021-02-10,DAX,Germany,2942.68,3293.4,2875.33,3184.43,47250999,8.22
2021-02-10,CAC 40,France,28619.64,28673.71,28296.85,28449.97,22748790,-0.59
2021-02-10,SSE Composite,China,24701.13,25466.53,24409.24,25182.64,22724565,1.95
2021-02-10,KSE 100,Pakistan,1298.77,1621.44,1087.27,1539.86,35829564,18.56
2021-02-11,S&P 500,USA,39807.02,40001.33,39771.7,39980.67,43352026,0.44
2021-02-11,NASDAQ Composite,USA,3353.47,3550.5,2795.83,2947.39,8090757,-12.11
2021-02-11,Dow Jones,USA,38816.81,39127.5,38734.99,38972.85,8940899,0.4
2021-02-11,FTSE 100,UK,5609.68,5743.42,5174.36,5276.41,13930895,-5.94
2021-02-11,Nikkei 225,Japan,17737.71,18163.34,17705.35,17882.19,24665900,0.81
2021-02-11,Hang Seng,Hong Kong,29127.62,29332.29,28830.27,29282.75,46008333,0.53
2021-02-11,DAX,Germany,33325.64,33940.13,33293.88,33749.49,21056689,1.27
2021-02-11,CAC 40,France,34003.6,34054.44,33718.54,33739.09,28952944,-0.78
2021-02-11,SSE Composite,China,6380.09,6553.23,6022.98,6102.48,22896611,-4.35
2021-02-11,KSE 100,Pakistan,27054.38,27607.33,26932.09,27508.5,24716753,1.68
2021-02-12,S&P 500,USA,7283.29,7482.91,7145.4,7380.35,25696819,1.33
2021-02-12,NASDAQ Composite,USA,38891.33,38960.68,38763.8,38817.11,47412827,-0.19
2021-02-12,Dow Jones,USA,20527.52,20689.33,20297.2,20411.23,3288897,-0.57
2021-02-12,FTSE 100,UK,13378.19,13845.35,13228.14,13621.58,33210047,1.82
2021-02-12,Nikkei 225,Japan,2276.64,2570.56,1774.82,2023.45,10088356,-11.12
2021-02-12,Hang Seng,Hong Kong,35980.45,36096.77,35491.62,35630.85,4387858,-0.97
2021-02-12,DAX,Germany,10371.92,10623.42,10184.01,10509.97,35877354,1.33
2021-02-12,CAC 40,France,21153.99,21356.57,21073.49,21176.5,36908140,0.11
2021-02-12,SSE Composite,China,35445.0,36130.76,35240.19,35915.8,45962203,1.33
2021-02-12,KSE 100,Pakistan,5911.75,5998.6,5333.94,5600.99,5700938,-5.26
2021-02-13,S&P 500,USA,24613.13,24921.33,24403.43,24825.04,48961534,0.86
2021-02-13,NASDAQ Composite,USA,11492.31,12030.67,11403.35,11950.83,44367950,3.99
2021-02-13,Dow Jones,USA,3032.34,3234.72,2613.18,2634.46,7905354,-13.12
2021-02-13,FTSE 100,UK,22596.48,22837.11,21983.61,22218.84,26619075,-1.67
2021-02-13,Nikkei 225,Japan,33030.38,33454.19,33015.76,33169.26,48940387,0.42
2021-02-13,Hang Seng,Hong Kong,36177.54,36314.42,35858.59,35913.94,27715556,-0.73
2021-02-13,DAX,Germany,21367.49,21581.95,20757.83,20920.82,4582058,-2.09
2021-02-13,CAC 40,France,35910.05,36031.16,35612.11,35794.63,13882631,-0.32
2021-02-13,SSE Composite,China,31337.81,31822.3,31280.76,31650.18,23186439,1.0
2021-02-13,KSE 100,Pakistan,21439.51,21720.69,21190.11,21501.17,25206206,0.29
2021-02-14,S&P 500,USA,27663.23,28195.77,27565.43,28142.6,46659613,1.73
2021-02-14,NASDAQ Composite,USA,19011.85,19303.38,18991.33,19078.06,49365693,0.35
2021-02-14,Dow Jones,USA,2695.27,2923.93,2338.24,2624.2,5726182,-2.64
2021-02-14,FTSE 100,UK,3116.47,3382.87,3079.91,3167.34,32710183,1.63
2021-02-14,Nikkei 225,Japan,26067.1,26219.29,25777.75,25816.62,17606775,-0.96
2021-02-14,Hang Seng,Hong Kong,14958.03,15131.7,14896.18,15084.07,33561737,0.84
2021-02-14,DAX,Germany,15208.66,15786.58,15142.39,15558.29,30234209,2.3
2021-02-14,CAC 40,France,20619.67,20672.15,20394.37,20614.34,11318785,-0.03
2021-02-14,SSE Composite,China,28838.54,29497.03,28828.8,29212.23,29137110,1.3
2021-02-14,KSE 100,Pakistan,19793.74,19861.02,19519.34,19819.34,30417066,0.13
2021-02-15,S&P 500,USA,31931.46,32126.03,31644.37,31652.15,20237725,-0.87
2021-02-15,NASDAQ Composite,USA,39791.51,40544.87,39772.37,40287.58,1650228,1.25
2021-02-15,Dow Jones,USA,13728.09,14070.17,13685.29,13854.48,44461385,0.92
2021-02-15,FTSE 100,UK,28929.39,29196.15,28767.59,28861.17,49020896,-0.24
2021-02-15,Nikkei 225,Japan,6884.24,7005.17,6210.26,6509.36,7369134,-5.45
2021-02-15,Hang Seng,Hong Kong,21426.42,21632.23,21315.9,21619.05,34036515,0.9
2021-02-15,DAX,Germany,30316.53,30702.32,30168.18,30472.0,31082907,0.51
2021-02-15,CAC 40,France,12175.29,12425.75,11780.51,11906.25,27158366,-2.21
2021-02-15,SSE Composite,China,22840.17,22962.53,22260.33,22385.28,24439130,-1.99
2021-02-15,KSE 100,Pakistan,24368.69,24718.31,24137.67,24504.34,44169011,0.56
2021-02-16,S&P 500,USA,32455.32,33096.11,32384.84,32858.95,49195048,1.24
2021-02-16,NASDAQ Composite,USA,39865.71,40416.98,39580.29,40168.24,46135828,0.76
2021-02-16,Dow Jones,USA,4247.56,4639.27,4169.03,4381.85,25151501,3.16
2021-02-16,FTSE 100,UK,30734.37,31254.39,30656.55,30955.25,5648232,0.72
2021-02-16,Nikkei 225,Japan,15078.97,15698.75,14798.44,15409.87,30542376,2.19
2021-02-16,Hang Seng,Hong Kong,24222.76,24711.3,24156.77,24547.7,41474970,1.34
2021-02-16,DAX,Germany,31553.47,31641.92,31305.81,31634.02,23634601,0.26
2021-02-16,CAC 40,France,39238.0,39877.13,38948.86,39734.15,22363955,1.26
2021-02-16,SSE Composite,China,16075.16,16266.57,15575.98,15660.71,29858452,-2.58
2021-02-16,KSE 100,Pakistan,22293.77,22379.69,21842.95,21869.37,1659784,-1.9
2021-02-17,S&P 500,USA,27393.92,27703.03,27242.78,27630.19,22608421,0.86
2021-02-17,NASDAQ Composite,USA,20885.23,21196.83,20739.95,21023.94,10489182,0.66
2021-02-17,Dow Jones,USA,1288.54,1470.77,851.54,1137.11,10872980,-11.75
2021-02-17,FTSE 100,UK,26356.38,26531.37,25852.8,26056.03,42375740,-1.14
2021-02-17,Nikkei 225,Japan,4558.45,4677.96,3889.0,4135.48,2315707,-9.28
2021-02-17,Hang Seng,Hong Kong,12337.35,13030.72,12286.76,12757.4,8266465,3.4
2021-02-17,DAX,Germany,3267.97,3839.23,3058.38,3620.1,38402743,10.78
2021-02-17,CAC 40,France,15816.3,16293.56,15584.18,16274.42,11647514,2.9
2021-02-17,SSE Composite,China,2523.13,2864.97,2306.49,2765.7,20453546,9.61
2021-02-17,KSE 100,Pakistan,20942.87,21006.14,20602.36,20827.72,42828204,-0.55
2021-02-18,S&P 500,USA,29630.5,29723.45,29360.0,29719.64,40738176,0.3
2021-02-18,NASDAQ Composite,USA,3009.11,3670.03,2913.06,3459.21,32570128,14.96
2021-02-18,Dow Jones,USA,18528.03,19159.62,18490.08,18923.18,5006249,2.13
2021-02-18,FTSE 100,UK,32942.25,33023.49,32916.22,33015.02,39346552,0.22
2021-02-18,Nikkei 225,Japan,14662.38,14879.61,14384.24,14534.23,35663436,-0.87
2021-02-18,Hang Seng,Hong Kong,10470.35,10613.97,10377.86,10431.17,6187143,-0.37
2021-02-18,DAX,Germany,12379.99,12490.17,12209.48,12387.53,29306972,0.06
2021-02-18,CAC 40,France,1702.65,1746.89,1272.86,1296.51,27861985,-23.85
2021-02-18,SSE Composite,China,12084.81,12544.35,11880.4,12488.92,12895819,3.34
2021-02-18,KSE 100,Pakistan,21670.96,21712.08,21069.96,21301.79,17751577,-1.7
2021-02-19,S&P 500,USA,31603.86,32021.41,31464.04,31938.44,27089250,1.06
2021-02-19,NASDAQ Composite,USA,37594.86,37693.1,37047.43,37180.65,9849258,-1.1
2021-02-19,Dow Jones,USA,11085.25,11347.21,10897.82,10949.01,5281724,-1.23
2021-02-19,FTSE 100,UK,35508.36,35696.6,35459.48,35522.26,9143015,0.04
2021-02-19,Nikkei 225,Japan,16101.71,16168.55,15549.43,15790.23,13270906,-1.93
2021-02-19,Hang Seng,Hong Kong,8491.81,8607.01,8070.92,8257.9,11879808,-2.75
2021-02-19,DAX,Germany,2594.09,2798.74,2272.72,2444.83,41017544,-5.75
2021-02-19,CAC 40,France,1952.16,1979.64,1602.52,1703.42,32389945,-12.74
2021-02-19,SSE Composite,China,27601.23,27869.37,27345.34,27718.45,24900864,0.42
2021-02-19,KSE 100,Pakistan,35517.1,35637.36,35294.73,35416.34,19658902,-0.28
2021-02-20,S&P 500,USA,38692.11,38701.8,38429.93,38563.7,18662680,-0.33
2021-02-20,NASDAQ Composite,USA,6938.15,7025.87,6223.01,6483.0,49607022,-6.56
2021-02-20,Dow Jones,USA,26013.83,26485.48,25972.21,26186.07,17430431,0.66
2021-02-20,FTSE 100,UK,11903.27,12428.75,11749.9,12375.12,23665114,3.96
2021-02-20,Nikkei 225,Japan,32347.19,32515.39,32006.16,32279.98,31347899,-0.21
2021-02-20,Hang Seng,Hong Kong,16736.01,17003.24,16203.95,16478.32,14506973,-1.54
2021-02-20,DAX,Germany,26604.79,26735.27,26080.89,26270.34,45681038,-1.26
2021-02-20,CAC 40,France,37332.53,37845.75,37226.51,37704.04,32521982,1.0
2021-02-20,SSE Composite,China,38809.08,39192.99,38728.29,39028.35,24241693,0.57
2021-02-20,KSE 100,Pakistan,24000.36,24386.24,23746.79,24181.52,42543258,0.75
2021-02-21,S&P 500,USA,8332.98,8899.51,8325.34,8776.63,5389102,5.32
2021-02-21,NASDAQ Composite,USA,17126.16,17347.54,16765.34,16987.72,12724364,-0.81
2021-02-21,Dow Jones,USA,12367.21,12957.93,12130.07,12792.37,49031775,3.44
2021-02-21,FTSE 100,UK,2520.59,3201.24,2305.98,3007.78,12733949,19.33
2021-02-21,Nikkei 225,Japan,19786.51,20122.31,19720.79,20037.74,19287283,1.27
2021-02-21,Hang Seng,Hong Kong,18407.02,18468.65,18372.74,18468.55,1838361,0.33
2021-02-21,DAX,Germany,8628.75,8865.26,8363.07,8739.23,23198937,1.28
2021-02-21,CAC 40,France,28878.65,29100.04,28254.82,28511.34,47616551,-1.27
2021-02-21,SSE Composite,China,37331.53,37539.8,37306.28,37327.07,47285354,-0.01
2021-02-21,KSE 100,Pakistan,38120.53,38305.31,37748.99,38016.23,13546671,-0.27
2021-02-22,S&P 500,USA,8244.6,8512.19,7962.33,8072.81,25106394,-2.08
2021-02-22,NASDAQ Composite,USA,29190.99,29919.3,29129.72,29660.76,5415747,1.61
2021-02-22,Dow Jones,USA,34002.1,34234.65,33899.02,33956.93,1058527,-0.13
2021-02-22,FTSE 100,UK,3910.14,3977.9,3542.56,3758.23,25548724,-3.89
2021-02-22,Nikkei 225,Japan,4460.91,4727.2,4099.88,4199.76,19466462,-5.85
2021-02-22,Hang Seng,Hong Kong,33495.94,34071.07,33269.87,33899.47,9780363,1.2
2021-02-22,DAX,Germany,10814.46,11379.65,10653.11,11211.22,21437964,3.67
2021-02-22,CAC 40,France,33568.68,33688.08,33506.79,33641.43,6828042,0.22
2021-02-22,SSE Composite,China,31406.03,32044.38,31254.19,31845.33,4143828,1.4
2021-02-22,KSE 100,Pakistan,14985.83,15496.78,14779.01,15382.2,20339962,2.64
2021-02-23,S&P 500,USA,5030.28,5201.12,4515.5,4799.54,10835829,-4.59
2021-02-23,NASDAQ Composite,USA,30086.24,30268.0,29672.35,29759.0,1505193,-1.09
2021-02-23,Dow Jones,USA,9705.95,9843.05,9128.87,9369.08,44389493,-3.47
2021-02-23,FTSE 100,UK,32568.32,32655.25,32199.23,32254.42,11029435,-0.96
2021-02-23,Nikkei 225,Japan,36948.08,37232.27,36757.27,37013.53,22129442,0.18
2021-02-23,Hang Seng,Hong Kong,18796.1,18904.14,18612.58,18721.07,44573369,-0.4
2021-02-23,DAX,Germany,6169.4,6237.57,6001.64,6074.93,9102412,-1.53
2021-02-23,CAC 40,France,5037.83,5526.39,4866.04,5414.86,42887658,7.48
2021-02-23,SSE Composite,China,5375.74,5884.48,5331.89,5709.28,2178189,6.2
2021-02-23,KSE 100,Pakistan,17816.19,18113.4,17525.25,17708.95,35429237,-0.6
2021-02-24,S&P 500,USA,27702.19,27961.1,27390.1,27650.93,9337455,-0.19
2021-02-24,NASDAQ Composite,USA,33028.91,33140.91,32659.03,32892.78,22868511,-0.41
2021-02-24,Dow Jones,USA,24442.79,24714.92,24405.32,24571.99,18187069,0.53
2021-02-24,FTSE 100,UK,34233.77,34803.85,34034.51,34601.68,17888357,1.07
2021-02-24,Nikkei 225,Japan,12313.8,12314.79,12131.08,12145.11,13693071,-1.37
2021-02-24,Hang Seng,Hong Kong,9671.9,9718.15,9038.15,9288.81,6859984,-3.96
2021-02-24,DAX,Germany,19880.58,20298.32,19777.1,20289.46,47745186,2.06
2021-02-24,CAC 40,France,33587.96,33607.05,33448.85,33468.6,14902788,-0.36
2021-02-24,SSE Composite,China,16956.67,17236.19,16762.73,17175.08,20329751,1.29
2021-02-24,KSE 100,Pakistan,10952.88,11258.9,10812.9,11053.44,37900633,0.92
2021-02-25,S&P 500,USA,27006.19,27163.95,26951.64,27046.17,33213103,0.15
2021-02-25,NASDAQ Composite,USA,19106.41,19272.36,18584.02,18682.63,19610275,-2.22
2021-02-25,Dow Jones,USA,1131.98,1163.7,1026.47,1033.76,43944534,-8.68
2021-02-25,FTSE 100,UK,26713.25,26919.11,26580.46,26679.21,19853327,-0.13
2021-02-25,Nikkei 225,Japan,18028.62,18238.74,17759.73,17797.67,27619295,-1.28
2021-02-25,Hang Seng,Hong Kong,10425.51,10664.74,10169.72,10389.19,12128344,-0.35
2021-02-25,DAX,Germany,20399.04,20516.91,20186.16,20336.07,10531280,-0.31
2021-02-25,CAC 40,France,27984.19,28308.69,27860.13,28195.4,17755647,0.75
2021-02-25,SSE Composite,China,21924.9,22191.77,21669.34,21878.25,35494550,-0.21
2021-02-25,KSE 100,Pakistan,4128.49,4500.57,3833.46,4476.36,9245856,8.43
2021-02-26,S&P 500,USA,13821.72,13997.42,13237.59,13413.36,41505104,-2.95
2021-02-26,NASDAQ Composite,USA,9269.69,9485.87,9175.14,9291.23,28335348,0.23
2021-02-26,Dow Jones,USA,27345.18,27450.43,27010.32,27140.96,18015966,-0.75
2021-02-26,FTSE 100,UK,16387.56,16616.15,15878.28,15987.88,21701655,-2.44
2021-02-26,Nikkei 225,Japan,13574.33,13822.53,13450.38,13500.42,29169886,-0.54
2021-02-26,Hang Seng,Hong Kong,21295.3,21450.85,21087.44,21184.82,1458696,-0.52
2021-02-26,DAX,Germany,25223.78,25229.07,24833.31,24999.13,2386227,-0.89
2021-02-26,CAC 40,France,22732.66,23149.84,22597.6,22880.26,42696542,0.65
2021-02-26,SSE Composite,China,5512.82,5672.93,5494.7,5523.75,32529526,0.2
2021-02-26,KSE 100,Pakistan,32524.73,32834.63,32266.04,32773.74,2063892,0.77
2021-02-27,S&P 500,USA,37913.83,38059.69,37306.44,37485.57,41212596,-1.13
2021-02-27,NASDAQ Composite,USA,31083.83,31216.16,30901.32,31210.72,31508131,0.41
2021-02-27,Dow Jones,USA,39418.72,39627.5,38861.84,38993.01,43180537,-1.08
2021-02-27,FTSE 100,UK,27381.87,27639.35,26932.58,27007.77,9927749,-1.37
2021-02-27,Nikkei 225,Japan,32417.79,32536.76,32134.67,32416.19,45687776,-0.0
2021-02-27,Hang Seng,Hong Kong,27536.21,27734.34,27143.14,27424.11,2311325,-0.41
2021-02-27,DAX,Germany,37349.79,37776.31,37268.45,37528.32,19042814,0.48
2021-02-27,CAC 40,France,38884.45,38932.6,38549.89,38703.16,37568698,-0.47
2021-02-27,SSE Composite,China,7223.51,7909.28,7052.94,7612.06,39877024,5.38
2021-02-27,KSE 100,Pakistan,31633.22,31698.36,31181.78,31358.55,37460781,-0.87
2021-02-28,S&P 500,USA,38006.98,38234.84,37689.08,37864.01,34075964,-0.38
2021-02-28,NASDAQ Composite,USA,3519.58,3631.44,3280.77,3549.44,35585738,0.85
2021-02-28,Dow Jones,USA,23580.57,23859.26,23545.29,23682.93,28811658,0.43
2021-02-28,FTSE 100,UK,37408.93,37707.3,36885.96,37118.0,34589673,-0.78
2021-02-28,Nikkei 225,Japan,28421.18,28446.59,27783.88,28036.13,23079625,-1.35
2021-02-28,Hang Seng,Hong Kong,28494.4,28601.1,27946.58,28076.78,46652496,-1.47
2021-02-28,DAX,Germany,9229.52,9442.72,8590.21,8735.89,3046282,-5.35
2021-02-28,CAC 40,France,28846.5,28894.96,28299.13,28449.65,13881333,-1.38
2021-02-28,SSE Composite,China,24548.23,24872.7,24323.93,24577.95,47247121,0.12
2021-02-28,KSE 100,Pakistan,34181.69,34186.26,33629.72,33836.79,20591300,-1.01
2021-03-01,S&P 500,USA,33346.77,33795.95,33309.42,33740.13,16182909,1.18
2021-03-01,NASDAQ Composite,USA,36778.87,36844.01,36563.38,36595.34,24460657,-0.5
2021-03-01,Dow Jones,USA,29831.55,30424.25,29712.89,30135.33,42274351,1.02
2021-03-01,FTSE 100,UK,28555.87,29161.55,28396.68,28926.11,38332378,1.3
2021-03-01,Nikkei 225,Japan,4598.09,4623.88,4275.37,4357.45,44342721,-5.23
2021-03-01,Hang Seng,Hong Kong,20824.05,20876.26,20709.96,20762.4,5763455,-0.3
2021-03-01,DAX,Germany,14837.26,15136.92,14818.31,14916.88,45718979,0.54
2021-03-01,CAC 40,France,11221.66,11915.54,11140.92,11630.49,19046862,3.64
2021-03-01,SSE Composite,China,35807.21,35889.74,35184.57,35427.04,44205419,-1.06
2021-03-01,KSE 100,Pakistan,28918.91,29338.59,28868.6,29231.02,3618778,1.08
2021-03-02,S&P 500,USA,23439.89,24164.87,23309.13,23917.98,24067843,2.04
2021-03-02,NASDAQ Composite,USA,15761.55,16023.59,15530.69,15954.17,45673089,1.22
2021-03-02,Dow Jones,USA,21355.27,21989.24,21173.54,21808.07,13991248,2.12
2021-03-02,FTSE 100,UK,32159.15,32408.14,31907.66,32254.7,5489738,0.3
2021-03-02,Nikkei 225,Japan,20583.0,20663.31,20376.15,20605.08,33022484,0.11
2021-03-02,Hang Seng,Hong Kong,38865.87,38998.55,38826.1,38918.07,36469283,0.13
2021-03-02,DAX,Germany,15132.3,15389.69,14757.67,14938.99,40516402,-1.28
2021-03-02,CAC 40,France,37201.01,37623.25,37120.43,37602.22,12002472,1.08
2021-03-02,SSE Composite,China,19234.07,19681.94,19132.2,19583.78,22203080,1.82
2021-03-02,KSE 100,Pakistan,29400.67,29976.29,29297.9,29848.91,46879436,1.52
2021-03-03,S&P 500,USA,30613.62,30761.42,29932.82,30203.13,9755861,-1.34
2021-03-03,NASDAQ Composite,USA,7178.66,7814.4,7164.69,7657.33,49311125,6.67
2021-03-03,Dow Jones,USA,30051.54,30453.43,30019.9,30389.54,19021850,1.12
2021-03-03,FTSE 100,UK,31114.85,31441.95,30887.72,31252.63,36522912,0.44
2021-03-03,Nikkei 225,Japan,17164.59,17205.36,16601.52,16697.46,39483816,-2.72
2021-03-03,Hang Seng,Hong Kong,35941.3,35998.41,35716.1,35724.12,44797464,-0.6
2021-03-03,DAX,Germany,13778.55,13876.49,13396.49,13598.38,15207967,-1.31
2021-03-03,CAC 40,France,16031.54,16038.18,15614.98,15680.63,41358055,-2.19
2021-03-03,SSE Composite,China,31632.36,31849.62,31129.16,31244.85,47722322,-1.23
