Building_block_id,tRESP_GSP_area,Pathway,Year,Value,Unit,DNO_licence_area
Gen_BB002,_F@SPEN_1,tRESP - HT,2037,0.0,MW,NPg Northeast
Gen_BB002,_F@SPEN_1,tRESP - HT,2038,0.0,MW,NPg Northeast
Gen_BB002,_F@SPEN_1,tRESP - HT,2039,0.0,MW,NPg Northeast
Gen_BB002,_F@SPEN_1,tRESP - HT,2040,0.0,MW,NPg Northeast
Gen_BB002,_F@SPEN_1,tRESP - HT,2041,0.0,MW,NPg Northeast
Gen_BB002,_F@SPEN_1,tRESP - HT,2042,0.0,MW,NPg Northeast
Gen_BB002,_F@SPEN_1,tRESP - HT,2043,0.0,MW,NPg Northeast
Gen_BB002,_F@SPEN_1,tRESP - HT,2044,0.0,MW,NPg Northeast
Gen_BB002,_F@SPEN_1,tRESP - HT,2045,0.0,MW,NPg Northeast
Gen_BB002,_F@SPEN_1,tRESP - HT,2046,0.0,MW,NPg Northeast
Gen_BB002,_F@SPEN_1,tRESP - HT,2047,0.0,MW,NPg Northeast
Gen_BB002,_F@SPEN_1,tRESP - HT,2048,0.0,MW,NPg Northeast
Gen_BB002,_F@SPEN_1,tRESP - HT,2049,0.0,MW,NPg Northeast
Gen_BB002,_F@SPEN_1,tRESP - HT,2050,0.0,MW,NPg Northeast
Gen_BB002,_F@SSHI_3,tRESP - HT,2035,0.0,MW,NPg Northeast
Gen_BB002,_F@SSHI_3,tRESP - HT,2036,0.0,MW,NPg Northeast
Gen_BB002,_F@SSHI_3,tRESP - HT,2037,0.0,MW,NPg Northeast
Gen_BB002,_F@SSHI_3,tRESP - HT,2038,0.0,MW,NPg Northeast
Gen_BB002,_F@SSHI_3,tRESP - HT,2039,0.0,MW,NPg Northeast
Gen_BB002,_F@SSHI_3,tRESP - HT,2040,0.0,MW,NPg Northeast
Gen_BB002,_F@SSHI_3,tRESP - HT,2041,0.0,MW,NPg Northeast
Gen_BB002,_F@SSHI_3,tRESP - HT,2042,0.0,MW,NPg Northeast
Gen_BB002,_F@SSHI_3,tRESP - HT,2043,0.0,MW,NPg Northeast
Gen_BB002,_F@SSHI_3,tRESP - HT,2044,0.0,MW,NPg Northeast
Gen_BB002,_F@SSHI_3,tRESP - HT,2045,0.0,MW,NPg Northeast
Gen_BB002,_F@SSHI_3,tRESP - HT,2046,0.0,MW,NPg Northeast
Gen_BB002,_F@SSHI_3,tRESP - HT,2047,0.0,MW,NPg Northeast
Gen_BB002,_F@SSHI_3,tRESP - HT,2048,0.0,MW,NPg Northeast
Gen_BB002,_F@SSHI_3,tRESP - HT,2049,0.0,MW,NPg Northeast
Gen_BB002,_F@SSHI_3,tRESP - HT,2050,0.0,MW,NPg Northeast
Gen_BB002,_F@STEN_1,tRESP - HT,2035,1.474,MW,NPg Northeast
Gen_BB002,_F@STEN_1,tRESP - HT,2036,0.0,MW,NPg Northeast
Gen_BB002,_F@STEN_1,tRESP - HT,2037,0.0,MW,NPg Northeast
Gen_BB002,_F@STEN_1,tRESP - HT,2038,0.0,MW,NPg Northeast
Gen_BB002,_F@STEN_1,tRESP - HT,2039,0.0,MW,NPg Northeast
Gen_BB002,_F@STEN_1,tRESP - HT,2040,0.0,MW,NPg Northeast
Gen_BB002,_F@STEN_1,tRESP - HT,2041,0.0,MW,NPg Northeast
Gen_BB002,_F@STEN_1,tRESP - HT,2042,0.0,MW,NPg Northeast
Gen_BB002,_F@STEN_1,tRESP - HT,2043,0.0,MW,NPg Northeast
Gen_BB002,_F@STEN_1,tRESP - HT,2044,0.0,MW,NPg Northeast
Gen_BB002,_F@STEN_1,tRESP - HT,2045,0.0,MW,NPg Northeast
Gen_BB002,_F@STEN_1,tRESP - HT,2046,0.0,MW,NPg Northeast
Gen_BB002,_F@STEN_1,tRESP - HT,2047,0.0,MW,NPg Northeast
Gen_BB002,_F@STEN_1,tRESP - HT,2048,0.0,MW,NPg Northeast
Gen_BB002,_F@STEN_1,tRESP - HT,2049,0.0,MW,NPg Northeast
Gen_BB002,_F@STEN_1,tRESP - HT,2050,0.0,MW,NPg Northeast
Gen_BB002,_F@STES_1,tRESP - HT,2035,0.032,MW,NPg Northeast
Gen_BB002,_F@STES_1,tRESP - HT,2036,0.0,MW,NPg Northeast
Gen_BB002,_F@STES_1,tRESP - HT,2037,0.0,MW,NPg Northeast
Gen_BB002,_F@STES_1,tRESP - HT,2038,0.0,MW,NPg Northeast
Gen_BB002,_F@STES_1,tRESP - HT,2039,0.0,MW,NPg Northeast
Gen_BB002,_F@STES_1,tRESP - HT,2040,0.0,MW,NPg Northeast
Gen_BB002,_F@STES_1,tRESP - HT,2041,0.0,MW,NPg Northeast
Gen_BB002,_F@STES_1,tRESP - HT,2042,0.0,MW,NPg Northeast
Gen_BB002,_F@STES_1,tRESP - HT,2043,0.0,MW,NPg Northeast
Gen_BB002,_F@STES_1,tRESP - HT,2044,0.0,MW,NPg Northeast
Gen_BB002,_F@STES_1,tRESP - HT,2045,0.0,MW,NPg Northeast
Gen_BB002,_F@STES_1,tRESP - HT,2046,0.0,MW,NPg Northeast
Gen_BB002,_F@STES_1,tRESP - HT,2047,0.0,MW,NPg Northeast
Gen_BB002,_F@STES_1,tRESP - HT,2048,0.0,MW,NPg Northeast
Gen_BB002,_F@STES_1,tRESP - HT,2049,0.0,MW,NPg Northeast
Gen_BB002,_F@STES_1,tRESP - HT,2050,0.0,MW,NPg Northeast
Gen_BB002,_F@TYNE_1|TYNE_2,tRESP - HT,2035,0.0,MW,NPg Northeast
Gen_BB002,_F@TYNE_1|TYNE_2,tRESP - HT,2036,0.0,MW,NPg Northeast
Gen_BB002,_F@TYNE_1|TYNE_2,tRESP - HT,2037,0.0,MW,NPg Northeast
Gen_BB002,_F@TYNE_1|TYNE_2,tRESP - HT,2038,0.0,MW,NPg Northeast
Gen_BB002,_F@TYNE_1|TYNE_2,tRESP - HT,2039,0.0,MW,NPg Northeast
Gen_BB002,_F@TYNE_1|TYNE_2,tRESP - HT,2040,0.0,MW,NPg Northeast
Gen_BB002,_F@TYNE_1|TYNE_2,tRESP - HT,2041,0.0,MW,NPg Northeast
Gen_BB002,_F@TYNE_1|TYNE_2,tRESP - HT,2042,0.0,MW,NPg Northeast
Gen_BB002,_F@TYNE_1|TYNE_2,tRESP - HT,2043,0.0,MW,NPg Northeast
Gen_BB002,_F@TYNE_1|TYNE_2,tRESP - HT,2044,0.0,MW,NPg Northeast
Gen_BB002,_F@TYNE_1|TYNE_2,tRESP - HT,2045,0.0,MW,NPg Northeast
Gen_BB002,_F@TYNE_1|TYNE_2,tRESP - HT,2046,0.0,MW,NPg Northeast
Gen_BB002,_F@TYNE_1|TYNE_2,tRESP - HT,2047,0.0,MW,NPg Northeast
Gen_BB002,_F@TYNE_1|TYNE_2,tRESP - HT,2048,0.0,MW,NPg Northeast
Gen_BB002,_F@TYNE_1|TYNE_2,tRESP - HT,2049,0.0,MW,NPg Northeast
Gen_BB002,_F@TYNE_1|TYNE_2,tRESP - HT,2050,0.0,MW,NPg Northeast
Gen_BB002,_F@WBOL_6,tRESP - HT,2035,0.169,MW,NPg Northeast
Gen_BB002,_F@WBOL_6,tRESP - HT,2036,0.0,MW,NPg Northeast
Gen_BB002,_F@WBOL_6,tRESP - HT,2037,0.0,MW,NPg Northeast
Gen_BB002,_F@WBOL_6,tRESP - HT,2038,0.0,MW,NPg Northeast
Gen_BB002,_F@WBOL_6,tRESP - HT,2039,0.0,MW,NPg Northeast
Gen_BB002,_F@WBOL_6,tRESP - HT,2040,0.0,MW,NPg Northeast
Gen_BB002,_F@WBOL_6,tRESP - HT,2041,0.0,MW,NPg Northeast
Gen_BB002,_F@WBOL_6,tRESP - HT,2042,0.0,MW,NPg Northeast
Gen_BB002,_F@WBOL_6,tRESP - HT,2043,0.0,MW,NPg Northeast
Gen_BB002,_F@WBOL_6,tRESP - HT,2044,0.0,MW,NPg Northeast
Gen_BB002,_F@WBOL_6,tRESP - HT,2045,0.0,MW,NPg Northeast
Gen_BB002,_F@WBOL_6,tRESP - HT,2046,0.0,MW,NPg Northeast
Gen_BB002,_F@WBOL_6,tRESP - HT,2047,0.0,MW,NPg Northeast
Gen_BB002,_F@WBOL_6,tRESP - HT,2048,0.0,MW,NPg Northeast
Gen_BB002,_F@WBOL_6,tRESP - HT,2049,0.0,MW,NPg Northeast
Gen_BB002,_F@WBOL_6,tRESP - HT,2050,0.0,MW,NPg Northeast
Gen_BB002,_G@BRED_1,tRESP - HT,2035,0.0,MW,SP ENW
Gen_BB002,_G@BRED_1,tRESP - HT,2036,0.0,MW,SP ENW
Gen_BB002,_G@BRED_1,tRESP - HT,2037,0.0,MW,SP ENW
Gen_BB002,_G@BRED_1,tRESP - HT,2038,0.0,MW,SP ENW
Gen_BB002,_G@BRED_1,tRESP - HT,2039,0.0,MW,SP ENW
Gen_BB002,_G@BRED_1,tRESP - HT,2040,0.0,MW,SP ENW
Gen_BB002,_G@BRED_1,tRESP - HT,2041,0.0,MW,SP ENW
Gen_BB002,_G@BRED_1,tRESP - HT,2042,0.0,MW,SP ENW
Gen_BB002,_G@BRED_1,tRESP - HT,2043,0.0,MW,SP ENW
Gen_BB002,_G@BRED_1,tRESP - HT,2044,0.0,MW,SP ENW
Gen_BB002,_G@BRED_1,tRESP - HT,2045,0.0,MW,SP ENW
Gen_BB002,_G@BRED_1,tRESP - HT,2046,0.0,MW,SP ENW
Gen_BB002,_G@BRED_1,tRESP - HT,2047,0.0,MW,SP ENW
Gen_BB002,_G@BRED_1,tRESP - HT,2048,0.0,MW,SP ENW
Gen_BB002,_G@BRED_1,tRESP - HT,2049,0.0,MW,SP ENW
Gen_BB002,_G@BRED_1,tRESP - HT,2050,0.0,MW,SP ENW
Gen_BB002,_G@CARR_1,tRESP - HT,2035,0.0,MW,SP ENW
Gen_BB002,_G@CARR_1,tRESP - HT,2036,0.0,MW,SP ENW
Gen_BB002,_G@CARR_1,tRESP - HT,2037,0.0,MW,SP ENW
Gen_BB002,_G@CARR_1,tRESP - HT,2038,0.0,MW,SP ENW
Gen_BB002,_G@CARR_1,tRESP - HT,2039,0.0,MW,SP ENW
Gen_BB002,_G@CARR_1,tRESP - HT,2040,0.0,MW,SP ENW
Gen_BB002,_G@CARR_1,tRESP - HT,2041,0.0,MW,SP ENW
Gen_BB002,_G@CARR_1,tRESP - HT,2042,0.0,MW,SP ENW
Gen_BB002,_G@CARR_1,tRESP - HT,2043,0.0,MW,SP ENW
Gen_BB002,_G@CARR_1,tRESP - HT,2044,0.0,MW,SP ENW
Gen_BB002,_G@CARR_1,tRESP - HT,2045,0.0,MW,SP ENW
Gen_BB002,_G@CARR_1,tRESP - HT,2046,0.0,MW,SP ENW
Gen_BB002,_G@CARR_1,tRESP - HT,2047,0.0,MW,SP ENW
Gen_BB002,_G@CARR_1,tRESP - HT,2048,0.0,MW,SP ENW
Gen_BB002,_G@CARR_1,tRESP - HT,2049,0.0,MW,SP ENW
Gen_BB002,_G@CARR_1,tRESP - HT,2050,0.0,MW,SP ENW
Gen_BB002,_G@HEYS_1|HEYS1|ORMO,tRESP - HT,2035,0.0,MW,SP ENW
Gen_BB002,_G@HEYS_1|HEYS1|ORMO,tRESP - HT,2036,0.0,MW,SP ENW
Gen_BB002,_G@HEYS_1|HEYS1|ORMO,tRESP - HT,2037,0.0,MW,SP ENW
Gen_BB002,_G@HEYS_1|HEYS1|ORMO,tRESP - HT,2038,0.0,MW,SP ENW
Gen_BB002,_G@HEYS_1|HEYS1|ORMO,tRESP - HT,2039,0.0,MW,SP ENW
Gen_BB002,_G@HEYS_1|HEYS1|ORMO,tRESP - HT,2040,0.0,MW,SP ENW
Gen_BB002,_G@HEYS_1|HEYS1|ORMO,tRESP - HT,2041,0.0,MW,SP ENW
Gen_BB002,_G@HEYS_1|HEYS1|ORMO,tRESP - HT,2042,0.0,MW,SP ENW
Gen_BB002,_G@HEYS_1|HEYS1|ORMO,tRESP - HT,2043,0.0,MW,SP ENW
Gen_BB002,_G@HEYS_1|HEYS1|ORMO,tRESP - HT,2044,0.0,MW,SP ENW
Gen_BB002,_G@HEYS_1|HEYS1|ORMO,tRESP - HT,2045,0.0,MW,SP ENW
Gen_BB002,_G@HEYS_1|HEYS1|ORMO,tRESP - HT,2046,0.0,MW,SP ENW
Gen_BB002,_G@HEYS_1|HEYS1|ORMO,tRESP - HT,2047,0.0,MW,SP ENW
Gen_BB002,_G@HEYS_1|HEYS1|ORMO,tRESP - HT,2048,0.0,MW,SP ENW
Gen_BB002,_G@HEYS_1|HEYS1|ORMO,tRESP - HT,2049,0.0,MW,SP ENW
Gen_BB002,_G@HEYS_1|HEYS1|ORMO,tRESP - HT,2050,0.0,MW,SP ENW
Gen_BB002,_G@KEAR_1,tRESP - HT,2035,0.0,MW,SP ENW
Gen_BB002,_G@KEAR_1,tRESP - HT,2036,0.0,MW,SP ENW
Gen_BB002,_G@KEAR_1,tRESP - HT,2037,0.0,MW,SP ENW
Gen_BB002,_G@KEAR_1,tRESP - HT,2038,0.0,MW,SP ENW
Gen_BB002,_G@KEAR_1,tRESP - HT,2039,0.0,MW,SP ENW
Gen_BB002,_G@KEAR_1,tRESP - HT,2040,0.0,MW,SP ENW
Gen_BB002,_G@KEAR_1,tRESP - HT,2041,0.0,MW,SP ENW
Gen_BB002,_G@KEAR_1,tRESP - HT,2042,0.0,MW,SP ENW
Gen_BB002,_G@KEAR_1,tRESP - HT,2043,0.0,MW,SP ENW
Gen_BB002,_G@KEAR_1,tRESP - HT,2044,0.0,MW,SP ENW
Gen_BB002,_G@KEAR_1,tRESP - HT,2045,0.0,MW,SP ENW
Gen_BB002,_G@KEAR_1,tRESP - HT,2046,0.0,MW,SP ENW
Gen_BB002,_G@KEAR_1,tRESP - HT,2047,0.0,MW,SP ENW
Gen_BB002,_G@KEAR_1,tRESP - HT,2048,0.0,MW,SP ENW
Gen_BB002,_G@KEAR_1,tRESP - HT,2049,0.0,MW,SP ENW
Gen_BB002,_G@KEAR_1,tRESP - HT,2050,0.0,MW,SP ENW
Gen_BB002,_G@KEAR_3,tRESP - HT,2035,0.0,MW,SP ENW
Gen_BB002,_G@KEAR_3,tRESP - HT,2036,0.0,MW,SP ENW
Gen_BB002,_G@KEAR_3,tRESP - HT,2037,0.0,MW,SP ENW
Gen_BB002,_G@KEAR_3,tRESP - HT,2038,0.0,MW,SP ENW
Gen_BB002,_G@KEAR_3,tRESP - HT,2039,0.0,MW,SP ENW
Gen_BB002,_G@KEAR_3,tRESP - HT,2040,0.0,MW,SP ENW
Gen_BB002,_G@KEAR_3,tRESP - HT,2041,0.0,MW,SP ENW
Gen_BB002,_G@KEAR_3,tRESP - HT,2042,0.0,MW,SP ENW
Gen_BB002,_G@KEAR_3,tRESP - HT,2043,0.0,MW,SP ENW
Gen_BB002,_G@KEAR_3,tRESP - HT,2044,0.0,MW,SP ENW
Gen_BB002,_G@KEAR_3,tRESP - HT,2045,0.0,MW,SP ENW
Gen_BB002,_G@KEAR_3,tRESP - HT,2046,0.0,MW,SP ENW
Gen_BB002,_G@KEAR_3,tRESP - HT,2047,0.0,MW,SP ENW
Gen_BB002,_G@KEAR_3,tRESP - HT,2048,0.0,MW,SP ENW
Gen_BB002,_G@KEAR_3,tRESP - HT,2049,0.0,MW,SP ENW
Gen_BB002,_G@KEAR_3,tRESP - HT,2050,0.0,MW,SP ENW
Gen_BB002,_G@KIBY_G|WASF_1,tRESP - HT,2035,0.93,MW,SP ENW
Gen_BB002,_G@KIBY_G|WASF_1,tRESP - HT,2036,0.93,MW,SP ENW
Gen_BB002,_G@KIBY_G|WASF_1,tRESP - HT,2037,0.93,MW,SP ENW
Gen_BB002,_G@KIBY_G|WASF_1,tRESP - HT,2038,0.928515,MW,SP ENW
Gen_BB002,_G@KIBY_G|WASF_1,tRESP - HT,2039,0.912662,MW,SP ENW
Gen_BB002,_G@KIBY_G|WASF_1,tRESP - HT,2040,0.891278,MW,SP ENW
Gen_BB002,_G@KIBY_G|WASF_1,tRESP - HT,2041,0.861041,MW,SP ENW
Gen_BB002,_G@KIBY_G|WASF_1,tRESP - HT,2042,0.815308,MW,SP ENW
Gen_BB002,_G@KIBY_G|WASF_1,tRESP - HT,2043,0.738578,MW,SP ENW
Gen_BB002,_G@KIBY_G|WASF_1,tRESP - HT,2044,0.584351,MW,SP ENW
Gen_BB002,_G@KIBY_G|WASF_1,tRESP - HT,2045,0.120125,MW,SP ENW
Gen_BB002,_G@KIBY_G|WASF_1,tRESP - HT,2046,0.0,MW,SP ENW
Gen_BB002,_G@KIBY_G|WASF_1,tRESP - HT,2047,0.0,MW,SP ENW
Gen_BB002,_G@KIBY_G|WASF_1,tRESP - HT,2048,0.0,MW,SP ENW
Gen_BB002,_G@KIBY_G|WASF_1,tRESP - HT,2049,0.0,MW,SP ENW
Gen_BB002,_G@KIBY_G|WASF_1,tRESP - HT,2050,0.0,MW,SP ENW
Gen_BB002,_G@MACC_3,tRESP - HT,2035,0.0,MW,SP ENW
Gen_BB002,_G@MACC_3,tRESP - HT,2036,0.0,MW,SP ENW
Gen_BB002,_G@MACC_3,tRESP - HT,2037,0.0,MW,SP ENW
Gen_BB002,_G@MACC_3,tRESP - HT,2038,0.0,MW,SP ENW
Gen_BB002,_G@MACC_3,tRESP - HT,2039,0.0,MW,SP ENW
Gen_BB002,_G@MACC_3,tRESP - HT,2040,0.0,MW,SP ENW
Gen_BB002,_G@MACC_3,tRESP - HT,2041,0.0,MW,SP ENW
Gen_BB002,_G@MACC_3,tRESP - HT,2042,0.0,MW,SP ENW
Gen_BB002,_G@MACC_3,tRESP - HT,2043,0.0,MW,SP ENW
Gen_BB002,_G@MACC_3,tRESP - HT,2044,0.0,MW,SP ENW
Gen_BB002,_G@MACC_3,tRESP - HT,2045,0.0,MW,SP ENW
Gen_BB002,_G@MACC_3,tRESP - HT,2046,0.0,MW,SP ENW
Gen_BB002,_G@MACC_3,tRESP - HT,2047,0.0,MW,SP ENW
Gen_BB002,_G@MACC_3,tRESP - HT,2048,0.0,MW,SP ENW
Gen_BB002,_G@MACC_3,tRESP - HT,2049,0.0,MW,SP ENW
Gen_BB002,_G@MACC_3,tRESP - HT,2050,0.0,MW,SP ENW
Gen_BB002,_G@PADIB1,tRESP - HT,2035,0.0,MW,SP ENW
Gen_BB002,_G@PADIB1,tRESP - HT,2036,0.0,MW,SP ENW
Gen_BB002,_G@PADIB1,tRESP - HT,2037,0.0,MW,SP ENW
Gen_BB002,_G@PADIB1,tRESP - HT,2038,0.0,MW,SP ENW
Gen_BB002,_G@PADIB1,tRESP - HT,2039,0.0,MW,SP ENW
Gen_BB002,_G@PADIB1,tRESP - HT,2040,0.0,MW,SP ENW
Gen_BB002,_G@PADIB1,tRESP - HT,2041,0.0,MW,SP ENW
Gen_BB002,_G@PADIB1,tRESP - HT,2042,0.0,MW,SP ENW
Gen_BB002,_G@PADIB1,tRESP - HT,2043,0.0,MW,SP ENW
Gen_BB002,_G@PADIB1,tRESP - HT,2044,0.0,MW,SP ENW
Gen_BB002,_G@PADIB1,tRESP - HT,2045,0.0,MW,SP ENW
Gen_BB002,_G@PADIB1,tRESP - HT,2046,0.0,MW,SP ENW
Gen_BB002,_G@PADIB1,tRESP - HT,2047,0.0,MW,SP ENW
Gen_BB002,_G@PADIB1,tRESP - HT,2048,0.0,MW,SP ENW
Gen_BB002,_G@PADIB1,tRESP - HT,2049,0.0,MW,SP ENW
Gen_BB002,_G@PADIB1,tRESP - HT,2050,0.0,MW,SP ENW
Gen_BB002,_G@PENE_1,tRESP - HT,2035,0.0,MW,SP ENW
Gen_BB002,_G@PENE_1,tRESP - HT,2036,0.0,MW,SP ENW
Gen_BB002,_G@PENE_1,tRESP - HT,2037,0.0,MW,SP ENW
Gen_BB002,_G@PENE_1,tRESP - HT,2038,0.0,MW,SP ENW
Gen_BB002,_G@PENE_1,tRESP - HT,2039,0.0,MW,SP ENW
Gen_BB002,_G@PENE_1,tRESP - HT,2040,0.0,MW,SP ENW
Gen_BB002,_G@PENE_1,tRESP - HT,2041,0.0,MW,SP ENW
Gen_BB002,_G@PENE_1,tRESP - HT,2042,0.0,MW,SP ENW
Gen_BB002,_G@PENE_1,tRESP - HT,2043,0.0,MW,SP ENW
Gen_BB002,_G@PENE_1,tRESP - HT,2044,0.0,MW,SP ENW
Gen_BB002,_G@PENE_1,tRESP - HT,2045,0.0,MW,SP ENW
Gen_BB002,_G@PENE_1,tRESP - HT,2046,0.0,MW,SP ENW
Gen_BB002,_G@PENE_1,tRESP - HT,2047,0.0,MW,SP ENW
Gen_BB002,_G@PENE_1,tRESP - HT,2048,0.0,MW,SP ENW
Gen_BB002,_G@PENE_1,tRESP - HT,2049,0.0,MW,SP ENW
Gen_BB002,_G@PENE_1,tRESP - HT,2050,0.0,MW,SP ENW
Gen_BB002,_G@PENW_1|STAH_1|WABO,tRESP - HT,2035,0.0,MW,SP ENW
Gen_BB002,_G@PENW_1|STAH_1|WABO,tRESP - HT,2036,0.0,MW,SP ENW
Gen_BB002,_G@PENW_1|STAH_1|WABO,tRESP - HT,2037,0.0,MW,SP ENW
Gen_BB002,_G@PENW_1|STAH_1|WABO,tRESP - HT,2038,0.0,MW,SP ENW
Gen_BB002,_G@PENW_1|STAH_1|WABO,tRESP - HT,2039,0.0,MW,SP ENW
Gen_BB002,_G@PENW_1|STAH_1|WABO,tRESP - HT,2040,0.0,MW,SP ENW
Gen_BB002,_G@PENW_1|STAH_1|WABO,tRESP - HT,2041,0.0,MW,SP ENW
Gen_BB002,_G@PENW_1|STAH_1|WABO,tRESP - HT,2042,0.0,MW,SP ENW
Gen_BB002,_G@PENW_1|STAH_1|WABO,tRESP - HT,2043,0.0,MW,SP ENW
Gen_BB002,_G@PENW_1|STAH_1|WABO,tRESP - HT,2044,0.0,MW,SP ENW
Gen_BB002,_G@PENW_1|STAH_1|WABO,tRESP - HT,2045,0.0,MW,SP ENW
Gen_BB002,_G@PENW_1|STAH_1|WABO,tRESP - HT,2046,0.0,MW,SP ENW
Gen_BB002,_G@PENW_1|STAH_1|WABO,tRESP - HT,2047,0.0,MW,SP ENW
Gen_BB002,_G@PENW_1|STAH_1|WABO,tRESP - HT,2048,0.0,MW,SP ENW
Gen_BB002,_G@PENW_1|STAH_1|WABO,tRESP - HT,2049,0.0,MW,SP ENW
Gen_BB002,_G@PENW_1|STAH_1|WABO,tRESP - HT,2050,0.0,MW,SP ENW
Gen_BB002,_G@ROCH_1,tRESP - HT,2035,0.19,MW,SP ENW
Gen_BB002,_G@ROCH_1,tRESP - HT,2036,0.19,MW,SP ENW
Gen_BB002,_G@ROCH_1,tRESP - HT,2037,0.19,MW,SP ENW
Gen_BB002,_G@ROCH_1,tRESP - HT,2038,0.189697,MW,SP ENW
Gen_BB002,_G@ROCH_1,tRESP - HT,2039,0.186458,MW,SP ENW
Gen_BB002,_G@ROCH_1,tRESP - HT,2040,0.182089,MW,SP ENW
Gen_BB002,_G@ROCH_1,tRESP - HT,2041,0.175912,MW,SP ENW
Gen_BB002,_G@ROCH_1,tRESP - HT,2042,0.166568,MW,SP ENW
Gen_BB002,_G@ROCH_1,tRESP - HT,2043,0.150892,MW,SP ENW
Gen_BB002,_G@ROCH_1,tRESP - HT,2044,0.119384,MW,SP ENW
Gen_BB002,_G@ROCH_1,tRESP - HT,2045,0.024542,MW,SP ENW
Gen_BB002,_G@ROCH_1,tRESP - HT,2046,0.0,MW,SP ENW
Gen_BB002,_G@ROCH_1,tRESP - HT,2047,0.0,MW,SP ENW
Gen_BB002,_G@ROCH_1,tRESP - HT,2048,0.0,MW,SP ENW
Gen_BB002,_G@ROCH_1,tRESP - HT,2049,0.0,MW,SP ENW
Gen_BB002,_G@ROCH_1,tRESP - HT,2050,0.0,MW,SP ENW
Gen_BB002,_G@SMAN_1,tRESP - HT,2035,0.0,MW,SP ENW
Gen_BB002,_G@SMAN_1,tRESP - HT,2036,0.0,MW,SP ENW
Gen_BB002,_G@SMAN_1,tRESP - HT,2037,0.0,MW,SP ENW
Gen_BB002,_G@SMAN_1,tRESP - HT,2038,0.0,MW,SP ENW
Gen_BB002,_G@SMAN_1,tRESP - HT,2039,0.0,MW,SP ENW
Gen_BB002,_G@SMAN_1,tRESP - HT,2040,0.0,MW,SP ENW
Gen_BB002,_G@SMAN_1,tRESP - HT,2041,0.0,MW,SP ENW
Gen_BB002,_G@SMAN_1,tRESP - HT,2042,0.0,MW,SP ENW
Gen_BB002,_G@SMAN_1,tRESP - HT,2043,0.0,MW,SP ENW
Gen_BB002,_G@SMAN_1,tRESP - HT,2044,0.0,MW,SP ENW
Gen_BB002,_G@SMAN_1,tRESP - HT,2045,0.0,MW,SP ENW
Gen_BB002,_G@SMAN_1,tRESP - HT,2046,0.0,MW,SP ENW
Gen_BB002,_G@SMAN_1,tRESP - HT,2047,0.0,MW,SP ENW
Gen_BB002,_G@SMAN_1,tRESP - HT,2048,0.0,MW,SP ENW
Gen_BB002,_G@SMAN_1,tRESP - HT,2049,0.0,MW,SP ENW
Gen_BB002,_G@SMAN_1,tRESP - HT,2050,0.0,MW,SP ENW
Gen_BB002,_G@STAL_1,tRESP - HT,2035,0.3,MW,SP ENW
Gen_BB002,_G@STAL_1,tRESP - HT,2036,0.3,MW,SP ENW
Gen_BB002,_G@STAL_1,tRESP - HT,2037,0.3,MW,SP ENW
Gen_BB002,_G@STAL_1,tRESP - HT,2038,0.299521,MW,SP ENW
Gen_BB002,_G@STAL_1,tRESP - HT,2039,0.294407,MW,SP ENW
Gen_BB002,_G@STAL_1,tRESP - HT,2040,0.287509,MW,SP ENW
Gen_BB002,_G@STAL_1,tRESP - HT,2041,0.277755,MW,SP ENW
Gen_BB002,_G@STAL_1,tRESP - HT,2042,0.263003,MW,SP ENW
Gen_BB002,_G@STAL_1,tRESP - HT,2043,0.238251,MW,SP ENW
Gen_BB002,_G@STAL_1,tRESP - HT,2044,0.1885,MW,SP ENW
Gen_BB002,_G@STAL_1,tRESP - HT,2045,0.03875,MW,SP ENW
Gen_BB002,_G@STAL_1,tRESP - HT,2046,0.0,MW,SP ENW
Gen_BB002,_G@STAL_1,tRESP - HT,2047,0.0,MW,SP ENW
Gen_BB002,_G@STAL_1,tRESP - HT,2048,0.0,MW,SP ENW
Gen_BB002,_G@STAL_1,tRESP - HT,2049,0.0,MW,SP ENW
Gen_BB002,_G@STAL_1,tRESP - HT,2050,0.0,MW,SP ENW
Gen_BB002,_G@WHGA_1,tRESP - HT,2035,0.63,MW,SP ENW
Gen_BB002,_G@WHGA_1,tRESP - HT,2036,0.63,MW,SP ENW
Gen_BB002,_G@WHGA_1,tRESP - HT,2037,0.63,MW,SP ENW
Gen_BB002,_G@WHGA_1,tRESP - HT,2038,0.628994,MW,SP ENW
Gen_BB002,_G@WHGA_1,tRESP - HT,2039,0.618255,MW,SP ENW
Gen_BB002,_G@WHGA_1,tRESP - HT,2040,0.603769,MW,SP ENW
Gen_BB002,_G@WHGA_1,tRESP - HT,2041,0.583286,MW,SP ENW
Gen_BB002,_G@WHGA_1,tRESP - HT,2042,0.552306,MW,SP ENW
Gen_BB002,_G@WHGA_1,tRESP - HT,2043,0.500327,MW,SP ENW
Gen_BB002,_G@WHGA_1,tRESP - HT,2044,0.395851,MW,SP ENW
Gen_BB002,_G@WHGA_1,tRESP - HT,2045,0.081375,MW,SP ENW
Gen_BB002,_G@WHGA_1,tRESP - HT,2046,0.0,MW,SP ENW
Gen_BB002,_G@WHGA_1,tRESP - HT,2047,0.0,MW,SP ENW
Gen_BB002,_G@WHGA_1,tRESP - HT,2048,0.0,MW,SP ENW
Gen_BB002,_G@WHGA_1,tRESP - HT,2049,0.0,MW,SP ENW
