Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,Year
491043,20963,APPLE BATH SPONGE,2,2009-12-09 09:51:00,2.57,,United Kingdom,2009-2010
491043,20966,SANDWICH BATH SPONGE,2,2009-12-09 09:51:00,2.57,,United Kingdom,2009-2010
491043,20968,GREEN FLORAL FELTCRAFT SHOULDER BAG,1,2009-12-09 09:51:00,7.78,,United Kingdom,2009-2010
491043,20971,PINK BLUE FELT CRAFT TRINKET BOX,2,2009-12-09 09:51:00,2.57,,United Kingdom,2009-2010
491043,20972,PINK CREAM FELT CRAFT TRINKET BOX ,3,2009-12-09 09:51:00,2.57,,United Kingdom,2009-2010
491043,20974,12 PENCILS SMALL TUBE SKULL,3,2009-12-09 09:51:00,1.3,,United Kingdom,2009-2010
491043,20975,12 PENCILS SMALL TUBE RED SPOTTY,2,2009-12-09 09:51:00,1.3,,United Kingdom,2009-2010
491043,20977,36 PENCILS TUBE WOODLAND,1,2009-12-09 09:51:00,2.57,,United Kingdom,2009-2010
491043,20978,36 PENCILS TUBE SKULLS,2,2009-12-09 09:51:00,2.57,,United Kingdom,2009-2010
491043,20979,36 PENCILS TUBE RED SPOTTY,4,2009-12-09 09:51:00,2.57,,United Kingdom,2009-2010
491043,20982,12 PENCILS TALL TUBE SKULLS,1,2009-12-09 09:51:00,1.7,,United Kingdom,2009-2010
491043,20987,GEISHA GIRL CHOPSTICKS SET/5,2,2009-12-09 09:51:00,4.3,,United Kingdom,2009-2010
491043,21004,ROSE DU SUD CHILDS APRON,2,2009-12-09 09:51:00,8.65,,United Kingdom,2009-2010
491043,21027,NINJA RABBIT PINK,1,2009-12-09 09:51:00,2.57,,United Kingdom,2009-2010
491043,21035,SET/2 RED SPOTTY TEA TOWELS ,1,2009-12-09 09:51:00,6.04,,United Kingdom,2009-2010
491043,21039,RED SPOTTY SHOPPING BAG,2,2009-12-09 09:51:00,6.04,,United Kingdom,2009-2010
491043,21041,RED SPOTTY OVEN GLOVE DOUBLE,1,2009-12-09 09:51:00,6.04,,United Kingdom,2009-2010
491043,21065,BOOM BOX SPEAKER GIRLS,2,2009-12-09 09:51:00,12.13,,United Kingdom,2009-2010
491043,21069,VINTAGE BILLBOARD TEA MUG,1,2009-12-09 09:51:00,2.57,,United Kingdom,2009-2010
491043,21070,VINTAGE BILLBOARD MUG ,1,2009-12-09 09:51:00,2.57,,United Kingdom,2009-2010
491043,21071,VINTAGE BILLBOARD DRINK ME MUG,2,2009-12-09 09:51:00,2.57,,United Kingdom,2009-2010
491043,21080,SET/20 RED SPOTTY PAPER NAPKINS ,5,2009-12-09 09:51:00,1.7,,United Kingdom,2009-2010
491043,21098,CHRISTMAS TOILET ROLL,14,2009-12-09 09:51:00,2.57,,United Kingdom,2009-2010
491043,21100,CHARLIE AND LOLA CHARLOTTE BAG,1,2009-12-09 09:51:00,3.43,,United Kingdom,2009-2010
491043,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,3,2009-12-09 09:51:00,5.17,,United Kingdom,2009-2010
491043,21111,"SWISS ROLL TOWEL, CHOCOLATE  SPOTS",1,2009-12-09 09:51:00,6.04,,United Kingdom,2009-2010
491043,21121,SET/10 RED SPOTTY PARTY CANDLES,1,2009-12-09 09:51:00,2.57,,United Kingdom,2009-2010
491043,21124,SET/10 BLUE SPOTTY PARTY CANDLES,1,2009-12-09 09:51:00,2.57,,United Kingdom,2009-2010
491043,21137,BLACK RECORD COVER FRAME,11,2009-12-09 09:51:00,7.78,,United Kingdom,2009-2010
491043,21143,ANTIQUE GLASS HEART DECORATION ,1,2009-12-09 09:51:00,4.3,,United Kingdom,2009-2010
491043,21155,RED SPOTTY PEG BAG,1,2009-12-09 09:51:00,4.3,,United Kingdom,2009-2010
491043,21156,RED SPOTTY CHILDS APRON,1,2009-12-09 09:51:00,4.3,,United Kingdom,2009-2010
491043,21157,RED SPOTTY WASHBAG,1,2009-12-09 09:51:00,4.3,,United Kingdom,2009-2010
491043,21159,MOODY BOY  DOOR HANGER ,1,2009-12-09 09:51:00,3.43,,United Kingdom,2009-2010
491043,21161,KEEP OUT BOYS DOOR HANGER ,1,2009-12-09 09:51:00,3.43,,United Kingdom,2009-2010
491043,21163,DO NOT TOUCH MY STUFF DOOR HANGER ,1,2009-12-09 09:51:00,3.43,,United Kingdom,2009-2010
491043,21166,COOK WITH WINE METAL SIGN ,1,2009-12-09 09:51:00,4.3,,United Kingdom,2009-2010
491043,21172,PARTY METAL SIGN ,1,2009-12-09 09:51:00,4.3,,United Kingdom,2009-2010
491043,21174,POTTERING IN THE SHED METAL SIGN,1,2009-12-09 09:51:00,4.3,,United Kingdom,2009-2010
491043,21175,GIN + TONIC DIET METAL SIGN,2,2009-12-09 09:51:00,4.3,,United Kingdom,2009-2010
491043,21192,WHITE BELL HONEYCOMB PAPER ,1,2009-12-09 09:51:00,3.43,,United Kingdom,2009-2010
491043,21195,PINK  HONEYCOMB PAPER BALL ,1,2009-12-09 09:51:00,4.3,,United Kingdom,2009-2010
491043,21210,SET OF 72 RETRO SPOT PAPER  DOILIES,3,2009-12-09 09:51:00,3.04,,United Kingdom,2009-2010
491043,21212,PACK OF 72 RETRO SPOT CAKE CASES,10,2009-12-09 09:51:00,1.3,,United Kingdom,2009-2010
491043,21213,PACK OF 72 SKULL CAKE CASES,1,2009-12-09 09:51:00,1.3,,United Kingdom,2009-2010
491043,21214,SET OF 72 IVORY PAPER DOILIES,1,2009-12-09 09:51:00,3.04,,United Kingdom,2009-2010
491043,21216,"SET 3 RED SPOT TIN TEA,COFFEE,SUGAR",1,2009-12-09 09:51:00,11.26,,United Kingdom,2009-2010
491043,21218,RED SPOTTY BISCUIT TIN,1,2009-12-09 09:51:00,8.65,,United Kingdom,2009-2010
491043,21219,SET/4 BADGES BALLOON GIRL,1,2009-12-09 09:51:00,2.57,,United Kingdom,2009-2010
491043,21220,SET/4 BADGES DOGS,1,2009-12-09 09:51:00,2.57,,United Kingdom,2009-2010
491043,21222,SET/4 BADGES BEETLES,1,2009-12-09 09:51:00,2.57,,United Kingdom,2009-2010
491043,21224,SET/4 SKULL BADGES,1,2009-12-09 09:51:00,2.57,,United Kingdom,2009-2010
491043,21231,SWEETHEART CERAMIC TRINKET BOX,12,2009-12-09 09:51:00,2.57,,United Kingdom,2009-2010
491043,21232,STRAWBERRY CERAMIC TRINKET BOX,7,2009-12-09 09:51:00,2.57,,United Kingdom,2009-2010
491043,21238,RED SPOTTY CUP,1,2009-12-09 09:51:00,1.7,,United Kingdom,2009-2010
491043,21239,PINK  SPOTTY CUP,2,2009-12-09 09:51:00,1.7,,United Kingdom,2009-2010
491043,21248,DOOR HANGER  MUM + DADS ROOM,1,2009-12-09 09:51:00,3.43,,United Kingdom,2009-2010
491043,21258,VICTORIAN SEWING BOX LARGE,1,2009-12-09 09:51:00,26.04,,United Kingdom,2009-2010
491043,21259,VICTORIAN SEWING BOX SMALL ,1,2009-12-09 09:51:00,13.0,,United Kingdom,2009-2010
491043,21266,VINTAGE SILVER TINSEL REEL,3,2009-12-09 09:51:00,4.3,,United Kingdom,2009-2010
491043,21282,NATURAL BARK CANDLE LARGE,1,2009-12-09 09:51:00,8.65,,United Kingdom,2009-2010
491043,21314,SMALL GLASS HEART TRINKET POT,2,2009-12-09 09:51:00,4.3,,United Kingdom,2009-2010
491043,21329,DINOSAURS  WRITING SET ,1,2009-12-09 09:51:00,3.43,,United Kingdom,2009-2010
491043,21341,KASBAH LANTERN WITH GLASS ,1,2009-12-09 09:51:00,10.39,,United Kingdom,2009-2010
491043,21357,TOAST ITS - DINOSAUR,4,2009-12-09 09:51:00,2.57,,United Kingdom,2009-2010
491043,21379, CAMPHOR WOOD PORTOBELLO MUSHROOM,1,2009-12-09 09:51:00,2.57,,United Kingdom,2009-2010
491043,21383,PACK OF 12 STICKY BUNNIES,1,2009-12-09 09:51:00,1.7,,United Kingdom,2009-2010
491043,21396,RED SPOTTY EGG CUP ,1,2009-12-09 09:51:00,3.43,,United Kingdom,2009-2010
491043,21397,BLUE  SPOTTY EGG CUP ,2,2009-12-09 09:51:00,3.43,,United Kingdom,2009-2010
491043,21398,RED  SPOTTY COFFEE  MUG,1,2009-12-09 09:51:00,4.3,,United Kingdom,2009-2010
491043,21402,RED  EGG  SPOON,1,2009-12-09 09:51:00,0.83,,United Kingdom,2009-2010
491043,21403,BLUE EGG  SPOON,1,2009-12-09 09:51:00,0.83,,United Kingdom,2009-2010
491043,21408,SPOTTY PINK DUCK DOORSTOP,3,2009-12-09 09:51:00,8.65,,United Kingdom,2009-2010
491043,21410,COUNTRY COTTAGE  DOORSTOP GREEN,1,2009-12-09 09:51:00,8.65,,United Kingdom,2009-2010
491043,21412,VINTAGE GOLD TINSEL REEL,1,2009-12-09 09:51:00,4.3,,United Kingdom,2009-2010
491043,21413,PERIWINKLE T-LIGHT HOLDER,1,2009-12-09 09:51:00,2.57,,United Kingdom,2009-2010
491043,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,1,2009-12-09 09:51:00,7.78,,United Kingdom,2009-2010
491043,21463,MIRRORED DISCO BALL ,1,2009-12-09 09:51:00,21.7,,United Kingdom,2009-2010
491043,21466,RED FLOWER CROCHET FOOD COVER,2,2009-12-09 09:51:00,7.78,,United Kingdom,2009-2010
491043,21470,FLOWER VINE RAFFIA FOOD COVER,1,2009-12-09 09:51:00,7.78,,United Kingdom,2009-2010
491043,21471,STRAWBERRY RAFFIA FOOD COVER,7,2009-12-09 09:51:00,7.78,,United Kingdom,2009-2010
491043,21472,LADYBIRD + BEE RAFFIA FOOD COVER,2,2009-12-09 09:51:00,7.78,,United Kingdom,2009-2010
491043,21479,WHITE SKULL HOT WATER BOTTLE ,7,2009-12-09 09:51:00,7.78,,United Kingdom,2009-2010
491043,21480,PINK STRIPE HOT WATER BOTTLE,1,2009-12-09 09:51:00,6.04,,United Kingdom,2009-2010
491043,21481,FAWN BLUE HOT WATER BOTTLE,4,2009-12-09 09:51:00,6.04,,United Kingdom,2009-2010
491043,21482,MUSHROOM BLUE HOT WATER BOTTLE,2,2009-12-09 09:51:00,6.04,,United Kingdom,2009-2010
491043,21484,CHICK GREY HOT WATER BOTTLE,1,2009-12-09 09:51:00,7.78,,United Kingdom,2009-2010
491043,21485,RED SPOT HEART HOT WATER BOTTLE,1,2009-12-09 09:51:00,11.26,,United Kingdom,2009-2010
491043,21486,PINK HEART DOTS HOT WATER BOTTLE,1,2009-12-09 09:51:00,4.3,,United Kingdom,2009-2010
491043,21488,RED WHITE SCARF  HOT WATER BOTTLE,1,2009-12-09 09:51:00,8.65,,United Kingdom,2009-2010
491043,21491,SET OF THREE VINTAGE GIFT WRAPS,3,2009-12-09 09:51:00,4.3,,United Kingdom,2009-2010
491043,21519,GIN & TONIC DIET GREETING CARD ,1,2009-12-09 09:51:00,0.86,,United Kingdom,2009-2010
491043,21524,SPOTTY  HOME SWEET HOME DOORMAT,4,2009-12-09 09:51:00,13.87,,United Kingdom,2009-2010
491043,21535,RETRO SPOT SMALL MILK JUG,1,2009-12-09 09:51:00,5.17,,United Kingdom,2009-2010
491043,21541,DINOSAURS WATER TRANSFER TATTOOS ,1,2009-12-09 09:51:00,1.7,,United Kingdom,2009-2010
491043,21542,WOODLAND WATER TRANSFER TATTOOS ,1,2009-12-09 09:51:00,1.7,,United Kingdom,2009-2010
491043,21543,BUTTERFLY WATER TRANSFER TATTOOS ,1,2009-12-09 09:51:00,1.7,,United Kingdom,2009-2010
491043,21544,SKULLS  WATER TRANSFER TATTOOS ,3,2009-12-09 09:51:00,1.7,,United Kingdom,2009-2010
491043,21548,CERAMIC BIRDHOUSE FINCH BLUE ROOF,2,2009-12-09 09:51:00,6.04,,United Kingdom,2009-2010
491043,21558,SKULL LUNCHBOX WITH CUTLERY ,2,2009-12-09 09:51:00,5.17,,United Kingdom,2009-2010
491043,21559,STRAWBERRY LUNCHBOX WITH CUTLERY,1,2009-12-09 09:51:00,5.17,,United Kingdom,2009-2010
491043,21561,DINOSAUR LUNCHBOX WITH CUTLERY,1,2009-12-09 09:51:00,5.17,,United Kingdom,2009-2010
491043,21577,SAVE THE PLANET COTTON TOTE BAG,2,2009-12-09 09:51:00,5.17,,United Kingdom,2009-2010
491043,21580,RABBIT  DESIGN  COTTON TOTE BAG,1,2009-12-09 09:51:00,5.17,,United Kingdom,2009-2010
491043,21612,SET 12 WILDFLOWER BOTANICAL T-LIGHT,1,2009-12-09 09:51:00,6.04,,United Kingdom,2009-2010
491043,21630,FLOOR CUSHION ELEPHANT CARNIVAL,1,2009-12-09 09:51:00,19.09,,United Kingdom,2009-2010
491043,21633,SUNFLOWER DECORATIVE PARASOL,1,2009-12-09 09:51:00,26.04,,United Kingdom,2009-2010
491043,21635,MADRAS NOTEBOOK LARGE ,1,2009-12-09 09:51:00,7.78,,United Kingdom,2009-2010
491043,21637,ASSORTED SANSKRIT MINI NOTEBOOK,1,2009-12-09 09:51:00,2.57,,United Kingdom,2009-2010
491043,21641,ASSORTED TUTTI FRUTTI KEYRING BALL,4,2009-12-09 09:51:00,1.7,,United Kingdom,2009-2010
491043,21642,ASSORTED TUTTI FRUTTI PEN,3,2009-12-09 09:51:00,1.7,,United Kingdom,2009-2010
491043,21643,ASSORTED TUTTI FRUTTI MIRROR,4,2009-12-09 09:51:00,2.57,,United Kingdom,2009-2010
491043,21648,ASSORTED TUTTI FRUTTI SMALL PURSE,6,2009-12-09 09:51:00,2.57,,United Kingdom,2009-2010
491043,21665,TRIANGULAR RIDGED GLASS POSY HOLDER,2,2009-12-09 09:51:00,1.7,,United Kingdom,2009-2010
491043,21671,RED SPOT CERAMIC DRAWER KNOB,8,2009-12-09 09:51:00,2.57,,United Kingdom,2009-2010
491043,21679,SKULLS  STICKERS,3,2009-12-09 09:51:00,1.7,,United Kingdom,2009-2010
491043,21680,WOODLAND  STICKERS,2,2009-12-09 09:51:00,1.7,,United Kingdom,2009-2010
491043,21687,SILVER PLATE CANDLE BOWL LARGE,2,2009-12-09 09:51:00,8.65,,United Kingdom,2009-2010
491043,21688,SILVER PLATE CANDLE BOWL SMALL,2,2009-12-09 09:51:00,6.04,,United Kingdom,2009-2010
491043,21703,BAG 125g SWIRLY MARBLES,3,2009-12-09 09:51:00,0.83,,United Kingdom,2009-2010
491043,21704,BAG 250g SWIRLY MARBLES,1,2009-12-09 09:51:00,1.7,,United Kingdom,2009-2010
491043,21706,"FOLDING UMBRELLA , RED/WHITE SPOT",1,2009-12-09 09:51:00,10.39,,United Kingdom,2009-2010
491043,21708,FOLDING UMBRELLA  CREAM/MULTI  SPOT,1,2009-12-09 09:51:00,10.39,,United Kingdom,2009-2010
491043,21709,FOLDING UMBRELLA  CHOC/WHITE  SPOT,1,2009-12-09 09:51:00,10.39,,United Kingdom,2009-2010
491043,21714,CITRONELLA CANDLE GARDEN POT,2,2009-12-09 09:51:00,2.57,,United Kingdom,2009-2010
491043,21719,LOVELY BONBON STICKER SHEET,2,2009-12-09 09:51:00,1.7,,United Kingdom,2009-2010
491043,21721,CANDY SHOP  STICKER SHEET,1,2009-12-09 09:51:00,1.7,,United Kingdom,2009-2010
491043,21722,SWEET PUDDING STICKER SHEET,1,2009-12-09 09:51:00,1.7,,United Kingdom,2009-2010
491043,21724,PANDA AND BUNNIES STICKER SHEET,1,2009-12-09 09:51:00,1.7,,United Kingdom,2009-2010
491043,21725,SWEETIES  STICKERS,1,2009-12-09 09:51:00,1.7,,United Kingdom,2009-2010
491043,21731,RED TOADSTOOL LED NIGHT LIGHT,1,2009-12-09 09:51:00,3.43,,United Kingdom,2009-2010
491043,21735,TWO DOOR CURIO CABINET,1,2009-12-09 09:51:00,26.04,,United Kingdom,2009-2010
491043,21738,COSY SLIPPER SHOES SMALL  RED ,1,2009-12-09 09:51:00,6.04,,United Kingdom,2009-2010
491043,21740,COSY SLIPPER SHOES LARGE RED,1,2009-12-09 09:51:00,6.04,,United Kingdom,2009-2010
491043,21743,STAR PORTABLE TABLE LIGHT ,1,2009-12-09 09:51:00,6.04,,United Kingdom,2009-2010
491043,21744,SNOWFLAKE PORTABLE TABLE LIGHT ,2,2009-12-09 09:51:00,6.04,,United Kingdom,2009-2010
491043,21746,SMALL RED SPOT  WINDMILL,1,2009-12-09 09:51:00,2.57,,United Kingdom,2009-2010
491043,21754,HOME BUILDING BLOCK WORD,1,2009-12-09 09:51:00,12.13,,United Kingdom,2009-2010
491043,21780,MA CAMPAGNE 4 DRAWER WALL SHELF,1,2009-12-09 09:51:00,30.39,,United Kingdom,2009-2010
491043,21785,RAIN PONCHO ,3,2009-12-09 09:51:00,1.7,,United Kingdom,2009-2010
491043,21786,RAIN HAT WITH RED SPOTS,16,2009-12-09 09:51:00,0.83,,United Kingdom,2009-2010
491043,21790,VINTAGE SNAP CARDS,6,2009-12-09 09:51:00,1.7,,United Kingdom,2009-2010
491043,21791,VINTAGE HEADS AND TAILS CARD GAME ,2,2009-12-09 09:51:00,2.57,,United Kingdom,2009-2010
491043,21801,CHRISTMAS TREE DECORATION WITH BELL,3,2009-12-09 09:51:00,0.87,,United Kingdom,2009-2010
491043,21802,CHRISTMAS TREE HEART DECORATION,3,2009-12-09 09:51:00,0.87,,United Kingdom,2009-2010
491043,21804,WHITE CHRISTMAS GARLAND STARS TREES,1,2009-12-09 09:51:00,7.78,,United Kingdom,2009-2010
491043,21823,PAINTED METAL HEART WITH HOLLY BELL,1,2009-12-09 09:51:00,3.04,,United Kingdom,2009-2010
491043,21825,PAINTED METAL TREE WITH HOLLY BELLS,1,2009-12-09 09:51:00,3.04,,United Kingdom,2009-2010
491043,21826,EIGHT PIECE DINOSAUR SET,1,2009-12-09 09:51:00,2.57,,United Kingdom,2009-2010
491043,21827,EIGHT PIECE CREEPY CRAWLIE SET,1,2009-12-09 09:51:00,2.57,,United Kingdom,2009-2010
491043,21832,CHOCOLATE CALCULATOR,1,2009-12-09 09:51:00,3.43,,United Kingdom,2009-2010
491044,79323W, WHITE CHERRY LIGHTS,4,2009-12-09 09:56:00,6.75,13114.0,United Kingdom,2009-2010
491044,44230,SQUARE MIRROR CURTAIN,2,2009-12-09 09:56:00,7.95,13114.0,United Kingdom,2009-2010
491044,20780,BLACK EAR MUFF HEADPHONES,2,2009-12-09 09:56:00,5.49,13114.0,United Kingdom,2009-2010
491044,21843,RETRO SPOT CAKE STAND,1,2009-12-09 09:56:00,10.95,13114.0,United Kingdom,2009-2010
491044,22103,MIRROR MOSAIC T-LIGHT HOLDER ROUND,6,2009-12-09 09:56:00,1.65,13114.0,United Kingdom,2009-2010
491044,20748,KENSINGTON COFFEE SET,1,2009-12-09 09:56:00,12.75,13114.0,United Kingdom,2009-2010
491044,21752,GLASS CAKE STAND MIRRORED BASE,1,2009-12-09 09:56:00,14.95,13114.0,United Kingdom,2009-2010
491044,37495,FAIRY CAKE BIRTHDAY CANDLE SET,4,2009-12-09 09:56:00,3.75,13114.0,United Kingdom,2009-2010
491044,21257,VICTORIAN SEWING BOX MEDIUM,2,2009-12-09 09:56:00,7.95,13114.0,United Kingdom,2009-2010
491044,20679,EDWARDIAN PARASOL RED,3,2009-12-09 09:56:00,5.95,13114.0,United Kingdom,2009-2010
491044,46000S,POLYESTER FILLER PAD 40x40cm,6,2009-12-09 09:56:00,1.45,13114.0,United Kingdom,2009-2010
491044,84773,RED ROSE AND LACE C/COVER,6,2009-12-09 09:56:00,2.95,13114.0,United Kingdom,2009-2010
491044,20972,PINK CREAM FELT CRAFT TRINKET BOX ,12,2009-12-09 09:56:00,1.25,13114.0,United Kingdom,2009-2010
491044,22273,FELTCRAFT DOLL MOLLY,6,2009-12-09 09:56:00,2.95,13114.0,United Kingdom,2009-2010
491044,20738,GREEN MINI TAPE MEASURE ,10,2009-12-09 09:56:00,0.85,13114.0,United Kingdom,2009-2010
491044,84750A,PINK SMALL GLASS CAKE STAND,8,2009-12-09 09:56:00,1.95,13114.0,United Kingdom,2009-2010
491045,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,48,2009-12-09 10:02:00,2.75,12747.0,United Kingdom,2009-2010
491045,21338,MARAKESH LANTERN SMALL ,6,2009-12-09 10:02:00,5.95,12747.0,United Kingdom,2009-2010
491045,21339,MARAKESH LANTERN LARGE,4,2009-12-09 10:02:00,16.95,12747.0,United Kingdom,2009-2010
491045,22415,WHITE TISSUE REAM,2,2009-12-09 10:02:00,7.95,12747.0,United Kingdom,2009-2010
491045,21339,MARAKESH LANTERN LARGE,2,2009-12-09 10:02:00,19.95,12747.0,United Kingdom,2009-2010
491045,21338,MARAKESH LANTERN SMALL ,2,2009-12-09 10:02:00,5.95,12747.0,United Kingdom,2009-2010
491046,20987,,-100,2009-12-09 10:03:00,0.0,,United Kingdom,2009-2010
491047,21982,,-50,2009-12-09 10:04:00,0.0,,United Kingdom,2009-2010
491048,85065,CREAM SWEETHEART TRAYS,2,2009-12-09 10:25:00,12.75,13768.0,United Kingdom,2009-2010
491048,84997B,RED 3 PIECE MINI DOTS CUTLERY SET,6,2009-12-09 10:25:00,3.75,13768.0,United Kingdom,2009-2010
491048,84990,60 GOLD AND SILVER FAIRY CAKE CASES,24,2009-12-09 10:25:00,0.55,13768.0,United Kingdom,2009-2010
491048,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,12,2009-12-09 10:25:00,0.95,13768.0,United Kingdom,2009-2010
491048,84947,ANTIQUE SILVER TEA GLASS ENGRAVED,12,2009-12-09 10:25:00,1.25,13768.0,United Kingdom,2009-2010
491048,22352,LUNCHBOX WITH CUTLERY RETROSPOT ,6,2009-12-09 10:25:00,2.55,13768.0,United Kingdom,2009-2010
491048,22207,FRYING PAN UNION FLAG,4,2009-12-09 10:25:00,4.25,13768.0,United Kingdom,2009-2010
491048,22203,MILK PAN RED RETROSPOT,4,2009-12-09 10:25:00,3.75,13768.0,United Kingdom,2009-2010
491048,22139,RETRO SPOT TEA SET CERAMIC 11 PC ,18,2009-12-09 10:25:00,4.95,13768.0,United Kingdom,2009-2010
491048,22131,FOOD CONTAINER SET 3 LOVE HEART ,6,2009-12-09 10:25:00,1.95,13768.0,United Kingdom,2009-2010
491048,22121,NOEL WOODEN BLOCK LETTERS ,3,2009-12-09 10:25:00,5.95,13768.0,United Kingdom,2009-2010
491048,22113,GREY HEART HOT WATER BOTTLE,4,2009-12-09 10:25:00,3.45,13768.0,United Kingdom,2009-2010
491048,21592,RETRO SPOT  CIGAR BOX MATCHES ,24,2009-12-09 10:25:00,1.25,13768.0,United Kingdom,2009-2010
491048,21584,RETRO SPOT SMALL TUBE MATCHES,20,2009-12-09 10:25:00,1.65,13768.0,United Kingdom,2009-2010
491048,21533,RETRO SPOT LARGE MILK JUG,3,2009-12-09 10:25:00,4.95,13768.0,United Kingdom,2009-2010
491048,21217,RED SPOTTY ROUND CAKE TINS,4,2009-12-09 10:25:00,9.95,13768.0,United Kingdom,2009-2010
491048,21212,PACK OF 72 RETRO SPOT CAKE CASES,24,2009-12-09 10:25:00,0.55,13768.0,United Kingdom,2009-2010
491048,21136,PAINTED METAL PEARS ASSORTED,8,2009-12-09 10:25:00,1.69,13768.0,United Kingdom,2009-2010
491048,21122,SET/10 PINK SPOTTY PARTY CANDLES,24,2009-12-09 10:25:00,1.25,13768.0,United Kingdom,2009-2010
491048,21121,SET/10 RED SPOTTY PARTY CANDLES,24,2009-12-09 10:25:00,1.25,13768.0,United Kingdom,2009-2010
491048,20956,PORCELAIN T-LIGHT HOLDERS ASSORTED,24,2009-12-09 10:25:00,1.25,13768.0,United Kingdom,2009-2010
491048,20914,SET/5 RED SPOTTY LID GLASS BOWLS,6,2009-12-09 10:25:00,2.95,13768.0,United Kingdom,2009-2010
491049,85170A,SET/6 IVORY BIRD T-LIGHT CANDLES,72,2009-12-09 10:41:00,1.69,14135.0,United Kingdom,2009-2010
491049,85175,CACTI T-LIGHT CANDLES,256,2009-12-09 10:41:00,0.36,14135.0,United Kingdom,2009-2010
491049,71215,METAL BASE FOR CANDLES,24,2009-12-09 10:41:00,0.42,14135.0,United Kingdom,2009-2010
491049,20717,STRAWBERRY SHOPPER BAG,10,2009-12-09 10:41:00,1.25,14135.0,United Kingdom,2009-2010
491049,21484,CHICK GREY HOT WATER BOTTLE,72,2009-12-09 10:41:00,2.95,14135.0,United Kingdom,2009-2010
491049,22110,BIRD HOUSE HOT WATER BOTTLE,72,2009-12-09 10:41:00,1.25,14135.0,United Kingdom,2009-2010
491049,21201,TROPICAL  HONEYCOMB PAPER GARLAND ,48,2009-12-09 10:41:00,2.1,14135.0,United Kingdom,2009-2010
491049,22149,FELTCRAFT 6 FLOWER FRIENDS,40,2009-12-09 10:41:00,1.85,14135.0,United Kingdom,2009-2010
491049,21506,"FANCY FONT BIRTHDAY CARD, ",12,2009-12-09 10:41:00,0.42,14135.0,United Kingdom,2009-2010
491049,21508,VINTAGE KID DOLLY CARD ,12,2009-12-09 10:41:00,0.42,14135.0,United Kingdom,2009-2010
491049,21507,"ELEPHANT, BIRTHDAY CARD, ",12,2009-12-09 10:41:00,0.42,14135.0,United Kingdom,2009-2010
491049,22029,SPACE BOY BIRTHDAY CARD,12,2009-12-09 10:41:00,0.42,14135.0,United Kingdom,2009-2010
491049,21509,COWBOYS AND INDIANS BIRTHDAY CARD ,12,2009-12-09 10:41:00,0.42,14135.0,United Kingdom,2009-2010
491049,22028,PENNY FARTHING BIRTHDAY CARD,12,2009-12-09 10:41:00,0.42,14135.0,United Kingdom,2009-2010
491049,22025,RING OF ROSES BIRTHDAY CARD,12,2009-12-09 10:41:00,0.42,14135.0,United Kingdom,2009-2010
491051,20750, RED/WHITE DOT MINI CASES,2,2009-12-09 10:46:00,7.95,14291.0,United Kingdom,2009-2010
491051,21212,PACK OF 72 RETRO SPOT CAKE CASES,24,2009-12-09 10:46:00,0.55,14291.0,United Kingdom,2009-2010
491051,22083,PAPER CHAIN KIT RETRO SPOT,6,2009-12-09 10:46:00,2.95,14291.0,United Kingdom,2009-2010
491051,21731,RED TOADSTOOL LED NIGHT LIGHT,24,2009-12-09 10:46:00,1.65,14291.0,United Kingdom,2009-2010
491051,22139,RETRO SPOT TEA SET CERAMIC 11 PC ,3,2009-12-09 10:46:00,4.95,14291.0,United Kingdom,2009-2010
491051,22138,BAKING SET 9 PIECE RETROSPOT ,6,2009-12-09 10:46:00,4.95,14291.0,United Kingdom,2009-2010
491051,21330,WOODLAND ANIMAL  WRITING SET ,12,2009-12-09 10:46:00,1.65,14291.0,United Kingdom,2009-2010
491051,21329,DINOSAURS  WRITING SET ,12,2009-12-09 10:46:00,1.65,14291.0,United Kingdom,2009-2010
491051,21328,BALLOONS  WRITING SET ,12,2009-12-09 10:46:00,1.65,14291.0,United Kingdom,2009-2010
491051,84558A,3D DOG PICTURE PLAYING CARDS,6,2009-12-09 10:46:00,2.95,14291.0,United Kingdom,2009-2010
491051,84559B,3D SHEET OF CAT STICKERS,12,2009-12-09 10:46:00,0.85,14291.0,United Kingdom,2009-2010
491051,84559A,3D SHEET OF DOG STICKERS,12,2009-12-09 10:46:00,0.85,14291.0,United Kingdom,2009-2010
491051,85185F,LION SOCK PUPPET,6,2009-12-09 10:46:00,2.95,14291.0,United Kingdom,2009-2010
491051,22274,FELTCRAFT DOLL EMILY,6,2009-12-09 10:46:00,2.95,14291.0,United Kingdom,2009-2010
491051,22272,FELTCRAFT DOLL MARIA,6,2009-12-09 10:46:00,2.95,14291.0,United Kingdom,2009-2010
491051,21680,WOODLAND  STICKERS,12,2009-12-09 10:46:00,0.85,14291.0,United Kingdom,2009-2010
491051,21889,WOODEN BOX OF DOMINOES,12,2009-12-09 10:46:00,1.25,14291.0,United Kingdom,2009-2010
