Date,Index_Name,Country,Open,High,Low,Close,Volume,Daily_Change_Percent
2020-06-10,Hang Seng,Hong Kong,33356.11,33843.75,33233.43,33560.05,25566499,0.61
2020-06-10,DAX,Germany,34367.97,34475.23,34165.27,34398.66,49642458,0.09
2020-06-10,CAC 40,France,20808.0,21079.76,20587.34,20836.58,33391010,0.14
2020-06-10,SSE Composite,China,25603.19,25690.99,25335.0,25452.78,18669959,-0.59
2020-06-10,KSE 100,Pakistan,3151.11,3483.06,3040.96,3471.75,48459283,10.18
2020-06-11,S&P 500,USA,25270.35,25566.48,25146.72,25477.07,22596739,0.82
2020-06-11,NASDAQ Composite,USA,23651.08,24140.46,23439.43,23865.46,16960724,0.91
2020-06-11,Dow Jones,USA,29083.96,29471.65,28937.2,29259.96,35090796,0.61
2020-06-11,FTSE 100,UK,17280.48,17667.72,17258.23,17511.16,20397125,1.33
2020-06-11,Nikkei 225,Japan,37815.84,38070.89,37064.4,37363.68,26114962,-1.2
2020-06-11,Hang Seng,Hong Kong,32607.03,32676.42,32260.88,32481.33,34072822,-0.39
2020-06-11,DAX,Germany,27052.76,27226.83,26458.23,26729.44,33990353,-1.2
2020-06-11,CAC 40,France,33784.67,34363.78,33520.41,34132.31,39104488,1.03
2020-06-11,SSE Composite,China,9237.12,9290.77,8779.73,9050.3,29183077,-2.02
2020-06-11,KSE 100,Pakistan,19442.29,19633.86,18966.19,18981.37,19919140,-2.37
2020-06-12,S&P 500,USA,38877.58,39135.89,38645.85,38815.61,5233384,-0.16
2020-06-12,NASDAQ Composite,USA,29451.16,29655.48,29186.58,29298.45,22227912,-0.52
2020-06-12,Dow Jones,USA,18176.95,18803.33,18030.37,18578.13,41682512,2.21
2020-06-12,FTSE 100,UK,21565.47,22203.2,21300.63,21951.84,1746470,1.79
2020-06-12,Nikkei 225,Japan,13738.25,13878.47,13731.09,13861.57,25049484,0.9
2020-06-12,Hang Seng,Hong Kong,13974.92,14053.73,13863.8,13913.22,8058175,-0.44
2020-06-12,DAX,Germany,25967.56,26112.62,25381.82,25587.45,42787255,-1.46
2020-06-12,CAC 40,France,1782.06,2343.31,1538.48,2172.53,48515328,21.91
2020-06-12,SSE Composite,China,30379.2,30796.35,30236.11,30595.53,8100282,0.71
2020-06-12,KSE 100,Pakistan,34147.56,34626.3,34057.86,34373.75,18601053,0.66
2020-06-13,S&P 500,USA,14943.02,15135.86,14512.61,14720.45,39283556,-1.49
2020-06-13,NASDAQ Composite,USA,14351.03,14789.21,14086.18,14620.8,9388817,1.88
2020-06-13,Dow Jones,USA,21187.56,21490.23,20898.16,21265.44,48516748,0.37
2020-06-13,FTSE 100,UK,11409.07,11890.31,11235.18,11838.58,38151758,3.76
2020-06-13,Nikkei 225,Japan,19814.52,20044.95,19184.01,19408.18,41219109,-2.05
2020-06-13,Hang Seng,Hong Kong,29040.64,29331.67,28998.18,29110.16,33084226,0.24
2020-06-13,DAX,Germany,24126.41,24765.84,24002.08,24562.4,9736857,1.81
2020-06-13,CAC 40,France,36004.93,36218.31,35739.58,35769.58,10860685,-0.65
2020-06-13,SSE Composite,China,26144.08,26158.83,25990.05,25999.37,32380142,-0.55
2020-06-13,KSE 100,Pakistan,1254.49,1259.25,1206.41,1234.01,32684301,-1.63
2020-06-14,S&P 500,USA,18049.71,18224.27,17812.57,17829.18,17985366,-1.22
2020-06-14,NASDAQ Composite,USA,9706.96,10257.04,9411.3,10129.27,31852401,4.35
2020-06-14,Dow Jones,USA,16887.91,16920.8,16395.21,16565.32,28748801,-1.91
2020-06-14,FTSE 100,UK,6449.1,6576.47,5765.12,6045.23,48831146,-6.26
2020-06-14,Nikkei 225,Japan,32453.34,32741.22,32017.44,32132.99,41585551,-0.99
2020-06-14,Hang Seng,Hong Kong,35109.63,35328.43,34891.53,35173.49,8341127,0.18
2020-06-14,DAX,Germany,4069.24,4222.18,3848.46,4173.0,19710135,2.55
2020-06-14,CAC 40,France,39599.73,39733.15,39463.18,39477.11,25761921,-0.31
2020-06-14,SSE Composite,China,36935.35,37069.09,36319.37,36563.98,15952923,-1.01
2020-06-14,KSE 100,Pakistan,21256.51,21522.45,20968.09,21321.54,39310929,0.31
2020-06-15,S&P 500,USA,35780.99,35965.14,35451.11,35477.43,4917430,-0.85
2020-06-15,NASDAQ Composite,USA,37513.38,38174.84,37355.02,37880.07,29694421,0.98
2020-06-15,Dow Jones,USA,15742.97,15958.68,15194.75,15345.92,25226332,-2.52
2020-06-15,FTSE 100,UK,34458.77,34735.89,34188.37,34257.31,24876708,-0.58
2020-06-15,Nikkei 225,Japan,32328.88,32881.64,32192.23,32726.18,31261475,1.23
2020-06-15,Hang Seng,Hong Kong,35288.97,35572.39,34655.21,34801.98,38282093,-1.38
2020-06-15,DAX,Germany,37044.52,37218.95,36404.23,36568.91,3449851,-1.28
2020-06-15,CAC 40,France,38230.97,38614.73,38169.94,38334.55,27925851,0.27
2020-06-15,SSE Composite,China,37537.28,37607.36,37122.77,37201.81,29218511,-0.89
2020-06-15,KSE 100,Pakistan,32225.89,32427.06,32084.26,32179.76,27757444,-0.14
2020-06-16,S&P 500,USA,5172.66,5648.49,5095.57,5392.12,23696802,4.24
2020-06-16,NASDAQ Composite,USA,10329.71,10514.23,10100.56,10244.92,28390168,-0.82
2020-06-16,Dow Jones,USA,9966.82,10058.81,9684.66,9982.76,34793258,0.16
2020-06-16,FTSE 100,UK,23105.44,23219.78,22836.31,22959.86,38921641,-0.63
2020-06-16,Nikkei 225,Japan,22712.56,23346.18,22657.29,23067.3,8546691,1.56
2020-06-16,Hang Seng,Hong Kong,4707.2,4831.24,4345.81,4407.67,7702245,-6.36
2020-06-16,DAX,Germany,21600.84,21824.96,21329.08,21762.72,45771647,0.75
2020-06-16,CAC 40,France,15939.71,16479.3,15807.85,16308.8,21360866,2.32
2020-06-16,SSE Composite,China,6138.01,6570.98,6069.47,6318.25,31289845,2.94
2020-06-16,KSE 100,Pakistan,20266.46,20270.55,19793.95,19884.92,46056232,-1.88
2020-06-17,S&P 500,USA,10753.22,11243.46,10712.64,11089.77,37471017,3.13
2020-06-17,NASDAQ Composite,USA,17010.39,17051.3,16682.73,16741.74,37324217,-1.58
2020-06-17,Dow Jones,USA,12305.35,12477.8,11699.18,11819.86,19875167,-3.95
2020-06-17,FTSE 100,UK,8134.48,8429.81,7975.21,8064.53,26574001,-0.86
2020-06-17,Nikkei 225,Japan,33729.11,34011.16,32993.48,33261.1,19347713,-1.39
2020-06-17,Hang Seng,Hong Kong,34979.32,35110.04,34427.49,34494.77,42831301,-1.39
2020-06-17,DAX,Germany,3107.86,3272.74,2798.74,3065.09,47860830,-1.38
2020-06-17,CAC 40,France,20272.15,20619.16,19988.66,20504.02,41932207,1.14
2020-06-17,SSE Composite,China,23277.34,23685.44,23254.78,23602.87,21010156,1.4
2020-06-17,KSE 100,Pakistan,20133.93,20694.51,19986.79,20482.7,34052558,1.73
2020-06-18,S&P 500,USA,17202.12,17299.49,16875.58,17110.08,39636502,-0.54
2020-06-18,NASDAQ Composite,USA,32322.19,32619.82,31827.23,31866.34,18825494,-1.41
2020-06-18,Dow Jones,USA,4415.45,4921.88,4195.71,4721.12,45402190,6.92
2020-06-18,FTSE 100,UK,2922.69,2996.13,2220.86,2425.03,18504684,-17.03
2020-06-18,Nikkei 225,Japan,5436.72,5631.07,5134.06,5347.68,29242335,-1.64
2020-06-18,Hang Seng,Hong Kong,2464.54,2558.77,2090.51,2280.55,18680026,-7.47
2020-06-18,DAX,Germany,25513.22,25541.7,24889.8,25108.26,13768876,-1.59
2020-06-18,CAC 40,France,39119.49,39253.03,38622.91,38656.85,33766156,-1.18
2020-06-18,SSE Composite,China,23825.17,23967.78,23575.46,23684.51,2636617,-0.59
2020-06-18,KSE 100,Pakistan,26265.07,26308.6,25703.29,25974.6,1285356,-1.11
2020-06-19,S&P 500,USA,25372.81,25881.25,25289.15,25601.68,4275654,0.9
2020-06-19,NASDAQ Composite,USA,4080.24,4508.96,3832.31,4273.54,33276687,4.74
2020-06-19,Dow Jones,USA,27104.59,27481.25,27093.01,27436.16,17669382,1.22
2020-06-19,FTSE 100,UK,23871.92,24166.49,23363.8,23633.17,16099691,-1.0
2020-06-19,Nikkei 225,Japan,2207.85,2217.69,1856.65,1982.75,20220121,-10.2
2020-06-19,Hang Seng,Hong Kong,10126.21,10203.97,9704.92,9710.59,20940473,-4.1
2020-06-19,DAX,Germany,21133.67,21410.18,20560.17,20787.41,22031500,-1.64
2020-06-19,CAC 40,France,28658.05,28721.35,28151.9,28358.39,5177927,-1.05
2020-06-19,SSE Composite,China,13079.44,13176.36,12810.56,13062.25,4430460,-0.13
2020-06-19,KSE 100,Pakistan,31895.41,32430.46,31826.88,32234.03,37020939,1.06
2020-06-20,S&P 500,USA,24734.74,25082.93,24546.52,24794.6,42018802,0.24
2020-06-20,NASDAQ Composite,USA,18757.82,19197.6,18541.74,19166.26,7846090,2.18
2020-06-20,Dow Jones,USA,4734.41,5327.53,4625.3,5156.99,29082991,8.93
2020-06-20,FTSE 100,UK,33022.06,33224.26,32597.46,32614.4,5209229,-1.23
2020-06-20,Nikkei 225,Japan,18478.66,18681.73,18275.54,18615.36,29412406,0.74
2020-06-20,Hang Seng,Hong Kong,12719.06,13103.93,12502.18,13022.32,14194473,2.38
2020-06-20,DAX,Germany,20416.9,20999.11,20293.75,20758.71,49681267,1.67
2020-06-20,CAC 40,France,30060.65,30063.85,29541.25,29774.21,40296070,-0.95
2020-06-20,SSE Composite,China,32437.77,32630.44,32217.56,32291.25,32154708,-0.45
2020-06-20,KSE 100,Pakistan,4859.78,5116.31,4527.22,4631.16,19448395,-4.7
2020-06-21,S&P 500,USA,3057.51,3340.16,2748.09,3014.45,37568562,-1.41
2020-06-21,NASDAQ Composite,USA,18588.47,18800.73,18179.87,18189.23,47478791,-2.15
2020-06-21,Dow Jones,USA,28728.53,28762.37,28455.81,28667.57,24144254,-0.21
2020-06-21,FTSE 100,UK,28033.61,28454.27,27932.71,28334.98,1468163,1.08
2020-06-21,Nikkei 225,Japan,26068.17,26326.19,25859.16,25895.94,48906429,-0.66
2020-06-21,Hang Seng,Hong Kong,16472.38,16956.37,16469.42,16910.43,16935238,2.66
2020-06-21,DAX,Germany,14001.35,14172.55,13819.79,13950.47,37923169,-0.36
2020-06-21,CAC 40,France,28902.01,29001.37,28386.44,28471.19,36582649,-1.49
2020-06-21,SSE Composite,China,24771.61,24967.73,24625.79,24856.81,6506774,0.34
2020-06-21,KSE 100,Pakistan,15097.15,15596.47,14829.26,15374.83,45855075,1.84
2020-06-22,S&P 500,USA,26768.37,27437.88,26752.75,27218.97,40707715,1.68
2020-06-22,NASDAQ Composite,USA,10348.65,10417.76,10052.96,10221.26,41759705,-1.23
2020-06-22,Dow Jones,USA,21759.87,22190.1,21702.55,22165.19,14979901,1.86
2020-06-22,FTSE 100,UK,5425.03,5667.23,4943.69,5172.59,48914328,-4.65
2020-06-22,Nikkei 225,Japan,2849.21,3331.7,2789.65,3150.38,45897273,10.57
2020-06-22,Hang Seng,Hong Kong,8701.47,9033.56,8663.84,8828.13,23475701,1.46
2020-06-22,DAX,Germany,38975.96,39261.79,38891.82,39139.32,2119816,0.42
2020-06-22,CAC 40,France,10445.15,10604.1,10029.87,10116.86,17772468,-3.14
2020-06-22,SSE Composite,China,27487.18,27980.78,27385.73,27972.13,9315308,1.76
2020-06-22,KSE 100,Pakistan,11229.89,11578.48,11073.84,11568.78,20880139,3.02
2020-06-23,S&P 500,USA,24734.29,25317.28,24529.85,25205.2,5448388,1.9
2020-06-23,NASDAQ Composite,USA,13112.5,13435.52,12991.26,13228.23,2594575,0.88
2020-06-23,Dow Jones,USA,5690.57,6087.55,5578.39,5894.1,24862148,3.58
2020-06-23,FTSE 100,UK,1865.91,2142.23,1573.35,1669.63,10675864,-10.52
2020-06-23,Nikkei 225,Japan,10422.5,10653.72,10153.8,10594.7,15709426,1.65
2020-06-23,Hang Seng,Hong Kong,8068.76,8396.26,7948.07,8280.77,9762127,2.63
2020-06-23,DAX,Germany,23310.13,23457.55,23073.63,23290.22,2037904,-0.09
2020-06-23,CAC 40,France,15676.16,15691.84,15333.69,15539.35,10972060,-0.87
2020-06-23,SSE Composite,China,8596.96,9153.76,8451.04,8912.99,7767414,3.68
2020-06-23,KSE 100,Pakistan,26714.66,27419.11,26655.25,27124.39,40168490,1.53
2020-06-24,S&P 500,USA,2572.68,2574.72,2121.57,2167.45,28874386,-15.75
2020-06-24,NASDAQ Composite,USA,9728.91,10026.2,9412.28,9569.35,7824464,-1.64
2020-06-24,Dow Jones,USA,37508.9,37638.5,37246.88,37529.06,19748688,0.05
2020-06-24,FTSE 100,UK,28112.66,28181.88,27627.69,27732.91,34221319,-1.35
2020-06-24,Nikkei 225,Japan,27414.85,27588.01,27184.67,27204.44,17274309,-0.77
2020-06-24,Hang Seng,Hong Kong,1110.84,1575.02,988.97,1541.74,24250265,38.79
2020-06-24,DAX,Germany,10948.4,10965.96,10483.81,10575.44,7060297,-3.41
2020-06-24,CAC 40,France,32622.3,33381.25,32352.86,33103.28,20161488,1.47
2020-06-24,SSE Composite,China,15312.93,15519.52,14625.46,14919.05,34734548,-2.57
2020-06-24,KSE 100,Pakistan,29602.67,30031.72,29573.39,29973.95,31798370,1.25
2020-06-25,S&P 500,USA,14332.76,14507.25,13708.38,14001.02,49132181,-2.31
2020-06-25,NASDAQ Composite,USA,17512.08,17606.07,16858.56,17016.59,8129343,-2.83
2020-06-25,Dow Jones,USA,4779.78,5038.62,4541.96,4827.8,18684867,1.0
2020-06-25,FTSE 100,UK,2916.95,3015.37,2224.15,2422.27,24612300,-16.96
2020-06-25,Nikkei 225,Japan,18677.21,18969.51,18476.86,18861.53,41140674,0.99
2020-06-25,Hang Seng,Hong Kong,36615.03,37189.27,36321.48,36912.83,46827857,0.81
2020-06-25,DAX,Germany,8965.31,9264.13,8681.5,8712.51,38742864,-2.82
2020-06-25,CAC 40,France,39260.15,39611.92,39234.47,39373.86,32227450,0.29
2020-06-25,SSE Composite,China,30577.74,30822.81,30095.55,30099.73,4731622,-1.56
2020-06-25,KSE 100,Pakistan,24587.27,24831.97,24548.58,24567.39,13832377,-0.08
2020-06-26,S&P 500,USA,5210.54,5387.22,4623.98,4780.18,34612463,-8.26
2020-06-26,NASDAQ Composite,USA,7378.28,7420.61,6729.29,6911.93,32873953,-6.32
2020-06-26,Dow Jones,USA,14086.73,14824.82,13987.92,14562.75,42534065,3.38
2020-06-26,FTSE 100,UK,32077.08,32348.07,31502.96,31704.65,30650827,-1.16
2020-06-26,Nikkei 225,Japan,20905.32,21582.72,20884.04,21374.76,8992388,2.25
2020-06-26,Hang Seng,Hong Kong,21314.09,21899.53,21027.25,21650.47,47267957,1.58
2020-06-26,DAX,Germany,2105.16,2670.17,2027.45,2433.69,24844479,15.61
2020-06-26,CAC 40,France,10370.24,10546.1,9765.66,9994.94,38705970,-3.62
2020-06-26,SSE Composite,China,14172.17,14324.73,13947.6,14090.62,22687889,-0.58
2020-06-26,KSE 100,Pakistan,25958.3,26602.29,25679.34,26318.55,28553666,1.39
2020-06-27,S&P 500,USA,34810.7,35314.77,34662.21,35057.44,26474534,0.71
2020-06-27,NASDAQ Composite,USA,8201.4,8364.46,7828.99,8042.49,34510772,-1.94
2020-06-27,Dow Jones,USA,33187.03,33457.96,32553.7,32812.97,7957038,-1.13
2020-06-27,FTSE 100,UK,30030.36,30390.73,29900.82,30149.81,20578545,0.4
2020-06-27,Nikkei 225,Japan,16537.62,16588.62,16221.61,16322.21,17414776,-1.3
2020-06-27,Hang Seng,Hong Kong,23455.62,23493.1,23111.24,23119.25,21660640,-1.43
2020-06-27,DAX,Germany,30366.46,30687.47,30226.1,30677.62,26753195,1.02
2020-06-27,CAC 40,France,18015.76,18728.3,17868.84,18478.06,43150667,2.57
2020-06-27,SSE Composite,China,33501.73,33769.37,33208.61,33349.75,10818968,-0.45
2020-06-27,KSE 100,Pakistan,39988.6,40440.43,39985.49,40331.9,6042596,0.86
2020-06-28,S&P 500,USA,21167.71,21565.52,20930.76,21431.33,39531469,1.25
2020-06-28,NASDAQ Composite,USA,18504.44,18647.25,17860.52,18067.29,40381710,-2.36
2020-06-28,Dow Jones,USA,21987.35,22075.47,21872.96,21956.16,1994199,-0.14
2020-06-28,FTSE 100,UK,23444.54,23599.02,23316.78,23367.98,29588402,-0.33
2020-06-28,Nikkei 225,Japan,3600.61,4098.99,3399.36,3930.28,22976255,9.16
2020-06-28,Hang Seng,Hong Kong,12367.88,12654.76,12108.24,12338.25,4465495,-0.24
2020-06-28,DAX,Germany,38410.18,38862.29,38198.95,38625.84,43232028,0.56
2020-06-28,CAC 40,France,34476.56,35083.11,34197.1,34933.4,23367788,1.33
2020-06-28,SSE Composite,China,34005.21,34254.96,33606.34,33861.57,9828452,-0.42
2020-06-28,KSE 100,Pakistan,10418.74,10542.45,10284.2,10428.47,29013358,0.09
2020-06-29,S&P 500,USA,31124.03,31671.88,30857.71,31385.3,25427527,0.84
2020-06-29,NASDAQ Composite,USA,23256.64,23562.31,23085.1,23517.35,16644301,1.12
2020-06-29,Dow Jones,USA,25585.51,26119.11,25350.52,25993.38,12659943,1.59
2020-06-29,FTSE 100,UK,5558.27,6136.72,5519.17,6044.13,42355189,8.74
2020-06-29,Nikkei 225,Japan,23920.43,24179.16,23196.02,23484.47,19623468,-1.82
2020-06-29,Hang Seng,Hong Kong,18553.72,18745.93,17951.67,18075.85,20041597,-2.58
2020-06-29,DAX,Germany,30145.32,30308.2,29620.34,29698.36,42081899,-1.48
2020-06-29,CAC 40,France,27875.25,28197.93,27840.01,27940.33,19969167,0.23
2020-06-29,SSE Composite,China,11860.15,12447.48,11640.94,12256.62,33146888,3.34
2020-06-29,KSE 100,Pakistan,36563.03,36861.32,36310.01,36801.97,3796175,0.65
2020-06-30,S&P 500,USA,13869.02,14601.65,13787.91,14331.21,29633590,3.33
2020-06-30,NASDAQ Composite,USA,25910.32,26393.97,25817.67,26363.64,9512686,1.75
2020-06-30,Dow Jones,USA,12502.31,12568.35,11933.0,12017.58,27198027,-3.88
2020-06-30,FTSE 100,UK,3043.82,3668.02,2840.69,3451.64,30840661,13.4
2020-06-30,Nikkei 225,Japan,26353.61,26794.13,26352.7,26507.26,5443131,0.58
2020-06-30,Hang Seng,Hong Kong,37183.87,37832.18,36954.14,37616.0,11363368,1.16
2020-06-30,DAX,Germany,10031.74,10274.83,9672.44,9712.95,16614708,-3.18
2020-06-30,CAC 40,France,37604.55,37897.95,36992.1,37290.38,38547284,-0.84
2020-06-30,SSE Composite,China,6432.57,6693.31,5788.6,5954.84,22962191,-7.43
2020-06-30,KSE 100,Pakistan,38916.96,39136.96,38570.2,38570.32,11448244,-0.89
2020-07-01,S&P 500,USA,15046.32,15791.41,14781.1,15514.53,41700855,3.11
2020-07-01,NASDAQ Composite,USA,34430.53,34475.08,33854.73,33978.92,7118225,-1.31
2020-07-01,Dow Jones,USA,11276.78,11325.61,10986.52,11133.26,3203092,-1.27
2020-07-01,FTSE 100,UK,26793.06,26939.33,26191.55,26400.85,1456195,-1.46
2020-07-01,Nikkei 225,Japan,16275.35,16687.85,16246.88,16397.26,44690928,0.75
2020-07-01,Hang Seng,Hong Kong,16857.63,16980.25,16804.64,16934.6,18658253,0.46
2020-07-01,DAX,Germany,35614.96,35878.39,35409.97,35585.72,10951940,-0.08
2020-07-01,CAC 40,France,5975.48,6513.26,5874.88,6334.82,15410703,6.01
2020-07-01,SSE Composite,China,32318.78,32435.21,32163.72,32192.43,36796110,-0.39
2020-07-01,KSE 100,Pakistan,38425.42,38445.19,38232.77,38282.89,37317481,-0.37
2020-07-02,S&P 500,USA,27502.52,27680.63,26838.01,27069.62,1376924,-1.57
2020-07-02,NASDAQ Composite,USA,26901.96,27191.58,26616.19,26821.35,47362419,-0.3
2020-07-02,Dow Jones,USA,19925.95,20243.69,19655.98,19967.98,46788106,0.21
2020-07-02,FTSE 100,UK,8881.24,9467.08,8828.83,9333.89,48891710,5.1
2020-07-02,Nikkei 225,Japan,11474.6,11856.63,11271.32,11835.67,5058961,3.15
2020-07-02,Hang Seng,Hong Kong,26713.8,26778.54,26460.17,26507.76,1784514,-0.77
2020-07-02,DAX,Germany,35515.6,35654.66,35096.03,35237.12,45460833,-0.78
2020-07-02,CAC 40,France,30749.16,30963.46,30494.96,30762.24,41969474,0.04
2020-07-02,SSE Composite,China,29735.4,30033.42,29732.8,29836.79,25232266,0.34
2020-07-02,KSE 100,Pakistan,21656.14,21812.29,21307.29,21503.91,48365534,-0.7
2020-07-03,S&P 500,USA,30359.55,30946.64,30213.24,30682.82,25207253,1.06
2020-07-03,NASDAQ Composite,USA,27811.13,28003.2,27297.75,27560.99,6069398,-0.9
2020-07-03,Dow Jones,USA,36529.61,37054.6,36459.7,37022.78,23345355,1.35
2020-07-03,FTSE 100,UK,30602.09,30806.78,30571.43,30613.57,4313723,0.04
2020-07-03,Nikkei 225,Japan,8019.99,8277.06,8013.86,8022.53,47123553,0.03
2020-07-03,Hang Seng,Hong Kong,32190.75,32268.63,31907.06,32036.21,11070126,-0.48
2020-07-03,DAX,Germany,10363.3,10920.67,10069.77,10757.9,38923967,3.81
2020-07-03,CAC 40,France,32214.2,32396.16,31989.95,32171.23,16643927,-0.13
2020-07-03,SSE Composite,China,17575.09,17654.6,17189.68,17350.54,40195767,-1.28
2020-07-03,KSE 100,Pakistan,18164.71,18380.29,17691.73,17755.85,41603018,-2.25
2020-07-04,S&P 500,USA,30950.7,31561.3,30917.07,31411.43,15026520,1.49
2020-07-04,NASDAQ Composite,USA,18507.56,18605.79,18460.83,18544.73,24286892,0.2
2020-07-04,Dow Jones,USA,19920.14,20396.38,19650.5,20393.92,40708914,2.38
2020-07-04,FTSE 100,UK,22612.62,22883.57,22559.37,22671.46,10548310,0.26
2020-07-04,Nikkei 225,Japan,1993.43,2059.76,1403.31,1557.04,48464769,-21.89
2020-07-04,Hang Seng,Hong Kong,2336.18,2486.1,1828.37,2006.55,34400656,-14.11
2020-07-04,DAX,Germany,21815.29,21818.06,21216.68,21459.13,19551690,-1.63
2020-07-04,CAC 40,France,35385.31,35591.28,35154.99,35279.97,34938965,-0.3
2020-07-04,SSE Composite,China,4390.64,4447.06,3985.19,4113.59,9735015,-6.31
2020-07-04,KSE 100,Pakistan,31837.41,31925.36,31347.53,31349.31,6160025,-1.53
2020-07-05,S&P 500,USA,38551.95,38782.77,38379.93,38641.42,26879899,0.23
2020-07-05,NASDAQ Composite,USA,14644.16,15006.99,14449.72,14771.67,19988196,0.87
2020-07-05,Dow Jones,USA,36332.97,36898.74,36268.58,36696.52,40063265,1.0
2020-07-05,FTSE 100,UK,20737.24,21204.34,20514.42,20954.46,13073874,1.05
2020-07-05,Nikkei 225,Japan,33963.8,34196.68,33698.79,33989.23,49713560,0.07
2020-07-05,Hang Seng,Hong Kong,33122.71,33515.67,32904.71,33305.44,22915933,0.55
2020-07-05,DAX,Germany,34763.36,35108.93,34698.94,34987.78,5590585,0.65
2020-07-05,CAC 40,France,12080.06,12303.06,11680.53,11756.15,5477375,-2.68
2020-07-05,SSE Composite,China,39119.58,39263.78,38766.86,38901.26,49982058,-0.56
2020-07-05,KSE 100,Pakistan,4503.2,4773.77,4377.58,4593.96,43815229,2.02
2020-07-06,S&P 500,USA,10096.82,10340.12,9911.58,10330.89,46790115,2.32
2020-07-06,NASDAQ Composite,USA,5049.74,5080.04,4490.4,4673.31,39580196,-7.45
2020-07-06,Dow Jones,USA,8680.41,9207.33,8572.03,8957.7,44972162,3.19
2020-07-06,FTSE 100,UK,9989.3,10052.27,9669.3,9816.86,18117742,-1.73
2020-07-06,Nikkei 225,Japan,5429.02,5810.99,5354.34,5735.03,32070869,5.64
2020-07-06,Hang Seng,Hong Kong,3734.6,3812.91,3099.48,3260.9,6868590,-12.68
2020-07-06,DAX,Germany,10934.1,11100.97,10573.92,10697.35,44949558,-2.17
2020-07-06,CAC 40,France,28487.03,28520.35,28242.62,28326.19,26614605,-0.56
2020-07-06,SSE Composite,China,14219.83,14477.19,13770.25,13862.91,12190124,-2.51
2020-07-06,KSE 100,Pakistan,17998.09,18002.92,17915.25,17950.36,42437492,-0.27
2020-07-07,S&P 500,USA,5429.91,5719.29,5118.66,5271.43,11978041,-2.92
2020-07-07,NASDAQ Composite,USA,28948.65,29069.71,28844.84,28885.93,30077102,-0.22
2020-07-07,Dow Jones,USA,19860.75,20090.05,19370.78,19518.58,47681861,-1.72
2020-07-07,FTSE 100,UK,19750.66,20448.67,19498.25,20242.68,37926453,2.49
2020-07-07,Nikkei 225,Japan,9532.98,9601.52,9333.0,9554.91,49648783,0.23
2020-07-07,Hang Seng,Hong Kong,4396.2,4582.29,3844.43,3932.72,36737363,-10.54
2020-07-07,DAX,Germany,23861.11,24034.23,23615.67,23718.35,25690652,-0.6
2020-07-07,CAC 40,France,25465.37,25755.77,25055.97,25266.85,22301577,-0.78
2020-07-07,SSE Composite,China,17251.1,17411.37,16883.94,17136.52,23750516,-0.66
2020-07-07,KSE 100,Pakistan,14378.72,14594.84,14135.96,14289.42,27049918,-0.62
2020-07-08,S&P 500,USA,26998.81,27086.54,26568.11,26807.59,9962292,-0.71
2020-07-08,NASDAQ Composite,USA,2917.18,3246.77,2844.6,2990.68,6550616,2.52
2020-07-08,Dow Jones,USA,4224.01,4279.64,3696.58,3850.18,34788157,-8.85
2020-07-08,FTSE 100,UK,18122.14,18398.17,17525.93,17667.02,16216272,-2.51
2020-07-08,Nikkei 225,Japan,27903.02,27940.33,27820.58,27884.86,9549906,-0.07
2020-07-08,Hang Seng,Hong Kong,24710.35,24846.62,24243.48,24315.11,32953689,-1.6
2020-07-08,DAX,Germany,34579.34,34698.8,34370.78,34694.97,14131778,0.33
2020-07-08,CAC 40,France,18629.71,19012.77,18414.8,18821.55,24658315,1.03
2020-07-08,SSE Composite,China,27188.96,27466.36,26659.57,26693.32,5871482,-1.82
2020-07-08,KSE 100,Pakistan,31944.03,32409.83,31698.8,32358.96,49748140,1.3
2020-07-09,S&P 500,USA,18273.65,18369.55,17564.7,17807.83,10455545,-2.55
2020-07-09,NASDAQ Composite,USA,1283.64,1412.29,724.75,844.55,30386947,-34.21
2020-07-09,Dow Jones,USA,16423.72,16678.36,16008.91,16098.37,21677491,-1.98
2020-07-09,FTSE 100,UK,6461.75,6635.32,6261.3,6283.83,26156918,-2.75
2020-07-09,Nikkei 225,Japan,13677.25,13778.81,13329.22,13335.37,18966513,-2.5
2020-07-09,Hang Seng,Hong Kong,24662.06,24980.25,24473.45,24788.85,30434408,0.51
