Building_block_id,tRESP_GSP_area,Pathway,Year,Value,Unit,DNO_licence_area
Lct_BB009,_B@COVE_1,tRESP - HT,2048,53146.0,Number,NGED East Midlands
Lct_BB009,_B@COVE_1,tRESP - HT,2049,55137.0,Number,NGED East Midlands
Lct_BB009,_B@COVE_1,tRESP - HT,2050,57128.0,Number,NGED East Midlands
Lct_BB009,_B@DRAK_1,tRESP - HT,2035,7114.0,Number,NGED East Midlands
Lct_BB009,_B@DRAK_1,tRESP - HT,2036,8559.0,Number,NGED East Midlands
Lct_BB009,_B@DRAK_1,tRESP - HT,2037,10004.0,Number,NGED East Midlands
Lct_BB009,_B@DRAK_1,tRESP - HT,2038,11449.0,Number,NGED East Midlands
Lct_BB009,_B@DRAK_1,tRESP - HT,2039,12894.0,Number,NGED East Midlands
Lct_BB009,_B@DRAK_1,tRESP - HT,2040,14339.0,Number,NGED East Midlands
Lct_BB009,_B@DRAK_1,tRESP - HT,2041,15784.0,Number,NGED East Midlands
Lct_BB009,_B@DRAK_1,tRESP - HT,2042,17229.0,Number,NGED East Midlands
Lct_BB009,_B@DRAK_1,tRESP - HT,2043,19482.0,Number,NGED East Midlands
Lct_BB009,_B@DRAK_1,tRESP - HT,2044,21735.0,Number,NGED East Midlands
Lct_BB009,_B@DRAK_1,tRESP - HT,2045,23987.0,Number,NGED East Midlands
Lct_BB009,_B@DRAK_1,tRESP - HT,2046,25107.0,Number,NGED East Midlands
Lct_BB009,_B@DRAK_1,tRESP - HT,2047,26227.0,Number,NGED East Midlands
Lct_BB009,_B@DRAK_1,tRESP - HT,2048,27347.0,Number,NGED East Midlands
Lct_BB009,_B@DRAK_1,tRESP - HT,2049,28468.0,Number,NGED East Midlands
Lct_BB009,_B@DRAK_1,tRESP - HT,2050,29588.0,Number,NGED East Midlands
Lct_BB009,_B@ECLA_1,tRESP - HT,2035,10678.0,Number,NGED East Midlands
Lct_BB009,_B@ECLA_1,tRESP - HT,2036,12796.0,Number,NGED East Midlands
Lct_BB009,_B@ECLA_1,tRESP - HT,2037,14915.0,Number,NGED East Midlands
Lct_BB009,_B@ECLA_1,tRESP - HT,2038,17033.0,Number,NGED East Midlands
Lct_BB009,_B@ECLA_1,tRESP - HT,2039,19152.0,Number,NGED East Midlands
Lct_BB009,_B@ECLA_1,tRESP - HT,2040,21270.0,Number,NGED East Midlands
Lct_BB009,_B@ECLA_1,tRESP - HT,2041,23389.0,Number,NGED East Midlands
Lct_BB009,_B@ECLA_1,tRESP - HT,2042,25507.0,Number,NGED East Midlands
Lct_BB009,_B@ECLA_1,tRESP - HT,2043,28541.0,Number,NGED East Midlands
Lct_BB009,_B@ECLA_1,tRESP - HT,2044,31576.0,Number,NGED East Midlands
Lct_BB009,_B@ECLA_1,tRESP - HT,2045,34610.0,Number,NGED East Midlands
Lct_BB009,_B@ECLA_1,tRESP - HT,2046,35921.0,Number,NGED East Midlands
Lct_BB009,_B@ECLA_1,tRESP - HT,2047,37232.0,Number,NGED East Midlands
Lct_BB009,_B@ECLA_1,tRESP - HT,2048,38543.0,Number,NGED East Midlands
Lct_BB009,_B@ECLA_1,tRESP - HT,2049,39854.0,Number,NGED East Midlands
Lct_BB009,_B@ECLA_1,tRESP - HT,2050,41165.0,Number,NGED East Midlands
Lct_BB009,_B@ENDE_1,tRESP - HT,2035,24648.0,Number,NGED East Midlands
Lct_BB009,_B@ENDE_1,tRESP - HT,2036,29501.0,Number,NGED East Midlands
Lct_BB009,_B@ENDE_1,tRESP - HT,2037,34353.0,Number,NGED East Midlands
Lct_BB009,_B@ENDE_1,tRESP - HT,2038,39205.0,Number,NGED East Midlands
Lct_BB009,_B@ENDE_1,tRESP - HT,2039,44057.0,Number,NGED East Midlands
Lct_BB009,_B@ENDE_1,tRESP - HT,2040,48909.0,Number,NGED East Midlands
Lct_BB009,_B@ENDE_1,tRESP - HT,2041,53761.0,Number,NGED East Midlands
Lct_BB009,_B@ENDE_1,tRESP - HT,2042,58613.0,Number,NGED East Midlands
Lct_BB009,_B@ENDE_1,tRESP - HT,2043,66112.0,Number,NGED East Midlands
Lct_BB009,_B@ENDE_1,tRESP - HT,2044,73611.0,Number,NGED East Midlands
Lct_BB009,_B@ENDE_1,tRESP - HT,2045,81109.0,Number,NGED East Midlands
Lct_BB009,_B@ENDE_1,tRESP - HT,2046,84363.0,Number,NGED East Midlands
Lct_BB009,_B@ENDE_1,tRESP - HT,2047,87616.0,Number,NGED East Midlands
Lct_BB009,_B@ENDE_1,tRESP - HT,2048,90870.0,Number,NGED East Midlands
Lct_BB009,_B@ENDE_1,tRESP - HT,2049,94123.0,Number,NGED East Midlands
Lct_BB009,_B@ENDE_1,tRESP - HT,2050,97377.0,Number,NGED East Midlands
Lct_BB009,_B@GREN_1,tRESP - HT,2035,23540.0,Number,NGED East Midlands
Lct_BB009,_B@GREN_1,tRESP - HT,2036,28260.0,Number,NGED East Midlands
Lct_BB009,_B@GREN_1,tRESP - HT,2037,32980.0,Number,NGED East Midlands
Lct_BB009,_B@GREN_1,tRESP - HT,2038,37701.0,Number,NGED East Midlands
Lct_BB009,_B@GREN_1,tRESP - HT,2039,42421.0,Number,NGED East Midlands
Lct_BB009,_B@GREN_1,tRESP - HT,2040,47141.0,Number,NGED East Midlands
Lct_BB009,_B@GREN_1,tRESP - HT,2041,51862.0,Number,NGED East Midlands
Lct_BB009,_B@GREN_1,tRESP - HT,2042,56582.0,Number,NGED East Midlands
Lct_BB009,_B@GREN_1,tRESP - HT,2043,63553.0,Number,NGED East Midlands
Lct_BB009,_B@GREN_1,tRESP - HT,2044,70524.0,Number,NGED East Midlands
Lct_BB009,_B@GREN_1,tRESP - HT,2045,77494.0,Number,NGED East Midlands
Lct_BB009,_B@GREN_1,tRESP - HT,2046,80810.0,Number,NGED East Midlands
Lct_BB009,_B@GREN_1,tRESP - HT,2047,84126.0,Number,NGED East Midlands
Lct_BB009,_B@GREN_1,tRESP - HT,2048,87441.0,Number,NGED East Midlands
Lct_BB009,_B@GREN_1,tRESP - HT,2049,90757.0,Number,NGED East Midlands
Lct_BB009,_B@GREN_1,tRESP - HT,2050,94072.0,Number,NGED East Midlands
Lct_BB009,_B@HAMHC1,tRESP - HT,2035,5041.0,Number,NGED East Midlands
Lct_BB009,_B@HAMHC1,tRESP - HT,2036,6038.0,Number,NGED East Midlands
Lct_BB009,_B@HAMHC1,tRESP - HT,2037,7034.0,Number,NGED East Midlands
Lct_BB009,_B@HAMHC1,tRESP - HT,2038,8030.0,Number,NGED East Midlands
Lct_BB009,_B@HAMHC1,tRESP - HT,2039,9026.0,Number,NGED East Midlands
Lct_BB009,_B@HAMHC1,tRESP - HT,2040,10023.0,Number,NGED East Midlands
Lct_BB009,_B@HAMHC1,tRESP - HT,2041,11019.0,Number,NGED East Midlands
Lct_BB009,_B@HAMHC1,tRESP - HT,2042,12015.0,Number,NGED East Midlands
Lct_BB009,_B@HAMHC1,tRESP - HT,2043,13625.0,Number,NGED East Midlands
Lct_BB009,_B@HAMHC1,tRESP - HT,2044,15235.0,Number,NGED East Midlands
Lct_BB009,_B@HAMHC1,tRESP - HT,2045,16845.0,Number,NGED East Midlands
Lct_BB009,_B@HAMHC1,tRESP - HT,2046,17525.0,Number,NGED East Midlands
Lct_BB009,_B@HAMHC1,tRESP - HT,2047,18205.0,Number,NGED East Midlands
Lct_BB009,_B@HAMHC1,tRESP - HT,2048,18885.0,Number,NGED East Midlands
Lct_BB009,_B@HAMHC1,tRESP - HT,2049,19565.0,Number,NGED East Midlands
Lct_BB009,_B@HAMHC1,tRESP - HT,2050,20245.0,Number,NGED East Midlands
Lct_BB009,_B@RATS_1,tRESP - HT,2035,17855.0,Number,NGED East Midlands
Lct_BB009,_B@RATS_1,tRESP - HT,2036,21375.0,Number,NGED East Midlands
Lct_BB009,_B@RATS_1,tRESP - HT,2037,24896.0,Number,NGED East Midlands
Lct_BB009,_B@RATS_1,tRESP - HT,2038,28416.0,Number,NGED East Midlands
Lct_BB009,_B@RATS_1,tRESP - HT,2039,31937.0,Number,NGED East Midlands
Lct_BB009,_B@RATS_1,tRESP - HT,2040,35457.0,Number,NGED East Midlands
Lct_BB009,_B@RATS_1,tRESP - HT,2041,38978.0,Number,NGED East Midlands
Lct_BB009,_B@RATS_1,tRESP - HT,2042,42498.0,Number,NGED East Midlands
Lct_BB009,_B@RATS_1,tRESP - HT,2043,47876.0,Number,NGED East Midlands
Lct_BB009,_B@RATS_1,tRESP - HT,2044,53255.0,Number,NGED East Midlands
Lct_BB009,_B@RATS_1,tRESP - HT,2045,58634.0,Number,NGED East Midlands
Lct_BB009,_B@RATS_1,tRESP - HT,2046,61046.0,Number,NGED East Midlands
Lct_BB009,_B@RATS_1,tRESP - HT,2047,63459.0,Number,NGED East Midlands
Lct_BB009,_B@RATS_1,tRESP - HT,2048,65871.0,Number,NGED East Midlands
Lct_BB009,_B@RATS_1,tRESP - HT,2049,68283.0,Number,NGED East Midlands
Lct_BB009,_B@RATS_1,tRESP - HT,2050,70696.0,Number,NGED East Midlands
Lct_BB009,_B@SBAR,tRESP - HT,2035,10586.0,Number,NGED East Midlands
Lct_BB009,_B@SBAR,tRESP - HT,2036,12636.0,Number,NGED East Midlands
Lct_BB009,_B@SBAR,tRESP - HT,2037,14686.0,Number,NGED East Midlands
Lct_BB009,_B@SBAR,tRESP - HT,2038,16736.0,Number,NGED East Midlands
Lct_BB009,_B@SBAR,tRESP - HT,2039,18786.0,Number,NGED East Midlands
Lct_BB009,_B@SBAR,tRESP - HT,2040,20835.0,Number,NGED East Midlands
Lct_BB009,_B@SBAR,tRESP - HT,2041,22885.0,Number,NGED East Midlands
Lct_BB009,_B@SBAR,tRESP - HT,2042,24935.0,Number,NGED East Midlands
Lct_BB009,_B@SBAR,tRESP - HT,2043,28193.0,Number,NGED East Midlands
Lct_BB009,_B@SBAR,tRESP - HT,2044,31451.0,Number,NGED East Midlands
Lct_BB009,_B@SBAR,tRESP - HT,2045,34709.0,Number,NGED East Midlands
Lct_BB009,_B@SBAR,tRESP - HT,2046,36080.0,Number,NGED East Midlands
Lct_BB009,_B@SBAR,tRESP - HT,2047,37452.0,Number,NGED East Midlands
Lct_BB009,_B@SBAR,tRESP - HT,2048,38823.0,Number,NGED East Midlands
Lct_BB009,_B@SBAR,tRESP - HT,2049,40194.0,Number,NGED East Midlands
Lct_BB009,_B@SBAR,tRESP - HT,2050,41566.0,Number,NGED East Midlands
Lct_BB009,_B@STAY_1,tRESP - HT,2035,3566.0,Number,NGED East Midlands
Lct_BB009,_B@STAY_1,tRESP - HT,2036,4266.0,Number,NGED East Midlands
Lct_BB009,_B@STAY_1,tRESP - HT,2037,4967.0,Number,NGED East Midlands
Lct_BB009,_B@STAY_1,tRESP - HT,2038,5667.0,Number,NGED East Midlands
Lct_BB009,_B@STAY_1,tRESP - HT,2039,6367.0,Number,NGED East Midlands
Lct_BB009,_B@STAY_1,tRESP - HT,2040,7067.0,Number,NGED East Midlands
Lct_BB009,_B@STAY_1,tRESP - HT,2041,7768.0,Number,NGED East Midlands
Lct_BB009,_B@STAY_1,tRESP - HT,2042,8468.0,Number,NGED East Midlands
Lct_BB009,_B@STAY_1,tRESP - HT,2043,9520.0,Number,NGED East Midlands
Lct_BB009,_B@STAY_1,tRESP - HT,2044,10571.0,Number,NGED East Midlands
Lct_BB009,_B@STAY_1,tRESP - HT,2045,11622.0,Number,NGED East Midlands
Lct_BB009,_B@STAY_1,tRESP - HT,2046,12028.0,Number,NGED East Midlands
Lct_BB009,_B@STAY_1,tRESP - HT,2047,12434.0,Number,NGED East Midlands
Lct_BB009,_B@STAY_1,tRESP - HT,2048,12840.0,Number,NGED East Midlands
Lct_BB009,_B@STAY_1,tRESP - HT,2049,13246.0,Number,NGED East Midlands
Lct_BB009,_B@STAY_1,tRESP - HT,2050,13652.0,Number,NGED East Midlands
Lct_BB009,_B@WALP_B,tRESP - HT,2035,933.0,Number,NGED East Midlands
Lct_BB009,_B@WALP_B,tRESP - HT,2036,1105.0,Number,NGED East Midlands
Lct_BB009,_B@WALP_B,tRESP - HT,2037,1277.0,Number,NGED East Midlands
Lct_BB009,_B@WALP_B,tRESP - HT,2038,1449.0,Number,NGED East Midlands
Lct_BB009,_B@WALP_B,tRESP - HT,2039,1621.0,Number,NGED East Midlands
Lct_BB009,_B@WALP_B,tRESP - HT,2040,1793.0,Number,NGED East Midlands
Lct_BB009,_B@WALP_B,tRESP - HT,2041,1965.0,Number,NGED East Midlands
Lct_BB009,_B@WALP_B,tRESP - HT,2042,2137.0,Number,NGED East Midlands
Lct_BB009,_B@WALP_B,tRESP - HT,2043,2459.0,Number,NGED East Midlands
Lct_BB009,_B@WALP_B,tRESP - HT,2044,2781.0,Number,NGED East Midlands
Lct_BB009,_B@WALP_B,tRESP - HT,2045,3103.0,Number,NGED East Midlands
Lct_BB009,_B@WALP_B,tRESP - HT,2046,3210.0,Number,NGED East Midlands
Lct_BB009,_B@WALP_B,tRESP - HT,2047,3317.0,Number,NGED East Midlands
Lct_BB009,_B@WALP_B,tRESP - HT,2048,3424.0,Number,NGED East Midlands
Lct_BB009,_B@WALP_B,tRESP - HT,2049,3531.0,Number,NGED East Midlands
Lct_BB009,_B@WALP_B,tRESP - HT,2050,3638.0,Number,NGED East Midlands
Lct_BB009,_B@WBUR_1,tRESP - HT,2035,6712.0,Number,NGED East Midlands
Lct_BB009,_B@WBUR_1,tRESP - HT,2036,8047.0,Number,NGED East Midlands
Lct_BB009,_B@WBUR_1,tRESP - HT,2037,9383.0,Number,NGED East Midlands
Lct_BB009,_B@WBUR_1,tRESP - HT,2038,10718.0,Number,NGED East Midlands
Lct_BB009,_B@WBUR_1,tRESP - HT,2039,12054.0,Number,NGED East Midlands
Lct_BB009,_B@WBUR_1,tRESP - HT,2040,13389.0,Number,NGED East Midlands
Lct_BB009,_B@WBUR_1,tRESP - HT,2041,14725.0,Number,NGED East Midlands
Lct_BB009,_B@WBUR_1,tRESP - HT,2042,16060.0,Number,NGED East Midlands
Lct_BB009,_B@WBUR_1,tRESP - HT,2043,18072.0,Number,NGED East Midlands
Lct_BB009,_B@WBUR_1,tRESP - HT,2044,20083.0,Number,NGED East Midlands
Lct_BB009,_B@WBUR_1,tRESP - HT,2045,22094.0,Number,NGED East Midlands
Lct_BB009,_B@WBUR_1,tRESP - HT,2046,22832.0,Number,NGED East Midlands
Lct_BB009,_B@WBUR_1,tRESP - HT,2047,23570.0,Number,NGED East Midlands
Lct_BB009,_B@WBUR_1,tRESP - HT,2048,24307.0,Number,NGED East Midlands
Lct_BB009,_B@WBUR_1,tRESP - HT,2049,25046.0,Number,NGED East Midlands
Lct_BB009,_B@WBUR_1,tRESP - HT,2050,25784.0,Number,NGED East Midlands
Lct_BB009,_B@WILL_1,tRESP - HT,2035,16030.0,Number,NGED East Midlands
Lct_BB009,_B@WILL_1,tRESP - HT,2036,19177.0,Number,NGED East Midlands
Lct_BB009,_B@WILL_1,tRESP - HT,2037,22323.0,Number,NGED East Midlands
Lct_BB009,_B@WILL_1,tRESP - HT,2038,25470.0,Number,NGED East Midlands
Lct_BB009,_B@WILL_1,tRESP - HT,2039,28617.0,Number,NGED East Midlands
Lct_BB009,_B@WILL_1,tRESP - HT,2040,31764.0,Number,NGED East Midlands
Lct_BB009,_B@WILL_1,tRESP - HT,2041,34910.0,Number,NGED East Midlands
Lct_BB009,_B@WILL_1,tRESP - HT,2042,38057.0,Number,NGED East Midlands
Lct_BB009,_B@WILL_1,tRESP - HT,2043,43188.0,Number,NGED East Midlands
Lct_BB009,_B@WILL_1,tRESP - HT,2044,48320.0,Number,NGED East Midlands
Lct_BB009,_B@WILL_1,tRESP - HT,2045,53451.0,Number,NGED East Midlands
Lct_BB009,_B@WILL_1,tRESP - HT,2046,55503.0,Number,NGED East Midlands
Lct_BB009,_B@WILL_1,tRESP - HT,2047,57555.0,Number,NGED East Midlands
Lct_BB009,_B@WILL_1,tRESP - HT,2048,59607.0,Number,NGED East Midlands
Lct_BB009,_B@WILL_1,tRESP - HT,2049,61659.0,Number,NGED East Midlands
Lct_BB009,_B@WILL_1,tRESP - HT,2050,63711.0,Number,NGED East Midlands
Lct_BB009,_C@ACTL_C,tRESP - HT,2035,305.0,Number,UKPN London
Lct_BB009,_C@ACTL_C,tRESP - HT,2036,347.0,Number,UKPN London
Lct_BB009,_C@ACTL_C,tRESP - HT,2037,389.0,Number,UKPN London
Lct_BB009,_C@ACTL_C,tRESP - HT,2038,444.0,Number,UKPN London
Lct_BB009,_C@ACTL_C,tRESP - HT,2039,490.0,Number,UKPN London
Lct_BB009,_C@ACTL_C,tRESP - HT,2040,535.0,Number,UKPN London
Lct_BB009,_C@ACTL_C,tRESP - HT,2041,567.0,Number,UKPN London
Lct_BB009,_C@ACTL_C,tRESP - HT,2042,567.0,Number,UKPN London
Lct_BB009,_C@ACTL_C,tRESP - HT,2043,567.0,Number,UKPN London
Lct_BB009,_C@ACTL_C,tRESP - HT,2044,567.0,Number,UKPN London
Lct_BB009,_C@ACTL_C,tRESP - HT,2045,567.0,Number,UKPN London
Lct_BB009,_C@ACTL_C,tRESP - HT,2046,567.0,Number,UKPN London
Lct_BB009,_C@ACTL_C,tRESP - HT,2047,567.0,Number,UKPN London
Lct_BB009,_C@ACTL_C,tRESP - HT,2048,567.0,Number,UKPN London
Lct_BB009,_C@ACTL_C,tRESP - HT,2049,567.0,Number,UKPN London
Lct_BB009,_C@ACTL_C,tRESP - HT,2050,567.0,Number,UKPN London
Lct_BB009,_C@BARKR_C,tRESP - HT,2035,275.0,Number,UKPN London
Lct_BB009,_C@BARKR_C,tRESP - HT,2036,322.0,Number,UKPN London
Lct_BB009,_C@BARKR_C,tRESP - HT,2037,368.0,Number,UKPN London
Lct_BB009,_C@BARKR_C,tRESP - HT,2038,410.0,Number,UKPN London
Lct_BB009,_C@BARKR_C,tRESP - HT,2039,450.0,Number,UKPN London
Lct_BB009,_C@BARKR_C,tRESP - HT,2040,488.0,Number,UKPN London
Lct_BB009,_C@BARKR_C,tRESP - HT,2041,503.0,Number,UKPN London
Lct_BB009,_C@BARKR_C,tRESP - HT,2042,503.0,Number,UKPN London
Lct_BB009,_C@BARKR_C,tRESP - HT,2043,503.0,Number,UKPN London
Lct_BB009,_C@BARKR_C,tRESP - HT,2044,503.0,Number,UKPN London
Lct_BB009,_C@BARKR_C,tRESP - HT,2045,503.0,Number,UKPN London
Lct_BB009,_C@BARKR_C,tRESP - HT,2046,503.0,Number,UKPN London
Lct_BB009,_C@BARKR_C,tRESP - HT,2047,503.0,Number,UKPN London
Lct_BB009,_C@BARKR_C,tRESP - HT,2048,503.0,Number,UKPN London
Lct_BB009,_C@BARKR_C,tRESP - HT,2049,503.0,Number,UKPN London
Lct_BB009,_C@BARKR_C,tRESP - HT,2050,503.0,Number,UKPN London
Lct_BB009,_C@BARKW3,tRESP - HT,2035,6982.0,Number,UKPN London
Lct_BB009,_C@BARKW3,tRESP - HT,2036,8262.0,Number,UKPN London
Lct_BB009,_C@BARKW3,tRESP - HT,2037,9542.0,Number,UKPN London
Lct_BB009,_C@BARKW3,tRESP - HT,2038,10859.0,Number,UKPN London
Lct_BB009,_C@BARKW3,tRESP - HT,2039,12292.0,Number,UKPN London
Lct_BB009,_C@BARKW3,tRESP - HT,2040,13739.0,Number,UKPN London
Lct_BB009,_C@BARKW3,tRESP - HT,2041,14574.0,Number,UKPN London
Lct_BB009,_C@BARKW3,tRESP - HT,2042,14574.0,Number,UKPN London
Lct_BB009,_C@BARKW3,tRESP - HT,2043,14574.0,Number,UKPN London
Lct_BB009,_C@BARKW3,tRESP - HT,2044,14574.0,Number,UKPN London
Lct_BB009,_C@BARKW3,tRESP - HT,2045,14574.0,Number,UKPN London
Lct_BB009,_C@BARKW3,tRESP - HT,2046,14574.0,Number,UKPN London
Lct_BB009,_C@BARKW3,tRESP - HT,2047,14574.0,Number,UKPN London
Lct_BB009,_C@BARKW3,tRESP - HT,2048,14574.0,Number,UKPN London
Lct_BB009,_C@BARKW3,tRESP - HT,2049,14574.0,Number,UKPN London
Lct_BB009,_C@BARKW3,tRESP - HT,2050,14574.0,Number,UKPN London
Lct_BB009,_C@BRIM_1,tRESP - HT,2035,193.0,Number,UKPN London
Lct_BB009,_C@BRIM_1,tRESP - HT,2036,221.0,Number,UKPN London
Lct_BB009,_C@BRIM_1,tRESP - HT,2037,249.0,Number,UKPN London
Lct_BB009,_C@BRIM_1,tRESP - HT,2038,275.0,Number,UKPN London
Lct_BB009,_C@BRIM_1,tRESP - HT,2039,287.0,Number,UKPN London
Lct_BB009,_C@BRIM_1,tRESP - HT,2040,298.0,Number,UKPN London
Lct_BB009,_C@BRIM_1,tRESP - HT,2041,307.0,Number,UKPN London
Lct_BB009,_C@BRIM_1,tRESP - HT,2042,307.0,Number,UKPN London
Lct_BB009,_C@BRIM_1,tRESP - HT,2043,307.0,Number,UKPN London
Lct_BB009,_C@BRIM_1,tRESP - HT,2044,307.0,Number,UKPN London
Lct_BB009,_C@BRIM_1,tRESP - HT,2045,307.0,Number,UKPN London
Lct_BB009,_C@BRIM_1,tRESP - HT,2046,307.0,Number,UKPN London
Lct_BB009,_C@BRIM_1,tRESP - HT,2047,307.0,Number,UKPN London
Lct_BB009,_C@BRIM_1,tRESP - HT,2048,307.0,Number,UKPN London
Lct_BB009,_C@BRIM_1,tRESP - HT,2049,307.0,Number,UKPN London
Lct_BB009,_C@BRIM_1,tRESP - HT,2050,307.0,Number,UKPN London
Lct_BB009,_C@CITR_1,tRESP - HT,2035,11716.0,Number,UKPN London
Lct_BB009,_C@CITR_1,tRESP - HT,2036,13912.0,Number,UKPN London
Lct_BB009,_C@CITR_1,tRESP - HT,2037,16108.0,Number,UKPN London
Lct_BB009,_C@CITR_1,tRESP - HT,2038,18440.0,Number,UKPN London
Lct_BB009,_C@CITR_1,tRESP - HT,2039,20900.0,Number,UKPN London
Lct_BB009,_C@CITR_1,tRESP - HT,2040,23473.0,Number,UKPN London
Lct_BB009,_C@CITR_1,tRESP - HT,2041,25059.0,Number,UKPN London
Lct_BB009,_C@CITR_1,tRESP - HT,2042,25059.0,Number,UKPN London
Lct_BB009,_C@CITR_1,tRESP - HT,2043,25059.0,Number,UKPN London
Lct_BB009,_C@CITR_1,tRESP - HT,2044,25059.0,Number,UKPN London
Lct_BB009,_C@CITR_1,tRESP - HT,2045,25059.0,Number,UKPN London
Lct_BB009,_C@CITR_1,tRESP - HT,2046,25059.0,Number,UKPN London
Lct_BB009,_C@CITR_1,tRESP - HT,2047,25059.0,Number,UKPN London
Lct_BB009,_C@CITR_1,tRESP - HT,2048,25059.0,Number,UKPN London
Lct_BB009,_C@CITR_1,tRESP - HT,2049,25059.0,Number,UKPN London
Lct_BB009,_C@CITR_1,tRESP - HT,2050,25059.0,Number,UKPN London
Lct_BB009,_C@HACK_1,tRESP - HT,2035,18430.0,Number,UKPN London
Lct_BB009,_C@HACK_1,tRESP - HT,2036,21764.0,Number,UKPN London
Lct_BB009,_C@HACK_1,tRESP - HT,2037,25097.0,Number,UKPN London
Lct_BB009,_C@HACK_1,tRESP - HT,2038,28447.0,Number,UKPN London
Lct_BB009,_C@HACK_1,tRESP - HT,2039,31948.0,Number,UKPN London
Lct_BB009,_C@HACK_1,tRESP - HT,2040,35434.0,Number,UKPN London
Lct_BB009,_C@HACK_1,tRESP - HT,2041,37598.0,Number,UKPN London
Lct_BB009,_C@HACK_1,tRESP - HT,2042,37598.0,Number,UKPN London
Lct_BB009,_C@HACK_1,tRESP - HT,2043,37598.0,Number,UKPN London
Lct_BB009,_C@HACK_1,tRESP - HT,2044,37598.0,Number,UKPN London
Lct_BB009,_C@HACK_1,tRESP - HT,2045,37598.0,Number,UKPN London
Lct_BB009,_C@HACK_1,tRESP - HT,2046,37598.0,Number,UKPN London
Lct_BB009,_C@HACK_1,tRESP - HT,2047,37598.0,Number,UKPN London
Lct_BB009,_C@HACK_1,tRESP - HT,2048,37598.0,Number,UKPN London
Lct_BB009,_C@HACK_1,tRESP - HT,2049,37598.0,Number,UKPN London
Lct_BB009,_C@HACK_1,tRESP - HT,2050,37598.0,Number,UKPN London
Lct_BB009,_C@HACK_6,tRESP - HT,2035,7668.0,Number,UKPN London
Lct_BB009,_C@HACK_6,tRESP - HT,2036,9086.0,Number,UKPN London
Lct_BB009,_C@HACK_6,tRESP - HT,2037,10504.0,Number,UKPN London
Lct_BB009,_C@HACK_6,tRESP - HT,2038,11942.0,Number,UKPN London
Lct_BB009,_C@HACK_6,tRESP - HT,2039,13512.0,Number,UKPN London
Lct_BB009,_C@HACK_6,tRESP - HT,2040,15113.0,Number,UKPN London
Lct_BB009,_C@HACK_6,tRESP - HT,2041,16269.0,Number,UKPN London
Lct_BB009,_C@HACK_6,tRESP - HT,2042,16269.0,Number,UKPN London
Lct_BB009,_C@HACK_6,tRESP - HT,2043,16269.0,Number,UKPN London
Lct_BB009,_C@HACK_6,tRESP - HT,2044,16269.0,Number,UKPN London
Lct_BB009,_C@HACK_6,tRESP - HT,2045,16269.0,Number,UKPN London
Lct_BB009,_C@HACK_6,tRESP - HT,2046,16269.0,Number,UKPN London
Lct_BB009,_C@HACK_6,tRESP - HT,2047,16269.0,Number,UKPN London
Lct_BB009,_C@HACK_6,tRESP - HT,2048,16269.0,Number,UKPN London
Lct_BB009,_C@HACK_6,tRESP - HT,2049,16269.0,Number,UKPN London
Lct_BB009,_C@HACK_6,tRESP - HT,2050,16269.0,Number,UKPN London
Lct_BB009,_C@ISLI_1,tRESP - HT,2035,15027.0,Number,UKPN London
Lct_BB009,_C@ISLI_1,tRESP - HT,2036,17755.0,Number,UKPN London
Lct_BB009,_C@ISLI_1,tRESP - HT,2037,20484.0,Number,UKPN London
Lct_BB009,_C@ISLI_1,tRESP - HT,2038,23154.0,Number,UKPN London
Lct_BB009,_C@ISLI_1,tRESP - HT,2039,26035.0,Number,UKPN London
Lct_BB009,_C@ISLI_1,tRESP - HT,2040,28971.0,Number,UKPN London
Lct_BB009,_C@ISLI_1,tRESP - HT,2041,30641.0,Number,UKPN London
Lct_BB009,_C@ISLI_1,tRESP - HT,2042,30641.0,Number,UKPN London
Lct_BB009,_C@ISLI_1,tRESP - HT,2043,30641.0,Number,UKPN London
Lct_BB009,_C@ISLI_1,tRESP - HT,2044,30641.0,Number,UKPN London
Lct_BB009,_C@ISLI_1,tRESP - HT,2045,30641.0,Number,UKPN London
Lct_BB009,_C@ISLI_1,tRESP - HT,2046,30641.0,Number,UKPN London
Lct_BB009,_C@ISLI_1,tRESP - HT,2047,30641.0,Number,UKPN London
Lct_BB009,_C@ISLI_1,tRESP - HT,2048,30641.0,Number,UKPN London
Lct_BB009,_C@ISLI_1,tRESP - HT,2049,30641.0,Number,UKPN London
Lct_BB009,_C@ISLI_1,tRESP - HT,2050,30641.0,Number,UKPN London
Lct_BB009,_C@LITT_C,tRESP - HT,2035,424.0,Number,UKPN London
Lct_BB009,_C@LITT_C,tRESP - HT,2036,495.0,Number,UKPN London
Lct_BB009,_C@LITT_C,tRESP - HT,2037,567.0,Number,UKPN London
Lct_BB009,_C@LITT_C,tRESP - HT,2038,640.0,Number,UKPN London
Lct_BB009,_C@LITT_C,tRESP - HT,2039,683.0,Number,UKPN London
Lct_BB009,_C@LITT_C,tRESP - HT,2040,725.0,Number,UKPN London
Lct_BB009,_C@LITT_C,tRESP - HT,2041,759.0,Number,UKPN London
Lct_BB009,_C@LITT_C,tRESP - HT,2042,759.0,Number,UKPN London
Lct_BB009,_C@LITT_C,tRESP - HT,2043,759.0,Number,UKPN London
Lct_BB009,_C@LITT_C,tRESP - HT,2044,759.0,Number,UKPN London
