26-01-18/07:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=837,838 Q=95 ",4:                ,CH1 U,83.7,D,83.8,Q,95,FLOW:,0.637,m3/h,VEL:,0.403,m/s ,Total NET:,225845.641, m3,ESN:,81002222.0
26-01-18/07:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=837,838 Q=99 ",4:                ,CH1 U,83.7,D,83.8,Q,99,FLOW:,0.617,m3/h,VEL:,0.39,m/s ,Total NET:,225845.802, m3,ESN:,81002222.0
26-01-18/07:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=837,838 Q=97 ",4:                ,CH1 U,83.7,D,83.8,Q,97,FLOW:,0.684,m3/h,VEL:,0.432,m/s ,Total NET:,225845.961, m3,ESN:,81002222.0
26-01-18/07:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=836,838 Q=99 ",4:                ,CH1 U,83.6,D,83.8,Q,99,FLOW:,0.661,m3/h,VEL:,0.418,m/s ,Total NET:,225846.126, m3,ESN:,81002222.0
26-01-18/08:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=837,838 Q=99 ",4:                ,CH1 U,83.7,D,83.8,Q,99,FLOW:,0.619,m3/h,VEL:,0.391,m/s ,Total NET:,225846.285, m3,ESN:,81002222.0
26-01-18/08:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=836,838 Q=97 ",4:                ,CH1 U,83.6,D,83.8,Q,97,FLOW:,0.681,m3/h,VEL:,0.431,m/s ,Total NET:,225846.443, m3,ESN:,81002222.0
26-01-18/08:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=837,838 Q=97 ",4:                ,CH1 U,83.7,D,83.8,Q,97,FLOW:,0.675,m3/h,VEL:,0.427,m/s ,Total NET:,225846.61, m3,ESN:,81002222.0
26-01-18/08:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=837,838 Q=96 ",4:                ,CH1 U,83.7,D,83.8,Q,96,FLOW:,0.648,m3/h,VEL:,0.41,m/s ,Total NET:,225846.776, m3,ESN:,81002222.0
26-01-18/09:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=837,838 Q=98 ",4:                ,CH1 U,83.7,D,83.8,Q,98,FLOW:,0.675,m3/h,VEL:,0.427,m/s ,Total NET:,225846.941, m3,ESN:,81002222.0
26-01-18/09:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=837,838 Q=99 ",4:                ,CH1 U,83.7,D,83.8,Q,99,FLOW:,0.663,m3/h,VEL:,0.419,m/s ,Total NET:,225847.107, m3,ESN:,81002222.0
26-01-18/09:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=837,838 Q=95 ",4:                ,CH1 U,83.7,D,83.8,Q,95,FLOW:,0.561,m3/h,VEL:,0.355,m/s ,Total NET:,225847.261, m3,ESN:,81002222.0
26-01-18/09:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=837,838 Q=97 ",4:                ,CH1 U,83.7,D,83.8,Q,97,FLOW:,0.598,m3/h,VEL:,0.378,m/s ,Total NET:,225847.407, m3,ESN:,81002222.0
26-01-18/10:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=836,838 Q=98 ",4:                ,CH1 U,83.6,D,83.8,Q,98,FLOW:,0.693,m3/h,VEL:,0.438,m/s ,Total NET:,225847.571, m3,ESN:,81002222.0
26-01-18/10:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=837,838 Q=98 ",4:                ,CH1 U,83.7,D,83.8,Q,98,FLOW:,0.566,m3/h,VEL:,0.358,m/s ,Total NET:,225847.74, m3,ESN:,81002222.0
26-01-18/10:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=836,838 Q=97 ",4:                ,CH1 U,83.6,D,83.8,Q,97,FLOW:,0.694,m3/h,VEL:,0.439,m/s ,Total NET:,225847.91, m3,ESN:,81002222.0
26-01-18/10:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=836,838 Q=97 ",4:                ,CH1 U,83.6,D,83.8,Q,97,FLOW:,0.624,m3/h,VEL:,0.395,m/s ,Total NET:,225848.077, m3,ESN:,81002222.0
26-01-18/11:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=836,837 Q=99 ",4:                ,CH1 U,83.6,D,83.7,Q,99,FLOW:,0.602,m3/h,VEL:,0.381,m/s ,Total NET:,225848.233, m3,ESN:,81002222.0
26-01-18/11:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=836,837 Q=99 ",4:                ,CH1 U,83.6,D,83.7,Q,99,FLOW:,0.611,m3/h,VEL:,0.387,m/s ,Total NET:,225848.39, m3,ESN:,81002222.0
26-01-18/11:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=836,837 Q=97 ",4:                ,CH1 U,83.6,D,83.7,Q,97,FLOW:,0.597,m3/h,VEL:,0.377,m/s ,Total NET:,225848.543, m3,ESN:,81002222.0
26-01-18/11:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=836,838 Q=99 ",4:                ,CH1 U,83.6,D,83.8,Q,99,FLOW:,0.658,m3/h,VEL:,0.416,m/s ,Total NET:,225848.698, m3,ESN:,81002222.0
26-01-18/12:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=836,838 Q=99 ",4:                ,CH1 U,83.6,D,83.8,Q,99,FLOW:,0.682,m3/h,VEL:,0.432,m/s ,Total NET:,225848.868, m3,ESN:,81002222.0
26-01-18/12:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=836,837 Q=93 ",4:                ,CH1 U,83.6,D,83.7,Q,93,FLOW:,0.557,m3/h,VEL:,0.353,m/s ,Total NET:,225849.01, m3,ESN:,81002222.0
26-01-18/12:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=836,836 Q=97 ",4:                ,CH1 U,83.6,D,83.6,Q,97,FLOW:,0.444,m3/h,VEL:,0.281,m/s ,Total NET:,225849.138, m3,ESN:,81002222.0
26-01-18/12:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=835,836 Q=95 ",4:                ,CH1 U,83.5,D,83.6,Q,95,FLOW:,0.49,m3/h,VEL:,0.31,m/s ,Total NET:,225849.253, m3,ESN:,81002222.0
26-01-18/13:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=836,836 Q=98 ",4:                ,CH1 U,83.6,D,83.6,Q,98,FLOW:,0.492,m3/h,VEL:,0.311,m/s ,Total NET:,225849.387, m3,ESN:,81002222.0
26-01-18/13:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=836,836 Q=95 ",4:                ,CH1 U,83.6,D,83.6,Q,95,FLOW:,0.478,m3/h,VEL:,0.302,m/s ,Total NET:,225849.511, m3,ESN:,81002222.0
26-01-18/13:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=836,836 Q=98 ",4:                ,CH1 U,83.6,D,83.6,Q,98,FLOW:,0.52,m3/h,VEL:,0.329,m/s ,Total NET:,225849.642, m3,ESN:,81002222.0
26-01-18/13:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=835,836 Q=96 ",4:                ,CH1 U,83.5,D,83.6,Q,96,FLOW:,0.45,m3/h,VEL:,0.285,m/s ,Total NET:,225849.765, m3,ESN:,81002222.0
26-01-18/14:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=835,836 Q=96 ",4:                ,CH1 U,83.5,D,83.6,Q,96,FLOW:,0.642,m3/h,VEL:,0.406,m/s ,Total NET:,225849.924, m3,ESN:,81002222.0
26-01-18/14:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=835,836 Q=99 ",4:                ,CH1 U,83.5,D,83.6,Q,99,FLOW:,0.702,m3/h,VEL:,0.444,m/s ,Total NET:,225850.092, m3,ESN:,81002222.0
26-01-18/14:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=835,836 Q=98 ",4:                ,CH1 U,83.5,D,83.6,Q,98,FLOW:,0.694,m3/h,VEL:,0.439,m/s ,Total NET:,225850.266, m3,ESN:,81002222.0
26-01-18/14:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=835,836 Q=96 ",4:                ,CH1 U,83.5,D,83.6,Q,96,FLOW:,0.695,m3/h,VEL:,0.44,m/s ,Total NET:,225850.439, m3,ESN:,81002222.0
26-01-18/15:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=835,836 Q=99 ",4:                ,CH1 U,83.5,D,83.6,Q,99,FLOW:,0.529,m3/h,VEL:,0.335,m/s ,Total NET:,225850.602, m3,ESN:,81002222.0
26-01-18/15:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=835,836 Q=99 ",4:                ,CH1 U,83.5,D,83.6,Q,99,FLOW:,0.566,m3/h,VEL:,0.358,m/s ,Total NET:,225850.733, m3,ESN:,81002222.0
26-01-18/15:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=835,836 Q=98 ",4:                ,CH1 U,83.5,D,83.6,Q,98,FLOW:,0.68,m3/h,VEL:,0.43,m/s ,Total NET:,225850.896, m3,ESN:,81002222.0
26-01-18/15:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=835,836 Q=98 ",4:                ,CH1 U,83.5,D,83.6,Q,98,FLOW:,0.613,m3/h,VEL:,0.388,m/s ,Total NET:,225851.049, m3,ESN:,81002222.0
26-01-18/16:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=835,836 Q=99 ",4:                ,CH1 U,83.5,D,83.6,Q,99,FLOW:,0.548,m3/h,VEL:,0.346,m/s ,Total NET:,225851.199, m3,ESN:,81002222.0
26-01-18/16:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=835,836 Q=98 ",4:                ,CH1 U,83.5,D,83.6,Q,98,FLOW:,0.621,m3/h,VEL:,0.393,m/s ,Total NET:,225851.35, m3,ESN:,81002222.0
26-01-18/16:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=835,836 Q=98 ",4:                ,CH1 U,83.5,D,83.6,Q,98,FLOW:,0.666,m3/h,VEL:,0.421,m/s ,Total NET:,225851.515, m3,ESN:,81002222.0
26-01-18/16:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=835,835 Q=98 ",4:                ,CH1 U,83.5,D,83.5,Q,98,FLOW:,0.683,m3/h,VEL:,0.432,m/s ,Total NET:,225851.67, m3,ESN:,81002222.0
26-01-18/17:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=835,836 Q=99 ",4:                ,CH1 U,83.5,D,83.6,Q,99,FLOW:,0.596,m3/h,VEL:,0.377,m/s ,Total NET:,225851.832, m3,ESN:,81002222.0
26-01-18/17:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=835,836 Q=98 ",4:                ,CH1 U,83.5,D,83.6,Q,98,FLOW:,0.569,m3/h,VEL:,0.36,m/s ,Total NET:,225851.979, m3,ESN:,81002222.0
26-01-18/17:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=834,836 Q=99 ",4:                ,CH1 U,83.4,D,83.6,Q,99,FLOW:,0.493,m3/h,VEL:,0.312,m/s ,Total NET:,225852.103, m3,ESN:,81002222.0
26-01-18/17:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=834,836 Q=97 ",4:                ,CH1 U,83.4,D,83.6,Q,97,FLOW:,0.538,m3/h,VEL:,0.34,m/s ,Total NET:,225852.228, m3,ESN:,81002222.0
26-01-18/18:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=834,836 Q=97 ",4:                ,CH1 U,83.4,D,83.6,Q,97,FLOW:,0.522,m3/h,VEL:,0.33,m/s ,Total NET:,225852.368, m3,ESN:,81002222.0
26-01-18/18:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=834,836 Q=99 ",4:                ,CH1 U,83.4,D,83.6,Q,99,FLOW:,0.522,m3/h,VEL:,0.33,m/s ,Total NET:,225852.503, m3,ESN:,81002222.0
26-01-18/18:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=834,836 Q=98 ",4:                ,CH1 U,83.4,D,83.6,Q,98,FLOW:,0.449,m3/h,VEL:,0.284,m/s ,Total NET:,225852.642, m3,ESN:,81002222.0
26-01-18/18:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=834,835 Q=98 ",4:                ,CH1 U,83.4,D,83.5,Q,98,FLOW:,0.488,m3/h,VEL:,0.309,m/s ,Total NET:,225852.749, m3,ESN:,81002222.0
26-01-18/19:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=834,835 Q=98 ",4:                ,CH1 U,83.4,D,83.5,Q,98,FLOW:,0.472,m3/h,VEL:,0.298,m/s ,Total NET:,225852.87, m3,ESN:,81002222.0
26-01-18/19:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=834,835 Q=97 ",4:                ,CH1 U,83.4,D,83.5,Q,97,FLOW:,0.417,m3/h,VEL:,0.264,m/s ,Total NET:,225852.978, m3,ESN:,81002222.0
26-01-18/19:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=834,835 Q=95 ",4:                ,CH1 U,83.4,D,83.5,Q,95,FLOW:,0.418,m3/h,VEL:,0.264,m/s ,Total NET:,225853.083, m3,ESN:,81002222.0
26-01-18/19:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=834,835 Q=98 ",4:                ,CH1 U,83.4,D,83.5,Q,98,FLOW:,0.449,m3/h,VEL:,0.284,m/s ,Total NET:,225853.191, m3,ESN:,81002222.0
26-01-18/20:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=834,835 Q=99 ",4:                ,CH1 U,83.4,D,83.5,Q,99,FLOW:,0.367,m3/h,VEL:,0.232,m/s ,Total NET:,225853.305, m3,ESN:,81002222.0
26-01-18/20:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=834,834 Q=94 ",4:                ,CH1 U,83.4,D,83.4,Q,94,FLOW:,0.411,m3/h,VEL:,0.26,m/s ,Total NET:,225853.409, m3,ESN:,81002222.0
26-01-18/20:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=834,835 Q=99 ",4:                ,CH1 U,83.4,D,83.5,Q,99,FLOW:,0.464,m3/h,VEL:,0.293,m/s ,Total NET:,225853.518, m3,ESN:,81002222.0
26-01-18/20:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=834,835 Q=99 ",4:                ,CH1 U,83.4,D,83.5,Q,99,FLOW:,0.433,m3/h,VEL:,0.274,m/s ,Total NET:,225853.622, m3,ESN:,81002222.0
26-01-18/21:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=834,835 Q=94 ",4:                ,CH1 U,83.4,D,83.5,Q,94,FLOW:,0.417,m3/h,VEL:,0.264,m/s ,Total NET:,225853.732, m3,ESN:,81002222.0
26-01-18/21:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=834,834 Q=97 ",4:                ,CH1 U,83.4,D,83.4,Q,97,FLOW:,0.398,m3/h,VEL:,0.252,m/s ,Total NET:,225853.836, m3,ESN:,81002222.0
26-01-18/21:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=833,834 Q=94 ",4:                ,CH1 U,83.3,D,83.4,Q,94,FLOW:,0.433,m3/h,VEL:,0.274,m/s ,Total NET:,225853.939, m3,ESN:,81002222.0
26-01-18/21:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=834,834 Q=88 ",4:                ,CH1 U,83.4,D,83.4,Q,88,FLOW:,0.454,m3/h,VEL:,0.287,m/s ,Total NET:,225854.052, m3,ESN:,81002222.0
26-01-18/22:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=834,834 Q=90 ",4:                ,CH1 U,83.4,D,83.4,Q,90,FLOW:,0.432,m3/h,VEL:,0.273,m/s ,Total NET:,225854.165, m3,ESN:,81002222.0
26-01-18/22:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=834,834 Q=90 ",4:                ,CH1 U,83.4,D,83.4,Q,90,FLOW:,0.431,m3/h,VEL:,0.272,m/s ,Total NET:,225854.274, m3,ESN:,81002222.0
26-01-18/22:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=834,834 Q=92 ",4:                ,CH1 U,83.4,D,83.4,Q,92,FLOW:,0.415,m3/h,VEL:,0.263,m/s ,Total NET:,225854.378, m3,ESN:,81002222.0
26-01-18/22:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=833,834 Q=92 ",4:                ,CH1 U,83.3,D,83.4,Q,92,FLOW:,0.448,m3/h,VEL:,0.283,m/s ,Total NET:,225854.484, m3,ESN:,81002222.0
26-01-18/23:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=833,834 Q=93 ",4:                ,CH1 U,83.3,D,83.4,Q,93,FLOW:,0.448,m3/h,VEL:,0.283,m/s ,Total NET:,225854.592, m3,ESN:,81002222.0
26-01-18/23:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=833,834 Q=89 ",4:                ,CH1 U,83.3,D,83.4,Q,89,FLOW:,0.469,m3/h,VEL:,0.297,m/s ,Total NET:,225854.71, m3,ESN:,81002222.0
26-01-18/23:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=834,834 Q=90 ",4:                ,CH1 U,83.4,D,83.4,Q,90,FLOW:,0.352,m3/h,VEL:,0.223,m/s ,Total NET:,225854.82, m3,ESN:,81002222.0
26-01-18/23:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=834,834 Q=90 ",4:                ,CH1 U,83.4,D,83.4,Q,90,FLOW:,0.354,m3/h,VEL:,0.224,m/s ,Total NET:,225854.909, m3,ESN:,81002222.0
26-01-19/00:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=833,834 Q=89 ",4:                ,CH1 U,83.3,D,83.4,Q,89,FLOW:,0.343,m3/h,VEL:,0.217,m/s ,Total NET:,225855.004, m3,ESN:,81002222.0
26-01-19/00:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=834,834 Q=90 ",4:                ,CH1 U,83.4,D,83.4,Q,90,FLOW:,0.33,m3/h,VEL:,0.209,m/s ,Total NET:,225855.092, m3,ESN:,81002222.0
26-01-19/00:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=834,833 Q=93 ",4:                ,CH1 U,83.4,D,83.3,Q,93,FLOW:,0.382,m3/h,VEL:,0.242,m/s ,Total NET:,225855.182, m3,ESN:,81002222.0
26-01-19/00:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=834,833 Q=93 ",4:                ,CH1 U,83.4,D,83.3,Q,93,FLOW:,0.384,m3/h,VEL:,0.243,m/s ,Total NET:,225855.28, m3,ESN:,81002222.0
26-01-19/01:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=834,833 Q=91 ",4:                ,CH1 U,83.4,D,83.3,Q,91,FLOW:,0.4,m3/h,VEL:,0.253,m/s ,Total NET:,225855.394, m3,ESN:,81002222.0
26-01-19/01:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=833,833 Q=88 ",4:                ,CH1 U,83.3,D,83.3,Q,88,FLOW:,0.353,m3/h,VEL:,0.223,m/s ,Total NET:,225855.487, m3,ESN:,81002222.0
26-01-19/01:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=833,833 Q=95 ",4:                ,CH1 U,83.3,D,83.3,Q,95,FLOW:,0.563,m3/h,VEL:,0.356,m/s ,Total NET:,225855.596, m3,ESN:,81002222.0
26-01-19/01:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=833,833 Q=92 ",4:                ,CH1 U,83.3,D,83.3,Q,92,FLOW:,0.472,m3/h,VEL:,0.298,m/s ,Total NET:,225855.725, m3,ESN:,81002222.0
26-01-19/02:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=833,833 Q=93 ",4:                ,CH1 U,83.3,D,83.3,Q,93,FLOW:,0.521,m3/h,VEL:,0.329,m/s ,Total NET:,225855.85, m3,ESN:,81002222.0
26-01-19/02:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=833,833 Q=94 ",4:                ,CH1 U,83.3,D,83.3,Q,94,FLOW:,0.555,m3/h,VEL:,0.351,m/s ,Total NET:,225855.981, m3,ESN:,81002222.0
26-01-19/02:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=833,832 Q=93 ",4:                ,CH1 U,83.3,D,83.2,Q,93,FLOW:,0.43,m3/h,VEL:,0.272,m/s ,Total NET:,225856.108, m3,ESN:,81002222.0
26-01-19/02:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=833,833 Q=96 ",4:                ,CH1 U,83.3,D,83.3,Q,96,FLOW:,0.507,m3/h,VEL:,0.321,m/s ,Total NET:,225856.232, m3,ESN:,81002222.0
26-01-19/03:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=833,832 Q=92 ",4:                ,CH1 U,83.3,D,83.2,Q,92,FLOW:,0.499,m3/h,VEL:,0.316,m/s ,Total NET:,225856.355, m3,ESN:,81002222.0
26-01-19/03:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=833,832 Q=94 ",4:                ,CH1 U,83.3,D,83.2,Q,94,FLOW:,0.524,m3/h,VEL:,0.331,m/s ,Total NET:,225856.474, m3,ESN:,81002222.0
26-01-19/03:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=833,832 Q=93 ",4:                ,CH1 U,83.3,D,83.2,Q,93,FLOW:,0.545,m3/h,VEL:,0.344,m/s ,Total NET:,225856.609, m3,ESN:,81002222.0
26-01-19/03:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=832,832 Q=90 ",4:                ,CH1 U,83.2,D,83.2,Q,90,FLOW:,0.446,m3/h,VEL:,0.282,m/s ,Total NET:,225856.725, m3,ESN:,81002222.0
26-01-19/04:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=832,832 Q=92 ",4:                ,CH1 U,83.2,D,83.2,Q,92,FLOW:,0.505,m3/h,VEL:,0.319,m/s ,Total NET:,225856.847, m3,ESN:,81002222.0
26-01-19/04:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=832,832 Q=96 ",4:                ,CH1 U,83.2,D,83.2,Q,96,FLOW:,0.586,m3/h,VEL:,0.37,m/s ,Total NET:,225856.987, m3,ESN:,81002222.0
26-01-19/04:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=832,832 Q=95 ",4:                ,CH1 U,83.2,D,83.2,Q,95,FLOW:,0.587,m3/h,VEL:,0.372,m/s ,Total NET:,225857.131, m3,ESN:,81002222.0
26-01-19/04:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=832,832 Q=95 ",4:                ,CH1 U,83.2,D,83.2,Q,95,FLOW:,0.594,m3/h,VEL:,0.376,m/s ,Total NET:,225857.278, m3,ESN:,81002222.0
26-01-19/05:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=832,832 Q=96 ",4:                ,CH1 U,83.2,D,83.2,Q,96,FLOW:,0.593,m3/h,VEL:,0.375,m/s ,Total NET:,225857.423, m3,ESN:,81002222.0
26-01-19/05:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=832,832 Q=90 ",4:                ,CH1 U,83.2,D,83.2,Q,90,FLOW:,0.6,m3/h,VEL:,0.379,m/s ,Total NET:,225857.571, m3,ESN:,81002222.0
26-01-19/05:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=832,832 Q=92 ",4:                ,CH1 U,83.2,D,83.2,Q,92,FLOW:,0.587,m3/h,VEL:,0.371,m/s ,Total NET:,225857.718, m3,ESN:,81002222.0
26-01-19/05:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=832,831 Q=92 ",4:                ,CH1 U,83.2,D,83.1,Q,92,FLOW:,0.596,m3/h,VEL:,0.377,m/s ,Total NET:,225857.867, m3,ESN:,81002222.0
26-01-19/06:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=832,831 Q=95 ",4:                ,CH1 U,83.2,D,83.1,Q,95,FLOW:,0.595,m3/h,VEL:,0.377,m/s ,Total NET:,225858.017, m3,ESN:,81002222.0
26-01-19/06:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=831,831 Q=94 ",4:                ,CH1 U,83.1,D,83.1,Q,94,FLOW:,0.605,m3/h,VEL:,0.383,m/s ,Total NET:,225858.167, m3,ESN:,81002222.0
26-01-19/06:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=831,831 Q=93 ",4:                ,CH1 U,83.1,D,83.1,Q,93,FLOW:,0.602,m3/h,VEL:,0.381,m/s ,Total NET:,225858.316, m3,ESN:,81002222.0
26-01-19/06:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=831,831 Q=91 ",4:                ,CH1 U,83.1,D,83.1,Q,91,FLOW:,0.61,m3/h,VEL:,0.386,m/s ,Total NET:,225858.468, m3,ESN:,81002222.0
26-01-19/07:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=831,831 Q=93 ",4:                ,CH1 U,83.1,D,83.1,Q,93,FLOW:,0.602,m3/h,VEL:,0.381,m/s ,Total NET:,225858.619, m3,ESN:,81002222.0
26-01-19/07:25:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=832,831 Q=90 ",4:                ,CH1 U,83.2,D,83.1,Q,90,FLOW:,0.59,m3/h,VEL:,0.373,m/s ,Total NET:,225858.772, m3,ESN:,81002222.0
26-01-19/07:40:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=831,831 Q=91 ",4:                ,CH1 U,83.1,D,83.1,Q,91,FLOW:,0.624,m3/h,VEL:,0.395,m/s ,Total NET:,225858.931, m3,ESN:,81002222.0
26-01-19/07:55:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=831,830 Q=97 ",4:                ,CH1 U,83.1,D,83.0,Q,97,FLOW:,0.577,m3/h,VEL:,0.365,m/s ,Total NET:,225859.086, m3,ESN:,81002222.0
26-01-19/08:10:00,----------------,1:M90             ,2:信号强度和质量  ,"3: S=830,830 Q=95 ",4:                ,CH1 U,83.0,D,83.0,Q,95,FLOW:,0.645,m3/h,VEL:,0.408,m/s ,Total NET:,225859.239, m3,ESN:,81002222.0
