ts_ms,o,h,l,c,vol
1765288578000,2.5918642161118e-05,2.6386178947142e-05,2.5918642161118e-05,2.6386178947142e-05,1001919.25216
1765288861000,2.6386178947142e-05,2.6573269489141e-05,2.6386178947142e-05,2.6573269489141e-05,1058133.504905
1765288993000,2.6573269489141e-05,2.6573269489141e-05,2.5955844466884e-05,2.5955844466884e-05,5012453.779341
1765289084000,2.5955844466884e-05,2.5955844466884e-05,2.5460042124097e-05,2.5460042124097e-05,1058133.504905
1765290855000,2.5460042124097e-05,2.5460042124097e-05,2.5118427403107e-05,2.5118427403107e-05,1013891.473973
1765291474000,2.5118427403107e-05,2.5693260620062e-05,2.5118427403107e-05,2.5693260620062e-05,2923709.552358
1765291505000,2.5693260620062e-05,2.5930282462328e-05,2.5693260620062e-05,2.5930282462328e-05,12106.286828
1765292768000,2.5930282462328e-05,2.6225948600857e-05,2.5930282462328e-05,2.6225948600857e-05,4861.285327
1765294662000,2.6225948600857e-05,2.6368006936038e-05,2.6225948600857e-05,2.6368006936038e-05,4861.131731
1765294741000,2.6368006936038e-05,2.6368006936038e-05,2.5819834130594e-05,2.5819834130594e-05,2945538.256244
1765300225000,2.5819834130594e-05,2.801050724011e-05,2.5819834130594e-05,2.801050724011e-05,2615852.418411
1765300240000,2.801050724011e-05,2.801050724011e-05,2.7863419361942e-05,2.7863419361942e-05,12525.811684
1765302161000,2.7863419361942e-05,2.7863419361942e-05,2.7754613996006e-05,2.7754613996006e-05,16076.402679
1765302403000,2.7754613996006e-05,2.7754613996006e-05,2.7736359645913e-05,2.7736359645913e-05,16054.658486
1765304039000,2.7736359645913e-05,2.7736359645913e-05,2.6612911413782e-05,2.6612911413782e-05,11399699.86375
1765304040000,2.6612911413782e-05,2.6612911413782e-05,2.6025251095491e-05,2.6025251095491e-05,10566.417132
1765304416000,2.6025251095491e-05,2.6025251095491e-05,2.6003351751969e-05,2.6003351751969e-05,12605.735865
1765304972000,2.6003351751969e-05,2.6108100714048e-05,2.6003351751969e-05,2.6108100714048e-05,14087.271678
1765305504000,2.6108100714048e-05,2.6108100714048e-05,2.4431981254084e-05,2.4438973633411e-05,10564379.68315
1765305751000,2.4438973633411e-05,2.4438973633411e-05,2.442494273608e-05,2.442494273608e-05,35647.847034
1765306646000,2.442494273608e-05,2.442494273608e-05,2.3699590406e-05,2.3699590406e-05,5585969.831229
1765306713000,2.3699590406e-05,2.3699590406e-05,2.3634745904647e-05,2.3634745904647e-05,18412.409097
1765307891000,2.3634745904647e-05,2.3639847409104e-05,2.3634745904647e-05,2.3639847409104e-05,47037.181224
1765313780000,2.3639847409104e-05,2.3639847409104e-05,2.3397063153828e-05,2.3397063153828e-05,2095574.632364
1765315821000,2.3397063153828e-05,2.3397063153828e-05,2.3166287047124e-05,2.3166287047124e-05,760997.279823
1765315824000,2.3166287047124e-05,2.3166287047124e-05,2.3084280266553e-05,2.3084280266553e-05,460482.966205
1765323118000,2.3084280266553e-05,2.3084280266553e-05,2.2799919382551e-05,2.2799919382551e-05,369083.832649
1765326106000,2.2799919382551e-05,2.2799919382551e-05,2.2572089101769e-05,2.2572089101769e-05,193281.193524
1765329259000,2.2572089101769e-05,2.3445006410365e-05,2.2572089101769e-05,2.3445006410365e-05,4459753.120371
1765329285000,2.3445006410365e-05,2.3445006410365e-05,2.3012390316125e-05,2.3012390316125e-05,2613236.565993
1765329308000,2.3012390316125e-05,2.3412418727006e-05,2.3012390316125e-05,2.3412418727006e-05,4129035.86792
1765329353000,2.3412418727006e-05,2.3755638493874e-05,2.3412418727006e-05,2.3755638493874e-05,1156672.538261
1765329379000,2.3755638493874e-05,2.4122202711392e-05,2.3755638493874e-05,2.4122202711392e-05,4003751.789088
1765329411000,2.4122202711392e-05,2.4122202711392e-05,2.4103459358606e-05,2.4103459358606e-05,15372.35975
1765329441000,2.4103459358606e-05,2.4516167649491e-05,2.4103459358606e-05,2.4516167649491e-05,1416344.257034
1765329508000,2.4516167649491e-05,2.5045940703246e-05,2.4516167649491e-05,2.5045940703246e-05,5395710.775562
1765329515000,2.5045940703246e-05,2.5232959242109e-05,2.5045940703246e-05,2.5232959242109e-05,36388.104109
1765329585000,2.5232959242109e-05,2.525941041688e-05,2.5232959242109e-05,2.525941041688e-05,23656.82417
1765329613000,2.525941041688e-05,2.649516088215e-05,2.525941041688e-05,2.649516088215e-05,7840518.167252
1765329704000,2.649516088215e-05,2.649516088215e-05,2.647027130487e-05,2.647027130487e-05,27983.148701
1765329828000,2.647027130487e-05,2.7418870574665e-05,2.647027130487e-05,2.7418870574665e-05,7420005.222356
1765329832000,2.7418870574665e-05,2.7708929851934e-05,2.7418870574665e-05,2.7708929851934e-05,50480.14562
1765329882000,2.7708929851934e-05,2.7708929851934e-05,2.7687877815084e-05,2.7687877815084e-05,51157.933712
1765329985000,2.7687877815084e-05,2.7687877815084e-05,2.7027969828919e-05,2.7027969828919e-05,7420005.222356
1765330023000,2.7027969828919e-05,2.7190189539474e-05,2.7027969828919e-05,2.7190189539474e-05,5012475.83614
1765330235000,2.7190189539474e-05,2.78355454278e-05,2.7190189539474e-05,2.78355454278e-05,2431135.243809
1765330239000,2.78355454278e-05,2.8923009875958e-05,2.78355454278e-05,2.8923009875958e-05,9416119.273994
1765330240000,2.8923009875958e-05,2.9436117426401e-05,2.8923009875958e-05,2.9424960222932e-05,114963.926148
1765330326000,2.9424960222932e-05,2.9424960222932e-05,2.9144072274893e-05,2.9144072274893e-05,2431135.243809
1765330657000,2.9144072274893e-05,2.9144072274893e-05,2.8215922110652e-05,2.8215922110652e-05,7776318.350643
1765330709000,2.8215922110652e-05,2.8215922110652e-05,2.7887530348788e-05,2.7887530348788e-05,194372.402318
1765330858000,2.7887530348788e-05,2.7973241739042e-05,2.7887530348788e-05,2.7973241739042e-05,222219.266691
1765330968000,2.7973241739042e-05,2.8455110716083e-05,2.7973241739042e-05,2.8455110716083e-05,4794841.131405
1765330975000,2.8455110716083e-05,2.9561303378666e-05,2.8455110716083e-05,2.9561303378666e-05,6923125.154765
1765331017000,2.9561303378666e-05,3.1632524662597e-05,2.9561303378666e-05,3.1616511597679e-05,8917219.020826
1765331061000,3.1616511597679e-05,3.2476005659365e-05,3.1616511597679e-05,3.2476005659365e-05,4158704.693114
1765331078000,3.2476005659365e-05,3.3060715635077e-05,3.2476005659365e-05,3.3060715635077e-05,1102782.111395
1765331080000,3.3060715635077e-05,3.3060715635077e-05,3.2763973635384e-05,3.2763973635384e-05,12278.321203
1765331082000,3.2763973635384e-05,3.3864549685957e-05,3.2763973635384e-05,3.3864549685957e-05,4760800.076076
1765331083000,3.3864549685957e-05,3.3864549685957e-05,3.385869818061e-05,3.385869818061e-05,17559.856205
1765331101000,3.385869818061e-05,3.4406520727348e-05,3.385869818061e-05,3.4406520727348e-05,941271.005344
1765331102000,3.4406520727348e-05,3.4636263807664e-05,3.4406520727348e-05,3.4636263807664e-05,935027.534588
1765331104000,3.4636263807664e-05,3.4636263807664e-05,3.4305701692901e-05,3.4305701692901e-05,21849.791175
1765331115000,3.4305701692901e-05,3.4920853432003e-05,3.4305701692901e-05,3.464904407645e-05,1416224.852723
1765331165000,3.464904407645e-05,3.464904407645e-05,3.4634742045103e-05,3.4634742045103e-05,8599.10115
1765331174000,3.4634742045103e-05,3.6136551320649e-05,3.4634742045103e-05,3.6136551320649e-05,5946787.577386
1765331175000,3.6136551320649e-05,3.6136551320649e-05,3.6127809237617e-05,3.6127809237617e-05,19267.035763
1765331184000,3.6127809237617e-05,3.6127809237617e-05,3.5427191040841e-05,3.5427191040841e-05,5395710.775562
1765331203000,3.5427191040841e-05,3.5427191040841e-05,3.5280922319391e-05,3.5280922319391e-05,763545.00107
1765331450000,3.5280922319391e-05,3.5532482931013e-05,3.5280922319391e-05,3.5532482931013e-05,1032285.954123
1765331839000,3.5532482931013e-05,3.5532482931013e-05,3.466422007829e-05,3.466422007829e-05,4158704.693114
1765331845000,3.466422007829e-05,3.466422007829e-05,3.4019121217475e-05,3.4019121217475e-05,1102896.830814
1765331931000,3.4019121217475e-05,3.4019121217475e-05,3.3127725083606e-05,3.3127725083606e-05,6662757.781682
1765331932000,3.3127725083606e-05,3.3127725083606e-05,3.2782226614543e-05,3.2782226614543e-05,8161.84088
1765331938000,3.2782226614543e-05,3.2834311114083e-05,3.2782226614543e-05,3.2834311114083e-05,450895.394514
1765332036000,3.2834311114083e-05,3.2834311114083e-05,3.2810233733064e-05,3.2810233733064e-05,7687.071483
1765332290000,3.2810233733064e-05,3.2810233733064e-05,3.211766489835e-05,3.211766489835e-05,1876298.539932
1765332453000,3.211766489835e-05,3.211766489835e-05,3.0561072188734e-05,3.0937980042211e-05,6527257.630806
1765332467000,3.0937980042211e-05,3.1258602874114e-05,3.0937980042211e-05,3.1258602874114e-05,3089687.426256
1765332549000,3.1258602874114e-05,3.1992302281026e-05,3.1258602874114e-05,3.1992302281026e-05,3765792.03766
1765332576000,3.1992302281026e-05,3.2865361106957e-05,3.1992302281026e-05,3.2865361106957e-05,4106564.581201
1765332600000,3.2865361106957e-05,3.404459723036e-05,3.2865361106957e-05,3.404459723036e-05,5946482.216883
1765332601000,3.404459723036e-05,3.4324208602805e-05,3.404459723036e-05,3.4324208602805e-05,12796.458953
1765332602000,3.4324208602805e-05,3.4324208602805e-05,3.4319574963072e-05,3.4319574963072e-05,25031.162833
1765332605000,3.4319574963072e-05,3.625995110102e-05,3.4319574963072e-05,3.625995110102e-05,7706382.083494
1765332609000,3.625995110102e-05,3.625995110102e-05,3.6250413273692e-05,3.6250413273692e-05,9141.980424
1765332634000,3.6250413273692e-05,3.6915769753653e-05,3.6250413273692e-05,3.6915769753653e-05,1341616.537592
1765332635000,3.6915769753653e-05,3.6915769753653e-05,3.6623402465572e-05,3.6623402465572e-05,21541.006045
1765332641000,3.6623402465572e-05,3.6623402465572e-05,3.5836136307647e-05,3.5836136307647e-05,5946482.216883
1765332665000,3.5836136307647e-05,3.5836136307647e-05,3.5038562232287e-05,3.5038562232287e-05,231334.507652
1765332712000,3.5038562232287e-05,3.5698353371031e-05,3.5038562232287e-05,3.5698353371031e-05,1514911.630229
1765332795000,3.5698353371031e-05,3.5698353371031e-05,3.5227176676473e-05,3.5227176676473e-05,1514911.630229
1765332818000,3.5227176676473e-05,3.8300084528828e-05,3.5227176676473e-05,3.8300084528828e-05,12197292.262534
1765332819000,3.8300084528828e-05,3.8300084528828e-05,3.8289440727886e-05,3.8289440727886e-05,16498.618107
1765332822000,3.8289440727886e-05,3.8926000949843e-05,3.8289440727886e-05,3.8926000949843e-05,999232.456065
1765332823000,3.8926000949843e-05,3.8926000949843e-05,3.8571417455534e-05,3.8571417455534e-05,30145.233215
1765332854000,3.8571417455534e-05,3.9174153477492e-05,3.8571417455534e-05,3.9174153477492e-05,742345.488043
1765332882000,3.9174153477492e-05,3.9174153477492e-05,3.8774836495843e-05,3.8774836495843e-05,92533.80306
1765332891000,3.8774836495843e-05,3.9428670187906e-05,3.8774836495843e-05,3.9428670187906e-05,1130387.0008
1765332943000,3.9428670187906e-05,3.9664912648929e-05,3.9428670187906e-05,3.9664912648929e-05,269101.17649
1765332951000,3.9664912648929e-05,3.9911672853873e-05,3.9664912648929e-05,3.9911672853873e-05,1355086.832621
1765332954000,3.9911672853873e-05,4.0199354625337e-05,3.9911672853873e-05,4.0199354625337e-05,522766.036374
1765332955000,4.0199354625337e-05,4.0199354625337e-05,3.9766781457597e-05,3.9766781457597e-05,11605.323711
1765332959000,3.9766781457597e-05,3.9766781457597e-05,3.9761713355433e-05,3.9761713355433e-05,21616.117384
1765332994000,3.9761713355433e-05,3.9761713355433e-05,3.9209171695511e-05,3.9209171695511e-05,3765792.03766
1765333000000,3.9209171695511e-05,3.9209171695511e-05,3.8626415574195e-05,3.8626415574195e-05,166560.845509
1765333030000,3.8626415574195e-05,3.8626415574195e-05,3.840536342705e-05,3.840536342705e-05,1355086.832621
1765333054000,3.840536342705e-05,3.875978409718e-05,3.840536342705e-05,3.875978409718e-05,209624.523834
1765333061000,3.875978409718e-05,3.8813981625039e-05,3.875978409718e-05,3.8813981625039e-05,161595.474578
1765333076000,3.8813981625039e-05,3.8874193535704e-05,3.8813981625039e-05,3.8874193535704e-05,249870.411302
1765333114000,3.8874193535704e-05,3.9426559654791e-05,3.8874193535704e-05,3.9426559654791e-05,3450892.91659
1765333115000,3.9426559654791e-05,3.994791859794e-05,3.9426559654791e-05,3.994791859794e-05,6810.73858
1765333136000,3.994791859794e-05,4.0041494722819e-05,3.994791859794e-05,4.0041494722819e-05,608563.174898
1765333138000,4.0041494722819e-05,4.0259710088439e-05,4.0041494722819e-05,4.0259710088439e-05,810344.932595
1765333165000,4.0259710088439e-05,4.0259710088439e-05,3.9841656731993e-05,3.9841656731993e-05,199873.014612
1765333181000,3.9841656731993e-05,4.0420867598494e-05,3.9841656731993e-05,4.0420867598494e-05,347139.233153
1765333245000,4.0420867598494e-05,4.0582323193375e-05,4.0420867598494e-05,4.0582323193375e-05,670697.422056
1765333249000,4.0582323193375e-05,4.0738042817401e-05,4.0582323193375e-05,4.0738042817401e-05,323920.210472
1765333289000,4.0738042817401e-05,4.0738042817401e-05,4.0240023235636e-05,4.0240023235636e-05,199800.0
1765333352000,4.0240023235636e-05,4.0240023235636e-05,4.0233999497085e-05,4.0233999497085e-05,139911.110228
1765333379000,4.0233999497085e-05,4.0233999497085e-05,4.0205366346575e-05,4.0205366346575e-05,7227.94092
1765333435000,4.0205366346575e-05,4.1004296967503e-05,4.0205366346575e-05,4.0768721566179e-05,1842489.780452
1765333462000,4.0768721566179e-05,4.1693096236341e-05,4.0768721566179e-05,4.1282143891806e-05,1642846.220055
1765333463000,4.1282143891806e-05,4.1952888473671e-05,4.1282143891806e-05,4.1952888473671e-05,872403.869944
1765333464000,4.1952888473671e-05,4.1952888473671e-05,4.1560134549349e-05,4.1560134549349e-05,9952.232169
1765333465000,4.1560134549349e-05,4.1560134549349e-05,4.1258877291195e-05,4.1258877291195e-05,1854188.151495
1765333540000,4.1258877291195e-05,4.2623053912559e-05,4.1258877291195e-05,4.2623053912559e-05,5182315.524978
1765333561000,4.2623053912559e-05,4.6646001838609e-05,4.2623053912559e-05,4.6646001838609e-05,11325019.184139
1765333562000,4.6646001838609e-05,4.6646001838609e-05,4.4715859084088e-05,4.4715859084088e-05,10262692.933052
1765333577000,4.4715859084088e-05,4.4715859084088e-05,4.2058744189408e-05,4.2058744189408e-05,4121527.14296
1765333613000,4.2058744189408e-05,4.2592219128757e-05,4.2058744189408e-05,4.2592219128757e-05,3183280.082042
1765333629000,4.2592219128757e-05,4.3936546331484e-05,4.2592219128757e-05,4.3936546331484e-05,4628821.821277
1765333692000,4.3936546331484e-05,4.5222764289748e-05,4.3936546331484e-05,4.5222764289748e-05,2399881.528252
1765333726000,4.5222764289748e-05,4.6092554631332e-05,4.5222764289748e-05,4.6092554631332e-05,1469059.053679
1765333727000,4.6092554631332e-05,4.6092554631332e-05,4.5576650330503e-05,4.5576650330503e-05,326459.2572
1765333735000,4.5576650330503e-05,4.5576650330503e-05,4.5114201657797e-05,4.5114201657797e-05,1469059.053679
1765333736000,4.5114201657797e-05,4.5114201657797e-05,4.4913022102265e-05,4.4913022102265e-05,249648.953091
1765333743000,4.4913022102265e-05,4.4913022102265e-05,4.4192800487354e-05,4.4192800487354e-05,2246840.577829
1765333748000,4.4192800487354e-05,4.5196918417663e-05,4.4192800487354e-05,4.5196918417663e-05,3064154.55914
1765333751000,4.5196918417663e-05,4.5196918417663e-05,4.5069485077333e-05,4.5069485077333e-05,608563.174898
1765333791000,4.5069485077333e-05,4.5069485077333e-05,4.4318560155832e-05,4.4318560155832e-05,3450892.91659
1765333792000,4.4318560155832e-05,4.4318560155832e-05,4.3702469359994e-05,4.3702469359994e-05,6810.73858
1765333805000,4.3702469359994e-05,4.3702469359994e-05,4.2489260514549e-05,4.2489260514549e-05,7105480.2
1765333807000,4.2489260514549e-05,4.2489260514549e-05,4.0759446899357e-05,4.0759446899357e-05,3461562.58
1765333808000,4.0759446899357e-05,4.0759446899357e-05,3.9926573737192e-05,4.0157618346716e-05,1935516.429679
1765333810000,4.0157618346716e-05,4.0167224951452e-05,4.0157618346716e-05,4.0167224951452e-05,7571.481642
1765333812000,4.0167224951452e-05,4.0167224951452e-05,3.9455709197633e-05,3.9455709197633e-05,1342199.221671
1765333813000,3.9455709197633e-05,3.9760060622629e-05,3.9455709197633e-05,3.9760060622629e-05,6858.786657
1765333814000,3.9760060622629e-05,3.9762448175676e-05,3.9760060622629e-05,3.9762448175676e-05,9123.325936
1765333827000,3.9762448175676e-05,3.9762448175676e-05,3.9256655508667e-05,3.9256655508667e-05,15000.0
1765333835000,3.9256655508667e-05,3.9865011773499e-05,3.9256655508667e-05,3.9865011773499e-05,1019427.867651
1765333837000,3.9865011773499e-05,4.0279210172915e-05,3.9865011773499e-05,4.0279210172915e-05,1681574.844346
1765333843000,4.0279210172915e-05,4.1231900803735e-05,4.0279210172915e-05,4.1231900803735e-05,4363980.936891
1765333849000,4.1231900803735e-05,4.2130341944795e-05,4.1231900803735e-05,4.2130341944795e-05,1179326.564291
1765333882000,4.2130341944795e-05,4.2855390956884e-05,4.2130341944795e-05,4.2855390956884e-05,3145095.205218
1765333883000,4.2855390956884e-05,4.3631027548482e-05,4.2855390956884e-05,4.3631027548482e-05,1377467.270093
1765333906000,4.3631027548482e-05,4.3631027548482e-05,4.3154184806169e-05,4.3154184806169e-05,1019427.867651
1765333930000,4.3154184806169e-05,4.367387695711e-05,4.3154184806169e-05,4.367387695711e-05,817017.184841
1765333947000,4.367387695711e-05,4.367387695711e-05,4.2491880190191e-05,4.2491880190191e-05,4522562.475311
1765333954000,4.2491880190191e-05,4.2491880190191e-05,4.1544924130079e-05,4.1544924130079e-05,1179420.408986
1765333975000,4.1544924130079e-05,4.1544924130079e-05,3.9939392389872e-05,3.9939392389872e-05,8768961.834896
1765333982000,3.9939392389872e-05,3.9939392389872e-05,3.9113435158113e-05,3.9113435158113e-05,5412.917108
1765333992000,3.9113435158113e-05,3.9120478430312e-05,3.9113435158113e-05,3.9120478430312e-05,31954.253239
1765334003000,3.9120478430312e-05,3.9226008014811e-05,3.9120478430312e-05,3.9226008014811e-05,690188.620997
1765334132000,3.9226008014811e-05,3.9226008014811e-05,3.842811302827e-05,3.842811302827e-05,3064154.55914
1765334136000,3.842811302827e-05,3.8454878984077e-05,3.842811302827e-05,3.8454878984077e-05,11033.340835
