@timestamp,@version,capacity_bytes,date,failure,model,serial_number,lifetime
2018-01-10T08:26:35.051Z,1,4000787030016.0,2016-12-09T22:00:00.000Z,1,ST4000DM000,Z3033HV2,344
2018-01-10T08:29:40.478Z,1,4000787030016.0,2016-12-11T22:00:00.000Z,1,ST4000DM000,Z304L9MN,346
2018-01-10T08:30:42.221Z,1,3000592982016.0,2016-12-11T22:00:00.000Z,1,Hitachi HDS5C3030ALA630,MJ1313YNG0ZL2C,346
2018-01-10T08:31:56.712Z,1,3000592982016.0,2016-12-12T22:00:00.000Z,1,Hitachi HDS5C3030ALA630,MJ1321YNG0JU6A,347
2018-01-10T08:25:02.828Z,1,4000787030016.0,2016-12-08T22:00:00.000Z,1,ST4000DM000,Z3025MA7,343
2018-01-10T08:26:13.718Z,1,4000787030016.0,2016-12-09T22:00:00.000Z,1,ST4000DM000,Z30317QJ,344
2018-01-10T08:28:20.559Z,1,4000787030016.0,2016-12-10T22:00:00.000Z,1,ST4000DM000,Z3016PLF,345
2018-01-10T08:29:46.277Z,1,4000787030016.0,2016-12-11T22:00:00.000Z,1,ST4000DM000,W300K6X5,346
2018-01-10T08:30:58.934Z,1,4000787030016.0,2016-12-12T22:00:00.000Z,1,ST4000DM000,Z3025Q4S,347
2018-01-10T08:33:41.004Z,1,4000787030016.0,2016-12-14T22:00:00.000Z,1,ST4000DM000,W30090YW,349
2018-01-10T08:33:50.543Z,1,4000787030016.0,2016-12-14T22:00:00.000Z,1,ST4000DM000,Z305D4KY,301
2018-01-10T08:35:41.132Z,1,4000787030016.0,2016-12-16T22:00:00.000Z,1,ST4000DM000,Z302F0QG,351
2018-01-10T11:01:37.654Z,1,4000787030016.0,2016-07-07T21:00:00.000Z,1,ST4000DM000,Z302R7GN,188
2018-01-10T11:02:46.614Z,1,4000787030016.0,2016-07-08T21:00:00.000Z,1,ST4000DM000,Z304J0T6,189
2018-01-10T08:40:17.165Z,1,4000787030016.0,2016-12-19T22:00:00.000Z,1,ST4000DM000,Z3026Z8K,354
2018-01-10T08:43:49.745Z,1,3000592982016.0,2016-12-21T22:00:00.000Z,1,WDC WD30EFRX,WD-WMC4N0912281,356
2018-01-10T08:49:09.468Z,1,3000592982016.0,2016-12-25T22:00:00.000Z,1,WDC WD30EFRX,WD-WCC4N3NZ451J,360
2018-01-10T10:59:11.456Z,1,4000787030016.0,2016-07-06T21:00:00.000Z,1,ST4000DM000,S301NHAJ,187
2018-01-10T10:59:11.456Z,1,4000787030016.0,2016-07-06T21:00:00.000Z,1,ST4000DM000,S301PTS3,187
2018-01-10T08:41:32.763Z,1,4000787030016.0,2016-12-20T22:00:00.000Z,1,ST4000DM000,Z304J148,355
2018-01-10T08:54:23.799Z,1,4000787030016.0,2016-12-28T22:00:00.000Z,1,ST4000DM000,Z300ZR58,363
2018-01-10T10:58:22.423Z,1,4000787030016.0,2016-07-05T21:00:00.000Z,1,ST4000DM000,Z30251MC,186
2018-01-10T08:55:54.743Z,1,4000787030016.0,2016-12-29T22:00:00.000Z,1,ST4000DM000,Z302A0Z1,364
2018-01-10T08:56:25.422Z,1,4000787030016.0,2016-12-30T22:00:00.000Z,1,ST4000DM000,Z30111PC,365
2018-01-10T10:57:41.229Z,1,8001563222016.0,2016-07-05T21:00:00.000Z,1,ST8000DM002,ZA11Q7AF,7
2018-01-10T08:40:08.594Z,1,4000787030016.0,2016-12-19T22:00:00.000Z,1,ST4000DM000,Z300LFYC,354
2018-01-10T08:42:37.053Z,1,4000787030016.0,2016-12-20T22:00:00.000Z,1,ST4000DM000,Z305D4QW,316
2018-01-10T08:50:35.124Z,1,4000787030016.0,2016-12-26T22:00:00.000Z,1,ST4000DM000,S300Z3ZL,361
2018-01-10T10:51:32.826Z,1,8001563222016.0,2016-07-01T21:00:00.000Z,1,ST8000DM002,ZA10CN1J,31
2018-01-10T11:13:32.465Z,1,4000787030016.0,2016-07-14T21:00:00.000Z,1,ST4000DM000,Z304KCSD,195
2018-01-10T11:16:29.295Z,1,4000787030016.0,2016-07-16T21:00:00.000Z,1,ST4000DM000,Z304KBNH,197
2018-01-10T11:19:15.423Z,1,4000787030016.0,2016-07-18T21:00:00.000Z,1,ST4000DM000,S300Z4KZ,199
2018-01-10T11:17:56.958Z,1,3000592982016.0,2016-07-17T21:00:00.000Z,1,WDC WD30EFRX,WD-WCC4N0398429,198
2018-01-10T11:03:34.464Z,1,4000787030016.0,2016-07-08T21:00:00.000Z,1,ST4000DM000,Z3026RDS,189
2018-01-10T11:15:25.082Z,1,4000787030016.0,2016-07-15T21:00:00.000Z,1,ST4000DM000,Z304L8SY,196
2018-01-10T11:19:45.490Z,1,4000787030016.0,2016-07-18T21:00:00.000Z,1,ST4000DM000,Z300L4BK,199
2018-01-10T11:06:32.559Z,1,3000592982016.0,2016-07-10T21:00:00.000Z,1,Hitachi HDS723030ALA640,MK0301YHGLRBWA,191
2018-01-10T11:24:10.035Z,1,4000787030016.0,2016-07-21T21:00:00.000Z,1,ST4000DM000,Z305B6TL,180
2018-01-10T11:12:13.049Z,1,4000787030016.0,2016-07-14T21:00:00.000Z,1,ST4000DM000,W300K1CD,195
2018-01-10T11:27:05.680Z,1,4000787030016.0,2016-07-23T21:00:00.000Z,1,ST4000DM000,Z304JW5W,204
2018-01-10T11:21:22.910Z,1,8001563222016.0,2016-07-19T21:00:00.000Z,1,ST8000DM002,ZA11R2DJ,21
2018-01-10T11:29:31.917Z,1,3000592982016.0,2016-07-25T21:00:00.000Z,1,WDC WD30EFRX,WD-WCC4N0834417,206
2018-01-12T06:55:14.051Z,1,160041885696.0,2016-04-12T21:00:00.000Z,1,WDC WD1600AAJS,WD-WCAYUEH97566,102
2018-01-12T06:58:30.789Z,1,4000787030016.0,2016-04-14T21:00:00.000Z,1,ST4000DM000,Z30262V9,104
2018-01-12T06:45:50.215Z,1,4000787030016.0,2016-04-05T21:00:00.000Z,1,ST4000DM000,Z300PM99,95
2018-01-12T06:45:55.477Z,1,4000787030016.0,2016-04-05T21:00:00.000Z,1,ST4000DM000,Z3026YZN,95
2018-01-12T06:45:43.975Z,1,4000787030016.0,2016-04-04T21:00:00.000Z,1,ST4000DM000,Z305G019,12
2018-01-12T06:45:39.471Z,1,4000787030016.0,2016-04-04T21:00:00.000Z,1,ST4000DM000,Z30251KE,94
2018-01-12T06:54:47.506Z,1,4000787030016.0,2016-04-11T21:00:00.000Z,1,ST4000DM000,W300692Z,101
2018-01-12T06:39:59.759Z,1,4000787030016.0,2016-03-31T21:00:00.000Z,1,ST4000DM000,W300J9JA,90
2018-01-12T06:40:28.678Z,1,4000787030016.0,2016-03-31T21:00:00.000Z,1,ST4000DM000,Z300ZSJQ,90
2018-01-12T06:44:44.114Z,1,6001175126016.0,2016-04-04T21:00:00.000Z,1,ST6000DX000,Z4D04BH9,94
2018-01-12T06:44:37.911Z,1,2000398934016.0,2016-04-03T21:00:00.000Z,1,Hitachi HDS722020ALA330,JK1171YAK2045N,93
2018-01-12T06:44:35.436Z,1,4000787030016.0,2016-04-03T21:00:00.000Z,1,ST4000DM000,Z30250H2,93
2018-01-12T06:49:47.709Z,1,160041885696.0,2016-04-08T21:00:00.000Z,1,ST3160318AS,9VY8TCAV,98
2018-01-12T06:57:22.383Z,1,3000592982016.0,2016-04-13T21:00:00.000Z,1,Hitachi HDS5C3030ALA630,MJ1311YNG350KA,103
2018-01-12T06:45:11.037Z,1,4000787030016.0,2016-04-04T21:00:00.000Z,1,ST4000DM000,Z305C644,12
2018-01-12T06:48:27.749Z,1,4000787030016.0,2016-04-06T21:00:00.000Z,1,ST4000DX000,Z1Z03EWL,96
2018-01-12T06:53:15.356Z,1,4000787030016.0,2016-04-10T21:00:00.000Z,1,ST4000DM000,Z300X5WP,100
2018-01-12T06:53:10.279Z,1,4000787030016.0,2016-04-10T21:00:00.000Z,1,ST4000DM000,Z300GZ7X,100
2018-01-12T06:43:44.253Z,1,4000787030016.0,2016-04-03T21:00:00.000Z,1,ST4000DM000,S30114J3,93
2018-01-12T06:44:56.533Z,1,320072933376.0,2016-04-04T21:00:00.000Z,1,ST320LT007,W0Q7FR76,94
2018-01-12T07:04:48.477Z,1,4000787030016.0,2016-04-19T21:00:00.000Z,1,ST4000DM000,S301182R,109
2018-01-12T07:13:40.487Z,1,4000787030016.0,2016-04-27T21:00:00.000Z,1,ST4000DM000,Z300XD1D,117
2018-01-12T07:10:30.528Z,1,4000787030016.0,2016-04-24T21:00:00.000Z,1,ST4000DM000,Z300GQ25,114
2018-01-12T07:13:44.254Z,1,4000787030016.0,2016-04-27T21:00:00.000Z,1,ST4000DM000,Z3025KHS,117
2018-01-12T07:03:46.660Z,1,4000787030016.0,2016-04-18T21:00:00.000Z,1,ST4000DM000,Z305LZGQ,26
2018-01-12T07:12:27.215Z,1,4000787030016.0,2016-04-25T21:00:00.000Z,1,ST4000DM000,Z300ZRW5,115
2018-01-12T07:00:05.225Z,1,4000787030016.0,2016-04-15T21:00:00.000Z,1,ST4000DM000,Z300GPXK,105
2018-01-12T07:06:19.479Z,1,4000787030016.0,2016-04-20T21:00:00.000Z,1,ST4000DM000,Z304KC0K,110
2018-01-12T07:08:27.255Z,1,4000787030016.0,2016-04-22T21:00:00.000Z,1,ST4000DM000,Z300GZDQ,112
2018-01-12T07:13:17.236Z,1,2000398934016.0,2016-04-26T21:00:00.000Z,1,Hitachi HDS722020ALA330,JK1101B9JPVHXF,116
2018-01-12T07:12:59.378Z,1,4000787030016.0,2016-04-26T21:00:00.000Z,1,ST4000DM000,Z300T6ZF,116
2018-01-12T07:09:16.933Z,1,3000592982016.0,2016-04-23T21:00:00.000Z,1,WDC WD30EFRX,WD-WCC4N0397882,113
2018-01-12T07:11:40.251Z,1,4000787030016.0,2016-04-25T21:00:00.000Z,1,ST4000DM000,W3005VKC,115
2018-01-12T07:14:17.478Z,1,4000787030016.0,2016-04-27T21:00:00.000Z,1,ST4000DM000,S300XP36,117
2018-01-12T07:40:52.018Z,1,4000787030016.0,2016-05-18T21:00:00.000Z,1,ST4000DM000,Z300GQ8K,138
2018-01-12T07:34:37.258Z,1,4000787030016.0,2016-05-13T21:00:00.000Z,1,ST4000DM000,Z300KC52,133
2018-01-12T07:56:20.430Z,1,320072933376.0,2016-05-30T21:00:00.000Z,1,ST320LT007,W0Q6KYJW,150
2018-01-12T07:56:39.451Z,1,4000787030016.0,2016-05-31T21:00:00.000Z,1,ST4000DM000,W300KKNQ,151
2018-01-12T07:56:53.700Z,1,4000787030016.0,2016-05-31T21:00:00.000Z,1,ST4000DM000,Z300GYSM,151
2018-01-12T07:58:21.493Z,1,4000787030016.0,2016-06-01T21:00:00.000Z,1,ST4000DM000,Z3014PSZ,152
2018-01-12T07:59:03.278Z,1,320072933376.0,2016-06-01T21:00:00.000Z,1,ST320LT007,W0Q6GWSJ,152
2018-01-12T07:58:55.474Z,1,320072933376.0,2016-06-01T21:00:00.000Z,1,ST320LT007,W0Q6JG3D,152
2018-01-12T07:59:06.849Z,1,4000787030016.0,2016-06-01T21:00:00.000Z,1,ST4000DM000,Z300GQ7F,152
2018-01-12T08:00:16.573Z,1,4000787030016.0,2016-06-02T21:00:00.000Z,1,ST4000DM000,Z302SYH6,153
2018-01-12T08:02:08.881Z,1,2000398934016.0,2016-06-04T21:00:00.000Z,1,Hitachi HDS722020ALA330,JK11A8B9J7NWWF,155
2018-01-12T07:18:14.413Z,1,4000787030016.0,2016-05-01T21:00:00.000Z,1,ST4000DM000,Z3023WR7,121
2018-01-12T07:19:46.358Z,1,4000787030016.0,2016-05-02T21:00:00.000Z,1,HGST HMS5C4040BLE640,PL2331LAH42VSJ,24
2018-01-12T07:29:46.634Z,1,80026361856.0,2016-05-10T21:00:00.000Z,1,WDC WD800AAJS,WD-WMAV3J935541,130
2018-01-12T07:29:30.327Z,1,3000592982016.0,2016-05-09T21:00:00.000Z,1,WDC WD30EFRX,WD-WMC4N2816214,129
2018-01-12T07:26:11.054Z,1,3000592982016.0,2016-05-07T21:00:00.000Z,1,WDC WD30EFRX,WD-WMC4N2925210,127
2018-01-12T07:28:50.146Z,1,4000787030016.0,2016-05-09T21:00:00.000Z,1,ST4000DM000,Z300WWWP,129
2018-01-12T07:28:45.478Z,1,80026361856.0,2016-05-09T21:00:00.000Z,1,WDC WD800AAJS,WD-WMAV3J935856,129
2018-01-12T07:17:09.924Z,1,4000787030016.0,2016-04-30T21:00:00.000Z,1,ST4000DM000,Z3021HSZ,120
2018-01-12T07:23:13.969Z,1,4000787030016.0,2016-05-05T21:00:00.000Z,1,ST4000DM000,Z303545A,125
2018-01-12T07:26:44.976Z,1,2000398934016.0,2016-05-08T21:00:00.000Z,1,Hitachi HDS722020ALA330,JK11A8B9J2YZTF,128
2018-01-12T07:44:33.715Z,1,3000592982016.0,2016-05-21T21:00:00.000Z,1,WDC WD30EFRX,WD-WCC4NR0R76HE,141
2018-01-12T07:45:48.502Z,1,4000787030016.0,2016-05-22T21:00:00.000Z,1,ST4000DM000,Z300GPAS,142
2018-01-12T07:17:15.880Z,1,4000787030016.0,2016-04-30T21:00:00.000Z,1,ST4000DM000,W300J9SF,120
2018-01-12T07:19:17.610Z,1,4000787030016.0,2016-05-02T21:00:00.000Z,1,ST4000DM000,Z300X5PT,122
2018-01-12T07:47:47.328Z,1,4000787030016.0,2016-05-24T21:00:00.000Z,1,ST4000DM000,Z3025KFT,144
2018-01-12T07:33:59.336Z,1,3000592982016.0,2016-05-12T21:00:00.000Z,1,Hitachi HDS723030ALA640,MK0313YHGGJ4PC,132
2018-01-12T07:35:12.009Z,1,4000787030016.0,2016-05-13T21:00:00.000Z,1,ST4000DM000,Z3025KLV,133
2018-01-12T07:37:15.723Z,1,4000787030016.0,2016-05-15T21:00:00.000Z,1,ST4000DM000,W300E0C9,135
2018-01-12T07:39:34.769Z,1,4000787030016.0,2016-05-17T21:00:00.000Z,1,ST4000DM000,W3004Z57,137
2018-01-12T07:42:32.597Z,1,160041885696.0,2016-05-19T21:00:00.000Z,1,ST3160318AS,9VMHY7KX,139
2018-01-12T07:49:49.590Z,1,4000787030016.0,2016-05-25T21:00:00.000Z,1,ST4000DM000,Z300NKFC,145
2018-01-12T07:50:40.169Z,1,4000787030016.0,2016-05-26T21:00:00.000Z,1,ST4000DX000,Z1Z03J8E,146
2018-01-12T07:54:22.575Z,1,4000787030016.0,2016-05-29T21:00:00.000Z,1,ST4000DM000,Z304JG6D,149
2018-01-12T07:48:59.258Z,1,4000787030016.0,2016-05-25T21:00:00.000Z,1,ST4000DM000,Z3029GF0,145
2018-01-12T07:55:47.134Z,1,4000787030016.0,2016-05-30T21:00:00.000Z,1,ST4000DM000,Z304HW5V,150
2018-01-12T08:04:59.335Z,1,4000787030016.0,2016-06-06T21:00:00.000Z,1,ST4000DM000,Z30262VT,157
2018-01-12T08:07:40.931Z,1,4000787030016.0,2016-06-08T21:00:00.000Z,1,ST4000DM000,Z305GWME,109
2018-02-15T07:57:11.245Z,1,4000787030016.0,2017-11-22T22:00:00.000Z,1,HGST HMS5C4040ALE640,PL1331LAGTH4PH,692
2018-02-15T07:54:23.546Z,1,4000787030016.0,2017-11-21T22:00:00.000Z,1,ST4000DM000,Z300K110,691
2018-02-15T08:00:23.131Z,1,500107862016.0,2017-11-24T22:00:00.000Z,1,TOSHIBA MQ01ABF050M,176FT01GT,133
2018-02-15T07:56:13.426Z,1,8001563222016.0,2017-11-22T22:00:00.000Z,1,ST8000DM002,ZA142S5J,376
2018-02-15T08:04:10.209Z,1,500107862016.0,2017-11-26T22:00:00.000Z,1,TOSHIBA MQ01ABF050,96ICTBPET,269
2018-02-15T08:05:04.543Z,1,4000787030016.0,2017-11-27T22:00:00.000Z,1,ST4000DM000,S301GN48,697
2018-02-15T08:05:24.554Z,1,4000787030016.0,2017-11-27T22:00:00.000Z,1,ST4000DM000,S301GPLJ,697
2018-02-15T08:05:24.553Z,1,8001563222016.0,2017-11-27T22:00:00.000Z,1,ST8000NM0055,ZA18AAWZ,136
2018-02-15T08:06:50.396Z,1,4000787030016.0,2017-11-28T22:00:00.000Z,1,ST4000DM000,W300BN84,698
2018-02-15T08:08:18.007Z,1,8001563222016.0,2017-11-28T22:00:00.000Z,1,ST8000DM002,ZA13R3C5,114
2018-02-15T08:09:34.567Z,1,4000787030016.0,2017-11-29T22:00:00.000Z,1,ST4000DM000,Z300GYV7,699
2018-02-15T08:13:31.417Z,1,8001563222016.0,2017-12-01T22:00:00.000Z,1,ST8000DM002,ZA11VZVN,521
2018-02-15T08:19:47.824Z,1,4000787030016.0,2017-12-04T22:00:00.000Z,1,HGST HMS5C4040BLE640,PL2331LAHA6XGJ,291
2018-02-15T08:25:10.586Z,1,4000787030016.0,2017-12-07T22:00:00.000Z,1,ST4000DM000,Z305CTD1,668
2018-02-15T08:11:12.082Z,1,4000787030016.0,2017-11-30T22:00:00.000Z,1,ST4000DM000,S300YFEB,404
2018-02-15T08:31:20.991Z,1,4000787030016.0,2017-12-10T22:00:00.000Z,1,ST4000DM000,Z3029B37,710
2018-02-15T08:31:10.271Z,1,8001563222016.0,2017-12-10T22:00:00.000Z,1,ST8000DM002,ZA13Z5S6,394
2018-02-15T08:27:28.584Z,1,8001563222016.0,2017-12-08T22:00:00.000Z,1,ST8000DM002,ZA11M7BK,489
2018-02-15T08:12:39.697Z,1,4000787030016.0,2017-12-01T22:00:00.000Z,1,ST4000DM000,Z300VBEX,701
2018-02-15T08:26:24.291Z,1,4000787030016.0,2017-12-07T22:00:00.000Z,1,ST4000DM000,Z302A12M,707
2018-02-15T08:13:12.794Z,1,4000787030016.0,2017-12-01T22:00:00.000Z,1,ST4000DM000,W300BH3J,701
2018-02-15T08:13:01.328Z,1,4000787030016.0,2017-12-01T22:00:00.000Z,1,ST4000DM000,Z3023XQQ,701
2018-02-15T08:12:01.775Z,1,4000787030016.0,2017-11-30T22:00:00.000Z,1,ST4000DM000,W3004ZZX,700
2018-02-15T08:19:12.534Z,1,4000787030016.0,2017-12-04T22:00:00.000Z,1,ST4000DM000,Z300WMS6,704
2018-02-15T08:26:59.887Z,1,4000787030016.0,2017-12-08T22:00:00.000Z,1,ST4000DM000,Z302517L,708
2018-02-15T08:26:55.975Z,1,4000787030016.0,2017-12-08T22:00:00.000Z,1,ST4000DM000,Z300ZJZ4,708
2018-02-15T08:31:31.250Z,1,4000787030016.0,2017-12-10T22:00:00.000Z,1,ST4000DM000,Z305DVNP,662
2018-02-15T08:54:26.544Z,1,4000787030016.0,2017-12-23T22:00:00.000Z,1,ST4000DM000,Z304KBNL,723
2018-02-15T08:44:22.764Z,1,12000138625024.0,2017-12-18T22:00:00.000Z,1,ST12000NM0007,ZCH067Y2,104
2018-02-15T08:22:59.588Z,1,4000787030016.0,2017-12-06T22:00:00.000Z,1,ST4000DM000,S30116HJ,706
2018-02-15T08:49:37.930Z,1,4000787030016.0,2017-12-21T22:00:00.000Z,1,ST4000DM001,W4J0L4TK,189
2018-02-15T08:39:53.952Z,1,4000787030016.0,2017-12-15T22:00:00.000Z,1,ST4000DM000,S301GM06,715
2018-02-15T08:48:29.624Z,1,8001563222016.0,2017-12-20T22:00:00.000Z,1,ST8000DM002,ZA13Z8H4,323
2018-02-15T08:50:52.299Z,1,4000787030016.0,2017-12-21T22:00:00.000Z,1,Hitachi HDS5C4040ALE630,PL1311LAG2B10H,721
2018-02-15T08:53:05.598Z,1,4000787030016.0,2017-12-23T22:00:00.000Z,1,ST4000DM000,Z3029A8B,723
2018-02-15T08:52:59.332Z,1,4000787030016.0,2017-12-22T22:00:00.000Z,1,ST4000DM000,Z30149KC,722
2018-02-15T08:53:01.529Z,1,500107862016.0,2017-12-22T22:00:00.000Z,1,TOSHIBA MQ01ABF050,66HLS2OAS,274
2018-02-15T08:38:39.849Z,1,4000787030016.0,2017-12-15T22:00:00.000Z,1,ST4000DM000,Z305H0S6,659
2018-02-15T10:29:54.550Z,1,4000787030016.0,2017-12-25T22:00:00.000Z,1,ST4000DM000,Z3029GV9,725
2018-02-15T08:41:05.609Z,1,8001563222016.0,2017-12-16T22:00:00.000Z,1,ST8000DM002,ZA13R2P0,376
2018-02-15T08:40:59.879Z,1,8001563222016.0,2017-12-16T22:00:00.000Z,1,ST8000DM002,ZA13RJA4,319
2018-02-15T10:40:21.458Z,1,4000787030016.0,2017-12-30T22:00:00.000Z,1,ST4000DM000,Z300GZ1B,730
2018-02-15T10:34:34.496Z,1,4000787030016.0,2017-12-27T22:00:00.000Z,1,ST4000DM000,Z3023TWW,727
2018-02-15T10:36:36.430Z,1,4000787030016.0,2017-12-28T22:00:00.000Z,1,ST4000DM000,Z305BHVV,728
2018-02-15T10:34:27.399Z,1,4000787030016.0,2017-12-27T22:00:00.000Z,1,ST4000DM000,Z305BAG3,679
2018-01-10T12:54:11.452Z,1,4000787030016.0,2016-09-19T21:00:00.000Z,1,ST4000DM000,Z300JM1J,262
2018-01-10T12:56:19.382Z,1,4000787030016.0,2016-09-20T21:00:00.000Z,1,ST4000DM000,S300XCPL,263
2018-01-10T12:55:41.391Z,1,4000787030016.0,2016-09-20T21:00:00.000Z,1,ST4000DM000,Z302AKTA,263
2018-01-10T12:51:46.778Z,1,8001563222016.0,2016-09-17T21:00:00.000Z,1,ST8000DM002,ZA125EQX,42
2018-01-10T13:03:54.045Z,1,4000787030016.0,2016-09-26T21:00:00.000Z,1,ST4000DM000,Z301475Y,269
2018-01-10T13:03:50.266Z,1,4000787030016.0,2016-09-26T21:00:00.000Z,1,ST4000DM000,W300J2V0,269
2018-01-10T12:52:34.980Z,1,4000787030016.0,2016-09-18T21:00:00.000Z,1,HGST HMS5C4040BLE640,PL2331LAHDSEJJ,131
2018-01-10T12:51:32.189Z,1,4000787030016.0,2016-09-17T21:00:00.000Z,1,ST4000DM000,S30111L3,260
2018-01-10T12:57:18.393Z,1,4000787030016.0,2016-09-21T21:00:00.000Z,1,ST4000DM000,Z3041LKP,1
2018-01-10T12:57:31.849Z,1,4000787030016.0,2016-09-21T21:00:00.000Z,1,ST4000DM000,Z300X74C,264
2018-01-10T13:05:28.079Z,1,4000787030016.0,2016-09-27T21:00:00.000Z,1,ST4000DM000,Z302A0XB,270
2018-01-12T06:42:09.784Z,1,4000787030016.0,2016-04-01T21:00:00.000Z,1,ST4000DM000,W300STTQ,91
2018-01-12T06:44:35.436Z,1,160041885696.0,2016-04-03T21:00:00.000Z,1,ST3160316AS,6VMX70TB,93
2018-01-12T06:45:23.328Z,1,5000981078016.0,2016-04-04T21:00:00.000Z,1,TOSHIBA MD04ABA500V,X4AHK052FMXB,94
2018-01-12T06:54:43.553Z,1,4000787030016.0,2016-04-11T21:00:00.000Z,1,ST4000DM000,Z30305D5,101
2018-01-10T13:01:16.494Z,1,4000787030016.0,2016-09-24T21:00:00.000Z,1,ST4000DM000,Z304HSG1,267
2018-01-12T06:41:49.276Z,1,4000787030016.0,2016-04-01T21:00:00.000Z,1,ST4000DM000,Z3015VNR,91
2018-01-12T07:02:15.725Z,1,160041885696.0,2016-04-17T21:00:00.000Z,1,ST3160318AS,9VY8TC9H,107
2018-01-12T07:02:22.803Z,1,2000398934016.0,2016-04-17T21:00:00.000Z,1,Hitachi HDS722020ALA330,JK11E1B9K0M03T,107
2018-01-12T07:02:34.613Z,1,4000787030016.0,2016-04-17T21:00:00.000Z,1,ST4000DM000,W300J67N,107
2018-01-12T07:09:13.297Z,1,4000787030016.0,2016-04-23T21:00:00.000Z,1,ST4000DM000,Z304KCS4,113
2018-01-12T07:14:21.320Z,1,4000787030016.0,2016-04-27T21:00:00.000Z,1,ST4000DM000,W300T2RC,117
2018-01-10T13:07:57.388Z,1,4000787030016.0,2016-09-28T21:00:00.000Z,1,ST4000DM000,Z300MX97,271
2018-01-12T06:41:03.385Z,1,4000787030016.0,2016-03-31T21:00:00.000Z,1,ST4000DM000,Z300GQAF,90
2018-01-12T06:43:53.142Z,1,4000787030016.0,2016-04-03T21:00:00.000Z,1,ST4000DM000,W300T1YZ,93
2018-01-12T07:09:38.417Z,1,3000592982016.0,2016-04-23T21:00:00.000Z,1,WDC WD30EFRX,WD-WCC4N5AHPH31,113
2018-01-12T07:14:01.151Z,1,320072933376.0,2016-04-27T21:00:00.000Z,1,ST320LT007,W0Q6KWV8,117
2018-01-12T07:13:40.666Z,1,320072933376.0,2016-04-27T21:00:00.000Z,1,ST320LT007,W0Q7G3WK,117
2018-01-12T07:16:07.656Z,1,4000787030016.0,2016-04-29T21:00:00.000Z,1,ST4000DM000,Z300WRHN,119
2018-01-12T07:05:52.943Z,1,320072933376.0,2016-04-20T21:00:00.000Z,1,WDC WD3200BEKX,WD-WXA1AA382552,110
2018-01-12T07:06:48.050Z,1,3000592982016.0,2016-04-21T21:00:00.000Z,1,WDC WD30EFRX,WD-WMC4N2523398,111
2018-01-12T07:08:45.342Z,1,4000787030016.0,2016-04-22T21:00:00.000Z,1,ST4000DM000,Z3015L8T,112
2018-01-12T07:10:07.690Z,1,3000592982016.0,2016-04-24T21:00:00.000Z,1,WDC WD30EFRX,WD-WMC4N0727496,114
2018-01-12T07:12:00.317Z,1,4000787030016.0,2016-04-25T21:00:00.000Z,1,HGST HMS5C4040BLE640,PL1331LAHE0WLH,4
2018-01-12T07:12:48.437Z,1,80026361856.0,2016-04-26T21:00:00.000Z,1,WDC WD800BB,WD-WCAMD1671734,116
2018-01-12T07:21:33.052Z,1,80026361856.0,2016-05-03T21:00:00.000Z,1,WDC WD800AAJS,WD-WMAV3J877122,123
2018-01-12T07:22:23.214Z,1,2000398934016.0,2016-05-04T21:00:00.000Z,1,Hitachi HDS722020ALA330,JK11A8YBKYTDGF,124
2018-01-12T07:23:17.348Z,1,4000787030016.0,2016-05-05T21:00:00.000Z,1,ST4000DM000,Z3016MEN,125
2018-01-12T07:22:46.782Z,1,4000787030016.0,2016-05-05T21:00:00.000Z,1,ST4000DM000,S300Z511,125
2018-01-12T07:22:56.582Z,1,4000787030016.0,2016-05-05T21:00:00.000Z,1,ST4000DM000,Z302A05T,125
2018-01-12T06:47:42.741Z,1,1000204886016.0,2016-04-06T21:00:00.000Z,1,WDC WD10EADS,WD-WCAU45664522,96
2018-01-12T06:56:04.250Z,1,3000592982016.0,2016-04-12T21:00:00.000Z,1,Hitachi HDS5C3030ALA630,MJ1321YNG0JKMA,102
2018-01-12T06:49:49.936Z,1,4000787030016.0,2016-04-08T21:00:00.000Z,1,ST4000DM000,W300J6FX,98
2018-01-12T06:53:00.225Z,1,4000787030016.0,2016-04-10T21:00:00.000Z,1,ST4000DM000,Z30111VL,100
2018-01-12T06:57:16.400Z,1,3000592982016.0,2016-04-13T21:00:00.000Z,1,Hitachi HDS5C3030ALA630,MJ1321YNG09HRA,103
2018-01-12T06:53:18.100Z,1,4000787030016.0,2016-04-10T21:00:00.000Z,1,ST4000DM000,S30117GS,100
2018-01-12T06:53:26.179Z,1,4000787030016.0,2016-04-10T21:00:00.000Z,1,ST4000DM000,Z300W8D9,100
2018-01-12T07:27:24.228Z,1,4000787030016.0,2016-05-08T21:00:00.000Z,1,ST4000DM000,Z3051TPF,80
2018-01-12T07:31:29.383Z,1,4000787030016.0,2016-05-11T21:00:00.000Z,1,ST4000DM000,Z3041X85,131
2018-01-12T07:25:39.672Z,1,4000787030016.0,2016-05-07T21:00:00.000Z,1,ST4000DM000,Z304KCXV,127
2018-01-12T07:26:49.897Z,1,80026361856.0,2016-05-08T21:00:00.000Z,1,WDC WD800AAJS,WD-WMAV3J935982,128
2018-01-12T07:29:10.640Z,1,2000398934016.0,2016-05-09T21:00:00.000Z,1,Hitachi HDS722020ALA330,JK1170YAJDANDT,129
